rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,613.284,575.921,536.806,647.789,641.167,602.067,715.717,192637,187411,188409,201198,205671,206672,224918
0,1,0,613.283,575.921,540.285,647.788,641.166,540.285,715.717,192637,187411,183020,201199,205671,183020,224918
0,2,0,613.283,575.92,542.127,647.788,641.166,542.127,715.717,192637,187411,182624,201199,205671,182624,224918
0,3,0,613.283,575.92,543.806,647.788,641.166,543.806,715.717,192637,187411,181413,201199,205671,181413,224918
0,4,0,613.283,575.921,539.404,647.788,641.166,539.404,715.717,192637,187411,183466,201199,205671,183466,224918
0,5,0,613.284,575.921,540.267,647.788,641.166,540.267,715.717,192637,187411,183139,201199,205671,183139,224918
0,6,0,613.283,575.92,543.345,647.788,641.166,543.345,715.717,192637,187411,181683,201199,205671,181683,224918
0,7,0,613.283,575.92,543.609,647.788,641.166,543.609,715.717,192637,187411,181399,201199,205671,181399,224918
0,8,0,613.283,575.92,539.763,647.788,641.166,539.763,715.717,192637,187411,183249,201199,205671,183249,224918
0,9,0,613.283,575.92,542.949,647.788,641.166,542.949,715.717,192637,187411,181785,201199,205671,181785,224918
0,10,0,613.283,575.92,543.479,647.788,641.166,543.479,715.717,192637,187411,181740,201199,205671,181740,224918
0,11,0,613.284,575.921,542.387,647.789,641.167,542.387,715.717,192637,187411,182185,201199,205671,182185,224918
0,12,0,613.284,575.921,537.845,647.788,641.166,537.845,715.717,192637,187411,184166,201199,205671,184166,224918
0,13,0,613.283,575.92,541.839,647.788,641.166,541.839,715.717,192637,187411,182654,201199,205671,182654,224918
0,14,0,613.284,575.921,542.319,647.789,641.167,542.319,715.717,192637,187411,182402,201199,205671,182402,224918
0,15,0,613.283,575.92,542.21,647.788,641.166,542.21,715.717,192637,187411,182144,201199,205671,182144,224918
0,16,0,613.284,575.921,535.719,647.789,641.167,535.719,715.717,192637,187411,184576,201199,205671,184576,224918
0,17,0,613.284,575.921,541.681,647.789,641.166,541.681,715.717,192637,187411,182809,201199,205671,182809,224918
0,18,0,613.284,575.921,541.905,647.788,641.166,541.905,715.717,192637,187411,182579,201199,205671,182579,224918
0,19,0,613.283,575.92,540.847,647.788,641.166,540.847,715.717,192637,187411,183015,201199,205671,183015,224918
0,20,0,613.283,575.92,544.173,647.788,641.166,544.173,715.717,192637,187411,181668,201199,205671,181668,224918
0,21,0,613.283,575.92,542.036,647.788,641.166,542.036,715.717,192637,187411,182455,201199,205671,182455,224918
0,22,0,613.283,575.92,543.837,647.788,641.166,543.837,715.717,192637,187411,181774,201199,205671,181774,224918
0,23,0,613.283,575.921,543.643,647.788,641.166,543.643,715.717,192637,187411,182044,201199,205671,182044,224918
1,0,0,613.284,567.98,528.611,647.789,640.189,600.823,715.72,192637,185954,187042,201198,206060,207149,224922
1,1,0,613.283,567.979,533.275,647.788,640.188,533.275,715.72,192637,185954,182074,201199,206060,182074,224922
1,2,0,613.283,567.979,532.66,647.788,640.189,532.66,715.72,192637,185954,182175,201199,206060,182175,224922
1,3,0,613.283,567.979,531.89,647.788,640.189,531.89,715.72,192637,185954,182464,201199,206060,182464,224922
1,4,0,613.284,567.98,532.946,647.788,640.189,532.946,715.72,192637,185954,182125,201199,206060,182125,224922
1,5,0,613.284,567.98,536.67,647.789,640.189,536.67,715.72,192637,185954,180139,201199,206060,180139,224922
1,6,0,613.283,567.979,532.224,647.788,640.189,532.224,715.72,192637,185954,182684,201199,206060,182684,224922
1,7,0,613.283,567.979,536.367,647.788,640.189,536.367,715.72,192637,185954,180372,201199,206060,180372,224922
1,8,0,613.283,567.979,530.121,647.788,640.189,530.121,715.72,192637,185954,183512,201199,206060,183512,224922
1,9,0,613.283,567.979,536.225,647.788,640.189,536.225,715.72,192637,185954,180508,201199,206060,180508,224922
1,10,0,613.283,567.979,536.164,647.788,640.189,536.164,715.72,192637,185954,180394,201199,206060,180394,224922
1,11,0,613.284,567.979,535.669,647.788,640.189,535.669,715.72,192637,185954,180563,201199,206060,180563,224922
1,12,0,613.283,567.979,535.181,647.788,640.188,535.181,715.72,192637,185954,180722,201199,206060,180722,224922
1,13,0,613.283,567.979,535.673,647.788,640.189,535.673,715.72,192637,185954,180912,201199,206060,180912,224922
1,14,0,613.283,567.979,534.241,647.788,640.188,534.241,715.72,192637,185954,181566,201199,206060,181566,224922
1,15,0,613.283,567.979,530.491,647.788,640.189,530.491,715.72,192637,185954,183626,201199,206060,183626,224922
1,16,0,613.284,567.98,535.939,647.788,640.189,535.939,715.72,192637,185954,180939,201199,206060,180939,224922
1,17,0,613.283,567.979,536.716,647.788,640.189,536.716,715.72,192637,185954,181268,201199,206060,181268,224922
1,18,0,613.283,567.979,534.232,647.787,640.188,534.232,715.72,192637,185954,181758,201199,206060,181758,224922
1,19,0,613.283,567.979,535.455,647.788,640.188,535.455,715.72,192637,185954,181158,201199,206060,181158,224922
1,20,0,613.283,567.979,537.151,647.788,640.189,537.151,715.72,192637,185954,180172,201199,206060,180172,224922
1,21,0,613.284,567.98,535.85,647.789,640.189,535.85,715.72,192637,185954,181136,201199,206060,181136,224922
1,22,0,613.283,567.979,537.758,647.788,640.189,537.758,715.72,192637,185954,179976,201199,206060,179976,224922
1,23,0,613.283,567.979,537.851,647.788,640.189,537.851,715.72,192637,185954,180114,201199,206060,180114,224922
2,0,1,613.284,581.297,538.558,647.789,630.596,587.863,715.72,192637,185949,185278,201198,198509,197837,224922
2,1,1,613.284,581.297,542.228,647.788,630.595,542.228,715.72,192637,185949,179827,201198,198509,179827,224922
2,2,1,613.283,581.296,542.992,647.788,630.595,542.992,715.72,192637,185949,179358,201198,198509,179358,224922
2,3,1,613.284,581.297,546.658,647.789,630.596,546.658,715.72,192637,185949,176307,201198,198509,176307,224922
2,4,1,613.284,581.297,540.87,647.789,630.596,540.87,715.72,192637,185949,180042,201198,198509,180042,224922
2,5,1,613.284,581.297,542.924,647.789,630.595,542.924,715.72,192637,185949,178968,201198,198509,178968,224922
2,6,1,613.284,581.297,547.007,647.789,630.595,547.007,715.72,192637,185949,176391,201198,198509,176391,224922
2,7,1,613.283,581.296,545.8,647.788,630.595,545.8,715.72,192637,185949,177079,201198,198509,177079,224922
2,8,1,613.283,581.296,541.298,647.788,630.595,541.298,715.72,192637,185949,179684,201198,198509,179684,224922
2,9,1,613.283,581.297,544.902,647.788,630.595,544.902,715.72,192637,185949,177801,201198,198509,177801,224922
2,10,1,613.284,581.297,546.197,647.789,630.596,546.197,715.72,192637,185949,176612,201198,198509,176612,224922
2,11,1,613.283,581.296,544.695,647.788,630.595,544.695,715.72,192637,185949,177695,201198,198509,177695,224922
2,12,1,613.284,581.297,545.926,647.789,630.596,545.926,715.72,192637,185949,176836,201198,198509,176836,224922
2,13,1,613.284,581.297,545.832,647.789,630.595,545.832,715.72,192637,185949,177477,201198,198509,177477,224922
2,14,1,613.283,581.296,539.045,647.788,630.595,539.045,715.72,192637,185949,181149,201198,198509,181149,224922
2,15,1,613.284,581.297,544.846,647.789,630.595,544.846,715.72,192637,185949,178098,201198,198509,178098,224922
2,16,1,613.283,581.296,538.585,647.788,630.595,538.585,715.72,192637,185949,181203,201198,198509,181203,224922
2,17,1,613.284,581.297,547.501,647.789,630.596,547.501,715.72,192637,185949,176104,201198,198509,176104,224922
2,18,1,613.283,581.296,543.605,647.788,630.595,543.605,715.72,192637,185949,178626,201198,198509,178626,224922
2,19,1,613.284,581.297,545.798,647.788,630.595,545.798,715.72,192637,185949,177563,201198,198509,177563,224922
2,20,1,613.283,581.296,547.427,647.788,630.595,547.427,715.72,192637,185949,176366,201198,198509,176366,224922
2,21,1,613.284,581.297,545.047,647.789,630.595,545.047,715.72,192637,185949,177644,201198,198509,177644,224922
2,22,1,613.284,581.297,548.194,647.789,630.596,548.194,715.72,192637,185949,175888,201198,198509,175888,224922
