rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,5.63694,5.40494,5.13892,5.82887,5.8093,5.54328,6.15367,1852.59,1783.5,1782.52,1915.57,1906.28,1905.31,2032.46
0,1,0,5.6367,5.40469,4.98602,5.82798,5.80906,4.98602,6.15367,1852.18,1783.09,1691.37,1915.92,1905.87,1691.37,2032.46
0,2,0,5.6367,5.4047,5.03327,5.82798,5.80906,5.03327,6.15367,1852.18,1783.09,1714.65,1915.92,1905.87,1714.65,2032.46
0,3,0,5.6367,5.40469,4.9888,5.82798,5.80906,4.9888,6.15367,1852.18,1783.09,1713.43,1915.92,1905.87,1713.43,2032.46
0,4,0,5.6367,5.40469,5.01523,5.82798,5.80906,5.01523,6.15367,1852.18,1783.09,1722.26,1915.92,1905.87,1722.26,2032.46
0,5,0,5.63671,5.4047,5.05005,5.82799,5.80906,5.05005,6.15367,1852.18,1783.09,1704.22,1915.92,1905.87,1704.22,2032.46
0,6,0,5.6367,5.40469,5.04598,5.82798,5.80906,5.04598,6.15367,1852.18,1783.09,1710.23,1915.92,1905.87,1710.23,2032.46
0,7,0,5.63671,5.4047,5.02184,5.82799,5.80906,5.02184,6.15367,1852.18,1783.09,1702.12,1915.92,1905.87,1702.12,2032.46
0,8,0,5.6367,5.40469,5.01335,5.82798,5.80905,5.01335,6.15367,1852.18,1783.09,1728.15,1915.92,1905.87,1728.15,2032.46
0,9,0,5.63671,5.4047,5.04271,5.82799,5.80906,5.04271,6.15367,1852.18,1783.09,1699.16,1915.92,1905.87,1699.16,2032.46
0,10,0,5.63671,5.4047,5.06052,5.82799,5.80907,5.06052,6.15367,1852.18,1783.09,1716.67,1915.92,1905.87,1716.67,2032.46
0,11,0,5.6367,5.40469,5.0398,5.82798,5.80906,5.0398,6.15367,1852.18,1783.09,1707.63,1915.92,1905.87,1707.63,2032.46
0,12,0,5.6367,5.40469,5.00934,5.82798,5.80906,5.00934,6.15367,1852.18,1783.09,1722.99,1915.92,1905.87,1722.99,2032.46
0,13,0,5.6367,5.40469,5.05968,5.82798,5.80906,5.05968,6.15367,1852.18,1783.09,1716.46,1915.92,1905.87,1716.46,2032.46
0,14,0,5.63671,5.4047,5.04293,5.82799,5.80907,5.04293,6.15367,1852.18,1783.09,1715.84,1915.92,1905.87,1715.84,2032.46
0,15,0,5.63671,5.4047,5.01707,5.82799,5.80906,5.01707,6.15367,1852.18,1783.09,1709.78,1915.92,1905.87,1709.78,2032.46
0,16,0,5.6367,5.40469,4.96837,5.82798,5.80906,4.96837,6.15367,1852.18,1783.09,1719.81,1915.92,1905.87,1719.81,2032.46
0,17,0,5.63671,5.4047,5.05503,5.82799,5.80907,5.05503,6.15367,1852.18,1783.09,1715.29,1915.92,1905.87,1715.29,2032.46
0,18,0,5.6367,5.40469,5.0254,5.82798,5.80906,5.0254,6.15367,1852.18,1783.09,1709.83,1915.92,1905.87,1709.83,2032.46
0,19,0,5.6367,5.40469,5.03294,5.82798,5.80906,5.03294,6.15367,1852.18,1783.09,1719.88,1915.92,1905.87,1719.88,2032.46
