rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,4.67976,4.54781,4.40234,4.8036,4.78965,4.64418,4.92257,1459.77,1428.36,1422.8,1495.92,1497.3,1491.74,1549.02
0,1,0,4.6788,4.54753,4.3444,4.80192,4.78936,4.3444,4.92257,1459.57,1428.05,1384.47,1496.2,1496.99,1384.47,1549.02
0,2,0,4.6788,4.54753,4.31243,4.80192,4.78936,4.31243,4.92257,1459.57,1428.05,1378.52,1496.2,1496.99,1378.52,1549.02
0,3,0,4.67881,4.54753,4.34276,4.80193,4.78936,4.34276,4.92257,1459.57,1428.05,1392.3,1496.2,1496.99,1392.3,1549.02
0,4,0,4.6788,4.54752,4.33697,4.80192,4.78936,4.33697,4.92257,1459.57,1428.05,1386.41,1496.2,1496.99,1386.41,1549.02
0,5,0,4.67881,4.54753,4.36055,4.80193,4.78937,4.36055,4.92257,1459.57,1428.05,1383.68,1496.2,1496.99,1383.68,1549.02
0,6,0,4.67881,4.54753,4.33701,4.80193,4.78937,4.33701,4.92257,1459.57,1428.05,1372.08,1496.2,1496.99,1372.08,1549.02
0,7,0,4.67881,4.54753,4.34441,4.80193,4.78936,4.34441,4.92257,1459.57,1428.05,1383.88,1496.2,1496.99,1383.88,1549.02
0,8,0,4.67881,4.54753,4.32609,4.80193,4.78937,4.32609,4.92257,1459.57,1428.05,1388.53,1496.2,1496.99,1388.53,1549.02
0,9,0,4.67881,4.54753,4.3634,4.80192,4.78936,4.3634,4.92257,1459.57,1428.05,1384.95,1496.2,1496.99,1384.95,1549.02
0,10,0,4.6788,4.54753,4.34859,4.80192,4.78936,4.34859,4.92257,1459.57,1428.05,1381.54,1496.2,1496.99,1381.54,1549.02
0,11,0,4.67881,4.54753,4.34087,4.80193,4.78936,4.34087,4.92257,1459.57,1428.05,1386,1496.2,1496.99,1386,1549.02
1,0,0,4.67976,4.55185,4.41124,4.8036,4.78141,4.64079,4.92429,1459.77,1431.94,1423.11,1495.92,1495.78,1486.95,1549.02
