rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
5,0,1,4.25483,4.13441,4.06957,4.3655,4.35203,4.28718,4.40399,1492.45,1449.72,1438.44,1531.46,1524.76,1513.48,1542.59
5,1,1,4.25453,4.13423,3.97261,4.36483,4.35185,3.97261,4.40399,1492.45,1449.72,1400.02,1529.61,1524.76,1400.02,1542.59
5,2,1,4.25453,4.13423,3.98367,4.36484,4.35185,3.98367,4.40399,1492.45,1449.72,1403.97,1529.61,1524.76,1403.97,1542.59
5,3,1,4.25452,4.13423,3.95344,4.36483,4.35185,3.95344,4.40399,1492.45,1449.72,1394.62,1529.61,1524.76,1394.62,1542.59
6,0,1,4.25483,4.13267,4.09576,4.3655,4.34944,4.31254,4.40208,1492.45,1450.96,1448.29,1531.46,1521.09,1518.42,1541.72
6,1,1,4.25361,4.13249,3.98198,4.36253,4.34926,3.98198,4.40208,1492.88,1450.96,1404.32,1531.18,1521.09,1404.32,1541.72
6,2,1,4.2536,4.13249,3.93998,4.36253,4.34926,3.93998,4.40208,1492.88,1450.96,1386.6,1531.18,1521.09,1386.6,1541.72
6,3,1,4.25361,4.13249,3.95589,4.36254,4.34926,3.95589,4.40208,1492.88,1450.96,1396.99,1531.18,1521.09,1396.99,1541.72
7,0,1,4.25483,4.1392,4.10149,4.3655,4.34841,4.3107,4.40396,1492.45,1454.63,1450.79,1531.46,1522.99,1519.15,1542.59
7,1,1,4.25449,4.13902,3.9797,4.36475,4.34823,3.9797,4.40396,1492.45,1454.63,1406.54,1531.19,1522.99,1406.54,1542.59
7,2,1,4.2545,4.13902,3.97132,4.36475,4.34823,3.97132,4.40396,1492.45,1454.63,1402.3,1531.19,1522.99,1402.3,1542.59
7,3,1,4.2545,4.13902,3.98201,4.36475,4.34823,3.98201,4.40396,1492.45,1454.63,1408.39,1531.19,1522.99,1408.39,1542.59
8,0,0,4.25483,4.09099,4.04307,4.3655,4.35919,4.31127,4.40288,1492.45,1437.73,1426.04,1531.46,1526.68,1515,1542.56
8,1,0,4.25399,4.09075,3.91658,4.364,4.35895,3.91658,4.40288,1492.29,1437.73,1380.47,1529.75,1526.68,1380.47,1542.56
8,2,0,4.25399,4.09075,3.9307,4.364,4.35895,3.9307,4.40288,1492.29,1437.73,1389.06,1529.75,1526.68,1389.06,1542.56
8,3,0,4.25399,4.09075,3.90762,4.364,4.35895,3.90762,4.40288,1492.29,1437.73,1385.6,1529.75,1526.68,1385.6,1542.56
9,0,0,4.25483,4.16119,4.09912,4.3655,4.36011,4.29804,4.40317,1492.45,1458.13,1445.32,1531.46,1526.25,1513.43,1543.01
9,1,0,4.25454,4.16102,3.98393,4.36484,4.35994,3.98393,4.40317,1492.45,1458.13,1400.56,1529.61,1526.25,1400.56,1543.01
9,2,0,4.25455,4.16102,4.0003,4.36485,4.35994,4.0003,4.40317,1492.45,1458.13,1403.55,1529.61,1526.25,1403.55,1543.01
9,3,0,4.25455,4.16102,3.99604,4.36485,4.35995,3.99604,4.40317,1492.45,1458.13,1408.23,1529.61,1526.25,1408.23,1543.01
10,0,0,4.25483,4.10479,4.06541,4.3655,4.35777,4.31839,4.40342,1492.45,1442.09,1437.23,1531.46,1525.9,1521.04,1542.18
10,1,0,4.2545,4.1046,3.9638,4.3648,4.35758,3.9638,4.40342,1492.49,1442.09,1401.34,1529.61,1525.9,1401.34,1542.18
10,2,0,4.2545,4.1046,3.95356,4.3648,4.35758,3.95356,4.40342,1492.49,1442.09,1397.58,1529.61,1525.9,1397.58,1542.18
10,3,0,4.2545,4.1046,3.9387,4.3648,4.35758,3.9387,4.40342,1492.49,1442.09,1390.62,1529.61,1525.9,1390.62,1542.18
11,0,0,4.25483,4.08559,4.05255,4.3655,4.35998,4.32695,4.40302,1492.45,1429,1430.41,1531.46,1522.87,1524.28,1541.3
11,1,0,4.25438,4.08541,3.90521,4.3644,4.3598,3.90521,4.40302,1492.05,1428.55,1369.76,1528.73,1522.43,1369.76,1541.3
11,2,0,4.25439,4.08541,3.90827,4.36441,4.35981,3.90827,4.40302,1492.05,1428.55,1376.35,1528.73,1522.43,1376.35,1541.3
11,3,0,4.25439,4.08541,3.90107,4.36441,4.35981,3.90107,4.40302,1492.05,1428.55,1371.06,1528.73,1522.43,1371.06,1541.3
12,0,1,4.25483,4.11848,4.06354,4.3655,4.35185,4.29692,4.40203,1492.45,1445.71,1430.35,1531.46,1523.2,1507.84,1542.54
12,1,1,4.25329,4.11827,3.92661,4.36242,4.35164,3.92661,4.40203,1492.08,1445.71,1382.49,1530.43,1523.2,1382.49,1542.54
12,2,1,4.25329,4.11827,3.94254,4.36242,4.35165,3.94254,4.40203,1492.08,1445.71,1390.69,1530.43,1523.2,1390.69,1542.54
12,3,1,4.25329,4.11827,3.93913,4.36242,4.35165,3.93913,4.40203,1492.08,1445.71,1390.25,1530.43,1523.2,1390.25,1542.54
13,0,1,4.25483,4.12095,4.06716,4.3655,4.35213,4.29834,4.40323,1492.45,1441.58,1436.19,1531.46,1519.66,1514.26,1541.75
13,1,1,4.25417,4.12073,3.94633,4.3644,4.35191,3.94633,4.40323,1491.87,1441.13,1390.97,1529.69,1519.21,1390.97,1541.75
13,2,1,4.25416,4.12073,3.93618,4.3644,4.35191,3.93618,4.40323,1491.87,1441.13,1390.37,1529.69,1519.21,1390.37,1541.75
13,3,1,4.25417,4.12073,3.96082,4.3644,4.35191,3.96082,4.40323,1491.87,1441.13,1399.11,1529.69,1519.21,1399.11,1541.75
14,0,1,4.25483,4.08693,4.02691,4.3655,4.34925,4.28923,4.40331,1492.45,1429.47,1419.06,1531.46,1517.93,1507.52,1542.59
14,1,1,4.25415,4.08675,3.89198,4.36447,4.34907,3.89198,4.40331,1492.45,1429.47,1368.83,1531.23,1517.93,1368.83,1542.59
14,2,1,4.25415,4.08675,3.91987,4.36447,4.34906,3.91987,4.40331,1492.9,1429.92,1379.6,1531.67,1518.38,1379.6,1542.59
14,3,1,4.25415,4.08675,3.9259,4.36447,4.34907,3.9259,4.40331,1492.9,1429.92,1386.65,1531.67,1518.38,1386.65,1542.59
15,0,1,4.25483,4.13542,4.08087,4.3655,4.35111,4.29656,4.40214,1492.45,1447.95,1441.45,1531.46,1521.71,1515.2,1539.99
15,1,1,4.25188,4.13521,3.96646,4.36191,4.3509,3.96646,4.40214,1493.13,1447.95,1393.76,1531.29,1521.71,1393.76,1539.99
15,2,1,4.25188,4.1352,3.96353,4.3619,4.35089,3.96353,4.40214,1493.13,1447.95,1400.08,1531.29,1521.71,1400.08,1539.99
15,3,1,4.25188,4.13521,3.97349,4.36191,4.3509,3.97349,4.40214,1493.13,1447.95,1401.21,1531.29,1521.71,1401.21,1539.99
16,0,0,4.25483,4.08949,4.04571,4.3655,4.35893,4.31515,4.40384,1492.45,1434.1,1428.64,1531.46,1522.81,1517.35,1542.18
16,1,0,4.25415,4.08925,3.93605,4.3646,4.3587,3.93605,4.40384,1492.9,1434.1,1393.95,1531.67,1522.81,1393.95,1542.18
16,2,0,4.25415,4.08925,3.901,4.3646,4.3587,3.901,4.40384,1492.9,1434.1,1375.18,1531.67,1522.81,1375.18,1542.18
16,3,0,4.25415,4.08926,3.91465,4.3646,4.3587,3.91465,4.40384,1492.9,1434.1,1377.99,1531.67,1522.81,1377.99,1542.18
17,0,0,4.25483,4.11069,4.05919,4.3655,4.3571,4.3056,4.40413,1492.45,1445.39,1433.8,1531.46,1527.83,1516.25,1542.59
17,1,0,4.25459,4.11051,3.94487,4.36496,4.35692,3.94487,4.40413,1492.45,1445.39,1391.69,1532.05,1527.83,1391.69,1542.59
17,2,0,4.2546,4.11051,3.9405,4.36496,4.35692,3.9405,4.40413,1492.45,1445.39,1392.27,1532.05,1527.83,1392.27,1542.59
17,3,0,4.2546,4.11052,3.93766,4.36496,4.35692,3.93766,4.40413,1492.45,1445.39,1392.24,1532.05,1527.83,1392.24,1542.59
18,0,0,4.25483,4.1614,4.11473,4.3655,4.35913,4.31246,4.40379,1492.45,1465.78,1456.27,1531.46,1528.83,1519.33,1542.18
18,1,0,4.25443,4.1612,4.00695,4.3653,4.35893,4.00695,4.40379,1492.49,1465.78,1406.99,1529.61,1528.83,1406.99,1542.18
18,2,0,4.25443,4.1612,3.98525,4.3653,4.35893,3.98525,4.40379,1492.49,1465.78,1411.46,1529.61,1528.83,1411.46,1542.18
18,3,0,4.25442,4.1612,4.00275,4.3653,4.35893,4.00275,4.40379,1492.49,1465.78,1414.75,1529.61,1528.83,1414.75,1542.18
19,0,0,4.25483,4.16902,4.08737,4.3655,4.3559,4.27424,4.40277,1492.45,1464.84,1443.92,1531.46,1526.91,1505.98,1542.18
19,1,0,4.25446,4.16883,4.02585,4.36447,4.35571,4.02585,4.40277,1492.47,1464.4,1413.83,1529.16,1526.46,1413.83,1542.18
19,2,0,4.25446,4.16883,4.01322,4.36447,4.35571,4.01322,4.40277,1492.47,1464.4,1409.7,1529.16,1526.46,1409.7,1542.18
19,3,0,4.25446,4.16884,4.00623,4.36447,4.35571,4.00623,4.40277,1492.47,1464.4,1410.87,1529.16,1526.46,1410.87,1542.18
20,0,1,4.25483,4.15941,4.10355,4.3655,4.35099,4.29513,4.4035,1492.45,1461.82,1451.42,1531.46,1521.44,1511.04,1542.18
20,1,1,4.25448,4.15924,4.01046,4.365,4.35082,4.01046,4.4035,1492.49,1461.82,1418.53,1531.32,1521.44,1418.53,1542.18
20,2,1,4.25448,4.15924,4.00326,4.365,4.35082,4.00326,4.4035,1492.49,1461.82,1414.4,1531.32,1521.44,1414.4,1542.18
20,3,1,4.25448,4.15923,3.99534,4.365,4.35081,3.99534,4.4035,1492.49,1461.82,1415.45,1531.32,1521.44,1415.45,1542.18
21,0,1,4.25483,4.15638,4.09847,4.3655,4.35416,4.29624,4.40397,1492.45,1461.22,1448.14,1531.46,1525.73,1512.65,1541.75
21,1,1,4.25451,4.15621,3.97519,4.36532,4.35398,3.97519,4.40397,1492.45,1461.22,1400.66,1531.46,1525.73,1400.66,1541.75
21,2,1,4.2545,4.1562,3.9743,4.36532,4.35398,3.9743,4.40397,1492.45,1461.22,1401.44,1531.46,1525.73,1401.44,1541.75
21,3,1,4.2545,4.1562,3.97566,4.36532,4.35398,3.97566,4.40397,1492.45,1461.22,1404.69,1531.46,1525.73,1404.69,1541.75
22,0,1,4.25483,4.14334,4.098,4.3655,4.34908,4.30373,4.40388,1492.45,1451.88,1443.84,1531.46,1521.15,1513.11,1542.59
22,1,1,4.25433,4.14316,3.9712,4.36508,4.34889,3.9712,4.40388,1492.9,1451.88,1401.97,1531.91,1521.15,1401.97,1542.59
22,2,1,4.25433,4.14316,3.98245,4.36508,4.34889,3.98245,4.40388,1492.9,1451.88,1403.54,1531.91,1521.15,1403.54,1542.59
22,3,1,4.25433,4.14316,3.98196,4.36508,4.34889,3.98196,4.40388,1492.9,1451.88,1405.92,1531.91,1521.15,1405.92,1542.59
23,0,1,4.25483,4.19961,4.15623,4.3655,4.35345,4.31007,4.40356,1492.45,1473.32,1467.81,1531.46,1522.92,1517.42,1541.3
23,1,1,4.25462,4.19939,4.01217,4.36521,4.35323,4.01217,4.40356,1492.45,1473.32,1417.21,1532.61,1522.92,1417.21,1541.3
23,2,1,4.25462,4.1994,4.00966,4.36521,4.35324,4.00966,4.40356,1492.45,1473.32,1416.38,1532.61,1522.92,1416.38,1541.3
23,3,1,4.25462,4.19939,4.01982,4.36521,4.35323,4.01982,4.40356,1492.45,1473.32,1416.43,1532.61,1522.92,1416.43,1541.3
