rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,474.106,438.568,435.758,497.789,496.902,494.106,503.527,130661,124196,123878,132159,135955,135640,137727
0,1,0,474.106,438.567,431.227,497.789,496.902,431.227,503.527,130661,124196,121907,132159,135955,121907,137727
0,2,0,0,0,0,0,0,0,503.527,0,0,0,0,0,0,137727
1,0,0,474.106,394.034,392.027,497.789,496.86,494.853,503.534,130661,111312,111166,132159,135937,135791,137726
1,1,0,474.105,394.034,387.709,497.788,496.86,387.709,503.534,130661,111312,109267,132160,135937,109267,137726
2,0,0,474.106,392.704,390.325,497.789,497.081,494.703,503.535,130661,110890,110741,132159,135873,135725,137729
2,1,0,474.105,392.704,386.027,497.788,497.08,386.027,503.535,130661,110890,108735,132160,135873,108735,137729
3,0,0,474.106,388.588,386.225,497.789,495.548,493.186,503.536,130661,109929,109825,132159,135644,135540,137729
3,1,0,474.105,388.588,381.719,497.788,495.548,381.719,503.536,130661,109929,107746,132159,135644,107746,137729
4,0,1,474.106,391.741,389.524,497.789,495.758,493.552,503.536,130661,110776,110736,132159,135481,135445,137726
4,1,1,474.106,391.741,383.454,497.789,495.758,383.454,503.536,130661,110776,108089,132160,135481,108089,137726
5,0,1,474.106,402.184,399.374,497.789,495.895,493.085,503.537,130661,113585,113368,132159,135482,135266,137730
5,1,1,474.106,402.184,392.148,497.789,495.895,392.148,503.537,130661,113585,110759,132160,135482,110759,137730
6,0,1,474.106,403.543,400.324,497.789,495.754,492.534,503.536,130661,114137,113908,132159,135429,135201,137729
6,1,1,474.106,403.543,395.415,497.789,495.753,395.415,503.536,130661,114137,111534,132159,135429,111534,137729
7,0,1,474.106,403.495,401.22,497.789,495.652,493.376,503.536,130661,114242,114172,132159,135477,135407,137728
7,1,1,474.106,403.495,394.79,497.789,495.651,394.79,503.536,130662,114242,111404,132160,135477,111404,137728
8,0,0,474.106,405.046,402.293,497.789,496.518,493.765,503.536,130661,114508,114203,132159,135823,135516,137727
8,1,0,474.105,405.046,396.998,497.788,496.518,396.998,503.536,130661,114508,111951,132159,135823,111951,137727
9,0,0,474.106,404.141,401.815,497.789,496.916,494.59,503.536,130661,114427,114255,132159,135875,135703,137730
9,1,0,474.105,404.141,396.187,497.788,496.916,396.187,503.536,130661,114427,111896,132159,135875,111896,137730
10,0,0,474.106,408.54,406.174,497.789,496.794,494.437,503.536,130661,115610,115461,132159,135839,135693,137730
10,1,0,474.105,408.54,401.419,497.788,496.794,401.419,503.536,130661,115610,113351,132159,135839,113351,137730
11,0,0,474.106,399.704,397.497,497.789,496.897,494.689,503.577,130661,112827,112713,132159,135908,135793,137740
11,1,0,474.105,399.704,393.897,497.788,496.897,393.897,503.577,130661,112827,110918,132159,135908,110918,137740
12,0,1,474.106,405.954,403.703,497.789,495.727,493.477,503.535,130661,114704,114570,132159,135554,135419,137728
12,1,1,474.106,405.953,396.629,497.789,495.727,396.629,503.535,130661,114704,111703,132160,135554,111703,137728
13,0,1,474.106,409.764,407.288,497.789,495.627,493.151,503.534,130661,115932,115812,132159,135526,135406,137727
13,1,1,474.105,409.763,401.911,497.788,495.626,401.911,503.534,130662,115932,113352,132161,135526,113352,137727
14,0,1,474.106,407.878,405.202,497.789,495.456,492.779,503.537,130661,115512,115409,132159,135396,135293,137729
14,1,1,474.105,407.878,399.136,497.788,495.456,399.136,503.537,130661,115512,112700,132161,135396,112700,137729
15,0,1,474.106,405.226,403.177,497.789,495.561,493.512,503.537,130661,114851,114793,132159,135499,135440,137730
15,1,1,474.106,405.226,396.098,497.789,495.561,396.098,503.537,130661,114851,111825,132160,135499,111825,137730
16,0,0,474.106,402.738,400.633,497.789,496.472,494.367,503.537,130661,113994,113901,132159,135827,135734,137727
16,1,0,474.106,402.738,396.037,497.789,496.472,396.037,503.537,130661,113994,111798,132160,135827,111798,137727
17,0,0,474.106,396.185,393.819,497.789,496.774,494.408,503.54,130661,112309,112129,132159,135914,135735,137730
17,1,0,474.105,396.185,389.215,497.788,496.774,389.215,503.54,130661,112309,110034,132161,135914,110034,137730
18,0,0,474.106,411.061,408.867,497.789,496.604,494.41,503.537,130661,116195,116087,132159,135767,135659,137728
18,1,0,474.106,411.061,404.047,497.789,496.603,404.047,503.537,130661,116195,113981,132159,135767,113981,137728
19,0,0,474.106,399.397,397.016,497.789,496.859,494.478,503.537,130661,112829,112712,132159,135846,135729,137730
19,1,0,474.105,399.397,391.901,497.788,496.859,391.901,503.537,130661,112829,110462,132159,135846,110462,137730
20,0,1,474.106,402.111,399.79,497.789,495.681,493.361,503.579,130661,113593,113505,132159,135533,135444,137739
20,1,1,474.106,402.11,394.299,497.789,495.681,394.299,503.579,130661,113593,110996,132159,135533,110996,137739
21,0,1,474.106,417.933,415.82,497.789,495.611,493.497,503.542,130661,118237,118128,132159,135607,135498,137731
21,1,1,474.106,417.933,408.29,497.789,495.61,408.29,503.542,130661,118237,115053,132159,135607,115053,137731
22,0,1,474.106,404.065,401.121,497.789,495.701,492.758,503.58,130661,114232,114091,132159,135419,135278,137740
22,1,1,474.105,404.065,395.688,497.788,495.701,395.688,503.58,130661,114232,111544,132159,135419,111544,137740
23,0,1,474.106,412.344,404.432,497.789,492.018,484.106,503.577,130661,116106,115028,132159,134826,133749,137740
23,1,1,474.105,412.344,405.891,497.788,492.018,405.891,503.577,130661,116106,113922,132159,134826,113922,137740
24,0,0,474.106,406.794,404.792,497.789,496.557,494.555,503.534,130661,115207,115092,132159,135846,135732,137728
24,1,0,474.105,406.794,398.39,497.788,496.557,398.39,503.534,130661,115207,112511,132160,135846,112511,137728
25,0,0,474.106,401.13,398.906,497.789,496.907,494.683,503.534,130661,113414,113252,132159,135927,135765,137729
25,1,0,474.105,401.13,394.666,497.788,496.907,394.666,503.534,130661,113414,111285,132160,135927,111285,137729
26,0,0,474.106,404.058,401.774,497.789,496.887,494.604,503.54,130661,114541,114412,132159,135871,135742,137730
26,1,0,474.105,404.058,396.615,497.788,496.887,396.615,503.54,130661,114541,112103,132159,135871,112103,137730
27,0,0,474.106,397.776,395.88,497.789,496.789,494.893,503.54,130661,112534,112444,132159,135924,135834,137730
