rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
7,0,1,478.971,452.566,425.773,503.194,497.338,470.545,516.05,122013,117813,115599,123234,126167,123953,132115
7,1,1,478.909,452.505,423.185,503.133,497.277,423.185,516.05,122002,117802,112533,123223,126156,112533,132115
7,2,1,478.909,452.505,423.064,503.133,497.277,423.064,516.05,122002,117802,112830,123223,126156,112830,132115
7,3,1,478.909,452.505,421.824,503.133,497.277,421.824,516.05,122002,117802,112924,123223,126156,112924,132115
7,4,1,478.909,452.505,438.695,503.132,497.277,438.695,516.05,122002,117802,113880,123223,126156,113880,132115
7,5,1,478.909,452.505,421.98,503.132,497.276,421.98,516.05,122002,117802,113173,123223,126156,113173,132115
8,0,0,478.971,431.456,421.638,503.194,501.108,491.29,516.05,122013,114983,114815,123234,127426,127259,132116
8,1,0,478.909,431.394,419.45,503.132,501.046,419.45,516.05,122002,114972,112078,123223,127415,112078,132116
8,2,0,478.909,431.394,418.451,503.132,501.047,418.451,516.05,122002,114972,112359,123223,127415,112359,132116
8,3,0,478.909,431.394,418.741,503.132,501.046,418.741,516.05,122002,114972,112716,123223,127415,112716,132116
8,4,0,478.909,431.394,420.193,503.132,501.047,420.193,516.05,122002,114972,111866,123223,127415,111866,132116
8,5,0,478.909,431.394,419.112,503.132,501.046,419.112,516.05,122002,114972,112263,123223,127415,112263,132116
9,0,0,478.971,432.357,422.113,503.194,501.398,491.154,516.05,122013,115302,114996,123234,127372,127066,132115
9,1,0,478.909,432.295,418.912,503.132,501.337,418.912,516.05,122002,115291,112173,123223,127360,112173,132115
9,2,0,478.909,432.295,418.366,503.132,501.337,418.366,516.05,122002,115291,112687,123223,127360,112687,132115
9,3,0,478.909,432.295,419.683,503.133,501.337,419.683,516.05,122002,115291,111894,123223,127360,111894,132115
9,4,0,478.909,432.295,418.162,503.132,501.337,418.162,516.05,122002,115291,112592,123223,127360,112592,132115
9,5,0,478.909,432.295,418.904,503.132,501.337,418.904,516.05,122002,115291,112348,123223,127360,112348,132115
10,0,0,478.971,428.677,418.749,503.194,501.62,491.695,516.05,122013,114253,113986,123234,127569,127303,132115
10,1,0,478.909,428.616,416.901,503.132,501.558,416.901,516.05,122002,114242,111455,123223,127558,111455,132115
10,2,0,478.909,428.616,415.927,503.133,501.558,415.927,516.05,122002,114242,111939,123223,127558,111939,132115
10,3,0,478.909,428.616,416.742,503.132,501.558,416.742,516.05,122002,114242,111618,123223,127558,111618,132115
10,4,0,478.909,428.615,415.987,503.132,501.558,415.987,516.05,122002,114242,112080,123223,127558,112080,132115
10,5,0,478.909,428.615,417.747,503.132,501.558,417.747,516.05,122002,114242,111195,123223,127558,111195,132115
11,0,0,478.971,430.383,419.491,503.194,500.634,489.742,516.05,122013,114709,114277,123234,127177,126746,132115
11,1,0,478.909,430.322,417.628,503.133,500.572,417.628,516.05,122002,114698,111779,123223,127166,111779,132115
11,2,0,478.909,430.322,416.583,503.132,500.572,416.583,516.05,122002,114698,112023,123223,127166,112023,132115
11,3,0,478.909,430.322,417.19,503.132,500.572,417.19,516.05,122002,114698,111796,123223,127166,111796,132115
11,4,0,478.909,430.322,418.777,503.132,500.572,418.777,516.05,122002,114698,111260,123223,127166,111260,132115
11,5,0,478.909,430.322,416.732,503.132,500.572,416.732,516.05,122002,114698,112160,123223,127166,112160,132115
12,0,1,478.971,436.958,426.228,503.194,499.608,488.881,516.05,122013,115851,115554,123234,126648,126352,132116
12,1,1,478.909,436.896,423.626,503.132,499.546,423.626,516.05,122002,115840,112620,123223,126637,112620,132116
12,2,1,478.909,436.896,424.577,503.133,499.546,424.577,516.05,122002,115840,112226,123223,126637,112226,132116
12,3,1,478.909,436.896,423.287,503.133,499.546,423.287,516.05,122002,115840,112730,123223,126637,112730,132116
12,4,1,478.909,436.896,421.923,503.132,499.546,421.923,516.05,122002,115840,113294,123223,126637,113294,132116
12,5,1,478.909,436.896,422.27,503.133,499.546,422.27,516.05,122002,115840,113168,123223,126637,113168,132116
13,0,1,478.971,435.694,424.938,503.194,499.118,488.374,516.05,122013,115592,115356,123234,126556,126323,132116
13,1,1,478.909,435.632,422.886,503.133,499.056,422.886,516.05,122002,115580,112565,123223,126545,112565,132116
13,2,1,478.909,435.632,422.902,503.133,499.056,422.902,516.05,122002,115580,112781,123223,126545,112781,132116
13,3,1,478.909,435.632,424.035,503.132,499.056,424.035,516.05,122002,115580,112235,123223,126545,112235,132116
13,4,1,478.909,435.632,421.787,503.133,499.056,421.787,516.05,122002,115580,113375,123223,126545,113375,132116
13,5,1,478.909,435.632,422.174,503.132,499.056,422.174,516.05,122002,115580,113001,123223,126545,113001,132116
14,0,1,478.971,441.476,429.994,503.194,499.583,488.102,516.05,122013,116869,116217,123234,126561,125909,132116
14,1,1,478.909,441.414,427.131,503.133,499.522,427.131,516.05,122002,116858,113341,123223,126550,113341,132116
14,2,1,478.909,441.414,426.895,503.132,499.522,426.895,516.05,122002,116858,113426,123223,126550,113426,132116
14,3,1,478.909,441.414,428.13,503.132,499.522,428.13,516.05,122002,116858,113073,123223,126550,113073,132116
14,4,1,478.909,441.414,425.338,503.133,499.522,425.338,516.05,122002,116858,114231,123223,126550,114231,132116
14,5,1,478.909,441.414,425.604,503.132,499.522,425.604,516.05,122002,116858,113900,123223,126550,113900,132116
15,0,1,478.971,453.142,434.18,503.194,495.034,476.079,516.05,122013,118446,117107,123234,125803,124466,132116
15,1,1,478.909,453.081,432.147,503.133,494.973,432.147,516.05,122002,118435,114462,123223,125792,114462,132116
15,2,1,478.909,453.081,432.073,503.132,494.973,432.073,516.05,122002,118435,114275,123223,125792,114275,132116
15,3,1,478.909,453.081,431.137,503.133,494.973,431.137,516.05,122002,118435,114824,123223,125792,114824,132116
15,4,1,478.909,453.081,428.182,503.132,494.973,428.182,516.05,122002,118435,114681,123223,125792,114681,132116
15,5,1,478.909,453.081,432.506,503.132,494.973,432.506,516.05,122002,118435,113704,123223,125792,113704,132116
