rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,4.67122,4.44672,4.37104,4.79525,4.78113,4.70546,4.86397,1602.48,1529.8,1522.52,1650.36,1641.04,1633.76,1671.3
0,1,0,4.67,4.44645,4.03795,4.79362,4.78087,4.03795,4.86397,1602.11,1528.99,1432.29,1651.41,1640.23,1432.29,1671.3
0,2,0,4.67001,4.44645,4.01617,4.79362,4.78087,4.01617,4.86397,1602.53,1529.41,1427.65,1651.83,1640.65,1427.65,1671.3
0,3,0,4.67,4.44645,4.01991,4.79362,4.78087,4.01991,4.86397,1602.53,1529.41,1429.04,1651.83,1640.65,1429.04,1671.3
0,4,0,4.67,4.44645,4.02553,4.79362,4.78087,4.02553,4.86397,1602.11,1528.99,1421.3,1651.41,1640.23,1421.3,1671.3
0,5,0,4.67,4.44645,4.01976,4.79361,4.78086,4.01976,4.86397,1602.11,1528.99,1422.67,1651.41,1640.23,1422.67,1671.3
0,6,0,4.67001,4.44645,4.01136,4.79362,4.78087,4.01136,4.86397,1602.11,1528.99,1421.53,1651.41,1640.23,1421.53,1671.3
0,7,0,4.67,4.44645,4.01465,4.79361,4.78087,4.01465,4.86397,1602.53,1529.41,1421.52,1651.83,1640.65,1421.52,1671.3
1,0,0,4.67122,4.46318,4.39512,4.79525,4.78677,4.71871,4.86478,1602.48,1533.82,1528.5,1650.36,1637.59,1632.27,1671.3
1,1,0,4.67052,4.46299,4.03398,4.79432,4.78657,4.03398,4.86478,1602.58,1533.82,1433.82,1650.36,1637.59,1433.82,1671.3
1,2,0,4.67053,4.46299,4.05181,4.79433,4.78658,4.05181,4.86478,1602.58,1533.82,1428.38,1650.36,1637.59,1428.38,1671.3
1,3,0,4.67052,4.46299,4.0329,4.79432,4.78657,4.0329,4.86478,1602.58,1533.82,1432.37,1650.36,1637.59,1432.37,1671.3
1,4,0,4.67052,4.46298,4.01991,4.79432,4.78657,4.01991,4.86478,1602.58,1533.82,1423.01,1650.36,1637.59,1423.01,1671.3
1,5,0,4.67052,4.46298,4.00159,4.79432,4.78657,4.00159,4.86478,1602.58,1533.82,1416.76,1650.36,1637.59,1416.76,1671.3
1,6,0,4.67052,4.46298,4.02252,4.79432,4.78657,4.02252,4.86478,1602.58,1533.82,1420.65,1650.36,1637.59,1420.65,1671.3
1,7,0,4.67053,4.46299,4.03457,4.79433,4.78658,4.03457,4.86478,1602.58,1533.82,1422.7,1650.36,1637.59,1422.7,1671.3
2,0,0,4.67122,4.43325,4.34377,4.79525,4.78863,4.69914,4.86522,1602.48,1523.21,1515.47,1650.36,1639.46,1631.71,1670.15
2,1,0,4.67071,4.43306,4.0149,4.79478,4.78844,4.0149,4.86522,1602.58,1523.21,1426.03,1651.13,1639.46,1426.03,1670.15
2,2,0,4.67071,4.43307,3.99164,4.79478,4.78844,3.99164,4.86522,1602.58,1523.21,1416.18,1651.13,1639.46,1416.18,1670.15
2,3,0,4.67071,4.43306,4.00745,4.79478,4.78844,4.00745,4.86522,1602.58,1523.21,1420.66,1651.13,1639.46,1420.66,1670.15
2,4,0,4.67071,4.43307,4.00824,4.79478,4.78844,4.00824,4.86522,1602.58,1523.21,1425.73,1651.13,1639.46,1425.73,1670.15
2,5,0,4.67072,4.43307,4.01704,4.79478,4.78844,4.01704,4.86522,1602.58,1523.21,1410.19,1651.13,1639.46,1410.19,1670.15
2,6,0,4.67071,4.43306,4.02308,4.79478,4.78844,4.02308,4.86522,1602.58,1523.21,1422.85,1651.13,1639.46,1422.85,1670.15
2,7,0,4.67072,4.43307,4.02598,4.79478,4.78844,4.02598,4.86522,1602.58,1523.21,1422.95,1651.13,1639.46,1422.95,1670.15
3,0,0,4.67122,4.44278,4.35082,4.79525,4.78463,4.69267,4.86446,1602.48,1525.17,1510.84,1650.36,1638.87,1624.53,1671.3
3,1,0,4.67065,4.44259,3.99033,4.79396,4.78444,3.99033,4.86446,1602.5,1525.17,1419.75,1652.26,1638.87,1419.75,1671.3
3,2,0,4.67065,4.44259,4.00318,4.79396,4.78444,4.00318,4.86446,1602.5,1525.17,1426.13,1652.26,1638.87,1426.13,1671.3
3,3,0,4.67065,4.44259,4.01437,4.79396,4.78444,4.01437,4.86446,1602.5,1525.17,1428.42,1652.26,1638.87,1428.42,1671.3
3,4,0,4.67064,4.44258,4.01852,4.79396,4.78443,4.01852,4.86446,1602.5,1525.17,1419.59,1652.26,1638.87,1419.59,1671.3
3,5,0,4.67065,4.44259,4.01634,4.79396,4.78444,4.01634,4.86446,1602.5,1525.17,1420.12,1652.26,1638.87,1420.12,1671.3
3,6,0,4.67065,4.44259,4.01621,4.79396,4.78444,4.01621,4.86446,1602.5,1525.17,1424.45,1652.26,1638.87,1424.45,1671.3
3,7,0,4.67065,4.44259,4.00338,4.79396,4.78444,4.00338,4.86446,1602.5,1525.17,1417.45,1652.26,1638.87,1417.45,1671.3
4,0,1,4.67122,4.49768,4.40809,4.79525,4.77079,4.68121,4.86544,1602.48,1545.56,1533.82,1650.36,1633.77,1622.04,1669.56
4,1,1,4.67102,4.49748,4.04735,4.79467,4.77059,4.04735,4.86544,1602.48,1545.56,1435.7,1650.36,1633.77,1435.7,1669.56
4,2,1,4.67103,4.49749,4.06145,4.79468,4.7706,4.06145,4.86544,1602.48,1545.56,1447.1,1650.36,1633.77,1447.1,1669.56
4,3,1,4.67103,4.49748,4.0626,4.79467,4.7706,4.0626,4.86544,1602.48,1545.56,1428,1650.36,1633.77,1428,1669.56
4,4,1,4.67103,4.49748,4.06437,4.79468,4.7706,4.06437,4.86544,1602.48,1545.56,1445.77,1650.36,1633.77,1445.77,1669.56
4,5,1,4.67103,4.49748,4.0915,4.79468,4.7706,4.0915,4.86544,1602.48,1545.56,1441.06,1650.36,1633.77,1441.06,1669.56
4,6,1,4.67103,4.49748,4.06288,4.79467,4.7706,4.06288,4.86544,1602.48,1545.56,1442.26,1650.36,1633.77,1442.26,1669.56
4,7,1,4.67102,4.49748,4.06631,4.79467,4.77059,4.06631,4.86544,1602.48,1545.56,1435.14,1650.36,1633.77,1435.14,1669.56
5,0,1,4.67122,4.40785,4.30883,4.79525,4.77007,4.67105,4.86498,1602.48,1508.88,1499.75,1650.36,1630.53,1621.39,1671.3
5,1,1,4.67074,4.40766,3.96897,4.79451,4.76988,3.96897,4.86498,1602.58,1508.88,1405.45,1651.13,1630.53,1405.45,1671.3
5,2,1,4.67074,4.40766,3.96936,4.79451,4.76989,3.96936,4.86498,1602.58,1508.88,1409.55,1651.13,1630.53,1409.55,1671.3
5,3,1,4.67074,4.40766,3.97013,4.79451,4.76988,3.97013,4.86498,1602.58,1508.88,1414.11,1651.13,1630.53,1414.11,1671.3
5,4,1,4.67074,4.40766,3.98662,4.79451,4.76989,3.98662,4.86498,1602.58,1508.88,1419.58,1651.13,1630.53,1419.58,1671.3
5,5,1,4.67074,4.40766,3.97419,4.7945,4.76988,3.97419,4.86498,1602.58,1508.88,1401.47,1651.13,1630.53,1401.47,1671.3
5,6,1,4.67074,4.40766,3.98777,4.79451,4.76989,3.98777,4.86498,1602.58,1508.88,1405.82,1651.13,1630.53,1405.82,1671.3
5,7,1,4.67074,4.40766,3.96639,4.79451,4.76989,3.96639,4.86498,1602.58,1508.88,1401.19,1651.13,1630.53,1401.19,1671.3
6,0,1,4.67122,4.45451,4.35212,4.79525,4.77152,4.66913,4.86504,1602.48,1529.42,1517.9,1650.36,1632.17,1620.64,1670.15
6,1,1,4.67097,4.45431,4.01885,4.79445,4.77132,4.01885,4.86504,1602.48,1529.42,1415.64,1648.19,1632.17,1415.64,1670.15
6,2,1,4.67097,4.45432,4.01299,4.79446,4.77133,4.01299,4.86504,1602.48,1529.42,1409.13,1648.19,1632.17,1409.13,1670.15
6,3,1,4.67097,4.45432,4.01748,4.79446,4.77133,4.01748,4.86504,1602.48,1529.42,1413.73,1648.19,1632.17,1413.73,1670.15
6,4,1,4.67098,4.45432,4.02587,4.79446,4.77133,4.02587,4.86504,1602.48,1529.42,1424.16,1648.19,1632.17,1424.16,1670.15
6,5,1,4.67098,4.45432,4.00479,4.79446,4.77133,4.00479,4.86504,1602.48,1529.42,1416.2,1648.19,1632.17,1416.2,1670.15
6,6,1,4.67098,4.45432,4.00377,4.79446,4.77133,4.00377,4.86504,1602.48,1529.42,1419.31,1648.19,1632.17,1419.31,1670.15
6,7,1,4.67097,4.45431,4.04107,4.79446,4.77133,4.04107,4.86504,1602.48,1529.42,1418.43,1648.19,1632.17,1418.43,1670.15
7,0,1,4.67122,4.47731,4.40403,4.79525,4.76907,4.69579,4.8646,1602.48,1539.02,1533.75,1650.36,1635.56,1630.29,1671.3
7,1,1,4.67076,4.47711,4.03754,4.79426,4.76886,4.03754,4.8646,1602.9,1539.02,1434.78,1648.96,1635.56,1434.78,1671.3
7,2,1,4.67077,4.47711,4.01444,4.79426,4.76887,4.01444,4.8646,1602.9,1539.02,1433.53,1648.96,1635.56,1433.53,1671.3
