rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,443.618,406.226,395.172,461.619,459.489,448.435,474.706,152860,141137,141373,153799,157595,157830,164156
0,1,0,443.617,406.226,395.115,461.618,459.488,395.115,474.706,152860,141137,138306,153799,157595,138306,164156
0,2,0,443.617,406.226,395.196,461.618,459.488,395.196,474.706,152860,141137,137715,153799,157595,137715,164156
0,3,0,443.618,406.226,395.857,461.619,459.489,395.857,474.706,152860,141137,137379,153799,157595,137379,164156
0,4,0,443.618,406.226,395.502,461.619,459.489,395.502,474.706,152860,141137,137673,153799,157595,137673,164156
0,5,0,443.617,406.226,393.851,461.618,459.488,393.851,474.706,152860,141137,138541,153799,157595,138541,164156
0,6,0,443.617,406.226,393.303,461.619,459.488,393.303,474.706,152860,141137,138910,153799,157595,138910,164156
0,7,0,443.618,406.226,394.002,461.619,459.489,394.002,474.706,152860,141137,138451,153799,157595,138451,164156
1,0,0,443.618,385.343,374.838,461.619,460.256,449.759,474.707,152860,134435,134033,153799,158100,157701,164156
1,1,0,443.617,385.342,373.263,461.618,460.256,373.263,474.707,152861,134435,131540,153799,158100,131540,164156
1,2,0,443.617,385.343,373.529,461.618,460.256,373.529,474.707,152861,134435,131512,153799,158100,131512,164156
1,3,0,443.617,385.343,373.559,461.618,460.256,373.559,474.707,152861,134435,131805,153799,158100,131805,164156
1,4,0,443.617,385.342,373.647,461.618,460.256,373.647,474.707,152861,134435,131270,153799,158100,131270,164156
1,5,0,443.617,385.343,374.98,461.618,460.256,374.98,474.707,152861,134435,130590,153799,158100,130590,164156
1,6,0,443.617,385.343,375.127,461.618,460.256,375.127,474.707,152861,134435,130648,153799,158100,130648,164156
1,7,0,443.617,385.343,374.693,461.618,460.256,374.693,474.707,152861,134435,130855,153799,158100,130855,164156
2,0,0,443.618,409.251,398.891,461.619,459.142,448.786,474.707,152860,142941,142559,153799,157895,157513,164154
2,1,0,443.617,409.25,398.075,461.618,459.142,398.075,474.707,152861,142941,140034,153799,157895,140034,164154
2,2,0,443.617,409.25,398.03,461.618,459.142,398.03,474.707,152861,142941,140211,153799,157895,140211,164154
2,3,0,443.617,409.25,397.137,461.618,459.142,397.137,474.707,152861,142941,140768,153799,157895,140768,164154
2,4,0,443.617,409.25,397.836,461.618,459.142,397.836,474.707,152861,142941,140146,153799,157895,140146,164154
2,5,0,443.617,409.251,399.376,461.618,459.142,399.376,474.707,152861,142941,139133,153799,157895,139133,164154
2,6,0,443.617,409.251,399.364,461.618,459.142,399.364,474.707,152861,142941,139349,153799,157895,139349,164154
2,7,0,443.617,409.25,398.917,461.618,459.142,398.917,474.707,152861,142941,139508,153799,157895,139508,164154
3,0,0,443.618,384.698,373.695,461.619,459.501,448.5,474.707,152860,134372,133778,153799,158034,157440,164156
3,1,0,443.617,384.698,373.631,461.618,459.501,373.631,474.707,152860,134372,130048,153798,158034,130048,164156
3,2,0,443.617,384.698,371.506,461.618,459.501,371.506,474.707,152860,134372,131463,153798,158034,131463,164156
3,3,0,443.617,384.698,372.218,461.618,459.501,372.218,474.707,152860,134372,130941,153798,158034,130941,164156
3,4,0,443.617,384.698,371.791,461.618,459.501,371.791,474.707,152860,134372,131099,153798,158034,131099,164156
3,5,0,443.617,384.698,372.265,461.618,459.501,372.265,474.707,152860,134372,131073,153798,158034,131073,164156
3,6,0,443.617,384.698,373.411,461.618,459.501,373.411,474.707,152860,134372,130056,153798,158034,130056,164156
3,7,0,443.617,384.698,373.377,461.618,459.501,373.377,474.707,152860,134372,130234,153798,158034,130234,164156
4,0,1,443.618,408.124,396.139,461.619,455.985,444,474.707,152860,142421,141907,153799,156799,156285,164156
4,1,1,443.617,408.124,395.15,461.618,455.985,395.15,474.707,152860,142421,138563,153798,156799,138563,164156
4,2,1,443.617,408.124,394.279,461.618,455.985,394.279,474.707,152860,142421,138735,153798,156799,138735,164156
4,3,1,443.617,408.124,393.574,461.618,455.985,393.574,474.707,152860,142421,139209,153798,156799,139209,164156
4,4,1,443.617,408.124,394.511,461.618,455.985,394.511,474.707,152860,142421,138850,153798,156799,138850,164156
4,5,1,443.617,408.124,396.529,461.618,455.985,396.529,474.707,152860,142421,137478,153798,156799,137478,164156
4,6,1,443.617,408.124,396.433,461.618,455.985,396.433,474.707,152860,142421,137790,153798,156799,137790,164156
4,7,1,443.617,408.124,395.872,461.618,455.985,395.872,474.707,152860,142421,138035,153798,156799,138035,164156
5,0,1,443.618,391.545,378.403,461.619,457.308,444.167,474.707,152860,136449,135966,153799,156936,156453,164151
5,1,1,443.617,391.545,379.765,461.618,457.308,379.765,474.707,152860,136449,131841,153798,156936,131841,164151
5,2,1,443.617,391.545,377.581,461.618,457.308,377.581,474.707,152860,136449,133403,153798,156936,133403,164151
5,3,1,443.617,391.545,380.348,461.618,457.308,380.348,474.707,152860,136449,131813,153798,156936,131813,164151
5,4,1,443.617,391.545,378.034,461.618,457.308,378.034,474.707,152860,136449,132764,153798,156936,132764,164151
5,5,1,443.617,391.545,377.963,461.618,457.308,377.963,474.707,152860,136449,133086,153798,156936,133086,164151
5,6,1,443.617,391.545,377.789,461.618,457.308,377.789,474.707,152860,136449,133113,153798,156936,133113,164151
5,7,1,443.617,391.545,379.415,461.618,457.308,379.415,474.707,152861,136450,132086,153799,156937,132086,164151
6,0,1,443.618,408.561,396.952,461.619,457.172,445.564,474.707,152860,142645,142106,153799,157135,156597,164156
6,1,1,443.617,408.561,394.738,461.618,457.172,394.738,474.707,152861,142645,138871,153799,157135,138871,164156
6,2,1,443.617,408.56,396.163,461.618,457.172,396.163,474.707,152861,142645,137977,153799,157135,137977,164156
6,3,1,443.617,408.56,394.3,461.618,457.172,394.3,474.707,152861,142645,139494,153799,157135,139494,164156
6,4,1,443.617,408.561,394.854,461.618,457.172,394.854,474.707,152861,142645,138953,153799,157135,138953,164156
6,5,1,443.617,408.561,397.414,461.618,457.172,397.414,474.707,152861,142645,137395,153799,157135,137395,164156
6,6,1,443.617,408.561,396.381,461.618,457.172,396.381,474.707,152861,142645,137783,153799,157135,137783,164156
6,7,1,443.617,408.561,395.263,461.618,457.172,395.263,474.707,152861,142645,138707,153799,157135,138707,164156
7,0,1,443.618,405.886,382.577,461.619,454.053,430.751,474.707,152860,140054,137074,153799,156013,153034,164156
7,1,1,443.617,405.885,381.507,461.618,454.053,381.507,474.707,152860,140054,133848,153798,156013,133848,164156
7,2,1,443.617,405.885,381.615,461.618,454.053,381.615,474.707,152860,140054,134048,153798,156013,134048,164156
7,3,1,443.617,405.885,380.419,461.618,454.052,380.419,474.707,152860,140054,134645,153798,156013,134645,164156
7,4,1,443.617,405.886,381.467,461.618,454.053,381.467,474.707,152860,140054,133902,153798,156013,133902,164156
7,5,1,443.617,405.886,389.126,461.618,454.053,389.126,474.707,152860,140054,134461,153798,156013,134461,164156
7,6,1,443.617,405.886,383.255,461.618,454.053,383.255,474.707,152860,140054,132825,153798,156013,132825,164156
7,7,1,443.617,405.886,388.113,461.618,454.053,388.113,474.707,152860,140054,134337,153798,156013,134337,164156
8,0,0,443.618,411.378,400.763,461.619,457.445,446.83,474.707,152860,144163,143707,153799,157735,157279,164156
8,1,0,443.617,411.378,398.548,461.618,457.445,398.548,474.707,152860,144163,140340,153798,157735,140340,164156
8,2,0,443.617,411.378,397.376,461.618,457.444,397.376,474.707,152860,144163,140938,153798,157735,140938,164156
8,3,0,443.617,411.378,397.654,461.618,457.445,397.654,474.707,152860,144163,140741,153798,157735,140741,164156
8,4,0,443.617,411.378,399.917,461.618,457.444,399.917,474.707,152860,144163,139557,153798,157735,139557,164156
8,5,0,443.617,411.378,399.304,461.618,457.444,399.304,474.707,152860,144163,139567,153798,157735,139567,164156
8,6,0,443.617,411.378,399.53,461.618,457.445,399.53,474.707,152860,144163,139581,153798,157735,139581,164156
8,7,0,443.617,411.378,398.175,461.618,457.445,398.175,474.707,152860,144163,140639,153798,157735,140639,164156
9,0,0,443.618,414.521,404.113,461.619,458.263,447.855,474.706,152860,144988,144625,153799,157843,157480,164154
9,1,0,443.617,414.52,402.306,461.618,458.262,402.306,474.706,152861,144988,141382,153799,157843,141382,164154
9,2,0,443.617,414.52,401.353,461.618,458.262,401.353,474.706,152861,144988,141922,153799,157843,141922,164154
9,3,0,443.617,414.521,401.769,461.618,458.263,401.769,474.706,152861,144988,141617,153799,157843,141617,164154
9,4,0,443.617,414.521,404.08,461.618,458.263,404.08,474.706,152861,144988,140660,153799,157843,140660,164154
