rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
12,0,1,419.202,393.915,388.419,437.137,434.176,428.679,444.831,145397,137918,137572,146967,150673,150327,154745
12,1,1,419.201,393.915,384.623,437.137,434.176,384.623,444.831,145397,137918,134234,146967,150673,134234,154745
12,2,1,419.201,393.915,384.202,437.137,434.176,384.202,444.831,145397,137918,134366,146967,150673,134366,154745
12,3,1,419.201,393.915,384.196,437.137,434.175,384.196,444.831,145397,137918,134701,146967,150673,134701,154745
13,0,1,419.202,394.428,388.212,437.137,433.15,426.934,444.83,145397,137910,137364,146967,150147,149602,154742
13,1,1,419.201,394.428,384.581,437.137,433.15,384.581,444.83,145397,137910,134389,146967,150147,134389,154742
13,2,1,419.201,394.428,385.309,437.137,433.15,385.309,444.83,145397,137910,134304,146967,150147,134304,154742
13,3,1,419.201,394.428,384.768,437.137,433.15,384.768,444.83,145397,137910,134905,146967,150147,134905,154742
14,0,1,419.202,389.966,383.484,437.137,434.444,427.967,444.83,145397,136304,135787,146967,150490,149975,154742
14,1,1,419.201,389.966,380.603,437.137,434.444,380.603,444.83,145397,136304,132852,146967,150490,132852,154742
14,2,1,419.201,389.966,380.709,437.137,434.444,380.709,444.83,145397,136304,132851,146967,150490,132851,154742
14,3,1,419.201,389.965,379.606,437.137,434.444,379.606,444.83,145397,136304,133262,146967,150490,133262,154742
15,0,1,419.202,399.349,388.831,437.137,431.639,421.12,444.832,145397,139430,137704,146967,149844,148118,154745
15,1,1,419.201,399.349,386.658,437.137,431.639,386.658,444.832,145397,139430,134904,146967,149844,134904,154745
15,2,1,419.201,399.349,385.566,437.137,431.639,385.566,444.832,145397,139430,134785,146967,149844,134785,154745
15,3,1,419.201,399.349,389.066,437.137,431.639,389.066,444.832,145397,139430,136207,146967,149844,136207,154745
16,0,0,419.202,395.128,389.346,437.137,435.829,430.048,444.831,145397,138134,137616,146967,150962,150442,154741
16,1,0,419.201,395.128,386.821,437.137,435.829,386.821,444.831,145398,138135,134967,146968,150962,134967,154741
16,2,0,419.201,395.128,386.645,437.137,435.829,386.645,444.831,145397,138134,135205,146967,150962,135205,154741
16,3,0,419.201,395.128,386.12,437.137,435.829,386.12,444.831,145397,138134,135538,146967,150962,135538,154741
17,0,0,419.202,394.617,389.037,437.137,435.502,429.921,444.831,145397,138066,137624,146967,150984,150541,154745
17,1,0,419.201,394.617,386.186,437.137,435.502,386.186,444.831,145397,138066,135065,146967,150984,135065,154745
17,2,0,419.201,394.617,386.464,437.137,435.502,386.464,444.831,145397,138066,135070,146967,150984,135070,154745
17,3,0,419.201,394.617,385.524,437.137,435.502,385.524,444.831,145397,138066,135446,146967,150984,135446,154745
18,0,0,419.202,397.825,392.496,437.137,436.127,430.798,444.83,145397,139084,138685,146967,151197,150799,154742
18,1,0,419.202,397.825,388.955,437.137,436.127,388.955,444.83,145397,139084,135864,146967,151197,135864,154742
18,2,0,419.201,397.825,388.12,437.137,436.126,388.12,444.83,145397,139084,136162,146967,151197,136162,154742
18,3,0,419.201,397.825,388.716,437.137,436.127,388.716,444.83,145397,139084,135661,146967,151197,135661,154742
19,0,0,419.202,398.446,392.313,437.137,435.561,429.428,444.83,145397,139387,138884,146967,151046,150543,154743
19,1,0,419.201,398.446,390.191,437.137,435.561,390.191,444.83,145397,139387,136222,146967,151046,136222,154743
19,2,0,419.201,398.446,390.144,437.137,435.561,390.144,444.83,145397,139387,136376,146967,151046,136376,154743
19,3,0,419.201,398.446,389.65,437.137,435.561,389.65,444.83,145397,139387,136532,146967,151046,136532,154743
20,0,1,419.202,396.923,390.812,437.137,434.273,428.162,444.83,145397,138693,138319,146967,150449,150075,154742
20,1,1,419.201,396.923,388.013,437.137,434.273,388.013,444.83,145398,138693,135557,146967,150449,135557,154742
20,2,1,419.201,396.923,388.409,437.137,434.273,388.409,444.83,145397,138693,135269,146967,150449,135269,154742
20,3,1,419.201,396.923,387.132,437.137,434.273,387.132,444.83,145397,138693,135757,146967,150449,135757,154742
21,0,1,419.202,400.001,392.34,437.137,433.713,426.053,444.83,145397,139566,138767,146967,150211,149412,154742
21,1,1,419.201,400.001,388.243,437.137,433.713,388.243,444.83,145398,139567,135423,146967,150212,135423,154742
21,2,1,419.201,400.001,387.949,437.137,433.713,387.949,444.83,145397,139566,135369,146967,150211,135369,154742
21,3,1,419.201,400.001,388.866,437.137,433.713,388.866,444.83,145397,139566,135991,146967,150211,135991,154742
22,0,1,419.202,397.917,391.673,437.137,433.997,427.754,444.83,145397,138997,138587,146967,150387,149978,154742
22,1,1,419.201,397.917,389.24,437.137,433.996,389.24,444.83,145397,138997,135963,146967,150387,135963,154742
22,2,1,419.201,397.917,389.486,437.137,433.996,389.486,444.83,145397,138997,135734,146967,150387,135734,154742
22,3,1,419.201,397.917,388.713,437.137,433.996,388.713,444.83,145397,138997,136147,146967,150387,136147,154742
23,0,1,419.202,401.79,393.699,437.137,434.458,426.371,444.83,145397,140203,139290,146967,150595,149684,154742
23,1,1,419.201,401.79,389.291,437.137,434.457,389.291,444.83,145398,140203,135739,146967,150595,135739,154742
23,2,1,419.201,401.79,387.615,437.137,434.457,387.615,444.83,145397,140203,135325,146967,150595,135325,154742
23,3,1,419.201,401.789,387.375,437.137,434.457,387.375,444.83,145397,140203,135693,146967,150595,135693,154742
