rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,215.175,190.41,180.298,223.319,221.063,210.951,237.033,70877.1,64389.7,64436.3,72427.1,72943.8,72990.5,78859.8
0,1,0,215.174,190.409,181.451,223.318,221.062,181.451,237.033,70877.1,64389.7,62434.7,72427.1,72943.8,62434.7,78859.8
0,2,0,215.174,190.41,180.565,223.318,221.062,180.565,237.033,70877.1,64389.7,62596.2,72427.1,72943.8,62596.2,78859.8
0,3,0,215.174,190.409,180.181,223.318,221.062,180.181,237.033,70877.1,64389.7,62846.6,72427.1,72943.8,62846.6,78859.8
0,4,0,215.174,190.409,181.408,223.318,221.062,181.408,237.033,70877.1,64389.7,62024.4,72427.1,72943.8,62024.4,78859.8
0,5,0,215.174,190.409,181.324,223.318,221.062,181.324,237.033,70877.1,64389.7,62125.6,72427.1,72943.8,62125.6,78859.8
0,6,0,215.174,190.409,180.523,223.318,221.062,180.523,237.033,70877.1,64389.7,62561.1,72427.1,72943.8,62561.1,78859.8
0,7,0,215.174,190.409,181.479,223.318,221.062,181.479,237.033,70877.1,64389.7,61988.6,72427.1,72943.8,61988.6,78859.8
0,8,0,215.174,190.409,181.452,223.318,221.062,181.452,237.033,70877.1,64389.7,62119.9,72427.1,72943.8,62119.9,78859.8
0,9,0,215.174,190.409,181.456,223.318,221.062,181.456,237.033,70877.5,64390,62023.7,72427.5,72944.2,62023.7,78859.8
0,10,0,215.174,190.41,180.066,223.318,221.062,180.066,237.033,70877.1,64389.7,62778.7,72427.1,72943.8,62778.7,78859.8
0,11,0,215.174,190.409,181.028,223.318,221.062,181.028,237.033,70877.1,64389.7,62209.1,72427.1,72943.8,62209.1,78859.8
0,12,0,215.174,190.409,180.007,223.318,221.062,180.007,237.033,70877.1,64389.7,63004.3,72427.1,72943.8,63004.3,78859.8
0,13,0,215.174,190.409,181.783,223.318,221.062,181.783,237.033,70877.1,64389.7,62206.6,72427.1,72943.8,62206.6,78859.8
0,14,0,215.174,190.409,181.598,223.318,221.062,181.598,237.033,70877.1,64389.7,62286,72427.1,72943.8,62286,78859.8
0,15,0,215.174,190.41,181.407,223.318,221.062,181.407,237.033,70877.1,64389.7,62461.4,72427.1,72943.8,62461.4,78859.8
1,0,0,215.175,187.75,178.074,223.319,221.218,211.542,237.037,70877.1,63806,63495.2,72427.1,73303.6,72992.8,78861.5
1,1,0,215.174,187.749,178.477,223.318,221.218,178.477,237.037,70877.1,63806,61938.6,72427.1,73303.6,61938.6,78861.5
1,2,0,215.175,187.75,179.434,223.318,221.218,179.434,237.037,70877.1,63806,61283.9,72427.1,73303.6,61283.9,78861.5
1,3,0,215.174,187.749,177.768,223.318,221.218,177.768,237.037,70877.1,63806,62283.1,72427.1,73303.6,62283.1,78861.5
1,4,0,215.174,187.749,178.594,223.318,221.218,178.594,237.037,70877.1,63806,61967,72427.1,73303.6,61967,78861.5
1,5,0,215.174,187.749,178.468,223.318,221.218,178.468,237.037,70877.1,63806,61943.4,72427.1,73303.6,61943.4,78861.5
1,6,0,215.174,187.75,178.981,223.318,221.218,178.981,237.037,70877.1,63806,61601.7,72427.1,73303.6,61601.7,78861.5
