rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,4.30839,4.14732,4.10121,4.4468,4.39142,4.34531,4.41844,1528.07,1472.9,1458.76,1581.37,1553.48,1539.34,1558.81
0,1,0,4.30775,4.14702,4.06123,4.44533,4.39112,4.06123,4.41844,1527.84,1472.9,1446.99,1588.6,1553.48,1446.99,1558.81
0,2,0,0,0,0,0,0,0,4.41844,0,0,0,0,0,0,1558.81
1,0,0,4.30839,3.95381,3.93863,4.4468,4.39242,4.37724,4.42142,1528.07,1405.25,1402.24,1581.37,1552.57,1549.56,1559.78
1,1,0,4.30665,3.95362,3.86242,4.44365,4.39223,3.86242,4.42142,1527.95,1405.25,1382.38,1589.15,1552.57,1382.38,1559.78
2,0,0,4.30839,3.9821,3.95639,4.4468,4.39236,4.36665,4.42134,1528.07,1415.68,1410.24,1581.37,1552.9,1547.46,1560.63
2,1,0,4.30666,3.98188,3.89213,4.44371,4.39214,3.89213,4.42134,1527.95,1415.68,1387.17,1589.15,1552.9,1387.17,1560.63
3,0,0,4.30839,3.88352,3.85915,4.4468,4.3916,4.36723,4.42145,1528.07,1375.09,1368.03,1581.37,1553.3,1546.23,1560.63
3,1,0,4.30663,3.88335,3.7775,4.44403,4.39143,3.7775,4.42145,1527.5,1375.09,1342.85,1590.01,1553.3,1342.85,1560.63
4,0,1,4.30839,3.92827,3.90825,4.4468,4.38578,4.36576,4.4215,1528.07,1393.27,1391.06,1581.37,1549.68,1547.47,1560.63
4,1,1,4.30676,3.92807,3.82368,4.4439,4.38558,3.82368,4.4215,1527.5,1393.27,1362.1,1590.01,1549.68,1362.1,1560.63
5,0,1,4.30839,3.88208,3.85285,4.4468,4.38263,4.35341,4.42164,1528.07,1376.63,1371.24,1581.37,1550.94,1545.55,1561.15
5,1,1,4.30577,3.88185,3.79156,4.44249,4.38241,3.79156,4.42164,1527.57,1376.63,1348.08,1587.99,1550.94,1348.08,1561.15
6,0,1,4.30839,3.9558,3.93374,4.4468,4.38793,4.36588,4.42516,1528.07,1405.45,1400.51,1581.37,1549.55,1544.61,1562.35
6,1,1,4.3074,3.95562,3.8475,4.44527,4.38775,3.8475,4.42516,1527.92,1405.45,1369.72,1589.08,1549.55,1369.72,1562.35
7,0,1,4.30839,3.99509,3.98386,4.4468,4.38847,4.37724,4.42469,1528.07,1418.76,1413.38,1581.37,1552.4,1547.02,1562.35
7,1,1,4.30739,3.99488,3.84787,4.44492,4.38827,3.84787,4.42469,1527.92,1418.76,1367.41,1577.87,1552.4,1367.41,1562.35
8,0,0,4.30839,3.96439,3.94943,4.4468,4.38985,4.37489,4.42452,1528.07,1407.39,1402.23,1581.37,1553.17,1548.01,1561.82
8,1,0,4.30789,3.96414,3.86531,4.44562,4.3896,3.86531,4.42452,1527.92,1407.39,1372.74,1577.75,1553.17,1372.74,1561.82
9,0,0,4.30839,3.96339,3.93948,4.4468,4.39134,4.36743,4.42592,1528.07,1406.77,1403.79,1581.37,1552.98,1550,1562.84
9,1,0,4.30768,3.96319,3.86544,4.44612,4.39114,3.86544,4.42592,1527.87,1406.28,1370.23,1576.86,1552.49,1370.23,1562.84
10,0,0,4.30839,3.98108,3.95053,4.4468,4.3953,4.36475,4.42536,1528.07,1413.72,1404.07,1581.37,1556.09,1546.43,1561.41
10,1,0,4.30779,3.98091,3.88972,4.44559,4.39513,3.88972,4.42536,1527.92,1413.72,1386.15,1577.31,1556.09,1386.15,1561.41
11,0,0,4.30839,4.00002,3.98029,4.4468,4.44104,4.4213,4.4718,1528.07,1417.36,1410.69,1581.37,1571.94,1565.28,1579.63
11,1,0,4.30796,3.99983,3.83684,4.44641,4.44085,3.83684,4.4718,1528.07,1417.36,1368.47,1577.35,1571.94,1368.47,1579.63
12,0,1,4.30839,3.98316,3.94772,4.4468,4.38252,4.34708,4.42036,1528.07,1412.01,1396.64,1581.37,1551.18,1535.8,1560.74
12,1,1,4.30612,3.98293,3.86317,4.44235,4.3823,3.86317,4.42036,1528.31,1412.01,1375.95,1587.92,1551.18,1375.95,1560.74
13,0,1,4.30839,3.99561,3.97926,4.4468,4.38707,4.37073,4.42204,1528.07,1417.86,1416.75,1581.37,1551.64,1550.53,1562.35
13,1,1,4.30644,3.99542,3.89856,4.44477,4.38689,3.89856,4.42204,1527.91,1417.52,1387.18,1588.7,1551.3,1387.18,1562.35
14,0,1,4.30839,3.9975,3.97813,4.4468,4.38356,4.3642,4.42108,1528.07,1417.21,1414.97,1581.37,1552.61,1550.37,1560.63
