rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
9,1,0,179.097,154.81,151.9,184.218,183.785,151.9,186.231,57993.2,50658.2,49599.5,57942.5,59486.2,49599.5,60218.4
10,0,0,179.098,156.898,156.077,184.219,183.811,182.99,186.231,57993.2,51357.8,51320.5,57942.2,59484,59446.8,60215.7
10,1,0,179.097,156.898,154.208,184.218,183.811,154.208,186.231,57993.2,51357.8,50380.6,57942.5,59484,50380.6,60215.7
11,0,0,179.098,152.738,151.939,184.219,183.89,183.091,186.273,57993.2,49962.5,49887.1,57942.2,59523.1,59447.9,60231.7
11,1,0,179.097,152.738,150.478,184.218,183.889,150.478,186.273,57993.2,49962.5,49138.2,57942.2,59523.1,49138.2,60231.7
12,0,1,179.098,155.44,154.572,184.219,183.399,182.532,186.232,57993.2,50882.9,50821.2,57942.2,59331.2,59269.5,60214.9
12,1,1,179.097,155.439,151.956,184.218,183.399,151.956,186.232,57993.2,50882.9,49598.4,57943.2,59331.2,49598.4,60214.9
13,0,1,179.098,156.734,155.871,184.219,183.419,182.556,186.232,57993.2,51314.9,51256.7,57942.2,59342.4,59284.1,60219.4
13,1,1,179.097,156.734,153.648,184.219,183.419,153.648,186.232,57993.2,51314.9,50170.1,57943.2,59342.4,50170.1,60219.4
14,0,1,179.098,156.539,155.614,184.219,183.354,182.428,186.232,57993.2,51213.4,51177.7,57942.2,59294.1,59258.5,60215.9
14,1,1,179.097,156.539,153.16,184.219,183.353,153.16,186.232,57993.4,51213.4,49979.3,57944.1,59294.1,49979.3,60215.9
15,0,1,179.098,155.474,154.702,184.219,183.34,182.568,186.232,57993.2,50873.6,50852,57942.2,59323.2,59301.6,60218
15,1,1,179.097,155.474,151.987,184.218,183.34,151.987,186.232,57993.6,50873.6,49602.6,57943.6,59323.2,49602.6,60218
16,0,0,179.098,154.532,153.708,184.219,183.754,182.93,186.232,57993.2,50600.1,50492.2,57942.2,59499.5,59391.7,60218.4
16,1,0,179.097,154.531,151.976,184.218,183.754,151.976,186.232,57993.2,50600.1,49664.8,57943.8,59499.5,49664.8,60218.4
17,0,0,179.098,152.161,151.396,184.219,183.868,183.103,186.235,57993.2,49740,49687,57942.2,59510.2,59457.2,60219.9
17,1,0,179.097,152.161,149.526,184.218,183.868,149.526,186.235,57993.6,49740,48815.7,57944.2,59510.2,48815.7,60219.9
18,0,0,179.098,157.235,156.514,184.219,183.745,183.024,186.232,57993.2,51465.4,51427.7,57942.2,59464,59426.3,60219.9
18,1,0,179.097,157.235,154.651,184.218,183.745,154.651,186.232,57993.2,51465.4,50526.6,57942.5,59464,50526.6,60219.9
19,0,0,179.098,153.246,152.456,184.219,183.849,183.058,186.232,57993.2,50125,50057.2,57942.2,59484.1,59416.3,60218.4
19,1,0,179.097,153.246,150.408,184.218,183.849,150.408,186.232,57993.2,50125,49104.8,57942.5,59484.1,49104.8,60218.4
20,0,1,179.098,153.667,152.871,184.219,183.422,182.626,186.275,57993.2,50224.1,50207.7,57942.2,59321.5,59305.1,60232.7
20,1,1,179.097,153.667,150.678,184.218,183.422,150.678,186.275,57993.4,50224.1,49163.4,57942.7,59321.5,49163.4,60232.7
21,0,1,179.098,160.173,159.426,184.219,183.396,182.65,186.238,57993.2,52445.6,52408.4,57942.2,59393.1,59355.9,60220.3
21,1,1,179.097,160.172,156.633,184.219,183.396,156.633,186.238,57993.6,52445.6,51121.1,57942.6,59393.1,51121.1,60220.3
22,0,1,179.098,155.052,154.04,184.219,183.465,182.453,186.273,57993.2,50682.9,50592.3,57942.2,59361.1,59270.5,60228.8
22,1,1,179.097,155.052,151.886,184.218,183.465,151.886,186.273,57993.2,50682.9,49540.1,57942.5,59361.1,49540.1,60228.8
23,0,1,179.098,163.019,156.572,184.219,182.47,176.023,186.275,57993.2,52993.4,51437.8,57942.2,59122.1,57566.5,60229.7
23,1,1,179.097,163.018,160.476,184.218,182.47,160.476,186.275,57993.2,52993.4,52037.3,57942.2,59122.1,52037.3,60229.7
24,0,0,179.098,155.999,155.255,184.219,183.793,183.048,186.231,57993.2,51102.3,51021.5,57942.2,59504.8,59424,60218
24,1,0,179.097,155.999,152.915,184.218,183.793,152.915,186.231,57993.2,51102.3,49989.4,57943.2,59504.8,49989.4,60218
25,0,0,179.098,153.991,153.094,184.219,183.779,182.883,186.232,57993.2,50416.6,50322.5,57942.2,59478.2,59384.2,60218.4
25,1,0,179.097,153.991,151.574,184.218,183.779,151.574,186.232,57993.2,50416.6,49539.1,57943.2,59478.2,49539.1,60218.4
26,0,0,179.098,155.714,154.944,184.219,183.683,182.912,186.236,57993.2,50953.2,50904,57942.2,59437,59387.7,60216.9
26,1,0,179.097,155.714,152.836,184.218,183.683,152.836,186.236,57993.2,50953.2,49928,57942.5,59437,49928,60216.9
27,0,0,179.098,152.143,151.351,184.219,183.773,182.98,186.235,57993.2,49736.3,49673.4,57942.2,59489,59426.1,60219.9
27,1,0,179.097,152.143,149.32,184.218,183.773,149.32,186.235,57993.2,49736.3,48709.8,57942.8,59489,48709.8,60219.9
28,0,1,179.098,152.678,151.695,184.219,183.478,182.495,186.235,57993.2,49862.1,49785.2,57942.2,59324.1,59247.2,60219.9
28,1,1,179.097,152.678,149.914,184.218,183.478,149.914,186.235,57993.2,49862.1,48860.8,57942.5,59324.1,48860.8,60219.9
29,0,1,179.098,156.147,155.288,184.219,183.331,182.472,186.24,57993.2,51108.8,51079,57942.2,59320.4,59290.6,60221.3
29,1,1,179.097,156.147,152.702,184.218,183.331,152.702,186.24,57993.6,51108.8,49844.2,57942.9,59320.4,49844.2,60221.3
30,0,1,179.098,156.108,155.187,184.219,183.462,182.57,186.232,57993.2,51108.3,51035.4,57942.2,59367.7,59304.2,60218.7
30,1,1,179.097,156.108,152.812,184.219,183.462,152.812,186.232,57993.6,51108.3,49913.2,57942.9,59367.7,49913.2,60218.7
31,0,1,179.098,153.558,152.676,184.219,183.424,182.542,186.232,57993.2,50236.4,50164.8,57942.2,59349.9,59278.3,60218.4
31,1,1,179.097,153.558,150.107,184.219,183.424,150.107,186.232,57993.4,50236.4,48978.8,57942.7,59349.9,48978.8,60218.4
32,0,0,179.098,153.035,152.351,184.219,183.798,183.114,186.231,57993.2,50082.8,50051,57942.2,59489.4,59457.7,60218.4
32,1,0,179.097,153.035,150.36,184.218,183.798,150.36,186.231,57993.4,50082.8,49109.8,57942.7,59489.4,49109.8,60218.4
33,0,0,179.098,154.157,153.425,184.219,183.837,183.105,186.24,57993.2,50480.6,50430.3,57942.2,59498.5,59448.3,60221.3
33,1,0,179.097,154.157,151.764,184.218,183.837,151.764,186.24,57993.4,50480.6,49616.3,57942.7,59498.5,49616.3,60221.3
34,0,0,179.098,155.225,154.488,184.219,183.902,183.166,186.232,57993.2,50797.8,50748.8,57942.2,59487.1,59438.1,60217.3
34,1,0,179.097,155.225,152.431,184.218,183.902,152.431,186.232,57993.4,50797.8,49804.1,57942.7,59487.1,49804.1,60217.3
35,0,0,179.098,150.403,149.453,184.219,183.837,182.888,186.231,57993.2,49172.4,49075.8,57942.2,59461.2,59364.6,60218
35,1,0,179.097,150.403,147.73,184.218,183.837,147.73,186.231,57993.4,49172.4,48236,57942.7,59461.2,48236,60218
36,0,1,179.098,154.394,153.648,184.219,183.428,182.682,186.275,57993.2,50562.6,50514.5,57942.2,59401.9,59353.8,60232.3
36,1,1,179.097,154.393,151.481,184.218,183.428,151.481,186.275,57993.6,50562.6,49427.8,57942.9,59401.9,49427.8,60232.3
37,0,1,179.098,157.36,156.344,184.219,183.435,182.419,186.275,57993.2,51465,51364.4,57942.2,59352,59251.5,60232.7
37,1,1,179.097,157.359,154.095,184.219,183.435,154.095,186.275,57993.6,51465,50251.8,57942.9,59352,50251.8,60232.7
38,0,1,179.098,158.497,157.653,184.219,183.344,182.5,186.274,57993.2,51816.9,51808.1,57942.2,59313.4,59304.6,60229.4
38,1,1,179.097,158.496,155.682,184.218,183.344,155.682,186.274,57993.8,51816.9,50748.9,57943.1,59313.4,50748.9,60229.4
39,0,1,179.098,163.534,159.347,184.219,183.426,179.239,186.273,57993.2,53276.7,52339.2,57942.2,59338.8,58401.4,60226.8
39,1,1,179.097,163.534,160.014,184.219,183.426,160.014,186.273,57993.6,53276.7,52014.3,57942.6,59338.8,52014.3,60226.8
40,0,0,179.098,155.973,155.182,184.219,183.778,182.988,186.273,57993.2,51031,50998.8,57942.2,59487.6,59455.5,60232
40,1,0,179.097,155.972,153.299,184.218,183.778,153.299,186.273,57993.2,51031,50055.2,57942.5,59487.6,50055.2,60232
41,0,0,179.098,152.713,151.884,184.219,183.849,183.019,186.273,57993.2,49937.2,49868.6,57942.2,59502.3,59433.7,60233.4
41,1,0,179.097,152.713,150.405,184.218,183.849,150.405,186.273,57993.4,49937.2,49125,57942.7,59502.3,49125,60233.4
42,0,0,179.098,159.307,158.394,184.219,183.843,182.93,186.236,57993.2,52110,52020.5,57942.2,59487.8,59398.3,60216.9
42,1,0,179.097,159.307,156.466,184.218,183.843,156.466,186.236,57993.2,52110,51117.6,57942.2,59487.8,51117.6,60216.9
43,0,0,179.098,152.611,151.822,184.219,183.867,183.078,186.234,57993.2,49927,49873.2,57942.2,59469.6,59415.7,60218.7
43,1,0,179.097,152.611,150.171,184.218,183.867,150.171,186.234,57993.2,49927,49023.9,57942.5,59469.6,49023.9,60218.7
44,0,1,179.098,154.863,153.953,184.219,183.44,182.53,186.234,57993.2,50631.9,50609,57942.2,59282.8,59259.9,60220.3
44,1,1,179.097,154.863,151.685,184.218,183.439,151.685,186.234,57993.2,50631.9,49474.2,57942.5,59282.8,49474.2,60220.3
45,0,1,179.098,161.14,160.317,184.219,183.422,182.599,186.236,57993.2,52707.3,52649.8,57942.2,59353,59295.5,60216.9
45,1,1,179.097,161.14,157.94,184.219,183.421,157.94,186.236,57993.2,52707.3,51552.9,57942.2,59353,51552.9,60216.9
46,0,1,179.098,158.491,157.554,184.219,183.336,182.399,186.234,57993.2,51803.6,51734.2,57942.2,59303.4,59234,60215.7
46,1,1,179.097,158.491,155.104,184.218,183.336,155.104,186.234,57993.8,51803.6,50588.7,57942.8,59303.4,50588.7,60215.7
47,0,1,179.098,161.023,159.874,184.219,183.48,182.33,186.273,57993.2,52729.5,52595.6,57942.2,59390.4,59256.1,60226.1
47,1,1,179.097,161.023,157.624,184.218,183.479,157.624,186.273,57993.8,52729.5,51492.5,57942.8,59390.4,51492.5,60226.1
