rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,181.913,170.56,162.9,191.041,188.681,181.023,199.94,59518.1,56593.2,56868.3,60289.8,61657.8,61932.6,65924.2
0,1,0,181.912,170.559,162.764,191.04,188.681,162.764,199.94,59518.1,56593.2,55442.6,60289.8,61657.8,55442.6,65924.2
0,2,0,181.912,170.56,163.599,191.04,188.681,163.599,199.94,59518.1,56593.2,55267,60289.8,61657.8,55267,65924.2
0,3,0,181.912,170.559,162.578,191.04,188.681,162.578,199.94,59518.1,56593.2,55488.8,60289.8,61657.8,55488.8,65924.2
0,4,0,181.912,170.56,162.481,191.041,188.681,162.481,199.94,59518.1,56593.2,55538,60289.8,61657.8,55538,65924.2
0,5,0,181.912,170.56,163.605,191.041,188.681,163.605,199.94,59518.1,56593.2,55041.9,60289.8,61657.8,55041.9,65924.2
0,6,0,181.912,170.559,163.576,191.04,188.681,163.576,199.94,59518.1,56593.2,54982,60289.8,61657.8,54982,65924.2
0,7,0,181.912,170.56,163.598,191.04,188.681,163.598,199.94,59518.1,56593.2,55041.3,60289.8,61657.8,55041.3,65924.2
0,8,0,181.912,170.56,163.315,191.041,188.681,163.315,199.94,59518.1,56593.2,55054.3,60289.8,61657.8,55054.3,65924.2
0,9,0,181.912,170.56,163.199,191.04,188.681,163.199,199.94,59518.1,56593.2,55246.6,60289.8,61657.8,55246.6,65924.2
0,10,0,181.912,170.56,162.174,191.041,188.681,162.174,199.94,59518.1,56593.2,55563,60289.8,61657.8,55563,65924.2
0,11,0,181.912,170.56,163.292,191.041,188.681,163.292,199.94,59518.1,56593.2,55085.6,60289.8,61657.8,55085.6,65924.2
1,0,0,181.913,168.767,161.907,191.041,189.453,182.606,199.942,59518.1,56706.6,56703.9,60289.8,62449,62450.3,65925.5
1,1,0,181.912,168.767,161.841,191.04,189.453,161.841,199.942,59518.1,56706.6,55407.5,60289.8,62449,55407.5,65925.5
1,2,0,181.912,168.767,161.776,191.04,189.453,161.776,199.942,59518.1,56706.6,55507.2,60289.8,62449,55507.2,65925.5
1,3,0,181.912,168.767,162.623,191.041,189.453,162.623,199.942,59518.1,56706.6,55047.1,60289.8,62449,55047.1,65925.5
1,4,0,181.912,168.767,161.781,191.04,189.453,161.781,199.942,59518.1,56706.6,55452.2,60289.8,62449,55452.2,65925.5
1,5,0,181.912,168.767,161.477,191.04,189.453,161.477,199.942,59518.1,56706.6,55583,60289.8,62449,55583,65925.5
1,6,0,181.912,168.767,161.661,191.04,189.453,161.661,199.942,59518.1,56706.6,55616.4,60289.8,62449,55616.4,65925.5
1,7,0,181.912,168.767,162.607,191.04,189.453,162.607,199.942,59518.1,56706.6,55083.5,60289.8,62449,55083.5,65925.5
1,8,0,181.912,168.767,162.512,191.04,189.453,162.512,199.942,59518.1,56706.6,55183.3,60289.8,62449,55183.3,65925.5
1,9,0,181.912,168.767,162.686,191.04,189.453,162.686,199.942,59518.1,56706.6,55115,60289.8,62449,55115,65925.5
1,10,0,181.912,168.767,162.619,191.04,189.453,162.619,199.942,59518.1,56706.6,55130.9,60289.8,62449,55130.9,65925.5
1,11,0,181.912,168.767,162.355,191.04,189.453,162.355,199.942,59518.1,56706.6,55292.9,60289.8,62449,55292.9,65925.5
2,0,0,181.913,169.658,162.662,191.041,189.328,182.334,199.942,59518.1,57069.8,56958.4,60289.8,62471.5,62360.8,65928
2,1,0,181.912,169.658,162.83,191.04,189.327,162.83,199.942,59518.1,57069.8,55689.4,60289.8,62471.5,55689.4,65928
2,2,0,181.912,169.658,162.686,191.04,189.327,162.686,199.942,59518.1,57069.8,55755.5,60289.8,62471.5,55755.5,65928
2,3,0,181.912,169.658,162.261,191.04,189.327,162.261,199.942,59518.1,57069.8,55851.5,60289.8,62471.5,55851.5,65928
2,4,0,181.912,169.658,162.613,191.04,189.327,162.613,199.942,59518.1,57069.8,55594.4,60289.8,62471.5,55594.4,65928
2,5,0,181.912,169.658,163.291,191.04,189.327,163.291,199.942,59518.1,57069.8,55195.6,60289.8,62471.5,55195.6,65928
2,6,0,181.912,169.658,163.241,191.04,189.328,163.241,199.942,59518.1,57069.8,55250.7,60289.8,62471.5,55250.7,65928
2,7,0,181.912,169.658,162.244,191.04,189.328,162.244,199.942,59518.1,57069.8,55858.6,60289.8,62471.5,55858.6,65928
2,8,0,181.912,169.658,163.042,191.04,189.327,163.042,199.942,59518.1,57069.8,55303.2,60289.8,62471.5,55303.2,65928
2,9,0,181.912,169.658,162.92,191.04,189.328,162.92,199.942,59518.1,57069.8,55506.9,60289.8,62471.5,55506.9,65928
2,10,0,181.912,169.658,163.068,191.04,189.328,163.068,199.942,59518.1,57069.8,55349.9,60289.8,62471.5,55349.9,65928
2,11,0,181.912,169.658,163.242,191.041,189.328,163.242,199.942,59518.1,57069.8,55270.7,60289.8,62471.5,55270.7,65928
3,0,0,181.913,170.073,162.998,191.041,188.954,181.88,199.942,59518.1,57103.4,57103.7,60289.8,62276,62276.3,65925.5
3,1,0,181.912,170.073,162.988,191.041,188.953,162.988,199.942,59518.1,57103.4,55788.8,60289.8,62276,55788.8,65925.5
3,2,0,181.912,170.073,162.934,191.041,188.953,162.934,199.942,59518.1,57103.4,55880.9,60289.8,62276,55880.9,65925.5
3,3,0,181.912,170.073,162.592,191.041,188.953,162.592,199.942,59518.1,57103.4,55999.8,60289.8,62276,55999.8,65925.5
3,4,0,181.912,170.073,162.82,191.041,188.953,162.82,199.942,59518.1,57103.4,55785.6,60289.8,62276,55785.6,65925.5
3,5,0,181.912,170.073,162.545,191.04,188.953,162.545,199.942,59518.1,57103.4,56047.1,60289.8,62276,56047.1,65925.5
3,6,0,181.912,170.073,163.65,191.041,188.953,163.65,199.942,59518.1,57103.4,55338.7,60289.8,62276,55338.7,65925.5
3,7,0,181.913,170.073,163.872,191.041,188.953,163.872,199.942,59518.1,57103.4,55326.2,60289.8,62276,55326.2,65925.5
3,8,0,181.912,170.073,163.81,191.04,188.953,163.81,199.942,59518.1,57103.4,55354,60289.8,62276,55354,65925.5
3,9,0,181.912,170.073,163.791,191.04,188.953,163.791,199.942,59518.1,57103.4,55229.6,60289.8,62276,55229.6,65925.5
3,10,0,181.913,170.073,163.657,191.041,188.954,163.657,199.942,59518.1,57103.4,55468.4,60289.8,62276,55468.4,65925.5
3,11,0,181.912,170.073,163.419,191.04,188.953,163.419,199.942,59518.1,57103.4,55543.3,60289.8,62276,55543.3,65925.5
4,0,1,181.913,171.883,164.738,191.041,187.95,180.806,199.942,59518.1,57647.7,57583.6,60289.8,61862.9,61798.2,65925.8
4,1,1,181.913,171.883,164.322,191.041,187.95,164.322,199.942,59518.1,57647.7,55906.1,60289.8,61862.9,55906.1,65925.8
4,2,1,181.912,171.883,163.849,191.041,187.949,163.849,199.942,59518.1,57647.7,56046.2,60289.8,61862.9,56046.2,65925.8
4,3,1,181.913,171.883,163.501,191.041,187.95,163.501,199.942,59518.1,57647.7,56291.6,60289.8,61862.9,56291.6,65925.8
4,4,1,181.913,171.883,163.785,191.041,187.949,163.785,199.942,59518.1,57647.7,56043.6,60289.8,61862.9,56043.6,65925.8
4,5,1,181.912,171.883,164.909,191.041,187.949,164.909,199.942,59518.1,57647.7,55415.6,60289.8,61862.9,55415.6,65925.8
4,6,1,181.912,171.883,164.879,191.04,187.949,164.879,199.942,59518.1,57647.7,55455.9,60289.8,61862.9,55455.9,65925.8
4,7,1,181.912,171.883,164.683,191.041,187.949,164.683,199.942,59518.1,57647.7,55592.4,60289.8,61862.9,55592.4,65925.8
4,8,1,181.912,171.883,163.615,191.04,187.949,163.615,199.942,59518.1,57647.7,56265.8,60289.8,61862.9,56265.8,65925.8
4,9,1,181.912,171.883,164.391,191.041,187.949,164.391,199.942,59518.1,57647.7,55728.9,60289.8,61862.9,55728.9,65925.8
4,10,1,181.913,171.883,164.734,191.041,187.95,164.734,199.942,59518.1,57647.7,55407.6,60289.8,61862.9,55407.6,65925.8
4,11,1,181.912,171.883,164.635,191.04,187.949,164.635,199.942,59518.1,57647.7,55547.1,60289.8,61862.9,55547.1,65925.8
5,0,1,181.913,171.591,163.599,191.041,187.856,179.867,199.942,59518.1,57440.5,57357.3,60289.8,61725.2,61641.6,65925.1
5,1,1,181.913,171.591,164.863,191.041,187.856,164.863,199.942,59518.1,57440.5,55310.4,60289.8,61725.2,55310.4,65925.1
5,2,1,181.912,171.59,163.788,191.04,187.856,163.788,199.942,59518.1,57440.5,55755.9,60289.8,61725.2,55755.9,65925.1
5,3,1,181.912,171.59,163.708,191.041,187.856,163.708,199.942,59518.1,57440.5,55975.5,60289.8,61725.2,55975.5,65925.1
5,4,1,181.912,171.59,163.332,191.041,187.856,163.332,199.942,59518.1,57440.5,56126.5,60289.8,61725.2,56126.5,65925.1
5,5,1,181.912,171.59,163.938,191.041,187.856,163.938,199.942,59518.1,57440.5,55787.9,60289.8,61725.2,55787.9,65925.1
5,6,1,181.912,171.59,164.818,191.04,187.856,164.818,199.942,59518.1,57440.5,55413.9,60289.8,61725.2,55413.9,65925.1
5,7,1,181.912,171.59,164.602,191.04,187.856,164.602,199.942,59518.1,57440.5,55506.6,60289.8,61725.2,55506.6,65925.1
5,8,1,181.912,171.59,163.255,191.04,187.856,163.255,199.942,59518.1,57440.5,56177,60289.8,61725.2,56177,65925.1
5,9,1,181.912,171.59,164.824,191.041,187.856,164.824,199.942,59518.1,57440.5,55330.9,60289.8,61725.2,55330.9,65925.1
5,10,1,181.912,171.59,164.661,191.04,187.856,164.661,199.942,59518.1,57440.5,55451,60289.8,61725.2,55451,65925.1
5,11,1,181.912,171.591,164.362,191.041,187.856,164.362,199.942,59518.1,57440.5,55633.7,60289.8,61725.2,55633.7,65925.1
6,0,1,181.913,171.899,164.345,191.041,186.728,179.182,199.942,59518.1,57665.8,57666.4,60289.8,61662.4,61662.6,65925.1
6,1,1,181.912,171.898,164.616,191.04,186.727,164.616,199.942,59518.1,57665.8,56123,60289.8,61662.4,56123,65925.1
6,2,1,181.912,171.898,164.283,191.04,186.727,164.283,199.942,59518.1,57665.8,56279.6,60289.8,61662.4,56279.6,65925.1
