rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,562.146,491.458,460.625,588.422,582.479,551.652,623.671,169158,151356,151942,171443,174035,174624,189464
0,1,0,562.145,491.458,463.572,588.421,582.479,463.572,623.671,169158,151356,146774,171444,174035,146774,189464
0,2,0,562.144,491.458,461.436,588.421,582.478,461.436,623.671,169158,151356,147941,171444,174035,147941,189464
0,3,0,562.144,491.457,465.955,588.421,582.478,465.955,623.671,169158,151356,145761,171444,174035,145761,189464
0,4,0,562.145,491.458,464.671,588.421,582.479,464.671,623.671,169159,151356,146839,171444,174035,146839,189464
0,5,0,562.145,491.458,465.383,588.422,582.479,465.383,623.671,169158,151356,146000,171444,174035,146000,189464
0,6,0,562.144,491.457,461.877,588.421,582.478,461.877,623.671,169158,151356,147372,171444,174035,147372,189464
0,7,0,562.145,491.458,462.363,588.421,582.479,462.363,623.671,169158,151356,147378,171444,174035,147378,189464
0,8,0,562.144,491.457,466.13,588.421,582.478,466.13,623.671,169158,151356,145581,171444,174035,145581,189464
0,9,0,562.145,491.458,465.916,588.421,582.478,465.916,623.671,169158,151356,145729,171444,174035,145729,189464
0,10,0,562.145,491.458,465.73,588.422,582.479,465.73,623.671,169158,151356,145913,171444,174035,145913,189464
0,11,0,562.145,491.458,465.395,588.421,582.479,465.395,623.671,169159,151356,146358,171444,174035,146358,189464
0,12,0,562.144,491.457,464.741,588.421,582.478,464.741,623.671,169158,151356,146361,171444,174035,146361,189464
0,13,0,562.145,491.458,460.801,588.421,582.478,460.801,623.671,169158,151356,148262,171444,174035,148262,189464
0,14,0,562.145,491.458,465.937,588.421,582.478,465.937,623.671,169158,151356,146146,171444,174035,146146,189464
0,15,0,562.144,491.457,464.512,588.421,582.478,464.512,623.671,169158,151356,146767,171444,174035,146767,189464
1,0,0,562.146,491.833,463.208,588.422,582.418,553.796,623.675,169158,151761,151054,171443,174457,173752,189467
1,1,0,562.144,491.832,464.289,588.421,582.418,464.289,623.675,169158,151761,146980,171445,174457,146980,189467
1,2,0,562.144,491.832,464.316,588.421,582.418,464.316,623.675,169158,151761,146898,171445,174457,146898,189467
1,3,0,562.145,491.833,463.783,588.422,582.418,463.783,623.675,169158,151761,147397,171445,174457,147397,189467
1,4,0,562.144,491.832,466.581,588.421,582.418,466.581,623.675,169158,151761,145474,171445,174457,145474,189467
1,5,0,562.144,491.832,462.491,588.421,582.417,462.491,623.675,169158,151761,147896,171445,174457,147896,189467
1,6,0,562.145,491.832,466.302,588.421,582.418,466.302,623.675,169158,151761,145729,171445,174457,145729,189467
