rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,215.066,190.939,187.39,224.953,223.984,220.435,229.413,49409.8,45960,45821.6,49133,51153,51014.7,52810.6
0,1,0,215.066,190.939,186.211,224.953,223.984,186.211,229.413,49409.8,45960,44711.8,49133.3,51153,44711.8,52810.6
0,2,0,215.066,190.939,184.227,224.953,223.984,184.227,229.413,49409.8,45960,44478.9,49133.3,51153,44478.9,52810.6
0,3,0,215.066,190.939,183.84,224.953,223.984,183.84,229.413,49409.8,45960,44671,49133.3,51153,44671,52810.6
1,0,0,215.066,184.348,181.365,224.953,224.579,221.596,229.413,49409.8,44716.4,44597.2,49133,51314.5,51195.3,52810.6
1,1,0,215.066,184.348,179.83,224.952,224.579,179.83,229.413,49410,44716.2,43630.1,49133.3,51314.3,43630.1,52810.6
1,2,0,215.065,184.348,179.161,224.952,224.578,179.161,229.413,49410,44716.2,43771.8,49133.3,51314.3,43771.8,52810.6
1,3,0,215.065,184.348,180.017,224.952,224.579,180.017,229.413,49410,44716.2,43540.5,49133.3,51314.3,43540.5,52810.6
2,0,0,215.066,182.486,179.339,224.953,224.47,221.323,229.413,49409.8,44267.4,44106.8,49133,51307.8,51147.1,52810.6
2,1,0,215.065,182.485,177.831,224.952,224.469,177.831,229.413,49409.8,44267.3,43084,49133.3,51307.6,43084,52810.6
2,2,0,215.066,182.486,177.9,224.952,224.47,177.9,229.413,49409.8,44267.3,43168.8,49133.3,51307.6,43168.8,52810.6
2,3,0,215.065,182.485,177.265,224.952,224.469,177.265,229.413,49409.8,44267.3,43263.2,49133.3,51307.6,43263.2,52810.6
3,0,0,215.066,187.466,183.971,224.953,224.411,220.916,229.412,49409.8,45369.3,45198.5,49133,51286.7,51115.9,52810.6
3,1,0,215.066,187.465,182.065,224.952,224.411,182.065,229.412,49410,45369.2,43955.9,49133.3,51286.6,43955.9,52810.6
3,2,0,215.065,187.465,181.377,224.952,224.41,181.377,229.412,49410,45369.2,44185.3,49133.3,51286.6,44185.3,52810.6
3,3,0,215.066,187.466,182.088,224.952,224.411,182.088,229.412,49410,45369.2,44091.1,49133.3,51286.6,44091.1,52810.6
4,0,1,215.066,186.745,183.339,224.953,223.667,220.261,229.414,49409.8,45149.1,45034.5,49133,51067.9,50953.3,52810.6
4,1,1,215.066,186.745,181.448,224.953,223.667,181.448,229.414,49410.2,45149.1,43768.3,49133.5,51067.9,43768.3,52810.6
4,2,1,215.066,186.745,181.335,224.952,223.666,181.335,229.414,49410.2,45149.1,43814.4,49133.5,51067.9,43814.4,52810.6
4,3,1,215.065,186.745,181.077,224.952,223.666,181.077,229.414,49410.2,45149.1,44021.5,49133.5,51067.9,44021.5,52810.6
5,0,1,215.066,187.58,184.375,224.953,223.743,220.538,229.413,49409.8,45252,45127.2,49133,51097.4,50972.7,52810.6
5,1,1,215.066,187.58,182.671,224.953,223.743,182.671,229.413,49409.8,45252,44107.9,49133.1,51097.4,44107.9,52810.6
5,2,1,215.066,187.579,182.734,224.952,223.743,182.734,229.413,49409.8,45252,43978.6,49133.1,51097.4,43978.6,52810.6
5,3,1,215.066,187.579,182.123,224.953,223.743,182.123,229.413,49409.8,45252,44168.1,49133.1,51097.4,44168.1,52810.6
6,0,1,215.066,187.542,184.634,224.953,223.766,220.858,229.414,49409.8,45189.9,45085,49133,51169.9,51065,52810.8
