rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,4.3401,4.14016,4.14016,4.46149,4.35703,4.35703,4.37048,1140.77,1090.6,1090.6,1230.34,1166.71,1166.71,1536.05
0,1,0,0,0,0,0,0,0,4.37048,0,0,0,0,0,0,1536.05
0,2,0,0,0,0,0,0,0,4.37048,0,0,0,0,0,0,1536.05
1,0,0,4.3401,3.7572,3.7572,4.46149,4.36712,4.36712,4.38107,1140.77,997.118,997.118,1230.34,1213.33,1213.33,1540.47
2,0,0,4.3401,3.71032,3.71032,4.46149,4.37423,4.37423,4.38828,1140.77,991.26,991.26,1230.34,1225.73,1225.73,1542.88
3,0,0,4.3401,3.84368,3.84368,4.46149,4.37232,4.37232,4.38638,1140.77,1021.72,1021.72,1230.34,1207.61,1207.61,1542.15
4,0,1,4.3401,3.91588,3.91588,4.46149,4.37186,4.37186,4.38834,1140.77,1043.1,1043.1,1230.34,1204.17,1204.17,1542.88
5,0,1,4.3401,3.87296,3.87296,4.46149,4.37113,4.37113,4.38817,1140.77,1022.96,1022.96,1230.34,1199.59,1199.59,1549.18
6,0,1,4.3401,3.82198,3.82198,4.46149,4.37116,4.37116,4.38811,1140.77,1012.3,1012.3,1230.34,1208.71,1208.71,1543.21
7,0,1,4.3401,3.88768,3.88768,4.46149,4.3726,4.3726,4.38905,1140.77,1040.91,1040.91,1230.34,1210.75,1210.75,1542.88
8,0,0,4.3401,4.07039,4.07039,4.46149,4.37056,4.37056,4.38784,1140.77,1058.83,1058.83,1230.34,1167.89,1167.89,1541.64
9,0,0,4.3401,3.75188,3.75188,4.46149,4.37563,4.37563,4.38913,1140.77,996.048,996.048,1230.34,1215.19,1215.19,1543.63
10,0,0,4.3401,3.67612,3.67612,4.46149,4.37766,4.37766,4.3917,1140.77,975.586,975.586,1230.34,1226.75,1226.75,1544.27
11,0,0,4.3401,3.70782,3.70782,4.46149,4.37973,4.37973,4.39352,1140.77,984.505,984.505,1230.34,1222.97,1222.97,1545.19
12,0,1,4.3401,3.87748,3.87748,4.46149,4.37741,4.37741,4.3941,1140.77,1037.6,1037.6,1230.34,1218.21,1218.21,1545.19
13,0,1,4.3401,3.80112,3.80112,4.46149,4.3727,4.3727,4.38923,1140.77,1007.04,1007.04,1230.34,1209.11,1209.11,1542.24
14,0,1,4.3401,3.8135,3.8135,4.46149,4.45078,4.45078,4.46741,1140.77,1012.09,1012.09,1230.34,1237.52,1237.52,1570.68
15,0,1,4.3401,3.87804,3.87804,4.46149,4.37274,4.37274,4.38955,1140.77,1029.67,1029.67,1230.34,1204.11,1204.11,1543.63
16,0,0,4.3401,3.92201,3.92201,4.46149,4.37867,4.37867,4.39342,1140.77,1036.39,1036.39,1230.34,1195.31,1195.31,1545.09
17,0,0,4.3401,3.85558,3.85558,4.46149,4.45319,4.45319,4.46742,1140.77,1007.24,1007.24,1230.34,1220.57,1220.57,1570.68
18,0,0,4.3401,3.79128,3.79128,4.46149,4.45236,4.45236,4.46659,1140.77,993.907,993.907,1230.34,1229.61,1229.61,1569.86
19,0,0,4.3401,3.81986,3.81986,4.46149,4.44898,4.44898,4.46398,1140.77,997.727,997.727,1230.34,1222.9,1222.9,1569.82
20,0,1,4.3401,3.88038,3.88038,4.46149,4.4473,4.4473,4.46531,1140.77,1018.68,1018.68,1230.34,1220,1220,1569.82
21,0,1,4.3401,3.82049,3.82049,4.46149,4.4515,4.4515,4.46794,1140.77,997.574,997.574,1230.34,1225.6,1225.6,1571.54
22,0,1,4.3401,3.88558,3.88558,4.46149,4.4502,4.4502,4.46789,1140.77,1007.75,1007.75,1230.34,1209.39,1209.39,1571.04
23,0,1,4.3401,3.93314,3.93314,4.46149,4.44947,4.44947,4.46727,1140.77,1022.18,1022.18,1230.34,1204.96,1204.96,1571.18
24,0,0,4.3401,3.90267,3.90267,4.46149,4.37334,4.37334,4.38897,1140.77,1018.39,1018.39,1230.34,1187.66,1187.66,1549.55
25,0,0,4.3401,3.74923,3.74923,4.46149,4.37422,4.37422,4.38923,1140.77,986.532,986.532,1230.34,1211.07,1211.07,1543.49
26,0,0,4.3401,3.74574,3.74574,4.46149,4.37277,4.37277,4.38862,1140.77,995.299,995.299,1230.34,1219.22,1219.22,1542.85
27,0,0,4.3401,3.86059,3.86059,4.46149,4.37447,4.37447,4.38888,1140.77,1033.16,1033.16,1230.34,1212.05,1212.05,1549.58
28,0,1,4.3401,3.87371,3.87371,4.46149,4.37184,4.37184,4.3894,1140.77,1030.66,1030.66,1230.34,1204.99,1204.99,1542.85
29,0,1,4.3401,3.91509,3.91509,4.46149,4.37491,4.37491,4.39248,1140.77,1035.5,1035.5,1230.34,1196.72,1196.72,1544.72
30,0,1,4.3401,3.84623,3.84623,4.46149,4.37546,4.37546,4.39254,1140.77,1020.33,1020.33,1230.34,1209.97,1209.97,1544.63
31,0,1,4.3401,3.9041,3.9041,4.46149,4.37451,4.37451,4.39224,1140.77,1030.75,1030.75,1230.34,1200.93,1200.93,1544.63
32,0,0,4.3401,3.92357,3.92357,4.46149,4.45141,4.45141,4.46693,1140.77,1033.07,1033.07,1230.34,1224.12,1224.12,1571.04
33,0,0,4.3401,3.81852,3.81852,4.46149,4.45348,4.45348,4.46827,1140.77,1014.92,1014.92,1230.34,1243.62,1243.62,1571.18
34,0,0,4.3401,3.78654,3.78654,4.46149,4.45281,4.45281,4.46746,1140.77,1013.09,1013.09,1230.34,1248.26,1248.26,1570.68
35,0,0,4.3401,3.7869,3.7869,4.46149,4.45475,4.45475,4.46997,1140.77,1005.27,1005.27,1230.34,1248.33,1248.33,1572.13
36,0,1,4.3401,3.92508,3.92508,4.46149,4.44967,4.44967,4.46699,1140.77,1024.98,1024.98,1230.34,1215.52,1215.52,1570.64
37,0,1,4.3401,3.97991,3.97991,4.46149,4.44971,4.44971,4.46706,1140.77,1036.13,1036.13,1230.34,1203.59,1203.59,1571.04
38,0,1,4.3401,3.91706,3.91706,4.46149,4.44838,4.44838,4.46656,1140.77,1026.8,1026.8,1230.34,1212.03,1212.03,1570.27
39,0,1,4.3401,3.98752,3.98752,4.46149,4.4494,4.4494,4.46709,1140.77,1040.51,1040.51,1230.34,1208.16,1208.16,1570.64
40,0,0,4.3401,3.97963,3.97963,4.46149,4.45508,4.45508,4.47048,1140.77,1053.78,1053.78,1230.34,1222.82,1222.82,1571.96
41,0,0,4.3401,3.82694,3.82694,4.46149,4.45241,4.45241,4.46692,1140.77,1012.46,1012.46,1230.34,1237.98,1237.98,1570.64
42,0,0,4.3401,3.87053,3.87053,4.46149,4.45268,4.45268,4.46717,1140.77,1014.38,1014.38,1230.34,1223.19,1223.19,1570.19
43,0,0,4.3401,3.84618,3.84618,4.46149,4.45131,4.45131,4.4669,1140.77,1006.02,1006.02,1230.34,1224.86,1224.86,1570.19
44,0,1,4.3401,3.87434,3.87434,4.46149,4.44986,4.44986,4.46776,1140.77,1013.32,1013.32,1230.34,1217.33,1217.33,1570.68
45,0,1,4.3401,3.90228,3.90228,4.46149,4.44816,4.44816,4.46562,1140.77,1027.09,1027.09,1230.34,1221.31,1221.31,1570.64
46,0,1,4.3401,3.85713,3.85713,4.46149,4.44781,4.44781,4.4665,1140.77,1007.03,1007.03,1230.34,1218.9,1218.9,1570.27
47,0,1,4.3401,3.89528,3.89528,4.46149,4.44829,4.44829,4.46675,1140.77,1010.45,1010.45,1230.34,1211.82,1211.82,1570.82
48,0,0,4.3401,3.88158,3.88158,4.46149,4.37316,4.37316,4.38856,1140.77,1019.96,1019.96,1230.34,1193.17,1193.17,1542.85
49,0,0,4.3401,3.7488,3.7488,4.46149,4.37459,4.37459,4.38879,1140.77,988.406,988.406,1230.34,1212.12,1212.12,1549.55
50,0,0,4.3401,3.7636,3.7636,4.46149,4.37401,4.37401,4.38851,1140.77,1000.73,1000.73,1230.34,1218.55,1218.55,1549.18
51,0,0,4.3401,3.79466,3.79466,4.46149,4.37272,4.37272,4.38757,1140.77,995.546,995.546,1230.34,1202.12,1202.12,1542.85
52,0,1,4.3401,3.74674,3.74674,4.46149,4.37051,4.37051,4.38816,1140.77,982.462,982.462,1230.34,1201.15,1201.15,1542.85
53,0,1,4.3401,3.78515,3.78515,4.46149,4.37524,4.37524,4.39298,1140.77,986.023,986.023,1230.34,1195.63,1195.63,1544.84
