rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
72,0,0,4.36156,3.97701,3.97701,4.48267,4.47518,4.47518,4.49025,1155.13,1042.5,1042.5,1217.79,1222.25,1222.25,1579.96
73,0,0,4.36156,3.8298,3.8298,4.48267,4.47906,4.47906,4.49389,1155.13,1015.07,1015.07,1217.79,1243.88,1243.88,1581.16
74,0,0,4.36156,3.84732,3.84732,4.48267,4.47848,4.47848,4.49268,1155.13,1024.48,1024.48,1217.79,1246.63,1246.63,1581.16
75,0,0,4.36156,3.94706,3.94706,4.48267,4.47663,4.47663,4.49139,1155.13,1049.1,1049.1,1217.79,1236.18,1236.18,1579.96
76,0,1,4.36156,3.93215,3.93215,4.48267,4.47414,4.47414,4.49111,1155.13,1047.34,1047.34,1217.79,1239.93,1239.93,1580.47
77,0,1,4.36156,4.03451,4.03451,4.48267,4.47374,4.47374,4.4909,1155.13,1077.69,1077.69,1217.79,1234.14,1234.14,1579.96
78,0,1,4.36156,3.87307,3.87307,4.48267,4.4734,4.4734,4.49037,1155.13,1020.19,1020.19,1217.79,1235.13,1235.13,1580.37
79,0,1,4.36156,3.95503,3.95503,4.48267,4.47306,4.47306,4.49037,1155.13,1042.22,1042.22,1217.79,1226.23,1226.23,1579.69
80,0,0,4.36156,4.05416,4.05416,4.48267,4.47252,4.47252,4.48844,1155.13,1070.11,1070.11,1217.79,1221.51,1221.51,1579.28
81,0,0,4.36156,3.88577,3.88577,4.48267,4.47596,4.47596,4.49043,1155.13,1024.72,1024.72,1217.79,1236.57,1236.57,1579.96
82,0,0,4.36156,3.90218,3.90218,4.48267,4.47584,4.47584,4.49054,1155.13,1038.4,1038.4,1217.79,1242.4,1242.4,1579.96
83,0,0,4.36156,3.92573,3.92573,4.48267,4.47515,4.47515,4.49056,1155.13,1037.01,1037.01,1217.79,1230.53,1230.53,1579.96
84,0,1,4.36156,3.94415,3.94415,4.48267,4.47022,4.47022,4.48767,1155.13,1025.61,1025.61,1217.79,1210.56,1210.56,1578.74
85,0,1,4.36156,3.97537,3.97537,4.48267,4.47042,4.47042,4.48774,1155.13,1050.43,1050.43,1217.79,1225.69,1225.69,1578.74
86,0,1,4.36156,3.85301,3.85301,4.48267,4.47034,4.47034,4.48773,1155.13,1020.63,1020.63,1217.79,1240.37,1240.37,1578.3
87,0,1,4.36156,3.94823,3.94823,4.48267,4.46857,4.46857,4.48602,1155.13,1037.99,1037.99,1217.79,1219.97,1219.97,1577.38
88,0,0,4.36156,3.93646,3.93646,4.48267,4.39801,4.39801,4.41357,1155.13,1042.84,1042.84,1217.79,1202.79,1202.79,1554.25
89,0,0,4.36156,3.86109,3.86109,4.48267,4.47622,4.47622,4.49017,1155.13,1023.95,1023.95,1217.79,1236.82,1236.82,1579.96
90,0,0,4.36156,4.00183,4.00183,4.48267,4.47646,4.47646,4.49095,1155.13,1058.1,1058.1,1217.79,1225.83,1225.83,1581.57
91,0,0,4.36156,3.90647,3.90647,4.48267,4.47603,4.47603,4.49124,1155.13,1029.95,1029.95,1217.79,1230.56,1230.56,1579.96
92,0,1,4.36156,3.92981,3.92981,4.48267,4.47285,4.47285,4.4908,1155.13,1026.73,1026.73,1217.79,1220.47,1220.47,1579.96
93,0,1,4.36156,3.91081,3.91081,4.48267,4.47177,4.47177,4.48865,1155.13,1044.64,1044.64,1217.79,1240.53,1240.53,1579.28
94,0,1,4.36156,3.99443,3.99443,4.48267,4.47418,4.47418,4.49174,1155.13,1056.04,1056.04,1217.79,1225.72,1225.72,1580.87
95,0,1,4.36156,4.00324,4.00324,4.48267,4.47317,4.47317,4.49024,1155.13,1053.65,1053.65,1217.79,1221.71,1221.71,1580.37
