rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,4.24388,4.18312,4.12866,4.33174,4.32085,4.26639,4.38266,1502.1,1485.64,1478.18,1538.37,1531.11,1523.65,1551.17
0,1,0,4.24356,4.1829,4.06596,4.33082,4.32063,4.06596,4.38266,1502.09,1485.64,1454.19,1538.45,1531.11,1454.19,1551.17
0,2,0,4.24357,4.18291,4.05686,4.33082,4.32064,4.05686,4.38266,1502.09,1485.64,1452.78,1538.45,1531.11,1452.78,1551.17
0,3,0,4.24358,4.18291,4.0202,4.33083,4.32065,4.0202,4.38266,1502.09,1485.64,1443.15,1538.45,1531.11,1443.15,1551.17
0,4,0,4.24358,4.18291,4.04796,4.33083,4.32064,4.04796,4.38266,1502.09,1485.64,1449.75,1538.45,1531.11,1449.75,1551.17
0,5,0,4.24357,4.18291,4.06697,4.33083,4.32064,4.06697,4.38266,1502.09,1485.64,1456.33,1538.45,1531.11,1456.33,1551.17
1,0,0,4.24388,4.09479,4.04384,4.33174,4.32329,4.27234,4.38397,1502.1,1453.4,1445.78,1538.37,1528.59,1520.97,1552.89
1,1,0,4.24321,4.09456,3.98159,4.3306,4.32306,3.98159,4.38397,1502.09,1453.4,1426.53,1537.59,1528.59,1426.53,1552.89
1,2,0,4.24321,4.09456,3.98054,4.33059,4.32306,3.98054,4.38397,1501.6,1452.9,1421.9,1537.1,1528.1,1421.9,1552.89
1,3,0,4.24322,4.09456,3.96531,4.3306,4.32306,3.96531,4.38397,1502.09,1453.4,1414.56,1537.59,1528.59,1414.56,1552.89
1,4,0,4.2432,4.09455,3.95674,4.33059,4.32305,3.95674,4.38397,1501.6,1452.9,1412.49,1537.1,1528.1,1412.49,1552.89
1,5,0,4.24321,4.09456,3.98738,4.3306,4.32306,3.98738,4.38397,1502.09,1453.4,1417.23,1537.59,1528.59,1417.23,1552.89
2,0,0,4.24388,4.12039,4.03874,4.33174,4.32728,4.24563,4.38386,1502.1,1464.94,1443.41,1538.37,1533.99,1512.45,1551.17
2,1,0,4.24354,4.12022,3.99533,4.33098,4.32711,3.99533,4.38386,1502.1,1464.94,1421.52,1538.8,1533.99,1421.52,1551.17
2,2,0,4.24354,4.12023,3.99229,4.33098,4.32711,3.99229,4.38386,1502.1,1464.94,1418.99,1538.8,1533.99,1418.99,1551.17
2,3,0,4.24353,4.12022,4.01329,4.33098,4.3271,4.01329,4.38386,1502.1,1464.94,1433.8,1538.8,1533.99,1433.8,1551.17
2,4,0,4.24353,4.12022,4.02387,4.33098,4.3271,4.02387,4.38386,1502.1,1464.94,1428.28,1538.8,1533.99,1428.28,1551.17
2,5,0,4.24353,4.12022,4.00293,4.33098,4.32711,4.00293,4.38386,1502.1,1464.94,1427.1,1538.8,1533.99,1427.1,1551.17
3,0,0,4.24388,4.09293,4.02095,4.33174,4.32598,4.25399,4.3845,1502.1,1454.47,1440.93,1538.37,1530.73,1517.2,1547.63
3,1,0,4.24351,4.09275,3.96824,4.33156,4.3258,3.96824,4.3845,1502.1,1454.47,1422.87,1538.37,1530.73,1422.87,1547.63
3,2,0,4.2435,4.09275,3.97417,4.33155,4.32579,3.97417,4.3845,1502.1,1454.47,1417.38,1538.37,1530.73,1417.38,1547.63
3,3,0,4.2435,4.09275,3.98571,4.33156,4.3258,3.98571,4.3845,1502.1,1454.47,1423.64,1538.37,1530.73,1423.64,1547.63
3,4,0,4.2435,4.09275,3.9958,4.33156,4.3258,3.9958,4.3845,1502.1,1454.47,1426.62,1538.37,1530.73,1426.62,1547.63
3,5,0,4.24351,4.09275,3.94598,4.33156,4.3258,3.94598,4.3845,1502.1,1454.47,1413.48,1538.37,1530.73,1413.48,1547.63
4,0,1,4.24388,4.15612,4.08303,4.33174,4.31367,4.24059,4.38264,1502.1,1475.98,1465.49,1538.37,1525.99,1515.49,1551.9
4,1,1,4.24281,4.1558,4.02581,4.32932,4.31336,4.02581,4.38264,1502.4,1475.98,1438.5,1537.87,1525.99,1438.5,1551.9
4,2,1,4.24281,4.1558,4.00118,4.32931,4.31335,4.00118,4.38264,1502.4,1475.98,1432.8,1537.87,1525.99,1432.8,1551.9
4,3,1,4.24281,4.1558,4.02733,4.32932,4.31335,4.02733,4.38264,1502.4,1475.98,1434.98,1537.87,1525.99,1434.98,1551.9
4,4,1,4.24281,4.1558,4.04631,4.32932,4.31335,4.04631,4.38264,1502.4,1475.98,1445.26,1537.87,1525.99,1445.26,1551.9
4,5,1,4.24281,4.1558,4.03176,4.32931,4.31335,4.03176,4.38264,1502.4,1475.98,1435.29,1537.87,1525.99,1435.29,1551.9
