rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,4.35675,4.15174,4.06674,4.49451,4.48021,4.39521,4.55735,1524.74,1457.05,1450.64,1560.08,1564.71,1558.29,1596.98
0,1,0,4.35593,4.15135,4.01421,4.49276,4.47982,4.01421,4.55735,1524.69,1457.05,1417.06,1560.57,1564.71,1417.06,1596.98
0,2,0,4.35593,4.15135,4.00656,4.49276,4.47982,4.00656,4.55735,1524.69,1457.05,1415.2,1560.57,1564.71,1415.2,1596.98
0,3,0,4.35593,4.15134,3.99419,4.49276,4.47981,3.99419,4.55735,1524.69,1457.05,1412,1560.57,1564.71,1412,1596.98
0,4,0,4.35594,4.15135,4.00853,4.49277,4.47982,4.00853,4.55735,1524.69,1457.05,1416.05,1560.57,1564.71,1416.05,1596.98
0,5,0,4.35593,4.15134,4.02235,4.49276,4.47981,4.02235,4.55735,1524.69,1457.05,1406.48,1560.57,1564.71,1406.48,1596.98
0,6,0,4.35593,4.15134,4.0114,4.49276,4.47981,4.0114,4.55735,1524.69,1457.05,1409.92,1560.57,1564.71,1409.92,1596.98
0,7,0,4.35593,4.15135,4.02116,4.49276,4.47981,4.02116,4.55735,1524.69,1457.05,1411.27,1560.57,1564.71,1411.27,1596.98
1,0,0,4.35675,4.12483,4.04841,4.49451,4.48531,4.40888,4.56153,1524.74,1447.55,1444.59,1560.08,1566.01,1563.05,1597.87
1,1,0,4.35623,4.12464,3.96067,4.49382,4.48512,3.96067,4.56153,1524.78,1447.55,1406.73,1560.03,1566.01,1406.73,1597.87
1,2,0,4.35623,4.12464,3.99427,4.49382,4.48511,3.99427,4.56153,1524.78,1447.55,1422.19,1560.03,1566.01,1422.19,1597.87
1,3,0,4.35623,4.12464,3.99096,4.49382,4.48512,3.99096,4.56153,1524.78,1447.55,1410.17,1560.03,1566.01,1410.17,1597.87
1,4,0,4.35623,4.12463,3.96256,4.49381,4.48511,3.96256,4.56153,1524.78,1447.55,1399.57,1560.03,1566.01,1399.57,1597.87
1,5,0,4.35622,4.12463,3.98248,4.49381,4.48511,3.98248,4.56153,1524.78,1447.55,1410.55,1560.03,1566.01,1410.55,1597.87
1,6,0,4.35623,4.12464,4.00089,4.49382,4.48511,4.00089,4.56153,1524.78,1447.55,1414.58,1560.03,1566.01,1414.58,1597.87
1,7,0,4.35623,4.12463,3.98359,4.49382,4.48511,3.98359,4.56153,1524.78,1447.55,1413.23,1560.03,1566.01,1413.23,1597.87
2,0,0,4.35675,4.11159,4.01677,4.49451,4.48171,4.38689,4.56228,1524.74,1452.11,1431.57,1560.08,1571.18,1550.64,1599.74
2,1,0,4.35632,4.1114,3.97545,4.49422,4.48152,3.97545,4.56228,1524.78,1452.11,1408.78,1560.48,1571.18,1408.78,1599.74
2,2,0,4.35632,4.1114,3.97237,4.49422,4.48152,3.97237,4.56228,1524.78,1452.11,1403.86,1560.48,1571.18,1403.86,1599.74
2,3,0,4.35632,4.11139,3.97256,4.49422,4.48151,3.97256,4.56228,1524.78,1452.11,1403.8,1560.48,1571.18,1403.8,1599.74
2,4,0,4.35632,4.1114,3.98029,4.49422,4.48152,3.98029,4.56228,1524.78,1452.11,1405.67,1560.48,1571.18,1405.67,1599.74
2,5,0,4.35631,4.11139,3.97055,4.49421,4.48151,3.97055,4.56228,1524.78,1452.11,1410.06,1560.48,1571.18,1410.06,1599.74
2,6,0,4.35632,4.11139,3.96375,4.49422,4.48151,3.96375,4.56228,1524.78,1452.11,1409.36,1560.48,1571.18,1409.36,1599.74
2,7,0,4.35631,4.11139,3.98063,4.49421,4.48151,3.98063,4.56228,1524.78,1452.11,1409.62,1560.48,1571.18,1409.62,1599.74
3,0,0,4.35675,4.16121,4.05116,4.49451,4.48074,4.37069,4.56091,1524.74,1465.34,1447.54,1560.08,1571.32,1553.53,1596.94
3,1,0,4.35628,4.16102,4.01025,4.49322,4.48055,4.01025,4.56091,1524.73,1465.34,1417.08,1560.57,1571.32,1417.08,1596.94
3,2,0,4.35628,4.16101,3.99357,4.49322,4.48055,3.99357,4.56091,1524.73,1465.34,1412.43,1560.57,1571.32,1412.43,1596.94
3,3,0,4.35628,4.16102,3.99941,4.49322,4.48055,3.99941,4.56091,1524.73,1465.34,1412.84,1560.57,1571.32,1412.84,1596.94
3,4,0,4.35627,4.16101,4.0199,4.49322,4.48055,4.0199,4.56091,1524.73,1465.34,1421.64,1560.57,1571.32,1421.64,1596.94
3,5,0,4.35628,4.16102,3.99912,4.49322,4.48055,3.99912,4.56091,1524.73,1465.34,1416.66,1560.57,1571.32,1416.66,1596.94
3,6,0,4.35628,4.16102,4.01929,4.49322,4.48055,4.01929,4.56091,1524.73,1465.34,1416.04,1560.57,1571.32,1416.04,1596.94
3,7,0,4.35628,4.16101,4.04141,4.49322,4.48055,4.04141,4.56091,1524.73,1465.34,1427.41,1560.57,1571.32,1427.41,1596.94
4,0,1,4.35675,4.1743,4.09028,4.49451,4.4665,4.38247,4.56107,1524.74,1468.58,1455.34,1560.08,1561.43,1548.2,1597.38
