rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,646.617,599.797,554.628,679.772,672.969,627.806,747.511,185817,178063,176838,191062,194945,193721,217967
0,1,0,646.616,599.797,558.619,679.771,672.969,558.619,747.511,185817,178063,170851,191063,194945,170851,217967
0,2,0,646.616,599.797,557.076,679.771,672.969,557.076,747.511,185817,178063,171076,191063,194945,171076,217967
0,3,0,646.617,599.797,554.997,679.772,672.969,554.997,747.511,185817,178063,171865,191063,194945,171865,217967
0,4,0,646.617,599.797,555.647,679.772,672.969,555.647,747.511,185817,178063,171681,191063,194945,171681,217967
0,5,0,646.617,599.797,559.368,679.772,672.969,559.368,747.511,185817,178063,169969,191063,194945,169969,217967
0,6,0,646.616,599.797,559.03,679.771,672.969,559.03,747.511,185817,178063,170191,191063,194945,170191,217967
0,7,0,646.616,599.796,559.608,679.771,672.968,559.608,747.511,185817,178063,170648,191063,194945,170648,217967
0,8,0,646.616,599.797,554.554,679.771,672.969,554.554,747.511,185817,178063,172057,191063,194945,172057,217967
0,9,0,646.617,599.797,558.66,679.772,672.969,558.66,747.511,185817,178063,170503,191063,194945,170503,217967
0,10,0,646.617,599.797,558.018,679.772,672.969,558.018,747.511,185817,178063,170383,191063,194945,170383,217967
0,11,0,646.616,599.797,557.307,679.771,672.969,557.307,747.511,185817,178063,171010,191063,194945,171010,217967
0,12,0,646.616,599.796,551.483,679.771,672.968,551.483,747.511,185817,178063,173574,191063,194945,173574,217967
0,13,0,646.616,599.796,558.301,679.771,672.968,558.301,747.511,185817,178063,170904,191063,194945,170904,217967
0,14,0,646.616,599.796,557.948,679.771,672.968,557.948,747.511,185817,178063,171287,191063,194945,171287,217967
0,15,0,646.616,599.796,556.233,679.771,672.968,556.233,747.511,185817,178063,171797,191063,194945,171797,217967
0,16,0,646.616,599.797,548.409,679.772,672.969,548.409,747.511,185817,178063,174484,191063,194945,174484,217967
0,17,0,646.616,599.797,558.033,679.771,672.969,558.033,747.511,185817,178064,171228,191063,194945,171228,217967
0,18,0,646.617,599.797,557.582,679.772,672.969,557.582,747.511,185817,178063,171227,191063,194945,171227,217967
0,19,0,646.617,599.797,556.417,679.772,672.969,556.417,747.511,185817,178063,171703,191063,194945,171703,217967
0,20,0,646.616,599.797,557.661,679.771,672.969,557.661,747.511,185817,178063,171402,191063,194945,171402,217967
0,21,0,646.617,599.797,560.276,679.772,672.969,560.276,747.511,185817,178063,170037,191063,194945,170037,217967
0,22,0,646.617,599.797,560.184,679.772,672.969,560.184,747.511,185817,178063,170117,191063,194945,170117,217967
0,23,0,646.616,599.796,559.388,679.771,672.968,559.388,747.511,185817,178063,170215,191063,194945,170215,217967
1,0,0,646.617,599.445,557.247,679.772,668.678,626.483,747.513,185817,179207,176785,191062,194688,192267,217970
1,1,0,646.617,599.445,559.494,679.772,668.678,559.494,747.513,185817,179207,171789,191063,194688,171789,217970
1,2,0,646.616,599.444,559.066,679.771,668.677,559.066,747.513,185817,179207,171905,191063,194688,171905,217970
1,3,0,646.616,599.444,557.166,679.771,668.677,557.166,747.513,185817,179207,172545,191063,194688,172545,217970
1,4,0,646.616,599.444,558.435,679.772,668.678,558.435,747.513,185817,179207,171913,191063,194688,171913,217970
1,5,0,646.616,599.444,562.576,679.771,668.678,562.576,747.513,185817,179207,170040,191063,194688,170040,217970
1,6,0,646.616,599.444,563.636,679.771,668.677,563.636,747.513,185817,179207,169712,191063,194688,169712,217970
1,7,0,646.616,599.444,563.096,679.771,668.678,563.096,747.513,185817,179207,170000,191063,194689,170000,217970
1,8,0,646.616,599.444,558.588,679.771,668.678,558.588,747.513,185817,179207,171754,191063,194688,171754,217970
1,9,0,646.616,599.444,562.596,679.771,668.678,562.596,747.513,185817,179207,170131,191063,194688,170131,217970
1,10,0,646.616,599.444,561.983,679.771,668.677,561.983,747.513,185817,179207,170541,191063,194688,170541,217970
1,11,0,646.616,599.444,561.44,679.771,668.677,561.44,747.513,185817,179207,170667,191063,194688,170667,217970
1,12,0,646.616,599.444,552.73,679.771,668.678,552.73,747.513,185817,179207,174477,191063,194688,174477,217970
1,13,0,646.617,599.445,561.27,679.772,668.678,561.27,747.513,185817,179207,171453,191063,194688,171453,217970
1,14,0,646.617,599.445,560.928,679.772,668.678,560.928,747.513,185817,179207,171557,191063,194688,171557,217970
1,15,0,646.616,599.444,558.856,679.771,668.677,558.856,747.513,185817,179207,172467,191063,194688,172467,217970
1,16,0,646.616,599.444,550.78,679.771,668.678,550.78,747.513,185817,179207,175413,191063,194688,175413,217970
1,17,0,646.616,599.444,560.807,679.771,668.677,560.807,747.513,185817,179207,171610,191063,194688,171610,217970
1,18,0,646.617,599.445,560.587,679.772,668.678,560.587,747.513,185817,179207,171786,191063,194688,171786,217970
1,19,0,646.617,599.445,558.68,679.772,668.678,558.68,747.513,185817,179207,172588,191063,194688,172588,217970
1,20,0,646.616,599.444,560.388,679.771,668.678,560.388,747.513,185817,179207,171679,191063,194688,171679,217970
1,21,0,646.617,599.444,563.633,679.772,668.678,563.633,747.513,185817,179207,170287,191063,194688,170287,217970
1,22,0,646.616,599.444,563.595,679.771,668.677,563.595,747.513,185817,179207,170362,191063,194688,170362,217970
1,23,0,646.616,599.444,563.153,679.771,668.677,563.153,747.513,185817,179207,170617,191063,194688,170617,217970
2,0,1,646.617,597.19,546.888,679.772,667.447,617.151,747.514,185817,177273,175700,191062,192911,191340,217969
2,1,1,646.617,597.19,553.13,679.772,667.447,553.13,747.514,185817,177273,169271,191062,192911,169271,217969
2,2,1,646.616,597.189,556.413,679.771,667.446,556.413,747.514,185817,177273,167248,191062,192911,167248,217969
2,3,1,646.617,597.19,552.287,679.772,667.447,552.287,747.514,185817,177273,169958,191062,192911,169958,217969
