rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
12,3,1,468.437,424.526,413.31,491.914,488.631,413.31,501.122,126378,118241,114925,128693,131142,114925,135058
13,0,1,468.438,425.647,416.29,491.914,487.717,478.359,501.121,126378,118271,117648,128692,130772,130148,135058
13,1,1,468.437,425.647,415.197,491.914,487.717,415.197,501.121,126378,118271,115152,128692,130772,115152,135058
13,2,1,468.437,425.647,411.6,491.914,487.717,411.6,501.121,126378,118271,115230,128692,130772,115230,135058
13,3,1,468.438,425.647,412.181,491.914,487.717,412.181,501.121,126378,118271,114826,128692,130772,114826,135058
14,0,1,468.438,418.994,410.83,491.914,487.838,479.674,501.121,126378,116716,116316,128692,130804,130404,135058
14,1,1,468.437,418.993,407.141,491.914,487.838,407.141,501.121,126378,116716,113458,128692,130804,113458,135058
14,2,1,468.437,418.993,406.192,491.914,487.838,406.192,501.121,126378,116716,113805,128692,130804,113805,135058
14,3,1,468.437,418.994,408.174,491.914,487.838,408.174,501.121,126378,116716,113331,128692,130804,113331,135058
15,0,1,468.438,447.13,419.101,491.914,481.665,453.636,501.122,126378,121499,118338,128692,129709,126548,135058
15,1,1,468.438,447.13,427.391,491.914,481.665,427.391,501.122,126378,121499,116989,128693,129709,116989,135058
15,2,1,468.437,447.13,419.454,491.914,481.664,419.454,501.122,126378,121499,116005,128693,129709,116005,135058
15,3,1,468.437,447.13,419.954,491.914,481.664,419.954,501.122,126378,121499,116815,128693,129709,116815,135058
16,0,0,468.438,422.927,415.877,491.914,490.332,483.284,501.12,126378,117908,117622,128692,131406,131121,135058
16,1,0,468.438,422.927,413.373,491.914,490.332,413.373,501.12,126378,117908,115064,128692,131406,115064,135058
16,2,0,468.437,422.927,413.231,491.914,490.332,413.231,501.12,126378,117908,115249,128692,131406,115249,135058
16,3,0,468.437,422.927,412.644,491.914,490.332,412.644,501.12,126378,117908,115596,128692,131406,115596,135058
17,0,0,468.438,424.281,417.67,491.914,490.778,484.167,501.121,126378,118219,117976,128692,131434,131191,135058
17,1,0,468.437,424.28,414.558,491.914,490.777,414.558,501.121,126378,118219,115565,128692,131434,115565,135058
17,2,0,468.438,424.281,413.495,491.914,490.778,413.495,501.121,126378,118219,115914,128692,131434,115914,135058
17,3,0,468.437,424.28,414.77,491.914,490.778,414.77,501.121,126378,118219,115386,128692,131434,115386,135058
18,0,0,468.438,429.601,423.379,491.914,490.636,484.413,501.121,126378,119659,119310,128692,131503,131154,135058
18,1,0,468.438,429.601,417.918,491.914,490.636,417.918,501.121,126378,119659,116904,128692,131503,116904,135058
18,2,0,468.437,429.601,418.935,491.914,490.636,418.935,501.121,126378,119659,116504,128692,131503,116504,135058
18,3,0,468.437,429.601,418.645,491.914,490.636,418.645,501.121,126378,119659,116753,128692,131503,116753,135058
19,0,0,468.438,428.861,421.902,491.914,490.424,483.465,501.121,126378,119550,119100,128692,131506,131057,135058
19,1,0,468.438,428.861,419.492,491.914,490.423,419.492,501.121,126378,119550,116637,128692,131506,116637,135058
19,2,0,468.438,428.861,419.136,491.914,490.423,419.136,501.121,126378,119550,116893,128692,131506,116893,135058
19,3,0,468.437,428.86,418.574,491.914,490.423,418.574,501.121,126378,119550,117184,128692,131506,117184,135058
20,0,1,468.438,428.533,421.371,491.914,489.195,482.041,501.121,126378,119267,118912,128692,130994,130641,135057
20,1,1,468.438,428.532,418.168,491.914,489.194,418.168,501.121,126378,119267,116283,128692,130994,116283,135057
20,2,1,468.437,428.532,417.156,491.914,489.194,417.156,501.121,126378,119267,116536,128692,130994,116536,135057
20,3,1,468.438,428.533,418.507,491.914,489.194,418.507,501.121,126378,119267,116150,128692,130994,116150,135057
21,0,1,468.438,432.196,424.411,491.914,488.99,481.206,501.121,126378,120131,119622,128692,130929,130420,135058
21,1,1,468.438,432.196,418.996,491.914,488.99,418.996,501.121,126378,120131,116565,128692,130929,116565,135058
21,2,1,468.438,432.195,419.631,491.914,488.99,419.631,501.121,126378,120131,116436,128692,130929,116436,135058
21,3,1,468.438,432.195,418.508,491.914,488.99,418.508,501.121,126378,120131,117011,128692,130929,117011,135058
22,0,1,468.438,429.69,422.381,491.914,489.219,481.91,501.121,126378,119538,119262,128692,131028,130752,135056
22,1,1,468.437,429.69,420.569,491.914,489.219,420.569,501.121,126378,119538,116680,128692,131028,116680,135056
22,2,1,468.438,429.69,420.024,491.914,489.219,420.024,501.121,126378,119538,116865,128692,131028,116865,135056
22,3,1,468.437,429.69,419.373,491.914,489.219,419.373,501.121,126378,119538,117092,128692,131028,117092,135056
23,0,1,468.438,430.562,422.763,491.914,488.887,481.097,501.121,126378,119851,119534,128692,130957,130643,135056
23,1,1,468.438,430.562,416.622,491.914,488.887,416.622,501.121,126378,119851,116099,128693,130957,116099,135056
23,2,1,468.437,430.562,417.006,491.914,488.887,417.006,501.121,126378,119851,116442,128693,130957,116442,135056
23,3,1,468.437,430.562,416.947,491.914,488.887,416.947,501.121,126378,119851,115935,128693,130957,115935,135056
