rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
23,0,1,427.14,388.376,376.662,436.641,434.423,422.709,440.944,149478,135861,132318,149196,152002,148459,154156
23,1,1,427.14,388.376,382.884,436.64,434.423,382.884,440.944,149478,135861,133532,149196,152002,133532,154156
24,0,0,427.14,379.849,378.23,436.641,435.217,433.598,440.907,149478,132719,132593,149196,152319,152192,154143
24,1,0,427.14,379.849,373.05,436.64,435.217,373.05,440.907,149478,132719,130048,149197,152319,130048,154143
25,0,0,427.14,372.543,370.554,436.641,435.392,433.403,440.906,149478,130162,129880,149196,152351,152069,154142
25,1,0,427.14,372.543,367.2,436.64,435.392,367.2,440.906,149478,130162,128001,149197,152351,128001,154142
26,0,0,427.14,377.946,376.134,436.641,435.346,433.534,440.915,149478,132136,131969,149196,152374,152207,154146
26,1,0,427.14,377.946,371.708,436.64,435.346,371.708,440.915,149478,132136,129642,149196,152373,129642,154146
27,0,0,427.14,368.298,366.702,436.641,435.082,433.486,440.915,149478,128719,128550,149196,152381,152211,154143
27,1,0,427.14,368.298,362.311,436.64,435.082,362.311,440.915,149479,128719,126315,149198,152381,126315,154143
28,0,1,427.14,367.806,365.464,436.641,434.417,432.074,440.914,149478,128483,128176,149196,151973,151666,154145
28,1,1,427.14,367.806,361.596,436.64,434.417,361.596,440.914,149478,128483,125968,149197,151973,125968,154145
29,0,1,427.14,376.928,374.958,436.641,434.276,432.306,440.917,149478,131742,131562,149196,151907,151727,154144
29,1,1,427.139,376.928,369.444,436.64,434.276,369.444,440.917,149478,131742,128718,149197,151907,128718,154144
30,0,1,427.14,374.583,372.464,436.641,434.541,432.421,440.907,149478,130870,130615,149196,151974,151719,154143
30,1,1,427.14,374.583,367.346,436.64,434.541,367.346,440.907,149478,130870,128029,149196,151974,128029,154143
31,0,1,427.14,371.371,369.235,436.641,434.396,432.26,440.907,149478,130023,129724,149196,152038,151740,154143
31,1,1,427.14,371.371,362.599,436.64,434.396,362.599,440.907,149478,130023,126649,149196,152038,126649,154143
32,0,0,427.14,372.183,370.509,436.641,435.334,433.66,440.906,149478,130303,130052,149196,152403,152152,154142
32,1,0,427.139,372.183,366.711,436.64,435.334,366.711,440.906,149478,130303,128163,149196,152403,128163,154142
33,0,0,427.14,373.695,371.838,436.641,435.395,433.537,440.918,149478,130559,130328,149196,152386,152156,154148
33,1,0,427.14,373.695,368.528,436.64,435.395,368.528,440.918,149478,130558,128457,149196,152386,128457,154148
34,0,0,427.14,375.484,373.699,436.641,435.255,433.474,440.909,149478,131325,131120,149196,152352,152150,154144
34,1,0,427.14,375.484,369.206,436.64,435.254,369.206,440.909,149478,131324,128856,149196,152352,128856,154144
35,0,0,427.14,362.086,360.23,436.641,435.163,433.308,440.909,149478,126716,126540,149196,152306,152130,154143
35,1,0,427.14,362.086,356.341,436.64,435.163,356.341,440.909,149478,126715,124408,149196,152306,124408,154143
36,0,1,427.14,372.712,371.022,436.641,434.342,432.652,440.944,149478,130442,130308,149196,152001,151867,154156
36,1,1,427.14,372.712,366.507,436.64,434.342,366.507,440.944,149478,130442,127844,149197,152001,127844,154156
37,0,1,427.14,378.956,376.561,436.641,434.257,431.874,440.944,149478,132499,132221,149196,151861,151587,154153
37,1,1,427.14,378.955,371.641,436.64,434.257,371.641,440.944,149478,132499,129643,149197,151861,129643,154153
38,0,1,427.14,378.091,376.274,436.641,434.229,432.413,440.948,149478,132193,132030,149196,151981,151818,154158
38,1,1,427.14,378.091,372.038,436.64,434.229,372.038,440.948,149478,132193,129750,149197,151981,129750,154158
39,0,1,427.14,384.175,381.823,436.641,434.252,431.9,440.944,149478,134346,134053,149196,151881,151588,154153
39,1,1,427.14,384.175,376.356,436.64,434.252,376.356,440.944,149478,134346,131219,149196,151881,131219,154153
40,0,0,427.14,378.367,376.494,436.641,435.132,433.262,440.943,149478,132244,132054,149196,152273,152084,154156
40,1,0,427.14,378.367,372.747,436.64,435.132,372.747,440.943,149478,132244,129999,149197,152273,129999,154156
41,0,0,427.14,369.831,367.831,436.641,435.368,433.369,440.944,149478,129245,128983,149196,152304,152043,154156
41,1,0,427.14,369.831,364.95,436.64,435.368,364.95,440.944,149478,129244,127276,149196,152304,127276,154156
42,0,0,427.14,385.366,383.324,436.641,435.118,433.075,440.917,149478,134551,134326,149196,152252,152027,154146
42,1,0,427.14,385.366,379.026,436.64,435.118,379.026,440.917,149478,134550,132052,149196,152251,132052,154146
43,0,0,427.14,369.515,367.715,436.641,435.273,433.473,440.912,149478,129008,128805,149196,152386,152184,154145
43,1,0,427.14,369.515,364.198,436.64,435.272,364.198,440.912,149478,129007,126869,149196,152386,126869,154145
44,0,1,427.14,371.196,369.052,436.641,434.522,432.379,440.913,149478,129598,129391,149196,151981,151774,154145
44,1,1,427.14,371.196,364.439,436.64,434.522,364.439,440.913,149478,129598,126877,149196,151981,126877,154145
45,0,1,427.14,387.246,385.312,436.641,434.144,432.209,440.917,149478,135426,135242,149196,151873,151688,154146
45,1,1,427.14,387.246,380.08,436.64,434.144,380.08,440.917,149478,135426,132496,149197,151873,132496,154146
46,0,1,427.14,381.474,379.104,436.641,433.81,431.44,440.914,149478,133316,133011,149196,151783,151477,154143
46,1,1,427.139,381.474,374.254,436.64,433.809,374.254,440.914,149478,133316,130475,149197,151783,130475,154143
47,0,1,427.14,385.692,383.146,436.641,434.348,431.805,440.942,149478,134876,134464,149196,151983,151572,154153
47,1,1,427.14,385.691,378.356,436.64,434.347,378.356,440.942,149478,134876,132036,149197,151983,132036,154153
