rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,194.821,176.921,172.44,204.722,203.68,199.207,209.776,50193.6,47585,47419.5,50547.6,52103.5,51940,54119
0,1,0,194.821,176.921,172.263,204.721,203.68,172.263,209.776,50193.4,47584.8,46302.3,50547.4,52103.3,46302.3,54119
0,2,0,194.821,176.921,170.566,204.722,203.68,170.566,209.776,50193.4,47584.8,46534,50547.4,52103.3,46534,54119
0,3,0,194.821,176.921,171.008,204.722,203.68,171.008,209.776,50193.4,47584.8,46386.4,50547.4,52103.3,46386.4,54119
0,4,0,194.821,176.921,170.517,204.721,203.68,170.517,209.776,50193.4,47584.8,46571.9,50547.4,52103.3,46571.9,54119
0,5,0,194.821,176.921,171.364,204.721,203.68,171.364,209.776,50193.4,47584.8,46209.1,50547.4,52103.3,46209.1,54119
1,0,0,194.821,172.64,168.488,204.722,203.852,199.701,209.778,50193.6,46620.4,46480.7,50547.6,52146,52006.3,54120
1,1,0,194.821,172.639,167.431,204.721,203.852,167.431,209.778,50193.6,46620.2,45302.1,50547.6,52145.8,45302.1,54120
1,2,0,194.821,172.64,167.436,204.722,203.852,167.436,209.778,50193.6,46620.2,45441.3,50547.6,52145.8,45441.3,54120
1,3,0,194.821,172.64,167.03,204.721,203.852,167.03,209.778,50193.6,46620.2,45569.7,50547.6,52145.8,45569.7,54120
1,4,0,194.821,172.639,167.081,204.721,203.852,167.081,209.778,50193.6,46620.2,45565.4,50547.6,52145.8,45565.4,54120
1,5,0,194.821,172.639,167.772,204.721,203.852,167.772,209.778,50193.6,46620.2,45210.8,50547.6,52145.8,45210.8,54120
2,0,0,194.821,176.78,172.662,204.722,203.295,199.177,209.778,50193.6,47147.3,46984.6,50547.6,52110.5,51947.8,54119.8
2,1,0,194.821,176.78,167.764,204.721,203.295,167.764,209.778,50193.6,47147.3,45384.7,50547.3,52110.5,45384.7,54119.8
2,2,0,194.821,176.78,167.681,204.721,203.295,167.681,209.778,50193.6,47147.3,45585.4,50547.3,52110.5,45585.4,54119.8
2,3,0,194.821,176.779,167.825,204.721,203.295,167.825,209.778,50193.6,47147.3,45474.5,50547.3,52110.5,45474.5,54119.8
2,4,0,194.821,176.78,168.269,204.721,203.295,168.269,209.778,50193.6,47147.3,45301.5,50547.3,52110.5,45301.5,54119.8
2,5,0,194.821,176.779,167.317,204.721,203.294,167.317,209.778,50193.6,47147.3,45619.4,50547.3,52110.5,45619.4,54119.8
3,0,0,194.821,172.121,168.164,204.722,204.075,200.118,209.778,50193.6,46435.8,46255,50547.6,52269.2,52088.4,54119.8
3,1,0,194.821,172.12,167.205,204.721,204.074,167.205,209.778,50193.4,46435.8,45254.8,50547.2,52269.2,45254.8,54119.8
3,2,0,194.821,172.121,167.381,204.721,204.075,167.381,209.778,50193.4,46435.8,45348.6,50547.2,52269.2,45348.6,54119.8
3,3,0,194.821,172.121,167.656,204.721,204.075,167.656,209.778,50193.4,46435.8,45149.3,50547.2,52269.2,45149.3,54119.8
3,4,0,194.821,172.121,167.134,204.721,204.075,167.134,209.778,50193.4,46435.8,45514.8,50547.2,52269.2,45514.8,54119.8
3,5,0,194.82,172.12,167.062,204.721,204.074,167.062,209.778,50193.4,46435.8,45465.4,50547.2,52269.2,45465.4,54119.8
4,0,1,194.821,176.339,170.794,204.722,201.697,196.153,209.778,50193.6,47295.5,47022.9,50547.6,51721.9,51449.3,54120
4,1,1,194.821,176.338,169.675,204.721,201.697,169.675,209.778,50193.4,47295.3,45747.5,50547.6,51721.7,45747.5,54120
4,2,1,194.821,176.338,169.394,204.722,201.697,169.394,209.778,50193.4,47295.3,45809.2,50547.6,51721.7,45809.2,54120
4,3,1,194.821,176.338,169.962,204.721,201.697,169.962,209.778,50193.4,47295.3,45633.3,50547.6,51721.7,45633.3,54120
4,4,1,194.821,176.338,170.079,204.722,201.697,170.079,209.778,50193.4,47295.3,46090.4,50547.6,51721.7,46090.4,54120
4,5,1,194.821,176.338,169.145,204.721,201.697,169.145,209.778,50193.4,47295.3,46036.1,50547.6,51721.7,46036.1,54120
5,0,1,194.821,174.199,169.681,204.722,203.368,198.85,209.778,50193.6,46886.6,46712.3,50547.6,51921.4,51747.1,54121.6
5,1,1,194.821,174.199,168.083,204.721,203.368,168.083,209.778,50193.6,46886.6,45383.8,50547.6,51921.4,45383.8,54121.6
5,2,1,194.821,174.199,168.041,204.721,203.368,168.041,209.778,50193.6,46886.6,45437.8,50547.6,51921.4,45437.8,54121.6
5,3,1,194.821,174.199,167.696,204.721,203.367,167.696,209.778,50193.6,46886.6,45501.1,50547.6,51921.4,45501.1,54121.6
5,4,1,194.821,174.199,167.526,204.722,203.368,167.526,209.778,50193.6,46886.6,45618.3,50547.6,51921.4,45618.3,54121.6
5,5,1,194.821,174.199,168.374,204.721,203.367,168.374,209.778,50193.6,46886.6,45233.7,50547.6,51921.4,45233.7,54121.6
6,0,1,194.821,176.761,171.997,204.722,203.308,198.544,209.778,50193.6,47445.1,47200.5,50547.6,51889.5,51644.9,54119.7
6,1,1,194.821,176.761,171.174,204.721,203.308,171.174,209.778,50193.4,47445.1,46037.4,50547.2,51889.5,46037.4,54119.7
6,2,1,194.821,176.761,170.549,204.722,203.308,170.549,209.778,50193.4,47445.1,46268.5,50547.2,51889.5,46268.5,54119.7
6,3,1,194.821,176.761,170.996,204.721,203.308,170.996,209.778,50193.4,47445.1,46051.4,50547.2,51889.5,46051.4,54119.7
6,4,1,194.821,176.76,170.334,204.721,203.308,170.334,209.778,50193.4,47445.1,46331.3,50547.2,51889.5,46331.3,54119.7
6,5,1,194.821,176.76,171.588,204.721,203.308,171.588,209.778,50193.4,47445.1,45886.3,50547.2,51889.5,45886.3,54119.7
7,0,1,194.821,176.185,171.481,204.722,203.09,198.385,209.778,50193.6,47305.4,47148.3,50547.6,51821.9,51664.7,54120
7,1,1,194.821,176.185,170.223,204.721,203.09,170.223,209.778,50193.4,47305.2,45828.6,50547.2,51821.6,45828.6,54120
7,2,1,194.821,176.185,169.629,204.721,203.089,169.629,209.778,50193.4,47305.2,46054.5,50547.2,51821.6,46054.5,54120
7,3,1,194.821,176.185,169.581,204.721,203.089,169.581,209.778,50193.4,47305.2,46105.7,50547.2,51821.6,46105.7,54120
7,4,1,194.821,176.185,169.944,204.722,203.09,169.944,209.778,50193.4,47305.2,45919.6,50547.2,51821.6,45919.6,54120
7,5,1,194.821,176.185,170.514,204.721,203.089,170.514,209.778,50193.4,47305.2,45657,50547.2,51821.6,45657,54120
8,0,0,194.821,174.113,169.965,204.722,203.867,199.72,209.778,50193.6,46961.7,46843,50547.6,52201.7,52083,54119.8
8,1,0,194.821,174.113,168.869,204.722,203.867,168.869,209.778,50193.4,46961.7,45800.2,50547.4,52201.7,45800.2,54119.8
