rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
2,2,0,448.388,422.043,404.617,470.89,466.384,404.617,493.404,149586,144131,140670,151982,156640,140670,165631
2,3,0,448.388,422.042,403.656,470.89,466.384,403.656,493.404,149586,144131,140955,151982,156640,140955,165631
2,4,0,448.388,422.043,406.51,470.89,466.384,406.51,493.404,149586,144131,139256,151982,156640,139256,165631
2,5,0,448.389,422.043,406.307,470.89,466.384,406.307,493.404,149586,144131,139396,151982,156640,139396,165631
2,6,0,448.388,422.043,403.493,470.89,466.384,403.493,493.404,149586,144131,141266,151982,156640,141266,165631
2,7,0,448.389,422.043,404.329,470.89,466.384,404.329,493.404,149586,144131,140454,151982,156640,140454,165631
2,8,0,448.388,422.042,405.84,470.89,466.384,405.84,493.404,149586,144131,139613,151982,156640,139613,165631
2,9,0,448.388,422.042,405.984,470.89,466.384,405.984,493.404,149586,144131,139689,151982,156640,139689,165631
2,10,0,448.388,422.043,406.392,470.89,466.384,406.392,493.404,149586,144131,139396,151982,156640,139396,165631
2,11,0,448.388,422.043,405.63,470.89,466.384,405.63,493.404,149586,144131,139993,151982,156640,139993,165631
3,0,0,448.389,422.067,404.957,470.891,466.545,449.434,493.403,149587,143822,143658,151982,156385,156220,165632
3,1,0,448.388,422.067,404.877,470.89,466.544,404.877,493.403,149586,143822,140400,151982,156385,140400,165632
3,2,0,448.388,422.067,404.318,470.89,466.544,404.318,493.403,149586,143822,140706,151982,156385,140706,165632
3,3,0,448.388,422.067,403.045,470.89,466.544,403.045,493.403,149586,143822,141179,151982,156385,141179,165632
3,4,0,448.388,422.067,404.489,470.89,466.544,404.489,493.403,149586,143822,140509,151982,156385,140509,165632
3,5,0,448.388,422.067,403.564,470.89,466.544,403.564,493.403,149586,143822,141073,151982,156385,141073,165632
3,6,0,448.388,422.067,406.846,470.89,466.544,406.846,493.403,149586,143822,139299,151982,156385,139299,165632
3,7,0,448.388,422.067,406.413,470.89,466.544,406.413,493.403,149586,143822,139621,151982,156385,139621,165632
3,8,0,448.388,422.067,406.323,470.89,466.545,406.323,493.403,149586,143822,139319,151982,156385,139319,165632
3,9,0,448.388,422.067,406.216,470.89,466.544,406.216,493.403,149586,143822,139593,151982,156385,139593,165632
3,10,0,448.388,422.067,405.906,470.89,466.545,405.906,493.403,149586,143822,139916,151982,156385,139916,165632
3,11,0,448.388,422.067,406.448,470.89,466.544,406.448,493.403,149586,143822,139241,151982,156385,139241,165632
4,0,1,448.389,427.881,409.189,470.891,461.782,443.092,493.404,149587,145927,145262,151982,155287,154623,165632
4,1,1,448.389,427.881,406.359,470.89,461.781,406.359,493.404,149586,145927,142253,151982,155287,142253,165632
4,2,1,448.389,427.881,408.368,470.89,461.781,408.368,493.404,149586,145927,141371,151982,155287,141371,165632
4,3,1,448.388,427.881,407.307,470.89,461.781,407.307,493.404,149586,145927,141722,151982,155287,141722,165632
4,4,1,448.389,427.881,407.454,470.89,461.781,407.454,493.404,149586,145927,141536,151982,155287,141536,165632
4,5,1,448.389,427.881,409.517,470.89,461.781,409.517,493.404,149586,145927,140367,151982,155287,140367,165632
4,6,1,448.388,427.881,411.176,470.89,461.781,411.176,493.404,149586,145927,140206,151982,155287,140206,165632
4,7,1,448.388,427.881,410.002,470.89,461.781,410.002,493.404,149586,145927,140283,151982,155287,140283,165632
4,8,1,448.389,427.881,406.482,470.89,461.781,406.482,493.404,149586,145927,142111,151982,155287,142111,165632
4,9,1,448.388,427.881,409.703,470.89,461.781,409.703,493.404,149586,145927,140026,151982,155287,140026,165632
4,10,1,448.389,427.881,409.491,470.89,461.781,409.491,493.404,149586,145927,140182,151982,155287,140182,165632
4,11,1,448.388,427.881,408.576,470.89,461.781,408.576,493.404,149587,145928,140966,151982,155288,140966,165632
5,0,1,448.389,425.015,405.17,470.891,463.615,443.772,493.404,149587,144916,144647,151982,155473,155204,165631
5,1,1,448.389,425.015,405.873,470.89,463.615,405.873,493.404,149587,144916,140975,151982,155473,140975,165631
5,2,1,448.389,425.015,404.743,470.89,463.615,404.743,493.404,149587,144916,141473,151982,155473,141473,165631
5,3,1,448.388,425.015,405.5,470.89,463.615,405.5,493.404,149587,144916,141383,151982,155473,141383,165631
5,4,1,448.389,425.015,408.028,470.89,463.615,408.028,493.404,149587,144916,140050,151982,155473,140050,165631
5,5,1,448.389,425.015,408.489,470.89,463.615,408.489,493.404,149587,144916,139654,151982,155473,139654,165631
5,6,1,448.388,425.015,405.907,470.89,463.615,405.907,493.404,149587,144916,141072,151982,155473,141072,165631
5,7,1,448.389,425.015,408.476,470.89,463.615,408.476,493.404,149587,144916,139672,151982,155473,139672,165631
5,8,1,448.389,425.015,406.071,470.89,463.615,406.071,493.404,149587,144916,140714,151982,155473,140714,165631
5,9,1,448.388,425.015,408.306,470.89,463.615,408.306,493.404,149587,144916,139620,151982,155473,139620,165631
5,10,1,448.389,425.015,408.309,470.89,463.615,408.309,493.404,149587,144916,139771,151982,155473,139771,165631
5,11,1,448.388,425.015,407.54,470.89,463.615,407.54,493.404,149587,144916,140152,151982,155473,140152,165631
6,0,1,448.389,427.343,407.924,470.891,462.941,443.525,493.404,149587,145626,145707,151982,155359,155440,165633
6,1,1,448.389,427.342,409.768,470.89,462.941,409.768,493.404,149586,145626,141872,151982,155359,141872,165633
6,2,1,448.388,427.342,411.952,470.89,462.941,411.952,493.404,149586,145626,140872,151982,155359,140872,165633
6,3,1,448.388,427.342,408.02,470.89,462.941,408.02,493.404,149586,145626,142762,151982,155359,142762,165633
6,4,1,448.389,427.342,412.218,470.89,462.941,412.218,493.404,149586,145626,140741,151982,155359,140741,165633
6,5,1,448.389,427.342,409.489,470.89,462.941,409.489,493.404,149586,145626,142077,151982,155359,142077,165633
6,6,1,448.389,427.342,409.063,470.89,462.941,409.063,493.404,149586,145626,142246,151982,155359,142246,165633
6,7,1,448.389,427.342,411.673,470.89,462.941,411.673,493.404,149586,145626,141100,151982,155359,141100,165633
6,8,1,448.388,427.342,409.03,470.89,462.941,409.03,493.404,149586,145626,142498,151982,155359,142498,165633
6,9,1,448.388,427.342,411.097,470.89,462.941,411.097,493.404,149587,145627,141345,151982,155360,141345,165633
6,10,1,448.388,427.342,411.909,470.89,462.941,411.909,493.404,149586,145626,140940,151982,155359,140940,165633
6,11,1,448.388,427.342,411.68,470.89,462.941,411.68,493.404,149586,145626,141102,151982,155359,141102,165633
7,0,1,448.389,440.629,412.109,470.891,460.245,431.725,493.404,149587,149134,146610,151982,154950,152426,165632
7,1,1,448.389,440.628,411.525,470.89,460.245,411.525,493.404,149587,149134,143003,151982,154950,143003,165632
7,2,1,448.389,440.629,412.368,470.89,460.245,412.368,493.404,149587,149134,143210,151982,154950,143210,165632
7,3,1,448.388,440.628,410.23,470.89,460.244,410.23,493.404,149587,149134,143811,151982,154950,143811,165632
7,4,1,448.388,440.628,416.166,470.89,460.244,416.166,493.404,149587,149134,141599,151982,154950,141599,165632
7,5,1,448.389,440.629,416.568,470.89,460.245,416.568,493.404,149587,149134,141773,151982,154950,141773,165632
7,6,1,448.389,440.628,411.123,470.89,460.245,411.123,493.404,149587,149134,143174,151982,154950,143174,165632
7,7,1,448.388,440.628,415.27,470.89,460.244,415.27,493.404,149587,149134,141989,151982,154950,141989,165632
7,8,1,448.389,440.629,417.744,470.89,460.245,417.744,493.404,149587,149134,142393,151982,154950,142393,165632
7,9,1,448.389,440.629,411.379,470.89,460.245,411.379,493.404,149587,149134,143424,151982,154950,143424,165632
7,10,1,448.388,440.628,414.171,470.89,460.244,414.171,493.404,149587,149134,141638,151982,154950,141638,165632
7,11,1,448.389,440.629,417.826,470.89,460.245,417.826,493.404,149587,149134,142439,151982,154950,142439,165632
