rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,608.243,571.433,533.28,636.783,629.451,591.323,703.815,193462,188560,189415,201002,205510,206370,225021
0,1,0,608.241,571.432,536.952,636.782,629.45,536.952,703.815,193462,188560,183737,201002,205510,183737,225021
0,2,0,608.241,571.432,534.083,636.782,629.45,534.083,703.815,193462,188560,184767,201002,205510,184767,225021
0,3,0,608.241,571.432,535.288,636.782,629.451,535.288,703.815,193462,188560,184199,201002,205510,184199,225021
0,4,0,608.242,571.432,534.731,636.782,629.451,534.731,703.815,193462,188560,184212,201002,205510,184212,225021
0,5,0,608.241,571.432,538.484,636.782,629.45,538.484,703.815,193462,188560,182647,201002,205510,182647,225021
0,6,0,608.241,571.432,538.433,636.782,629.45,538.433,703.815,193462,188560,182633,201002,205510,182633,225021
0,7,0,608.242,571.433,537.446,636.783,629.451,537.446,703.815,193462,188560,182749,201002,205510,182749,225021
0,8,0,608.242,571.433,534.113,636.782,629.451,534.113,703.815,193462,188560,184750,201002,205510,184750,225021
0,9,0,608.241,571.432,538.397,636.782,629.45,538.397,703.815,193462,188560,182913,201002,205510,182913,225021
0,10,0,608.241,571.432,537.752,636.782,629.451,537.752,703.815,193462,188560,183008,201002,205510,183008,225021
0,11,0,608.241,571.432,537.335,636.782,629.45,537.335,703.815,193462,188560,183251,201002,205510,183251,225021
0,12,0,608.241,571.432,532.663,636.781,629.45,532.663,703.815,193462,188560,185547,201002,205510,185547,225021
0,13,0,608.242,571.433,537.823,636.782,629.451,537.823,703.815,193462,188560,183006,201002,205510,183006,225021
0,14,0,608.241,571.432,538.903,636.782,629.45,538.903,703.815,193462,188560,182700,201002,205510,182700,225021
0,15,0,608.241,571.432,536.513,636.782,629.45,536.513,703.815,193462,188560,183885,201002,205510,183885,225021
0,16,0,608.241,571.432,530.804,636.782,629.45,530.804,703.815,193462,188560,186109,201002,205510,186109,225021
0,17,0,608.241,571.432,538.004,636.782,629.45,538.004,703.815,193462,188560,183417,201002,205510,183417,225021
0,18,0,608.241,571.432,537.257,636.782,629.451,537.257,703.815,193462,188560,183477,201002,205510,183477,225021
0,19,0,608.242,571.433,539.403,636.783,629.451,539.403,703.815,193462,188560,182485,201002,205510,182485,225021
0,20,0,608.241,571.432,538.922,636.782,629.45,538.922,703.815,193462,188560,182668,201002,205510,182668,225021
0,21,0,608.241,571.432,539.092,636.782,629.451,539.092,703.815,193462,188560,182401,201002,205510,182401,225021
0,22,0,608.241,571.432,536.364,636.782,629.45,536.364,703.815,193462,188560,183978,201002,205510,183978,225021
0,23,0,608.242,571.433,537.382,636.782,629.451,537.382,703.815,193462,188560,183515,201002,205510,183515,225021
1,0,0,608.243,564.146,526.657,636.783,627.897,590.416,703.815,193462,187405,188382,201002,205384,206361,225021
1,1,0,608.241,564.146,530.243,636.782,627.897,530.243,703.815,193462,187405,183354,201002,205384,183354,225021
1,2,0,608.242,564.146,529.025,636.783,627.897,529.025,703.815,193462,187405,184001,201002,205384,184001,225021
1,3,0,608.241,564.145,532.909,636.782,627.896,532.909,703.815,193462,187405,181829,201002,205384,181829,225021
1,4,0,608.241,564.146,529.816,636.782,627.897,529.816,703.815,193462,187405,183498,201002,205384,183498,225021
1,5,0,608.242,564.146,533.565,636.783,627.897,533.565,703.815,193462,187405,181483,201002,205384,181483,225021
1,6,0,608.241,564.145,530.041,636.782,627.896,530.041,703.815,193462,187405,183408,201002,205384,183408,225021
1,7,0,608.242,564.146,532.339,636.782,627.897,532.339,703.815,193462,187405,182001,201002,205384,182001,225021
1,8,0,608.241,564.146,528.767,636.782,627.897,528.767,703.815,193462,187405,183841,201002,205384,183841,225021
1,9,0,608.241,564.145,533.207,636.782,627.896,533.207,703.815,193462,187405,181757,201002,205384,181757,225021
1,10,0,608.241,564.146,532.86,636.782,627.897,532.86,703.815,193462,187405,182190,201002,205384,182190,225021
1,11,0,608.241,564.146,532.339,636.782,627.897,532.339,703.815,193462,187405,182213,201002,205384,182213,225021
1,12,0,608.242,564.146,525.987,636.783,627.897,525.987,703.815,193462,187405,185389,201002,205384,185389,225021
1,13,0,608.241,564.145,532.643,636.782,627.896,532.643,703.815,193462,187405,182523,201002,205384,182523,225021
1,14,0,608.242,564.146,532.382,636.783,627.897,532.382,703.815,193462,187405,182821,201002,205384,182821,225021
1,15,0,608.241,564.146,531.871,636.782,627.897,531.871,703.815,193462,187405,183089,201002,205384,183089,225021
1,16,0,608.242,564.146,527.613,636.782,627.897,527.613,703.815,193462,187405,184946,201002,205384,184946,225021
1,17,0,608.241,564.146,533.389,636.782,627.897,533.389,703.815,193462,187405,182413,201002,205384,182413,225021
1,18,0,608.241,564.145,532.872,636.782,627.896,532.872,703.815,193462,187405,182734,201002,205384,182734,225021
1,19,0,608.241,564.145,532.312,636.782,627.896,532.312,703.815,193462,187405,182908,201002,205384,182908,225021
1,20,0,608.241,564.146,534.372,636.782,627.897,534.372,703.815,193463,187406,181627,201002,205384,181627,225021
1,21,0,608.242,564.146,534.203,636.782,627.897,534.203,703.815,193462,187405,181830,201002,205384,181830,225021
1,22,0,608.241,564.146,534.662,636.782,627.897,534.662,703.815,193462,187405,181589,201002,205384,181589,225021
1,23,0,608.242,564.146,532.511,636.783,627.897,532.511,703.815,193462,187405,182611,201002,205384,182611,225021
2,0,1,608.243,579.847,538.601,636.783,626.132,584.896,703.816,193462,188014,187752,201002,200373,200113,225021
2,1,1,608.241,579.846,543.134,636.782,626.131,543.134,703.816,193462,188014,181679,201002,200373,181679,225021
2,2,1,608.241,579.846,540.616,636.782,626.131,540.616,703.816,193462,188014,182629,201002,200373,182629,225021
2,3,1,608.242,579.846,543.201,636.783,626.132,543.201,703.816,193462,188014,181707,201002,200373,181707,225021
2,4,1,608.243,579.847,545.51,636.783,626.132,545.51,703.816,193462,188014,179539,201002,200373,179539,225021
2,5,1,608.242,579.847,545.212,636.783,626.132,545.212,703.816,193462,188014,179620,201002,200373,179620,225021
2,6,1,608.242,579.846,542.408,636.783,626.132,542.408,703.816,193462,188014,181604,201002,200373,181604,225021
2,7,1,608.242,579.846,545.925,636.782,626.131,545.925,703.816,193462,188014,179305,201002,200373,179305,225021
2,8,1,608.242,579.847,540.744,636.783,626.132,540.744,703.816,193462,188014,182603,201002,200373,182603,225021
2,9,1,608.242,579.847,544.319,636.783,626.132,544.319,703.816,193462,188014,180167,201002,200373,180167,225021
2,10,1,608.242,579.847,546.165,636.783,626.132,546.165,703.816,193462,188014,179327,201002,200373,179327,225021
2,11,1,608.242,579.847,545.372,636.783,626.132,545.372,703.816,193462,188014,180414,201002,200373,180414,225021
2,12,1,608.242,579.847,546.029,636.783,626.132,546.029,703.816,193462,188014,179257,201002,200373,179257,225021
2,13,1,608.242,579.846,545.024,636.783,626.132,545.024,703.816,193462,188014,180439,201002,200373,180439,225021
2,14,1,608.242,579.846,544.471,636.783,626.131,544.471,703.816,193462,188014,180748,201002,200373,180748,225021
2,15,1,608.242,579.846,538.512,636.783,626.132,538.512,703.816,193462,188014,183887,201002,200373,183887,225021
2,16,1,608.242,579.846,543.866,636.782,626.131,543.866,703.816,193462,188014,181328,201002,200373,181328,225021
2,17,1,608.242,579.847,538.328,636.783,626.132,538.328,703.816,193462,188014,183971,201002,200373,183971,225021
2,18,1,608.242,579.846,544.945,636.783,626.132,544.945,703.816,193462,188014,180496,201002,200373,180496,225021
2,19,1,608.242,579.846,545.291,636.783,626.132,545.291,703.816,193462,188014,180542,201002,200373,180542,225021
2,20,1,608.241,579.846,543.807,636.782,626.131,543.807,703.816,193462,188014,181412,201002,200373,181412,225021
2,21,1,608.242,579.847,547.141,636.783,626.132,547.141,703.816,193462,188014,179242,201002,200373,179242,225021
2,22,1,608.242,579.846,546.884,636.783,626.132,546.884,703.816,193462,188014,179241,201002,200373,179241,225021
2,23,1,608.242,579.846,546.477,636.783,626.131,546.477,703.816,193463,188015,179570,201002,200373,179570,225021
3,0,1,608.243,563.558,500.436,636.783,617.76,554.664,703.816,193462,181624,177705,201002,198694,194783,225021
3,1,1,608.241,563.557,503.917,636.782,617.759,503.917,703.816,193462,181624,171945,201002,198694,171945,225021
3,2,1,608.242,563.558,502.629,636.783,617.76,502.629,703.816,193462,181624,172787,201002,198694,172787,225021
3,3,1,608.241,563.557,504.144,636.782,617.759,504.144,703.816,193462,181624,171922,201002,198694,171922,225021
3,4,1,608.242,563.558,504.486,636.783,617.76,504.486,703.816,193462,181624,171859,201002,198694,171859,225021
3,5,1,608.242,563.557,508.507,636.783,617.759,508.507,703.816,193462,181624,169224,201002,198694,169224,225021
3,6,1,608.242,563.558,509.892,636.783,617.76,509.892,703.816,193462,181624,169211,201002,198694,169211,225021
3,7,1,608.242,563.557,507.928,636.782,617.759,507.928,703.816,193462,181624,169430,201002,198694,169430,225021
3,8,1,608.242,563.557,509.973,636.782,617.759,509.973,703.816,193462,181624,169476,201002,198694,169476,225021
3,9,1,608.241,563.557,503.606,636.782,617.759,503.606,703.816,193462,181624,172036,201002,198694,172036,225021
3,10,1,608.241,563.557,509.065,636.782,617.759,509.065,703.816,193462,181624,170611,201002,198694,170611,225021
3,11,1,608.242,563.558,502.861,636.783,617.76,502.861,703.816,193462,181624,172286,201002,198694,172286,225021
3,12,1,608.242,563.558,509.043,636.783,617.76,509.043,703.816,193462,181624,169478,201002,198694,169478,225021
3,13,1,608.242,563.557,510.609,636.783,617.759,510.609,703.816,193462,181624,169040,201002,198694,169040,225021
3,14,1,608.242,563.558,508.329,636.783,617.76,508.329,703.816,193462,181624,169230,201002,198694,169230,225021
3,15,1,608.242,563.557,503.333,636.783,617.76,503.333,703.816,193462,181624,171971,201002,198694,171971,225021
3,16,1,608.242,563.558,507.589,636.783,617.76,507.589,703.816,193462,181624,169713,201002,198694,169713,225021
3,17,1,608.242,563.558,509.023,636.783,617.76,509.023,703.816,193462,181624,168894,201002,198694,168894,225021
3,18,1,608.242,563.558,512.035,636.783,617.76,512.035,703.816,193462,181624,168142,201002,198694,168142,225021
3,19,1,608.242,563.558,511.093,636.783,617.76,511.093,703.816,193462,181624,170608,201002,198694,170608,225021
3,20,1,608.242,563.557,514.221,636.782,617.759,514.221,703.816,193462,181624,168290,201002,198694,168290,225021
3,21,1,608.242,563.558,512.951,636.783,617.76,512.951,703.816,193462,181624,168456,201002,198694,168456,225021
3,22,1,608.241,563.557,510.01,636.782,617.759,510.01,703.816,193462,181624,171605,201002,198694,171605,225021
3,23,1,608.242,563.558,510.234,636.783,617.76,510.234,703.816,193462,181624,170302,201002,198694,170302,225021
