rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,425.752,403.422,395.848,442.251,437.637,430.063,452.055,144950,139523,139245,147610,149295,149018,154948
0,1,0,425.752,403.422,393.772,442.251,437.636,393.772,452.055,144950,139523,136117,147611,149295,136117,154948
0,2,0,425.752,403.422,392.066,442.251,437.636,392.066,452.055,144950,139523,136259,147610,149295,136259,154948
0,3,0,425.752,403.421,391.567,442.25,437.636,391.567,452.055,144950,139523,136440,147610,149295,136440,154948
0,4,0,425.752,403.422,391.083,442.251,437.636,391.083,452.055,144950,139523,136557,147610,149295,136557,154948
0,5,0,425.752,403.421,392.595,442.251,437.636,392.595,452.055,144950,139523,135720,147610,149295,135720,154948
1,0,0,425.752,395.61,388.15,442.251,440.74,433.282,452.056,144950,137191,136556,147610,150347,149712,154947
1,1,0,425.751,395.609,385.811,442.25,440.74,385.811,452.056,144950,137191,133849,147610,150347,133849,154947
1,2,0,425.752,395.61,385.85,442.25,440.74,385.85,452.056,144950,137191,134119,147610,150347,134119,154947
1,3,0,425.752,395.61,385.258,442.25,440.74,385.258,452.056,144950,137191,134474,147610,150347,134474,154947
1,4,0,425.751,395.609,385.634,442.25,440.739,385.634,452.056,144950,137191,134387,147610,150347,134387,154947
1,5,0,425.752,395.61,386.536,442.25,440.74,386.536,452.056,144950,137191,133542,147610,150347,133542,154947
2,0,0,425.752,394.065,386.194,442.251,441.231,433.367,452.058,144950,136546,136054,147610,150419,149929,154951
2,1,0,425.752,394.064,383.919,442.25,441.231,383.919,452.058,144950,136546,133668,147610,150419,133668,154951
2,2,0,425.751,394.064,383.966,442.25,441.231,383.966,452.058,144950,136546,133277,147610,150419,133277,154951
2,3,0,425.752,394.064,385.007,442.25,441.231,385.007,452.058,144950,136546,132960,147610,150419,132960,154951
2,4,0,425.752,394.065,383.395,442.25,441.231,383.395,452.058,144950,136546,133769,147610,150419,133769,154951
2,5,0,425.752,394.065,384.135,442.25,441.231,384.135,452.058,144950,136546,133560,147610,150419,133560,154951
3,0,0,425.752,394.348,386.619,442.251,440.64,432.913,452.058,144950,136786,136056,147610,150332,149603,154951
3,1,0,425.752,394.348,384.76,442.25,440.64,384.76,452.058,144950,136786,133570,147610,150332,133570,154951
3,2,0,425.751,394.348,385.224,442.25,440.64,385.224,452.058,144950,136786,133954,147610,150332,133954,154951
3,3,0,425.752,394.348,385.75,442.25,440.64,385.75,452.058,144950,136786,133190,147610,150332,133190,154951
3,4,0,425.751,394.347,384.675,442.25,440.64,384.675,452.058,144950,136786,134446,147610,150332,134446,154951
3,5,0,425.752,394.348,384.498,442.25,440.64,384.498,452.058,144950,136786,134157,147610,150332,134157,154951
4,0,1,425.752,398.291,390.311,442.251,438.421,430.441,452.055,144950,137941,137504,147610,149504,149065,154946
4,1,1,425.752,398.291,387.779,442.251,438.421,387.779,452.055,144950,137941,134337,147610,149503,134337,154946
4,2,1,425.752,398.291,387.299,442.25,438.42,387.299,452.055,144950,137941,134492,147610,149503,134492,154946
4,3,1,425.752,398.29,388.611,442.25,438.42,388.611,452.055,144950,137941,133871,147610,149503,133871,154946
4,4,1,425.752,398.291,386.666,442.251,438.42,386.666,452.055,144950,137941,134885,147610,149503,134885,154946
4,5,1,425.752,398.29,387.056,442.25,438.42,387.056,452.055,144950,137941,135052,147610,149503,135052,154946
5,0,1,425.752,401.437,390.001,442.251,437.728,426.293,452.058,144950,138712,137170,147610,149261,147719,154951
