rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,0,259.569,239.459,221.078,272.696,270.448,252.073,300.653,75343.2,72359.4,72333.2,78955.5,79632,79607.1,88903.8
0,1,0,259.568,239.459,223.419,272.695,270.447,223.419,300.653,75343.2,72359.4,69445.8,78955.8,79632,69445.8,88903.8
0,2,0,259.568,239.458,222.617,272.694,270.447,222.617,300.653,75343.2,72359.4,69634.3,78955.8,79632,69634.3,88903.8
0,3,0,259.568,239.459,224.142,272.695,270.448,224.142,300.653,75343.2,72359.4,69006.9,78955.8,79632,69006.9,88903.8
0,4,0,259.567,239.457,222.518,272.694,270.446,222.518,300.653,75343.2,72359.4,69622.5,78955.8,79632,69622.5,88903.8
0,5,0,259.568,239.458,222.24,272.695,270.447,222.24,300.653,75343.2,72359.4,69871,78955.8,79632,69871,88903.8
0,6,0,259.568,239.458,224.057,272.694,270.447,224.057,300.653,75343.2,72359.4,68988.2,78955.8,79632,68988.2,88903.8
0,7,0,259.567,239.458,223.897,272.694,270.447,223.897,300.653,75343.2,72359.4,69116.1,78955.8,79632,69116.1,88903.8
0,8,0,259.568,239.458,222.021,272.695,270.447,222.021,300.653,75343.2,72359.4,69894.3,78955.8,79632,69894.3,88903.8
0,9,0,259.568,239.458,223.736,272.694,270.447,223.736,300.653,75343.2,72359.4,69174.4,78955.8,79632,69174.4,88903.8
0,10,0,259.568,239.458,223.96,272.694,270.447,223.96,300.653,75343.2,72359.4,69108.9,78955.8,79632,69108.9,88903.8
0,11,0,259.568,239.458,223.423,272.694,270.447,223.423,300.653,75343.2,72359.4,69271.4,78955.8,79632,69271.4,88903.8
0,12,0,259.568,239.458,220.434,272.695,270.447,220.434,300.653,75343.2,72359.4,70674.2,78955.8,79632,70674.2,88903.8
0,13,0,259.568,239.458,222.997,272.695,270.447,222.997,300.653,75343.2,72359.4,69684.6,78955.8,79632,69684.6,88903.8
0,14,0,259.568,239.458,222.917,272.695,270.447,222.917,300.653,75343.2,72359.4,69795.7,78955.8,79632,69795.7,88903.8
0,15,0,259.568,239.459,222.635,272.695,270.447,222.635,300.653,75343.2,72359.4,69982.4,78955.8,79632,69982.4,88903.8
0,16,0,259.568,239.458,220,272.695,270.447,220,300.653,75343.2,72359.4,70787.5,78955.8,79632,70787.5,88903.8
0,17,0,259.568,239.458,223.213,272.694,270.447,223.213,300.653,75343.2,72359.4,69545.9,78955.8,79632,69545.9,88903.8
0,18,0,259.567,239.458,223.038,272.694,270.447,223.038,300.653,75343.2,72359.4,69695.8,78955.8,79632,69695.8,88903.8
0,19,0,259.568,239.458,222.673,272.695,270.447,222.673,300.653,75343.2,72359.4,70038.4,78955.8,79632,70038.4,88903.8
0,20,0,259.568,239.458,222.976,272.694,270.447,222.976,300.653,75343.2,72359.4,69814.3,78955.8,79632,69814.3,88903.8
0,21,0,259.567,239.458,224.005,272.694,270.446,224.005,300.653,75343.2,72359.4,69306.2,78955.8,79632,69306.2,88903.8
0,22,0,259.568,239.458,223.764,272.695,270.447,223.764,300.653,75343.4,72359.6,69379.1,78956,79632.2,69379.1,88903.8
0,23,0,259.568,239.458,223.729,272.694,270.447,223.729,300.653,75343.2,72359.4,69452.9,78955.8,79632,69452.9,88903.8
1,0,0,259.569,241.205,222.61,272.696,268.782,250.203,300.655,75343.2,72849.9,72416.7,78955.5,79172,78744.3,88903.8
1,1,0,259.568,241.205,224.677,272.695,268.782,224.677,300.655,75343.2,72849.9,70078.6,78955.8,79172,70078.6,88903.8
1,2,0,259.567,241.204,224.57,272.694,268.781,224.57,300.655,75343.2,72849.9,69990.1,78955.8,79172,69990.1,88903.8
1,3,0,259.568,241.205,223.993,272.695,268.781,223.993,300.655,75343.2,72849.9,70158,78955.8,79172,70158,88903.8
1,4,0,259.567,241.204,224.5,272.694,268.781,224.5,300.655,75343.2,72849.9,70092,78955.8,79172,70092,88903.8
1,5,0,259.568,241.205,226.148,272.695,268.782,226.148,300.655,75343.2,72849.9,69141.3,78955.8,79172,69141.3,88903.8
1,6,0,259.568,241.205,225.882,272.695,268.782,225.882,300.655,75343.2,72849.9,69212.8,78955.8,79172,69212.8,88903.8
1,7,0,259.568,241.205,226.219,272.695,268.781,226.219,300.655,75343.2,72849.9,69305,78955.8,79172,69305,88903.8
1,8,0,259.568,241.205,224.33,272.695,268.782,224.33,300.655,75343.2,72849.9,70037.6,78955.8,79172,70037.6,88903.8
1,9,0,259.568,241.205,226.045,272.695,268.782,226.045,300.655,75343.2,72849.9,69281.9,78955.8,79172,69281.9,88903.8
1,10,0,259.568,241.204,225.834,272.694,268.781,225.834,300.655,75343.2,72849.9,69255.6,78955.8,79172,69255.6,88903.8
1,11,0,259.567,241.204,225.917,272.694,268.781,225.917,300.655,75343.2,72849.9,69353.9,78955.8,79172,69353.9,88903.8
1,12,0,259.568,241.204,222.823,272.694,268.781,222.823,300.655,75343.2,72849.9,70843.7,78955.8,79172,70843.7,88903.8
1,13,0,259.568,241.205,225.728,272.695,268.781,225.728,300.655,75343.2,72849.9,69885.9,78955.8,79172,69885.9,88903.8
1,14,0,259.567,241.204,225.682,272.694,268.781,225.682,300.655,75343.2,72849.9,69900.4,78955.8,79172,69900.4,88903.8
1,15,0,259.568,241.204,225.179,272.694,268.781,225.179,300.655,75343.2,72849.9,70000.4,78955.8,79172,70000.4,88903.8
1,16,0,259.568,241.205,222.405,272.695,268.782,222.405,300.655,75343.2,72849.9,71040.9,78955.8,79172,71040.9,88903.8
1,17,0,259.568,241.204,226.069,272.694,268.781,226.069,300.655,75343.2,72849.9,69638.2,78955.8,79172,69638.2,88903.8
1,18,0,259.568,241.204,225.386,272.694,268.781,225.386,300.655,75343.2,72849.9,69948.7,78955.8,79172,69948.7,88903.8
1,19,0,259.568,241.205,225.538,272.694,268.781,225.538,300.655,75343.2,72849.9,69941.9,78955.8,79172,69941.9,88903.8
1,20,0,259.567,241.204,224.911,272.694,268.781,224.911,300.655,75343.5,72850.3,70200.5,78956.1,79172.4,70200.5,88903.8
1,21,0,259.568,241.205,226.558,272.694,268.781,226.558,300.655,75343.2,72849.9,69537.1,78955.8,79172,69537.1,88903.8
1,22,0,259.567,241.204,226.348,272.694,268.781,226.348,300.655,75343.2,72849.9,69557.2,78955.8,79172,69557.2,88903.8
1,23,0,259.568,241.205,226.173,272.695,268.782,226.173,300.655,75343.2,72849.9,69514.2,78955.8,79172,69514.2,88903.8
2,0,1,259.569,240.62,221.452,272.696,267.718,248.554,300.655,75343.2,72547.5,71441.9,78955.5,78747.6,77643.7,88905.6
2,1,1,259.568,240.62,222.422,272.695,267.717,222.422,300.655,75343.2,72547.5,68944.1,78955.5,78747.6,68944.1,88905.6
2,2,1,259.568,240.619,222.99,272.694,267.717,222.99,300.655,75343.2,72547.5,68833.1,78955.5,78747.6,68833.1,88905.6
2,3,1,259.568,240.619,224.574,272.694,267.716,224.574,300.655,75343.2,72547.5,67977.5,78955.5,78747.6,67977.5,88905.6
2,4,1,259.568,240.62,222.052,272.695,267.717,222.052,300.655,75343.2,72547.5,69236.3,78955.5,78747.6,69236.3,88905.6
2,5,1,259.568,240.62,224.242,272.695,267.717,224.242,300.655,75343.4,72547.7,67987.5,78955.7,78747.8,67987.5,88905.6
2,6,1,259.568,240.62,222.68,272.695,267.717,222.68,300.655,75343.2,72547.5,68983.2,78955.5,78747.6,68983.2,88905.6
2,7,1,259.568,240.62,224.468,272.695,267.717,224.468,300.655,75343.2,72547.5,68007.9,78955.5,78747.6,68007.9,88905.6
2,8,1,259.569,240.62,222.113,272.695,267.718,222.113,300.655,75343.2,72547.5,69143.1,78955.5,78747.6,69143.1,88905.6
2,9,1,259.568,240.62,224.223,272.695,267.717,224.223,300.655,75343.2,72547.5,68033.3,78955.5,78747.6,68033.3,88905.6
2,10,1,259.567,240.619,223.772,272.694,267.716,223.772,300.655,75343.2,72547.5,68863.7,78955.5,78747.6,68863.7,88905.6
2,11,1,259.568,240.619,223.82,272.694,267.717,223.82,300.655,75343.2,72547.5,68817.8,78955.5,78747.6,68817.8,88905.6
2,12,1,259.569,240.62,224.156,272.695,267.718,224.156,300.655,75343.2,72547.5,68112.2,78955.5,78747.6,68112.2,88905.6
2,13,1,259.567,240.619,223.396,272.694,267.716,223.396,300.655,75343.2,72547.5,68385.5,78955.5,78747.6,68385.5,88905.6
2,14,1,259.569,240.62,220.406,272.695,267.718,220.406,300.655,75343.2,72547.5,70321.7,78955.5,78747.6,70321.7,88905.6
2,15,1,259.568,240.62,223.353,272.695,267.717,223.353,300.655,75343.2,72547.5,69070,78955.5,78747.6,69070,88905.6
2,16,1,259.569,240.62,223.703,272.695,267.717,223.703,300.655,75343.2,72547.5,68776.9,78955.5,78747.6,68776.9,88905.6
2,17,1,259.568,240.62,220.141,272.695,267.717,220.141,300.655,75343.2,72547.5,70304.1,78955.5,78747.6,70304.1,88905.6
2,18,1,259.568,240.619,223.805,272.694,267.717,223.805,300.655,75343.2,72547.5,68778.7,78955.5,78747.6,68778.7,88905.6
2,19,1,259.568,240.62,223.459,272.695,267.717,223.459,300.655,75343.2,72547.5,68835.2,78955.5,78747.6,68835.2,88905.6
2,20,1,259.568,240.62,223.126,272.695,267.717,223.126,300.655,75343.2,72547.5,69139,78955.5,78747.6,69139,88905.6
2,21,1,259.569,240.62,225.391,272.695,267.718,225.391,300.655,75343.2,72547.5,68090.9,78955.5,78747.6,68090.9,88905.6
2,22,1,259.568,240.619,225.122,272.694,267.717,225.122,300.655,75343.2,72547.5,68073.5,78955.5,78747.6,68073.5,88905.6
2,23,1,259.568,240.62,225.08,272.695,267.717,225.08,300.655,75343.2,72547.5,68133.7,78955.5,78747.6,68133.7,88905.6
3,0,1,259.569,256.205,225.427,272.696,264.23,233.456,300.655,75343.2,75195.1,72773,78955.5,77306.3,74883.3,88905.6
3,1,1,259.568,256.204,228.147,272.695,264.23,228.147,300.655,75343.2,75195.1,70478.4,78955.5,77306.3,70478.4,88905.6
3,2,1,259.568,256.204,228.865,272.695,264.23,228.865,300.655,75343.2,75195.1,69971.4,78955.5,77306.3,69971.4,88905.6
3,3,1,259.568,256.204,229.151,272.694,264.229,229.151,300.655,75343.2,75195.1,69533.4,78955.5,77306.3,69533.4,88905.6
3,4,1,259.569,256.204,228.032,272.695,264.23,228.032,300.655,75343.2,75195.1,70112.2,78955.5,77306.3,70112.2,88905.6
