rank,thr,socket,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
14,0,1,547.846,414.563,414.563,562.377,561.239,561.239,565.415,82394,65356.6,65356.6,94821.4,99244.7,99244.7,142076
15,0,1,547.846,418.023,418.023,562.377,561.215,561.215,565.327,82394,65164.5,65164.5,94821.4,98317.8,98317.8,142058
16,0,0,547.846,429.403,429.403,562.377,561.498,561.498,565.327,82394,67440.1,67440.1,94821.4,97705.5,97705.5,142058
17,0,0,547.846,416.599,416.599,562.377,561.817,561.817,565.407,82394,64262.6,64262.6,94821.4,98312.5,98312.5,142074
18,0,0,547.846,413.167,413.167,562.377,561.693,561.693,565.405,82394,64104.5,64104.5,94821.4,98577.3,98577.3,142073
19,0,0,547.846,416.957,416.957,562.377,561.611,561.611,565.401,82394,64423.7,64423.7,94821.4,97744.8,97744.8,142072
20,0,1,547.846,430.429,430.429,562.377,561.177,561.177,565.396,82394,66562.8,66562.8,94821.4,96482.4,96482.4,142071
21,0,1,547.846,427.374,427.374,562.377,561.313,561.313,565.405,82394,66794.8,66794.8,94821.4,97696.6,97696.6,142074
22,0,1,547.846,432.679,432.679,562.377,561.143,561.143,565.399,82394,67928.4,67928.4,94821.4,97339.5,97339.5,142072
23,0,1,547.846,435.123,435.123,562.377,561.124,561.124,565.399,82394,67730.2,67730.2,94821.4,96325,96325,142072
24,0,0,547.846,441.966,441.966,562.377,561.374,561.374,565.324,82394,67801.3,67801.3,94821.4,94823.2,94823.2,142058
25,0,0,547.846,417.289,417.289,562.377,561.693,561.693,565.324,82394,64739.1,64739.1,94821.4,98514.7,98514.7,142058
26,0,0,547.846,417.778,417.778,562.377,561.606,561.606,565.325,82394,64817.2,64817.2,94821.4,98090.1,98090.1,142058
27,0,0,547.846,423.128,423.128,562.377,561.633,561.633,565.322,82394,65200.7,65200.7,94821.4,97285.2,97285.2,142057
28,0,1,547.846,423.484,423.484,562.377,561.113,561.113,565.326,82394,65717.8,65717.8,94821.4,97318,97318,142058
29,0,1,547.846,427.907,427.907,562.377,561.025,561.025,565.326,82394,65622.7,65622.7,94821.4,96036.8,96036.8,142058
30,0,1,547.846,422.612,422.612,562.377,561.082,561.082,565.327,82394,66428,66428,94821.4,98002.5,98002.5,142058
31,0,1,547.846,425.821,425.821,562.377,561.099,561.099,565.328,82394,67575.6,67575.6,94821.4,98483,98483,142059
32,0,0,547.846,427.958,427.958,562.377,561.514,561.514,565.407,82394,68007.3,68007.3,94821.4,98437.8,98437.8,142074
33,0,0,547.846,416.395,416.395,562.377,561.713,561.713,565.407,82394,65586,65586,94821.4,99140.9,99140.9,142074
34,0,0,547.846,413.514,413.514,562.377,561.591,561.591,565.409,82394,65244.6,65244.6,94821.4,99074.2,99074.2,142075
35,0,0,547.846,416.221,416.221,562.377,561.653,561.653,565.412,82394,65484.3,65484.3,94821.4,98625.7,98625.7,142076
36,0,1,547.846,433.309,433.309,562.377,561.121,561.121,565.407,82394,67018,67018,94821.4,96336.2,96336.2,142074
37,0,1,547.846,433.881,433.881,562.377,561.142,561.142,565.409,82394,67288.9,67288.9,94821.4,96409.2,96409.2,142075
38,0,1,547.846,426.491,426.491,562.377,561.123,561.123,565.403,82394,66750.4,66750.4,94821.4,97248.2,97248.2,142073
39,0,1,547.846,433.038,433.038,562.377,561.159,561.159,565.403,82394,67562,67562,94821.4,96507.3,96507.3,142073
40,0,0,547.846,439.17,439.17,562.377,561.564,561.564,565.412,82394,68669.8,68669.8,94821.4,96299.6,96299.6,142076
41,0,0,547.846,417.469,417.469,562.377,561.734,561.734,565.402,82394,65075.3,65075.3,94821.4,98326.2,98326.2,142072
42,0,0,547.846,424.977,424.977,562.377,561.683,561.683,565.403,82394,65999.5,65999.5,94821.4,97433.6,97433.6,142073
43,0,0,547.846,427.631,427.631,562.377,561.654,561.654,565.398,82394,66757.4,66757.4,94821.4,97555.6,97555.6,142072
44,0,1,547.846,432.89,432.89,562.377,561.025,561.025,565.399,82394,66926.9,66926.9,94821.4,96187.6,96187.6,142072
45,0,1,547.846,422.751,422.751,562.377,561.167,561.167,565.396,82394,66864.9,66864.9,94821.4,98359,98359,142071
46,0,1,547.846,425.356,425.356,562.377,561.185,561.185,565.399,82394,66397.5,66397.5,94821.4,97279.1,97279.1,142072
47,0,1,547.846,449.864,449.864,562.377,561.097,561.097,565.398,82394,67979.5,67979.5,94821.4,94237.8,94237.8,142072
48,0,0,547.846,434.851,434.851,562.377,561.399,561.399,565.317,82394,67046.5,67046.5,94821.4,95702.6,95702.6,142056
49,0,0,547.846,412.233,412.233,562.377,561.777,561.777,565.322,82394,63401.5,63401.5,94821.4,98262.7,98262.7,142057
50,0,0,547.846,413.875,413.875,562.377,561.552,561.552,565.322,82394,64256.9,64256.9,94821.4,98356.8,98356.8,142057
51,0,0,547.846,424.61,424.61,562.377,561.576,561.576,565.317,82394,64538.2,64538.2,94821.4,96391.4,96391.4,142056
52,0,1,547.846,420.577,420.577,562.377,560.905,560.905,565.322,82394,65289.7,65289.7,94821.4,97440.2,97440.2,142057
53,0,1,547.846,424.602,424.602,562.377,561.096,561.096,565.318,82394,65263.5,65263.5,94821.4,96481.6,96481.6,142056
54,0,1,547.846,424.997,424.997,562.377,561.147,561.147,565.415,82394,67643.5,67643.5,94821.4,98388.3,98388.3,142076
55,0,1,547.846,426.127,426.127,562.377,561.149,561.149,565.417,82394,67439,67439,94821.4,98424,98424,142077
56,0,0,547.846,437.006,437.006,562.377,561.473,561.473,565.413,82394,69235.6,69235.6,94821.4,97231.4,97231.4,142076
57,0,0,547.846,410.946,410.946,562.377,561.725,561.725,565.407,82394,65060.7,65060.7,94821.4,99845.4,99845.4,142074
58,0,0,547.846,412.836,412.836,562.377,561.579,561.579,565.405,82394,65351.7,65351.7,94821.4,99352.8,99352.8,142073
59,0,0,547.846,425.86,425.86,562.377,561.573,561.573,565.398,82394,66481,66481,94821.4,97404.3,97404.3,142071
60,0,1,547.846,419.838,419.838,562.377,561.247,561.247,565.318,82394,64275,64275,94821.4,97150.8,97150.8,142056
61,0,1,547.846,426.955,426.955,562.377,561.087,561.087,565.318,82394,65955.3,65955.3,94821.4,96513.7,96513.7,142056
62,0,1,547.846,423.735,423.735,562.377,561.131,561.131,565.318,82394,65690.8,65690.8,94821.4,97247,97247,142057
63,0,1,547.846,420.35,420.35,562.377,561.21,561.21,565.318,82394,64698.6,64698.6,94821.4,97465.4,97465.4,142056
64,0,0,547.846,434.838,434.838,562.377,561.431,561.431,565.317,82394,67722.6,67722.6,94821.4,96472.1,96472.1,142056
65,0,0,547.846,407.854,407.854,562.377,561.753,561.753,565.322,82394,62931.8,62931.8,94821.4,99055.9,99055.9,142057
66,0,0,547.846,423.349,423.349,562.377,561.547,561.547,565.401,82394,66229.9,66229.9,94821.4,97888.1,97888.1,142072
67,0,0,547.846,409.633,409.633,562.377,561.669,561.669,565.401,82394,65451.1,65451.1,94821.4,100467,100467,142072
68,0,1,547.846,428.486,428.486,562.377,561.004,561.004,565.401,82394,67437,67437,94821.4,97704.6,97704.6,142072
69,0,1,547.846,429.431,429.431,562.377,561.152,561.152,565.322,82394,67597,67597,94821.4,97640.8,97640.8,142057
70,0,1,547.846,416.841,416.841,562.377,561.12,561.12,565.321,82394,65218.5,65218.5,94821.4,98441.5,98441.5,142057
71,0,1,547.846,426.952,426.952,562.377,561.152,561.152,565.325,82394,65348.9,65348.9,94821.4,96642.6,96642.6,142058
72,0,0,547.846,445.936,445.936,562.377,561.462,561.462,565.403,82394,70056.9,70056.9,94821.4,95882.1,95882.1,142073
73,0,0,547.846,427.737,427.737,562.377,561.754,561.754,565.41,82394,66682.2,66682.2,94821.4,97762.8,97762.8,142075
74,0,0,547.846,418.148,418.148,562.377,561.625,561.625,565.404,82394,65662.8,65662.8,94821.4,98772.2,98772.2,142073
75,0,0,547.846,426.95,426.95,562.377,561.516,561.516,565.398,82394,67452.8,67452.8,94821.4,97999.9,97999.9,142072
76,0,1,547.846,425.799,425.799,562.377,561.172,561.172,565.399,82394,65677.6,65677.6,94821.4,96901.3,96901.3,142072
77,0,1,547.846,430.695,430.695,562.377,561.15,561.15,565.399,82394,66486.3,66486.3,94821.4,96857.4,96857.4,142072
78,0,1,547.846,425.835,425.835,562.377,561.18,561.18,565.399,82394,67440.2,67440.2,94821.4,98283.5,98283.5,142072
79,0,1,547.846,441.422,441.422,562.377,561.247,561.247,565.399,82394,68552.1,68552.1,94821.4,96704.5,96704.5,142072
80,0,0,547.846,437.084,437.084,562.377,561.391,561.391,565.396,82394,68195.9,68195.9,94821.4,96458.6,96458.6,142072
81,0,0,547.846,430.127,430.127,562.377,561.655,561.655,565.399,82394,67355.4,67355.4,94821.4,97635,97635,142072
82,0,0,547.846,420.7,420.7,562.377,561.625,561.625,565.399,82394,66987.4,66987.4,94821.4,99544.7,99544.7,142073
83,0,0,547.846,429.975,429.975,562.377,561.551,561.551,565.399,82394,67214.2,67214.2,94821.4,97343.3,97343.3,142072
84,0,1,547.846,444.937,444.937,562.377,561.137,561.137,565.399,82394,68151.5,68151.5,94821.4,94872.4,94872.4,142072
85,0,1,547.846,437.866,437.866,562.377,561.129,561.129,565.401,82394,67226.3,67226.3,94821.4,95533.5,95533.5,142073
86,0,1,547.846,431.23,431.23,562.377,561.131,561.131,565.401,82394,66677.5,66677.5,94821.4,96381,96381,142073
87,0,1,547.846,429.817,429.817,562.377,561.15,561.15,565.398,82394,66708.2,66708.2,94821.4,96576,96576,142072
88,0,0,547.846,429.585,429.585,562.377,561.541,561.541,565.328,82394,66624.6,66624.6,94821.4,96954.1,96954.1,142059
89,0,0,547.846,414.946,414.946,562.377,561.889,561.889,565.405,82394,63481.9,63481.9,94821.4,97890.1,97890.1,142073
90,0,0,547.846,438.24,438.24,562.377,561.558,561.558,565.402,82394,67955.9,67955.9,94821.4,96357.2,96357.2,142072
91,0,0,547.846,436.524,436.524,562.377,561.586,561.586,565.402,82394,68444.3,68444.3,94821.4,97232,97232,142073
92,0,1,547.846,434.493,434.493,562.377,561.17,561.17,565.401,82394,67195.2,67195.2,94821.4,96275.2,96275.2,142073
93,0,1,547.846,428.426,428.426,562.377,561.236,561.236,565.401,82394,66728.4,66728.4,94821.4,96987.7,96987.7,142073
94,0,1,547.846,431.467,431.467,562.377,561.108,561.108,565.404,82394,67194.9,67194.9,94821.4,96579.4,96579.4,142073
95,0,1,547.846,448.341,448.341,562.377,561.162,561.162,565.399,82394,68663.9,68663.9,94821.4,94589.3,94589.3,142072
