rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,1419.8,1201.59,1075.1,1520.61,1505.07,1378.59,1681.58,299343,272954,269628,310046,320589,317264,104324
0,1,1419.8,1201.59,1087.38,1520.6,1505.07,1087.38,1681.58,299343,272954,256876,310046,320589,256876,104324
1,0,1419.8,1233.5,1124.14,1520.61,1492.14,1382.78,1681.58,299343,283498,278180,310046,320747,315429,104324
2,0,1419.8,1267.43,1139.29,1520.61,1483.26,1355.18,1681.58,299343,284348,282363,310046,313551,311570,104324
3,0,1419.8,1383.24,1160.71,1520.61,1465.42,1242.92,1681.58,299343,297534,289906,310046,310384,302761,104324
0,2,1419.8,1201.59,1084.56,1520.61,1505.07,1084.56,1681.58,299343,272954,258132,310046,320589,258132,104324
1,1,1419.8,1233.5,1129.31,1520.6,1492.14,1129.31,1681.58,299343,283498,267972,310046,320747,267972,104324
2,1,1419.8,1267.43,1150.57,1520.61,1483.26,1150.57,1681.58,299343,284348,270290,310046,313551,270290,104324
3,1,1419.8,1383.24,1185.34,1520.61,1465.42,1185.34,1681.58,299343,297534,276656,310046,310384,276656,104324
0,3,1419.8,1201.59,1080.78,1520.6,1505.06,1080.78,1681.58,299343,272954,259377,310046,320589,259377,104324
1,2,1419.8,1233.5,1126.34,1520.6,1492.14,1126.34,1681.58,299343,283498,268856,310046,320747,268856,104324
2,2,1419.8,1267.43,1158.45,1520.61,1483.26,1158.45,1681.58,299343,284348,266787,310046,313551,266787,104324
3,2,1419.8,1383.24,1185.5,1520.61,1465.42,1185.5,1681.58,299343,297534,275284,310046,310384,275284,104324
0,4,1419.8,1201.59,1082.88,1520.6,1505.06,1082.88,1681.58,299343,272954,258394,310046,320589,258394,104324
1,3,1419.8,1233.5,1125.77,1520.6,1492.14,1125.77,1681.58,299343,283498,268619,310046,320747,268619,104324
2,3,1419.8,1267.43,1152.07,1520.61,1483.26,1152.07,1681.58,299343,284348,271072,310046,313551,271072,104324
3,3,1419.8,1383.24,1191.23,1520.61,1465.42,1191.23,1681.58,299343,297534,272843,310046,310384,272843,104324
0,5,1419.8,1201.59,1093.43,1520.61,1505.07,1093.43,1681.58,299343,272954,254699,310046,320589,254699,104324
1,4,1419.8,1233.5,1135.05,1520.61,1492.14,1135.05,1681.58,299343,283498,265327,310046,320747,265327,104324
2,4,1419.8,1267.43,1149.1,1520.61,1483.26,1149.1,1681.58,299343,284348,270676,310046,313551,270676,104324
3,4,1419.8,1383.24,1187.75,1520.6,1465.42,1187.75,1681.58,299343,297534,274272,310046,310384,274272,104324
0,6,1419.8,1201.59,1093.33,1520.6,1505.07,1093.33,1681.58,299343,272954,254725,310046,320589,254725,104324
