rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,187.554,187.554,89.0369,188.207,188.207,89.69,190.415,541.513,541.513,1714.27,662.549,662.549,1835.31,49218.3
0,1,187.55,187.55,92.9574,188.202,188.202,92.9574,190.415,541.142,541.142,618.333,661.895,661.895,618.333,49218.3
0,2,187.551,187.551,94.0967,188.204,188.204,94.0967,190.415,541.142,541.142,485.042,661.895,661.895,485.042,49218.3
0,3,187.55,187.55,90.817,188.202,188.202,90.817,190.415,541.142,541.142,850.066,661.895,661.895,850.066,49218.3
0,4,187.55,187.55,93.3722,188.203,188.203,93.3722,190.415,541.142,541.142,533.457,661.895,661.895,533.457,49218.3
0,5,187.55,187.55,94.918,188.203,188.203,94.918,190.415,541.142,541.142,463.827,661.895,661.895,463.827,49218.3
0,6,187.548,187.548,94.3655,188.201,188.201,94.3655,190.415,541.142,541.142,504.317,661.895,661.895,504.317,49218.3
0,7,187.553,187.553,92.7839,188.206,188.206,92.7839,190.415,541.142,541.142,531.331,661.895,661.895,531.331,49218.3
0,8,187.553,187.553,93.0697,188.205,188.205,93.0697,190.415,541.142,541.142,672.098,661.895,661.895,672.098,49218.3
0,9,187.549,187.549,93.1647,188.201,188.201,93.1647,190.415,541.142,541.142,497.334,661.895,661.895,497.334,49218.3
0,10,187.551,187.551,93.2775,188.204,188.204,93.2775,190.415,541.142,541.142,548.337,661.895,661.895,548.337,49218.3
0,11,187.551,187.551,92.4685,188.204,188.204,92.4685,190.415,541.142,541.142,646.642,661.895,661.895,646.642,49218.3
0,12,187.552,187.552,88.6153,188.204,188.204,88.6153,190.415,541.142,541.142,1457.25,661.895,661.895,1457.25,49218.3
0,13,187.55,187.55,93.3694,188.203,188.203,93.3694,190.415,541.142,541.142,563.294,661.895,661.895,563.294,49218.3
0,14,187.552,187.552,92.5907,188.204,188.204,92.5907,190.415,541.142,541.142,621.438,661.895,661.895,621.438,49218.3
0,15,187.553,187.553,90.7196,188.206,188.206,90.7196,190.415,541.142,541.142,973.04,661.895,661.895,973.04,49218.3
0,16,187.55,187.55,93.8425,188.203,188.203,93.8425,190.415,541.142,541.142,529.427,661.895,661.895,529.427,49218.3
0,17,187.552,187.552,92.2441,188.204,188.204,92.2441,190.415,541.142,541.142,546.143,661.895,661.895,546.143,49218.3
0,18,187.553,187.553,94.1093,188.205,188.205,94.1093,190.415,541.142,541.142,492.424,661.895,661.895,492.424,49218.3
0,19,187.55,187.55,94.4199,188.203,188.203,94.4199,190.415,541.142,541.142,476.334,661.895,661.895,476.334,49218.3
0,20,187.549,187.549,93.714,188.201,188.201,93.714,190.415,541.142,541.142,464.537,661.895,661.895,464.537,49218.3
0,21,187.552,187.552,95.0989,188.204,188.204,95.0989,190.415,541.142,541.142,472,661.895,661.895,472,49218.3
0,22,187.55,187.55,94.6407,188.202,188.202,94.6407,190.415,541.142,541.142,459.201,661.895,661.895,459.201,49218.3
0,23,187.55,187.55,93.3034,188.202,188.202,93.3034,190.415,541.142,541.142,479.157,661.895,661.895,479.157,49218.3
0,24,187.552,187.552,92.333,188.205,188.205,92.333,190.415,541.142,541.142,523.322,661.895,661.895,523.322,49218.3
0,25,187.549,187.549,94.5109,188.202,188.202,94.5109,190.415,541.142,541.142,447.343,661.895,661.895,447.343,49218.3
0,26,187.548,187.548,93.8413,188.201,188.201,93.8413,190.415,541.142,541.142,481.954,661.895,661.895,481.954,49218.3
0,27,187.55,187.55,93.8694,188.203,188.203,93.8694,190.415,541.142,541.142,528.345,661.895,661.895,528.345,49218.3
0,28,187.552,187.552,93.165,188.205,188.205,93.165,190.415,541.142,541.142,558.518,661.895,661.895,558.518,49218.3
0,29,187.548,187.548,94.0248,188.201,188.201,94.0248,190.415,541.142,541.142,468.199,661.895,661.895,468.199,49218.3
0,30,187.552,187.552,93.9569,188.204,188.204,93.9569,190.415,541.142,541.142,504.913,661.895,661.895,504.913,49218.3
0,31,187.548,187.548,93.3285,188.201,188.201,93.3285,190.415,541.142,541.142,555.047,661.895,661.895,555.047,49218.3
0,32,187.551,187.551,91.8905,188.204,188.204,91.8905,190.415,541.142,541.142,741.77,661.895,661.895,741.77,49218.3
0,33,187.55,187.55,94.8477,188.203,188.203,94.8477,190.415,541.142,541.142,507.467,661.895,661.895,507.467,49218.3
0,34,187.55,187.55,92.6722,188.203,188.203,92.6722,190.415,541.142,541.142,543.609,661.895,661.895,543.609,49218.3
0,35,187.549,187.549,91.1354,188.201,188.201,91.1354,190.415,541.142,541.142,755.147,661.895,661.895,755.147,49218.3
0,36,187.551,187.551,92.1916,188.204,188.204,92.1916,190.415,541.142,541.142,559.398,661.895,661.895,559.398,49218.3
0,37,187.552,187.552,94.6675,188.205,188.205,94.6675,190.415,541.142,541.142,543.404,661.895,661.895,543.404,49218.3
0,38,187.55,187.55,93.2357,188.202,188.202,93.2357,190.415,541.142,541.142,510.333,661.895,661.895,510.333,49218.3
0,39,187.549,187.549,93.615,188.202,188.202,93.615,190.415,541.142,541.142,500.809,661.895,661.895,500.809,49218.3
0,40,187.551,187.551,92.6342,188.204,188.204,92.6342,190.415,541.142,541.142,603.05,661.895,661.895,603.05,49218.3
0,41,187.548,187.548,93.9168,188.201,188.201,93.9168,190.415,541.904,541.904,492.319,662.656,662.656,492.319,49218.3
0,42,187.551,187.551,94.255,188.203,188.203,94.255,190.415,541.142,541.142,516.513,661.895,661.895,516.513,49218.3
0,43,187.552,187.552,92.8314,188.205,188.205,92.8314,190.415,541.142,541.142,551.996,661.895,661.895,551.996,49218.3
0,44,187.549,187.549,91.847,188.201,188.201,91.847,190.415,541.142,541.142,741.131,661.895,661.895,741.131,49218.3
0,45,187.551,187.551,93.5059,188.203,188.203,93.5059,190.415,541.142,541.142,523.741,661.895,661.895,523.741,49218.3
0,46,187.551,187.551,92.3564,188.203,188.203,92.3564,190.415,541.142,541.142,573.7,661.895,661.895,573.7,49218.3
0,47,187.548,187.548,92.8275,188.201,188.201,92.8275,190.415,541.142,541.142,724.653,661.895,661.895,724.653,49218.3
0,48,187.549,187.549,88.7027,188.202,188.202,88.7027,190.415,541.142,541.142,1361.83,661.895,661.895,1361.83,49218.3
0,49,187.552,187.552,91.543,188.204,188.204,91.543,190.415,541.142,541.142,556.141,661.895,661.895,556.141,49218.3
0,50,187.552,187.552,91.0359,188.204,188.204,91.0359,190.415,541.142,541.142,760.929,661.895,661.895,760.929,49218.3
0,51,187.552,187.552,88.0451,188.205,188.205,88.0451,190.415,541.306,541.306,1294.53,662.059,662.059,1294.53,49218.3
0,52,187.553,187.553,92.1779,188.205,188.205,92.1779,190.415,541.142,541.142,674.344,661.895,661.895,674.344,49218.3
0,53,187.549,187.549,93.7803,188.202,188.202,93.7803,190.415,541.142,541.142,471.27,661.895,661.895,471.27,49218.3
0,54,187.551,187.551,93.1531,188.204,188.204,93.1531,190.415,541.142,541.142,534.37,661.895,661.895,534.37,49218.3
0,55,187.553,187.553,92.4352,188.205,188.205,92.4352,190.415,541.142,541.142,599.298,661.895,661.895,599.298,49218.3
0,56,187.552,187.552,90.5439,188.205,188.205,90.5439,190.415,541.142,541.142,1024.56,661.895,661.895,1024.56,49218.3
0,57,187.549,187.549,92.2404,188.202,188.202,92.2404,190.415,541.142,541.142,544.725,661.895,661.895,544.725,49218.3
0,58,187.551,187.551,92.0329,188.203,188.203,92.0329,190.415,541.142,541.142,615.356,661.895,661.895,615.356,49218.3
