rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,3.93212,3.92592,1.65151,7.38129,4.72927,2.45485,5.03877,64.9355,64.8396,72.6403,274.147,148.37,156.171,701.724
4,0,3.93212,3.47398,1.40177,7.38133,6.03013,3.95793,6.27624,64.9355,41.8024,41.6996,282.108,323.2,323.097,827.782
3,0,3.93212,3.22795,1.37847,7.38131,5.41508,3.5656,5.64013,64.9355,41.7025,43.9763,290.722,298.83,301.104,762.103
7,0,3.93212,3.53518,1.52787,7.38128,7.34616,5.33886,7.59592,64.9355,45.6506,48.9647,279.471,454.494,457.808,964.731
1,0,3.93212,3.24018,1.35125,7.3813,5.38237,3.49345,5.59859,64.9355,40.8073,45.0385,290.722,294.324,298.555,757.872
2,0,3.93212,3.32425,1.38428,7.38123,5.69347,3.7535,5.92107,64.9355,39.2034,46.0396,288.207,310.453,317.289,790.93
4,1,3.90187,3.5279,1.77672,7.33542,4.73875,1.77672,5.02346,64.6953,43.0444,21.9232,275.173,182.568,21.9232,700.2
7,1,3.90711,3.53476,1.80431,7.33962,7.3115,1.80431,7.59592,63.2365,45.6506,22.0021,273.692,449.17,22.0021,964.731
5,1,3.89742,3.50362,1.80542,7.33019,5.75212,1.80542,6.04439,63.4832,41.7791,18.7728,273.987,287.023,18.7728,803.738
6,1,3.88941,3.47303,1.7692,7.32246,5.97768,1.7692,6.27624,63.9819,41.8024,22.3569,274.444,315.239,22.3569,827.782
3,1,3.83981,3.22633,1.64492,7.27261,5.30777,1.64492,5.64013,62.8113,41.5446,21.6826,273.606,282.256,21.6826,762.103
1,1,3.84148,3.23864,1.61533,7.27407,5.27515,1.61533,5.59859,63.2706,40.6494,18.9749,274.147,277.749,18.9749,757.872
2,1,3.85518,3.32321,1.6792,7.28806,5.60284,1.6792,5.92107,63.0076,39.1115,19.5203,274.031,296.393,19.5203,790.93
0,1,3.93157,3.92538,1.79473,7.36483,4.72848,1.79473,5.03877,64.9355,64.8396,23.2444,275.413,148.37,23.2444,701.724
4,2,3.90233,3.52836,1.71667,7.33587,4.7392,1.71667,5.02346,64.6953,43.0444,22.5659,275.173,182.568,22.5659,700.2
7,2,3.90636,3.53402,1.72846,7.33888,7.31076,1.72846,7.59592,63.4138,45.8279,20.0743,273.87,449.347,20.0743,964.731
5,2,3.89812,3.50432,1.69571,7.3309,5.75283,1.69571,6.04439,63.4832,41.7791,17.5071,273.987,287.023,17.5071,803.738
6,2,3.8896,3.47322,1.41914,7.32265,5.97787,1.41914,6.27624,63.9819,41.8024,17.491,274.444,315.239,17.491,827.782
3,2,3.83924,3.22577,1.58497,7.27205,5.3072,1.58497,5.64013,62.8113,41.5446,19.5712,273.606,282.256,19.5712,762.103
1,2,3.84082,3.23797,1.54091,7.27341,5.27448,1.54091,5.59859,63.2706,40.6494,18.8812,274.147,277.749,18.8812,757.872
2,2,3.85565,3.32368,1.59787,7.28853,5.60331,1.59787,5.92107,63.0076,39.1115,17.0916,274.031,296.393,17.0916,790.93
4,3,3.90179,3.52782,1.43894,7.33533,4.73866,1.43894,5.02346,64.6953,43.0444,19.9795,275.173,182.568,19.9795,700.2
7,3,3.90654,3.53419,1.55955,7.33905,7.31093,1.55955,7.59592,63.2365,45.6506,18.344,273.692,449.17,18.344,964.731
0,2,3.93149,3.9253,1.68604,7.36476,4.7284,1.68604,5.03877,64.9355,64.8396,21.7945,275.413,148.37,21.7945,701.724
5,3,3.89759,3.50379,1.39517,7.33037,5.7523,1.39517,6.04439,63.4832,41.7791,20.7462,273.987,287.023,20.7462,803.738
6,3,3.88928,3.4729,1.63225,7.32234,5.97755,1.63225,6.27624,63.9819,41.8024,22.1326,274.444,315.239,22.1326,827.782
3,3,3.83943,3.22596,1.28987,7.27224,5.30739,1.28987,5.64013,62.8113,41.5446,19.8268,273.606,282.256,19.8268,762.103
