rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,430.146,409.926,409.926,517.314,495.065,495.065,546.006,27523.3,36291.9,36291.9,108310,58469.4,58469.4,141768
0,430.146,235.341,235.341,517.314,433.604,433.604,546.982,27523.3,32666.5,32666.5,108323,82625.1,82625.1,142003
33,0,430.146,229.26,229.26,517.314,445.677,445.677,547.903,27523.3,30936.8,30936.8,108315,91107.4,91107.4,142232
15,0,430.146,239.485,239.485,517.314,433.088,433.088,547.561,27523.3,32999.6,32999.6,108322,82131.9,82131.9,142148
51,0,430.146,237.79,237.79,517.314,431.978,431.978,546.808,27523.3,32736.1,32736.1,108322,81934.4,81934.4,141960
41,0,430.146,252.595,252.595,517.314,434.906,434.906,547.929,27523.3,36960,36960,108321,82822.1,82822.1,142238
23,0,430.146,249.917,249.917,517.314,433.96,433.96,547.843,27523.3,35778.5,35778.5,108321,82257,82257,142217
24,0,430.146,227.872,227.872,517.314,444.49,444.49,546.184,27523.3,30723.1,30723.1,108315,90886.3,90886.3,141806
34,0,430.146,231.581,231.581,517.314,444.003,444.003,547.102,27523.3,31074,31074,108314,90140.5,90140.5,142033
37,0,430.146,228.605,228.605,517.314,446.938,446.938,546.506,27523.3,31516.1,31516.1,108314,92019.3,92019.3,141884
31,0,430.146,239.32,239.32,517.314,433.542,433.542,546.347,27523.3,33680.9,33680.9,108322,82690,82690,141845
53,0,430.146,244.995,244.995,517.314,433.34,433.34,546.343,27523.3,34893.6,34893.6,108322,82411.4,82411.4,141844
21,0,430.146,233.372,233.372,517.314,448.258,448.258,547.888,27523.3,32696.7,32696.7,108314,92413.3,92413.3,142228
46,0,430.146,249.473,249.473,517.314,432.809,432.809,546.503,27523.3,35448.1,35448.1,108321,81641,81641,141883
57,0,430.146,245.483,245.483,517.314,433.426,433.426,546.359,27523.3,34961.5,34961.5,108322,82346.3,82346.3,141848
10,0,430.146,229.735,229.735,517.314,444.96,444.96,546.974,27523.3,31118.6,31118.6,108314,91039.8,91039.8,142001
38,0,430.146,249.006,249.006,517.314,434.154,434.154,546.092,27523.3,36607.6,36607.6,108321,83129.4,83129.4,141786
45,0,430.146,249.259,249.259,517.314,434.043,434.043,547.736,27523.3,35452.9,35452.9,108321,82106.2,82106.2,142191
