rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,479.163,461.453,177.036,489.185,476.315,191.898,517.227,11160.7,11517.4,15571.3,19485.9,15989,20043.2,146074
2,0,479.163,476.555,188.336,489.185,483.95,195.731,517.307,11160.7,11198.8,13815.4,19484.1,13372.7,15989,146089
5,0,479.163,466.438,183.62,489.185,484.872,202.056,517.375,11160.7,10981.6,12760.9,19487.2,16553.4,18333.2,146102
3,0,479.163,437.229,181.65,489.185,488.273,232.698,518.09,11160.7,10521.5,12329.2,19493.2,25878.1,27685.8,146238
1,0,479.163,431.736,166.752,489.185,487.749,222.768,518.018,11160.7,10399.2,13220.9,19494,27179.6,30001.3,146224
4,0,479.163,466.194,168.125,489.185,485.482,187.415,518.098,11160.7,11015.8,13042.7,19486.9,16760,18786.9,146239
2,1,479.129,437.864,220.955,489.147,487.33,220.955,517.29,11161,10432.2,6137.08,19483.8,25389.6,6137.08,146085
6,1,479.162,476.555,231.642,489.181,483.949,231.642,517.307,11160.3,11198.8,7002.91,19483.7,13372.4,7002.91,146089
5,1,479.152,466.437,237.621,489.171,484.861,237.621,517.375,11156.7,10981.6,6448.12,19480.1,16550,6448.12,146102
7,1,479.154,465.954,234.037,489.173,480.561,234.037,517.443,11158.1,11240.8,6594.49,19481.6,15618.8,6594.49,146114
3,1,479.135,437.228,221.369,489.154,488.242,221.369,518.09,11159.5,10521.5,5982.57,19482.9,25868.6,5982.57,146238
1,1,479.132,431.736,205.554,489.151,487.715,205.554,518.018,11159.6,10399.2,6766.07,19482.5,27169.3,6766.07,146224
4,1,479.154,466.193,227.244,489.172,485.472,227.244,518.098,11159.1,11015.4,6410.49,19481.9,16756.8,6410.49,146239
0,1,479.152,461.452,227.871,489.17,476.308,227.871,517.227,11160,11517.1,7838.26,19482.8,15986.9,7838.26,146074
2,2,479.128,437.864,209.673,489.147,487.33,209.673,517.29,11161,10432.2,6209.49,19483.8,25389.6,6209.49,146085
6,2,479.162,476.555,242.091,489.181,483.949,242.091,517.307,11160.3,11198.8,6800.91,19483.7,13372.4,6800.91,146089
5,2,479.152,466.437,225.582,489.171,484.861,225.582,517.375,11156.7,10981.6,6461.57,19480.1,16550,6461.57,146102
7,2,479.154,465.954,172.026,489.173,480.561,172.026,517.443,11158.1,11240.8,6901.98,19481.6,15618.8,6901.98,146114
3,2,479.135,437.228,236.698,489.154,488.242,236.698,518.09,11159.5,10521.5,5903.07,19482.9,25868.6,5903.07,146238
1,2,479.133,431.736,216.858,489.151,487.715,216.858,518.018,11159.6,10399.2,6538.14,19482.5,27169.3,6538.14,146224
4,2,479.154,466.194,232.419,489.172,485.472,232.419,518.098,11159.1,11015.4,6421.89,19481.9,16756.8,6421.89,146239
0,2,479.151,461.452,214.549,489.169,476.307,214.549,517.227,11160,11517.1,7873.79,19482.8,15986.9,7873.79,146074
2,3,479.129,437.864,222.865,489.147,487.33,222.865,517.29,11161,10432.2,6145.95,19483.8,25389.6,6145.95,146085
6,3,479.162,476.555,238.864,489.181,483.949,238.864,517.307,11160.3,11198.8,6937.28,19483.7,13372.4,6937.28,146089
5,3,479.151,466.437,177.9,489.17,484.86,177.9,517.375,11156.7,10981.6,6825.05,19480.1,16550,6825.05,146102
7,3,479.154,465.954,230.596,489.173,480.561,230.596,517.443,11158.1,11240.8,6554.06,19481.6,15618.8,6554.06,146114
3,3,479.135,437.228,209.246,489.154,488.242,209.246,518.09,11159.5,10521.5,6082.49,19482.9,25868.6,6082.49,146238
1,3,479.133,431.736,169.128,489.151,487.715,169.128,518.018,11159.6,10399.2,7115.86,19482.5,27169.3,7115.86,146224
4,3,479.154,466.193,254.354,489.172,485.472,254.354,518.098,11159.1,11015.4,6317.08,19481.9,16756.8,6317.08,146239
0,3,479.151,461.452,172.424,489.169,476.307,172.424,517.227,11160,11517.1,8301.9,19482.8,15986.9,8301.9,146074
2,4,479.129,437.864,230.685,489.147,487.33,230.685,517.29,11161,10432.2,6186.27,19483.8,25389.6,6186.27,146085
6,4,479.162,476.554,178.088,489.181,483.949,178.088,517.307,11160.3,11198.8,7369.46,19483.7,13372.4,7369.46,146089
5,4,479.152,466.437,234.169,489.17,484.86,234.169,517.375,11156.7,10981.6,6471.35,19480.1,16550,6471.35,146102
7,4,479.154,465.954,220.569,489.173,480.561,220.569,517.443,11158.1,11240.8,6681.81,19481.6,15618.8,6681.81,146114
3,4,479.135,437.228,159.199,489.154,488.242,159.199,518.09,11159.5,10521.5,6456.98,19482.9,25868.6,6456.98,146238
1,4,479.132,431.736,233.318,489.151,487.715,233.318,518.018,11159.6,10399.2,6361.29,19482.5,27169.3,6361.29,146224
4,4,479.154,466.194,237.596,489.172,485.472,237.596,518.098,11159.1,11015.4,6271.83,19481.9,16756.8,6271.83,146239
0,4,479.151,461.452,219.675,489.169,476.307,219.675,517.227,11160,11517.1,7869.53,19482.8,15986.9,7869.53,146074
2,5,479.129,437.864,225.194,489.147,487.33,225.194,517.29,11161,10432.2,6059.62,19483.8,25389.6,6059.62,146085
