rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,184.393,179.117,60.5554,190.623,184.333,65.7717,199.093,2155.01,2326.74,2784.06,4110.81,3119.23,3576.54,29694.7
4,0,184.393,179.364,62.7704,190.623,189.209,72.616,201.408,2155.01,2070.15,2279.3,4113.33,3454.88,3664.03,29944.5
6,0,184.393,168.255,63.5611,190.623,189.791,85.0989,201.495,2155.01,1998.83,2160.65,4120.83,5207.44,5368.98,29953.9
5,0,184.393,183.457,60.9957,190.623,189.119,66.6575,201.409,2155.01,2105.25,2326.99,4110.49,2820.37,3042.11,29944.6
7,0,184.393,173.144,68.0469,190.623,186.931,81.8333,200.956,2155.01,2041.62,2145.76,4117.35,4069.23,4173.36,29895.4
1,0,184.393,169.181,58.242,190.623,188.164,77.2256,199.566,2155.01,2007.8,2157.1,4120,4919.27,5068.41,29744.7
6,1,184.328,168.254,85.3383,190.551,189.723,85.3383,201.495,2153.41,1998.83,1000.13,4108.08,5196.92,1000.13,29953.9
4,1,184.375,179.364,91.4874,190.599,189.191,91.4874,201.408,2155.96,2069.97,1075,4110.41,3451.86,1075,29944.5
3,1,184.284,157.437,79.2678,190.507,188.577,79.2678,199.674,2155.7,1916.29,926.336,4110.3,6669.14,926.336,29756.2
2,1,184.342,170.493,82.7503,190.566,188.31,82.7503,199.737,2154.07,1980.37,993.522,4108.73,4703.4,993.522,29763.1
5,1,184.392,183.456,89.3521,190.616,189.117,89.3521,201.409,2155.01,2105.25,1057.22,4109.62,2820.19,1057.22,29944.6
7,1,184.35,173.144,87.6936,190.573,186.886,87.6936,200.956,2153.38,2041.44,1028.65,4108.34,4062.18,1028.65,29895.4
1,1,184.336,169.18,82.8566,190.559,188.102,82.8566,199.566,2154.64,2007.8,988.074,4109.25,4909.57,988.074,29744.7
6,2,184.328,168.254,81.4465,190.552,189.724,81.4465,201.495,2153.41,1998.83,1004.32,4108.08,5196.92,1004.32,29953.9
0,1,184.38,179.117,88.5392,190.603,184.33,88.5392,199.093,2156.89,2326.74,1147.42,4111.51,3118.72,1147.42,29694.7
4,2,184.374,179.363,87.0486,190.598,189.19,87.0486,201.408,2155.96,2069.97,1087.67,4110.41,3451.86,1087.67,29944.5
3,2,184.284,157.437,75.2287,190.507,188.577,75.2287,199.674,2155.7,1916.29,921.979,4110.3,6669.14,921.979,29756.2
2,2,184.342,170.493,70.1897,190.565,188.309,70.1897,199.737,2154.07,1980.37,978.368,4108.73,4703.4,978.368,29763.1
5,2,184.392,183.457,92.6071,190.616,189.118,92.6071,201.409,2155.01,2105.25,1084.07,4109.62,2820.19,1084.07,29944.6
7,2,184.349,173.143,71.0009,190.573,186.886,71.0009,200.956,2153.47,2041.53,1036.3,4108.43,4062.27,1036.3,29895.4
1,2,184.335,169.18,85.8153,190.559,188.102,85.8153,199.566,2154.64,2007.8,1003.93,4109.25,4909.57,1003.93,29744.7
6,3,184.327,168.254,67.0098,190.551,189.723,67.0098,201.495,2153.41,1998.83,987.938,4108.08,5196.92,987.938,29953.9
0,2,184.38,179.117,83.6941,190.603,184.33,83.6941,199.093,2156.89,2326.74,1115.79,4111.51,3118.72,1115.79,29694.7
4,3,184.374,179.363,76.8629,190.598,189.19,76.8629,201.408,2155.96,2069.97,1069.33,4110.41,3451.86,1069.33,29944.5
3,3,184.283,157.437,72.47,190.507,188.576,72.47,199.674,2155.7,1916.29,921.641,4110.3,6669.14,921.641,29756.2
2,3,184.343,170.494,85.6068,190.566,188.31,85.6068,199.737,2154.07,1980.37,983.807,4108.73,4703.4,983.807,29763.1
5,3,184.392,183.456,76.464,190.616,189.118,76.464,201.409,2155.01,2105.25,1083.21,4109.62,2820.19,1083.21,29944.6
7,3,184.35,173.143,83.1888,190.573,186.886,83.1888,200.956,2153.38,2041.44,1033.19,4108.34,4062.18,1033.19,29895.4
1,3,184.335,169.18,72.4791,190.559,188.102,72.4791,199.566,2154.64,2007.8,997.299,4109.25,4909.57,997.299,29744.7
6,4,184.327,168.254,92.7803,190.551,189.723,92.7803,201.495,2153.41,1998.83,992.099,4108.08,5196.92,992.099,29953.9
0,3,184.379,179.116,77.5924,190.603,184.33,77.5924,199.093,2156.89,2326.74,1090.71,4111.51,3118.72,1090.71,29694.7
4,4,184.374,179.363,79.8283,190.598,189.19,79.8283,201.408,2155.96,2069.97,1077.08,4110.41,3451.86,1077.08,29944.5
3,4,184.284,157.438,85.8827,190.508,188.577,85.8827,199.674,2155.7,1916.29,921.787,4110.3,6669.14,921.787,29756.2
2,4,184.342,170.493,81.2551,190.565,188.309,81.2551,199.737,2154.07,1980.37,998.097,4108.73,4703.4,998.097,29763.1
5,4,184.392,183.456,84.6213,190.615,189.117,84.6213,201.409,2155.01,2105.25,1064.3,4109.62,2820.19,1064.3,29944.6
7,4,184.349,173.143,80.5251,190.572,186.886,80.5251,200.956,2153.38,2041.44,994.137,4108.34,4062.18,994.137,29895.4
