rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,1.92873,1.89728,0.744609,4.37698,2.60657,1.4539,2.75386,53.8757,46.1979,55.9884,228.88,174.448,184.238,622.266
3,0,1.92873,1.75066,0.705003,4.37692,3.11704,2.07139,3.23426,53.8757,43.3426,45.4433,238.262,303.781,305.882,709.605
4,0,1.92873,1.83798,0.674252,4.37694,3.63804,2.47432,3.76368,53.8757,50.3148,51.6946,232.896,384.057,385.437,808.319
7,0,1.92873,1.8288,0.73322,4.37697,4.02884,2.93326,4.1573,53.8757,45.9855,47.6064,234.073,455.016,456.637,880.971
5,0,1.92873,1.83628,0.718213,4.37697,3.82872,2.71065,3.95396,53.8757,47.6982,46.8925,234.073,418.313,417.507,843.412
6,0,1.92873,1.85719,0.75763,4.37697,4.36332,3.26376,4.48938,53.8757,54.7801,54.9542,233.234,517.085,517.259,942.221
1,1,1.88798,1.69267,0.826731,4.3297,2.68913,0.826731,2.84938,52.5405,42.9526,17.7789,228.751,235.857,17.7789,639.355
2,1,1.89326,1.73985,0.650298,4.33478,2.8014,0.650298,2.95863,50.5255,40.8566,16.9366,226.229,242.65,16.9366,659.079
3,1,1.89623,1.75023,0.864655,4.33794,3.07851,0.864655,3.23426,51.637,43.3426,15.5724,227.847,294.27,15.5724,709.605
4,1,1.91538,1.83773,0.894051,4.3571,3.62075,0.894051,3.76368,55.3736,50.3148,18.3563,231.351,379.911,18.3563,808.319
7,1,1.91167,1.82848,0.902966,4.35339,4.00805,0.902966,4.1573,54.9614,45.9855,19.502,230.859,449.694,19.502,880.971
5,1,1.91207,1.83563,0.88381,4.35397,3.80803,0.88381,3.95396,53.6089,47.6982,17.9772,229.819,412.99,17.9772,843.412
0,1,1.92844,1.89699,0.903284,4.3701,2.60611,0.903284,2.75386,53.8757,46.1979,17.8027,230.086,174.318,17.8027,622.266
6,1,1.91454,1.85693,0.840131,4.35614,4.34535,0.840131,4.48938,54.8189,54.7801,19.554,230.451,512.601,19.554,942.221
1,2,1.8876,1.69229,0.651414,4.32932,2.68875,0.651414,2.84938,52.5405,42.9526,12.659,228.751,235.857,12.659,639.355
2,2,1.89347,1.74006,0.852109,4.33499,2.80161,0.852109,2.95863,50.5255,40.8566,14.785,226.229,242.65,14.785,659.079
3,2,1.89591,1.7499,0.593233,4.33762,3.07819,0.593233,3.23426,51.637,43.3426,15.0115,227.847,294.27,15.0115,709.605
4,2,1.91511,1.83746,0.846778,4.35683,3.62048,0.846778,3.76368,55.3736,50.3148,17.6096,231.351,379.911,17.6096,808.319
7,2,1.91153,1.82833,0.683126,4.35324,4.0079,0.683126,4.1573,54.9614,45.9855,14.2944,230.859,449.694,14.2944,880.971
5,2,1.9126,1.83616,0.835135,4.35449,3.80855,0.835135,3.95396,53.6089,47.6982,17.8391,229.819,412.99,17.8391,843.412
0,2,1.92818,1.89674,0.864456,4.36984,2.60585,0.864456,2.75386,53.8757,46.1979,13.7082,230.086,174.318,13.7082,622.266
6,2,1.91435,1.85674,0.897054,4.35596,4.34517,0.897054,4.48938,54.8189,54.7801,16.2413,230.451,512.601,16.2413,942.221
1,3,1.88793,1.69262,0.765987,4.32965,2.68908,0.765987,2.84938,52.5405,42.9526,18.2504,228.751,235.857,18.2504,639.355
2,3,1.89331,1.7399,0.800653,4.33483,2.80145,0.800653,2.95863,50.5255,40.8566,19.1642,226.229,242.65,19.1642,659.079
3,3,1.89603,1.75003,0.811057,4.33775,3.07832,0.811057,3.23426,51.637,43.3426,17.6919,227.847,294.27,17.6919,709.605
4,3,1.91506,1.83741,0.729871,4.35678,3.62043,0.729871,3.76368,55.3736,50.3148,11.2023,231.351,379.911,11.2023,808.319
7,3,1.91128,1.82808,0.843333,4.35299,4.00765,0.843333,4.1573,54.9614,45.9855,15.6174,230.859,449.694,15.6174,880.971
5,3,1.91238,1.83594,0.709205,4.35428,3.80834,0.709205,3.95396,53.6089,47.6982,16.962,229.819,412.99,16.962,843.412
0,3,1.92829,1.89685,0.977074,4.36995,2.60597,0.977074,2.75386,53.8757,46.1979,23.7878,230.086,174.318,23.7878,622.266
6,3,1.91467,1.85706,0.947203,4.35627,4.34548,0.947203,4.48938,54.8189,54.7801,17.0772,230.451,512.601,17.0772,942.221
1,4,1.88764,1.69233,0.869869,4.32936,2.68879,0.869869,2.84938,52.5405,42.9526,14.8448,228.751,235.857,14.8448,639.355
2,4,1.89342,1.74002,0.837548,4.33495,2.80156,0.837548,2.95863,50.5255,40.8566,14.6421,226.229,242.65,14.6421,659.079
3,4,1.89629,1.75028,0.93557,4.338,3.07857,0.93557,3.23426,51.637,43.3426,15.5281,227.847,294.27,15.5281,709.605
4,4,1.91515,1.8375,0.89974,4.35688,3.62053,0.89974,3.76368,55.3736,50.3148,16.8939,231.351,379.911,16.8939,808.319
7,4,1.91133,1.82813,0.884779,4.35305,4.0077,0.884779,4.1573,54.9614,45.9855,16.5214,230.859,449.694,16.5214,880.971
5,4,1.91253,1.83609,0.977515,4.35443,3.80849,0.977515,3.95396,53.6089,47.6982,14.99,229.819,412.99,14.99,843.412
0,4,1.92826,1.89681,0.707793,4.36992,2.60593,0.707793,2.75386,53.8757,46.1979,16.7213,230.086,174.318,16.7213,622.266
6,4,1.91416,1.85655,0.648343,4.35576,4.34497,0.648343,4.48938,54.8189,54.7801,14.9998,230.451,512.601,14.9998,942.221
1,5,1.88748,1.69217,0.828527,4.3292,2.68863,0.828527,2.84938,52.5405,42.9526,10.8887,228.751,235.857,10.8887,639.355
2,5,1.89384,1.74044,0.916728,4.33537,2.80198,0.916728,2.95863,50.5255,40.8566,17.4227,226.229,242.65,17.4227,659.079
3,5,1.89598,1.74998,0.835288,4.3377,3.07827,0.835288,3.23426,51.637,43.3426,15.5934,227.847,294.27,15.5934,709.605
4,5,1.91549,1.83784,0.98042,4.35722,3.62087,0.98042,3.76368,55.3736,50.3148,15.7177,231.351,379.911,15.7177,808.319
7,5,1.91177,1.82858,0.958113,4.35349,4.00815,0.958113,4.1573,54.9614,45.9855,19.7287,230.859,449.694,19.7287,880.971
5,5,1.91223,1.83579,0.895591,4.35413,3.80819,0.895591,3.95396,53.6089,47.6982,16.8969,229.819,412.99,16.8969,843.412
0,5,1.92833,1.89688,1.00255,4.36998,2.606,1.00255,2.75386,53.8757,46.1979,16.5538,230.086,174.318,16.5538,622.266
6,5,1.91427,1.85666,0.937202,4.35587,4.34508,0.937202,4.48938,54.8189,54.7801,16.1979,230.451,512.601,16.1979,942.221
1,6,1.88777,1.69246,0.707135,4.32949,2.68892,0.707135,2.84938,52.5405,42.9526,16.7756,228.751,235.857,16.7756,639.355
2,6,1.89378,1.74037,0.898158,4.3353,2.80191,0.898158,2.95863,50.5255,40.8566,15.6447,226.229,242.65,15.6447,659.079
3,6,1.89613,1.75012,0.914175,4.33784,3.07841,0.914175,3.23426,51.637,43.3426,13.2693,227.847,294.27,13.2693,709.605
4,6,1.91524,1.83759,0.946985,4.35696,3.62061,0.946985,3.76368,55.3736,50.3148,17.8083,231.351,379.911,17.8083,808.319
7,6,1.91162,1.82842,0.916957,4.35334,4.008,0.916957,4.1573,54.9614,45.9855,16.9921,230.859,449.694,16.9921,880.971
5,6,1.91217,1.83573,0.952705,4.35407,3.80813,0.952705,3.95396,53.6089,47.6982,16.5445,229.819,412.99,16.5445,843.412
0,6,1.9284,1.89696,0.919309,4.37006,2.60608,0.919309,2.75386,53.8757,46.1979,16.7698,230.086,174.318,16.7698,622.266
6,6,1.91422,1.85661,0.953902,4.35582,4.34503,0.953902,4.48938,54.8189,54.7801,15.5115,230.451,512.601,15.5115,942.221
1,7,1.88787,1.69257,0.882045,4.32959,2.68902,0.882045,2.84938,52.5405,42.9526,13.5552,228.751,235.857,13.5552,639.355
2,7,1.89373,1.74032,0.872734,4.33525,2.80187,0.872734,2.95863,50.5255,40.8566,16.0397,226.229,242.65,16.0397,659.079
3,7,1.89654,1.75053,0.880564,4.33825,3.07882,0.880564,3.23426,51.637,43.3426,20.3069,227.847,294.27,20.3069,709.605
4,7,1.91542,1.83777,0.847091,4.35715,3.6208,0.847091,3.76368,55.5825,50.5237,15.7751,231.56,380.12,15.7751,808.319
7,7,1.91143,1.82823,0.947657,4.35315,4.0078,0.947657,4.1573,54.9614,45.9855,15.5084,230.859,449.694,15.5084,880.971
5,7,1.91196,1.83552,0.745324,4.35386,3.80792,0.745324,3.95396,53.6089,47.6982,14.9899,229.819,412.99,14.9899,843.412
0,7,1.92814,1.89669,0.871691,4.3698,2.60581,0.871691,2.75386,53.8757,46.1979,18.4724,230.086,174.318,18.4724,622.266
6,7,1.91431,1.8567,0.89214,4.35592,4.34512,0.89214,4.48938,54.8189,54.7801,13.8658,230.451,512.601,13.8658,942.221
1,8,1.88754,1.69223,0.865623,4.32926,2.68869,0.865623,2.84938,52.5405,42.9526,13.4455,228.751,235.857,13.4455,639.355
2,8,1.89337,1.73996,0.875395,4.33489,2.80151,0.875395,2.95863,50.5255,40.8566,12.737,226.229,242.65,12.737,659.079
3,8,1.89646,1.75045,0.892204,4.33817,3.07874,0.892204,3.23426,51.9845,43.6901,16.6118,228.195,294.617,16.6118,709.605
4,8,1.91533,1.83768,0.927237,4.35705,3.6207,0.927237,3.76368,55.3736,50.3148,17.3319,231.351,379.911,17.3319,808.319
7,8,1.91138,1.82818,0.898256,4.3531,4.00776,0.898256,4.1573,54.9614,45.9855,13.511,230.859,449.694,13.511,880.971
5,8,1.91244,1.83599,0.912894,4.35433,3.80839,0.912894,3.95396,53.6089,47.6982,16.3753,229.819,412.99,16.3753,843.412
0,8,1.92851,1.89707,0.739457,4.37017,2.60619,0.739457,2.75386,53.8757,46.1979,16.4306,230.086,174.318,16.4306,622.266
6,8,1.91449,1.85688,0.907699,4.35609,4.3453,0.907699,4.48938,54.8189,54.7801,15.2377,230.451,512.601,15.2377,942.221
1,9,1.88769,1.69239,0.838312,4.32941,2.68884,0.838312,2.84938,52.5405,42.9526,13.2346,228.751,235.857,13.2346,639.355
2,9,1.89367,1.74026,0.722502,4.33519,2.80181,0.722502,2.95863,50.5255,40.8566,13.3413,226.229,242.65,13.3413,659.079
3,9,1.89618,1.75017,0.872055,4.33789,3.07846,0.872055,3.23426,51.637,43.3426,16.3212,227.847,294.27,16.3212,709.605
4,9,1.91496,1.83731,0.762016,4.35668,3.62033,0.762016,3.76368,55.3736,50.3148,16.356,231.351,379.911,16.356,808.319
7,9,1.91172,1.82853,0.764073,4.35344,4.0081,0.764073,4.1573,54.9614,45.9855,14.0997,230.859,449.694,14.0997,880.971
5,9,1.91212,1.83568,0.84216,4.35402,3.80808,0.84216,3.95396,53.6089,47.6982,17.2911,229.819,412.99,17.2911,843.412
0,9,1.92848,1.89703,0.936929,4.37013,2.60615,0.936929,2.75386,53.8757,46.1979,17.7086,230.086,174.318,17.7086,622.266
6,9,1.91459,1.85698,0.830407,4.3562,4.34541,0.830407,4.48938,54.8189,54.7801,16.6793,230.451,512.601,16.6793,942.221
1,10,1.88803,1.69272,0.830962,4.32975,2.68918,0.830962,2.84938,52.5405,42.9526,11.6247,228.751,235.857,11.6247,639.355
2,10,1.89352,1.74011,0.892382,4.33504,2.80166,0.892382,2.95863,50.5255,40.8566,13.9158,226.229,242.65,13.9158,659.079
3,10,1.89609,1.75008,0.724401,4.3378,3.07837,0.724401,3.23426,51.637,43.3426,13.4223,227.847,294.27,13.4223,709.605
4,10,1.91528,1.83763,0.946061,4.357,3.62065,0.946061,3.76368,55.3736,50.3148,18.8588,231.351,379.911,18.8588,808.319
7,10,1.91157,1.82837,0.814759,4.35329,4.00795,0.814759,4.1573,54.9614,45.9855,16.524,230.859,449.694,16.524,880.971
5,10,1.91249,1.83605,0.952667,4.35438,3.80845,0.952667,3.95396,53.6089,47.6982,13.2794,229.819,412.99,13.2794,843.412
0,10,1.92822,1.89678,0.866529,4.36988,2.60589,0.866529,2.75386,53.8757,46.1979,18.4514,230.086,174.318,18.4514,622.266
6,10,1.9144,1.85679,0.922367,4.356,4.34521,0.922367,4.48938,54.8189,54.7801,15.3339,230.451,512.601,15.3339,942.221
1,11,1.88782,1.69251,0.752673,4.32954,2.68897,0.752673,2.84938,52.5405,42.9526,12.378,228.751,235.857,12.378,639.355
2,11,1.89357,1.74016,0.807656,4.33509,2.80171,0.807656,2.95863,50.5255,40.8566,12.2053,226.229,242.65,12.2053,659.079
3,11,1.89634,1.75033,0.783729,4.33805,3.07862,0.783729,3.23426,51.637,43.3426,13.8165,227.847,294.27,13.8165,709.605
4,11,1.9152,1.83755,0.908418,4.35692,3.62057,0.908418,3.76368,55.3736,50.3148,16.9354,231.351,379.911,16.9354,808.319
7,11,1.91184,1.82864,0.905178,4.35356,4.00821,0.905178,4.1573,54.9614,45.9855,16.5829,230.859,449.694,16.5829,880.971
5,11,1.91202,1.83558,0.902433,4.35392,3.80798,0.902433,3.95396,53.6089,47.6982,15.3163,229.819,412.99,15.3163,843.412
0,11,1.92856,1.89711,0.959096,4.37022,2.60623,0.959096,2.75386,53.8757,46.1979,19.4219,230.086,174.318,19.4219,622.266
6,11,1.91444,1.85683,0.810559,4.35605,4.34526,0.810559,4.48938,54.8189,54.7801,15.595,230.451,512.601,15.595,942.221
