rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,167.445,167.401,62.3401,192.122,172.417,67.3617,223.142,763.844,1244.91,13950.2,22975.3,277.971,15311.3,60993.2
4,0,167.445,149.183,52.3141,192.121,185.71,88.8419,223.095,763.844,11556.4,12951,22984.6,21844.9,23239.5,60984.9
14,0,167.445,145.741,49.0929,192.121,186.98,90.332,222.972,763.844,10935.1,12464.8,22986.9,22573.3,24103.1,60963
10,0,167.445,145.744,49.9985,192.121,189.714,93.9688,225.611,763.844,11052.8,12388.7,22986.9,23217.5,24553.4,61476.7
5,0,167.445,147.121,50.8671,192.121,186.547,90.2938,223.847,763.844,11196.2,12644.5,22986.2,22224.7,23673.1,61120.1
13,0,167.445,150.139,51.8354,192.121,185.87,87.5662,222.768,763.844,11651.8,13169.8,22985.7,21743.2,23261.2,60928
20,0,167.445,143.871,49.2043,192.121,185.858,91.191,222.758,763.844,10786.8,12213.4,22987.4,22667.5,24094.1,60926
15,0,167.445,144.522,49.1775,192.121,188.504,93.1592,224.255,763.844,10711.1,12141.4,22987.4,22978.1,24408.4,61198.8
2,0,167.445,144.659,48.9238,192.121,188.138,92.403,224.296,763.844,10743.2,12152.2,22987.4,22884.8,24293.8,61207.2
26,0,167.445,147.113,50.8022,192.121,186.205,89.8938,223.558,763.844,10934.1,12433.1,22986.9,21888.7,23387.7,61067.4
17,0,167.445,141.843,48.6228,192.121,189.782,96.5618,225.396,763.844,10665.9,12059.5,22988.4,23933.7,25327.4,61431.5
1,0,167.445,144.642,49.9481,192.121,188.754,94.0599,224.366,763.844,10746.7,12225.5,22986.9,23047.8,24526.5,61221.3
3,0,167.445,132.799,47.2924,192.122,191.824,106.317,225.815,763.844,10308,11624.6,22990.4,26583.3,27899.9,61520
25,0,167.445,142.916,49.695,192.121,186.366,93.1451,223.131,763.844,11032.1,12373.5,22988.4,23211.3,24552.7,60991
22,0,167.445,145.574,49.5168,192.121,188.249,92.1924,223.895,763.844,10977.1,12426.7,22987.1,22929.1,24378.8,61129.1
7,0,167.445,145.187,49.124,192.121,186.766,90.7032,223.071,763.844,10777.6,12256.8,22986.2,22492,23971.2,60980.6
16,0,167.445,145.284,49.1155,192.121,188.142,91.9738,223.97,763.844,11000.6,12418.8,22987.1,22982.4,24400.7,61143.4
6,0,167.445,144.316,48.3466,192.121,185.876,89.9062,222.925,763.844,10854.1,12290.9,22987.1,22585.6,24022.5,60955.1
19,0,167.445,148.505,52.5891,192.121,186.293,90.3764,223.687,763.844,11233.4,12614,22986,21830.5,23211.1,61090.8
12,0,167.445,149.203,52.2212,192.121,186.579,89.597,223.845,763.844,11436.6,12935.9,22985.7,21891.3,23390.7,61119.9
11,0,167.445,148.869,50.9869,192.121,185.476,87.5935,222.99,763.844,11291.1,12799.5,22985.7,21611,23119.4,60966.3
9,0,167.445,140.735,47.8279,192.121,188.701,95.7944,224.086,763.844,10673.3,12037.5,22988.1,24085.7,25450,61165.9
21,0,167.445,144.639,48.3944,192.121,187.296,91.0508,223.524,763.844,10735,12239.4,22987.6,22694.3,24198.7,61061.2
24,0,167.445,143.582,47.9648,192.121,189.481,93.8642,225.446,763.844,10566.9,11980.5,22988.4,23239.1,24652.7,61442.2
8,1,167.409,137.853,76.5205,192.069,188.789,76.5205,223.806,760.009,10330.1,5761.06,22973.9,24530.7,5761.06,61112.4
14,1,167.418,145.741,81.4028,192.079,186.939,81.4028,222.972,760.96,10935.1,6047.36,22971.5,22561.8,6047.36,60963
16,1,167.416,145.284,80.1099,192.077,188.099,80.1099,223.97,759.696,11000.6,5945.01,22974.2,22970.6,5945.01,61143.4
6,1,167.416,144.316,83.2064,192.076,185.833,83.2064,222.925,759.233,10854.1,6096.09,22972.9,22573.8,6096.09,60955.1
23,1,167.413,143.323,80.0621,192.071,188.391,80.0621,224.205,759.806,10692.6,6005.4,22970.3,23218.8,6005.4,61188.8
10,1,167.417,145.743,80.7631,192.077,189.672,80.7631,225.611,759.205,11053.1,6032.41,22973.1,23206.2,6032.41,61476.7
20,1,167.415,143.871,81.0586,192.075,185.814,81.0586,222.758,759.528,10786.8,6061.18,22974.4,22655.5,6061.18,60926
15,1,167.416,144.522,81.0897,192.076,188.46,81.0897,224.255,760.373,10711.1,6100.05,22970.2,22966.1,6100.05,61198.8
19,1,167.42,148.505,84.4256,192.08,186.254,84.4256,223.687,760.704,11233.4,6278.9,22974.8,21819.8,6278.9,61090.8
4,1,167.418,149.182,84.3806,192.078,185.677,84.3806,223.095,758.896,11556.4,6192.47,22972.8,21835.6,6192.47,60984.9
13,1,167.421,150.139,84.4826,192.082,185.834,84.4826,222.768,759.728,11651.8,6183.49,22969.4,21732.8,6183.49,60928
18,1,167.415,143.759,82.7578,192.074,185.878,82.7578,222.954,761.176,10898.4,6040.17,22976.4,22776,6040.17,60960.1
5,1,167.418,147.121,84.7633,192.078,186.508,84.7633,223.847,759.332,11196.2,6204.82,22968.7,22213.8,6204.82,61120.1
12,1,167.42,149.203,83.6956,192.081,186.542,83.6956,223.845,760.205,11436.6,6209.33,22974.3,21881,6209.33,61119.9
2,1,167.416,144.658,81.5502,192.075,188.095,81.5502,224.296,760.831,10743.2,6056.31,22974.2,22872.8,6056.31,61207.2
26,1,167.417,147.113,83.023,192.076,186.163,83.023,223.558,760.03,10934.1,6249.73,22969.9,21877.1,6249.73,61067.4
1,1,167.418,144.642,82.1084,192.079,188.713,82.1084,224.366,760.709,10746.7,6026.39,22975.2,23036.3,6026.39,61221.3
17,1,167.413,141.843,79.5232,192.072,189.735,79.5232,225.396,756.743,10665.9,5958.59,22967.3,23920.7,5958.59,61431.5
3,1,167.406,132.798,93.079,192.067,191.769,93.079,225.815,760.86,10307.8,4929.12,22975.3,26568.2,4929.12,61520
25,1,167.413,142.916,81.1505,192.071,186.319,81.1505,223.131,758.16,11032.1,6036.18,22968.5,23198.2,6036.18,60991
11,1,167.42,148.869,84.9968,192.08,185.439,84.9968,222.99,761.37,11291.1,6279.61,22971.2,21600.7,6279.61,60966.3
22,1,167.418,145.573,81.7969,192.078,188.207,81.7969,223.895,757.083,10976.8,6064.05,22968.4,22917.3,6064.05,61129.1
7,1,167.42,145.186,81.9693,192.08,186.726,81.9693,223.071,758.487,10777.6,6017.92,22971.8,22481.1,6017.92,60980.6
9,1,167.413,140.735,79.137,192.073,188.655,79.137,224.086,759.279,10673.3,5876.26,22974,24072.9,5876.26,61165.9
21,1,167.416,144.639,81.997,192.075,187.252,81.997,223.524,760.196,10735,6008.37,22974.3,22682,6008.37,61061.2
24,1,167.414,143.582,105.143,192.072,189.435,105.143,225.446,760.641,10566.9,5464.57,22971.4,23226.1,5464.57,61442.2
8,2,167.409,137.853,100.11,192.069,188.789,100.11,223.806,760.009,10330.1,5240.72,22973.9,24530.7,5240.72,61112.4
14,2,167.418,145.741,106.134,192.079,186.939,106.134,222.972,760.96,10935.1,5465.63,22971.5,22561.8,5465.63,60963
