rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,5.65609,5.16672,2.13397,10.42,7.13089,4.0983,8.67996,144.026,355.202,344.464,1156.48,716.168,705.43,1861.41
12,0,5.65609,4.4693,1.67251,10.4199,8.80396,6.00718,9.95458,144.026,288.312,295.936,1167.31,1123.53,1131.15,2089.7
19,0,5.65609,4.4547,1.66177,10.4199,8.93152,6.13859,10.0952,144.026,287.844,320.189,1167.31,1148.2,1180.55,2115.4
17,0,5.65609,4.47776,1.63136,10.4199,10.089,7.24261,11.2339,144.026,288.432,321.17,1167.31,1358.33,1391.07,2324.87
1,0,5.65609,4.34542,1.57303,10.42,10.2499,7.4775,11.3754,144.026,268.799,289.838,1167.42,1398.91,1419.95,2350.99
24,0,5.65609,4.39995,1.60395,10.4199,10.0899,7.29394,11.225,144.026,286.46,287.737,1168.49,1373.42,1374.7,2323.21
20,0,5.65609,4.41954,1.58132,10.4199,7.22417,4.38595,8.38833,144.026,276.186,306.635,1167.42,835.713,866.161,1811.52
6,0,5.65609,4.45471,1.61358,10.4199,7.25795,4.41682,8.41644,144.026,283.355,306.026,1167.31,849.058,871.728,1816.45
23,0,5.65609,4.39284,1.54048,10.42,8.92439,6.07203,10.0508,144.026,281.682,302.246,1168.27,1155.34,1175.91,2107.34
25,0,5.65609,4.47069,1.61485,10.42,7.71599,4.86016,8.87954,144.026,283.355,310.386,1167.9,924.456,951.487,1896.32
11,0,5.65609,4.95059,2.13215,10.42,7.4776,4.65915,8.63503,144.026,377.199,382.866,1167.42,883.956,889.624,1853.62
5,0,5.65609,4.41966,1.61395,10.4199,8.60405,5.79834,9.76551,144.026,295.279,309.948,1167.42,1103.03,1117.7,2055.32
13,0,5.65609,4.50445,1.67715,10.4199,7.26488,4.43758,8.41611,144.026,300.39,321.743,1166.9,851.016,872.37,1816.45
4,0,5.65609,4.45404,1.6537,10.4199,7.43523,4.63489,8.59083,144.026,285.652,326.001,1167.31,878.096,918.445,1846.15
22,0,5.65609,4.37345,1.60738,10.4199,9.59354,6.82747,10.7165,144.026,267.222,301.6,1168.49,1268.92,1303.29,2229.78
26,0,5.65609,4.48447,1.60639,10.42,7.42221,4.54413,8.58786,144.026,290.423,309.575,1167.63,870.879,890.031,1845.64
15,0,5.65609,4.41521,1.6149,10.42,10.3924,7.59205,11.5242,144.026,279.778,309.49,1168.27,1420.06,1449.77,2378.95
9,0,5.65609,4.41523,1.58266,10.42,7.92924,5.09667,9.06427,144.026,286.52,289.717,1166.9,975.911,979.109,1928.86
3,0,5.65609,4.4171,1.60157,10.42,10.3834,7.56791,11.5134,144.026,280.75,306.006,1166.9,1420.68,1445.93,2376.9
18,0,5.65609,4.41131,1.60558,10.42,7.4783,4.67257,8.6409,144.026,280.17,300.766,1167.9,888.414,909.01,1854.64
10,0,5.65609,4.40522,1.60502,10.42,10.3508,7.55057,11.4837,144.026,295.126,298.844,1167.9,1427.06,1430.78,2371.23
16,0,5.65609,4.42552,1.59443,10.42,7.68389,4.85279,8.81662,144.026,276.117,285.165,1167.63,924.106,933.154,1885.25
2,0,5.65609,4.37911,1.54155,10.42,8.70365,5.8661,9.83167,144.026,271.329,281.596,1167.9,1107.67,1117.93,2067.31
7,0,5.65609,4.40838,1.56494,10.4199,7.61564,4.7722,8.74262,144.026,293.895,301.568,1168.04,927.607,935.28,1872.19
14,0,5.65609,4.35752,1.54228,10.42,7.93508,5.11985,9.06573,144.026,279.784,300.527,1167.9,984.379,1005.12,1929.1
21,1,5.62205,4.4011,3.21239,10.3645,7.84243,3.21239,9.03473,138.505,279.784,133.091,1155.13,954.81,133.091,1923.53
8,1,5.621,4.37039,3.12185,10.3638,9.97976,3.12185,11.1633,140.9,286.361,134.622,1156.69,1359.07,134.622,2311.77
12,1,5.62541,4.469,2.23143,10.3688,8.7545,2.23143,9.95458,139.954,288.312,146.915,1155.77,1112.49,146.915,2089.7
19,1,5.6274,4.45442,2.26167,10.3699,8.8834,2.26167,10.0952,138.933,287.437,148.235,1154.58,1137.17,148.235,2115.4
