rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,1416.04,1416.04,662.758,1416.71,1416.71,663.43,1436.8,4809.87,4809.87,18427.2,4932.44,4932.44,18549.7,100590
0,1,1416.04,1416.04,712.753,1416.71,1416.71,712.753,1436.8,4809.87,4809.87,5676.02,4932.16,4932.16,5676.02,100590
0,2,1416.04,1416.04,708.89,1416.71,1416.71,708.89,1436.8,4809.87,4809.87,6201.05,4932.16,4932.16,6201.05,100590
0,3,1416.04,1416.04,703.678,1416.71,1416.71,703.678,1436.8,4809.87,4809.87,7975.52,4932.16,4932.16,7975.52,100590
0,4,1416.04,1416.04,712.257,1416.71,1416.71,712.257,1436.8,4809.87,4809.87,6061.83,4932.16,4932.16,6061.83,100590
0,5,1416.04,1416.04,713.615,1416.71,1416.71,713.615,1436.8,4809.87,4809.87,5599.33,4932.16,4932.16,5599.33,100590
0,6,1416.04,1416.04,708.06,1416.71,1416.71,708.06,1436.8,4809.87,4809.87,5842.9,4932.16,4932.16,5842.9,100590
0,7,1416.04,1416.04,703.694,1416.71,1416.71,703.694,1436.8,4809.87,4809.87,6153.27,4932.16,4932.16,6153.27,100590
0,8,1416.04,1416.04,691.556,1416.71,1416.71,691.556,1436.8,4809.87,4809.87,7694.05,4932.16,4932.16,7694.05,100590
0,9,1416.04,1416.04,712.111,1416.71,1416.71,712.111,1436.8,4809.87,4809.87,5667.94,4932.16,4932.16,5667.94,100590
0,10,1416.04,1416.04,706.742,1416.71,1416.71,706.742,1436.8,4809.87,4809.87,6239.44,4932.16,4932.16,6239.44,100590
0,11,1416.04,1416.04,697.538,1416.71,1416.71,697.538,1436.8,4809.87,4809.87,6881.48,4932.16,4932.16,6881.48,100590
0,12,1416.04,1416.04,663.942,1416.71,1416.71,663.942,1436.8,4809.87,4809.87,14038.5,4932.16,4932.16,14038.5,100590
0,13,1416.04,1416.04,707.415,1416.71,1416.71,707.415,1436.8,4809.87,4809.87,6096.54,4932.16,4932.16,6096.54,100590
0,14,1416.04,1416.04,711.509,1416.71,1416.71,711.509,1436.8,4809.87,4809.87,6670.01,4932.16,4932.16,6670.01,100590
0,15,1416.04,1416.04,695.485,1416.71,1416.71,695.485,1436.8,4809.87,4809.87,8700.04,4932.16,4932.16,8700.04,100590
0,16,1416.04,1416.04,704.234,1416.71,1416.71,704.234,1436.8,4809.87,4809.87,6428.65,4932.16,4932.16,6428.65,100590
0,17,1416.04,1416.04,716.429,1416.71,1416.71,716.429,1436.8,4809.87,4809.87,5520,4932.16,4932.16,5520,100590
0,18,1416.04,1416.04,717.448,1416.71,1416.71,717.448,1436.8,4809.87,4809.87,5692.61,4932.16,4932.16,5692.61,100590
0,19,1416.04,1416.04,717.17,1416.71,1416.71,717.17,1436.8,4809.87,4809.87,5541.99,4932.16,4932.16,5541.99,100590
0,20,1416.04,1416.04,717.191,1416.71,1416.71,717.191,1436.8,4809.87,4809.87,5942,4932.16,4932.16,5942,100590
0,21,1416.04,1416.04,725.793,1416.71,1416.71,725.793,1436.8,4809.87,4809.87,5338.59,4932.16,4932.16,5338.59,100590
0,22,1416.04,1416.04,729.232,1416.71,1416.71,729.232,1436.8,4809.87,4809.87,5373.24,4932.16,4932.16,5373.24,100590
0,23,1416.03,1416.03,719.191,1416.71,1416.71,719.191,1436.8,4809.87,4809.87,5617.65,4932.16,4932.16,5617.65,100590
0,24,1416.04,1416.04,701.834,1416.71,1416.71,701.834,1436.8,4809.87,4809.87,5907.71,4932.16,4932.16,5907.71,100590
0,25,1416.04,1416.04,712.664,1416.71,1416.71,712.664,1436.8,4809.87,4809.87,5683.74,4932.16,4932.16,5683.74,100590
0,26,1416.03,1416.03,707.818,1416.71,1416.71,707.818,1436.8,4809.87,4809.87,5842.4,4932.16,4932.16,5842.4,100590
0,27,1416.04,1416.04,713.02,1416.71,1416.71,713.02,1436.8,4809.87,4809.87,6512.78,4932.16,4932.16,6512.78,100590
0,28,1416.04,1416.04,705.983,1416.71,1416.71,705.983,1436.8,4809.87,4809.87,5860.11,4932.16,4932.16,5860.11,100590
