rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,2.57636,2.57636,1.17197,3.2212,3.2212,1.81681,3.25513,12.7053,12.7053,39.3461,125.521,125.521,152.162,770.774
0,1,2.57467,2.57467,1.24803,3.21909,3.21909,1.24803,3.25513,12.4666,12.4666,7.00049,125.052,125.052,7.00049,770.774
0,2,2.57494,2.57494,1.21267,3.21936,3.21936,1.21267,3.25513,12.4666,12.4666,9.92047,125.052,125.052,9.92047,770.774
0,3,2.57298,2.57298,1.33596,3.2174,3.2174,1.33596,3.25513,12.4666,12.4666,5.94995,125.052,125.052,5.94995,770.774
0,4,2.57106,2.57106,1.24296,3.21547,3.21547,1.24296,3.25513,12.4666,12.4666,9.8808,125.052,125.052,9.8808,770.774
0,5,2.57277,2.57277,1.17001,3.21719,3.21719,1.17001,3.25513,12.4666,12.4666,13.8503,125.052,125.052,13.8503,770.774
0,6,2.5737,2.5737,1.17209,3.21812,3.21812,1.17209,3.25513,12.4666,12.4666,8.90759,125.052,125.052,8.90759,770.774
0,7,2.57178,2.57178,1.25819,3.2162,3.2162,1.25819,3.25513,12.4666,12.4666,7.71753,125.052,125.052,7.71753,770.774
0,8,2.57354,2.57354,1.22873,3.21796,3.21796,1.22873,3.25513,12.4666,12.4666,9.38971,125.052,125.052,9.38971,770.774
0,9,2.57411,2.57411,1.23871,3.21853,3.21853,1.23871,3.25513,12.4666,12.4666,7.76086,125.052,125.052,7.76086,770.774
0,10,2.57282,2.57282,1.25486,3.21724,3.21724,1.25486,3.25513,12.4666,12.4666,9.50879,125.052,125.052,9.50879,770.774
0,11,2.5754,2.5754,1.19547,3.21982,3.21982,1.19547,3.25513,12.4666,12.4666,7.77838,125.052,125.052,7.77838,770.774
0,12,2.57152,2.57152,1.21673,3.21594,3.21594,1.21673,3.25513,12.4666,12.4666,14.192,125.052,125.052,14.192,770.774
0,13,2.57143,2.57143,1.27893,3.21585,3.21585,1.27893,3.25513,12.4666,12.4666,6.90765,125.052,125.052,6.90765,770.774
0,14,2.575,2.575,1.22108,3.21942,3.21942,1.22108,3.25513,12.4666,12.4666,4.70081,125.052,125.052,4.70081,770.774
0,15,2.57331,2.57331,1.23315,3.21773,3.21773,1.23315,3.25513,12.4666,12.4666,10.2134,125.052,125.052,10.2134,770.774
0,16,2.57255,2.57255,1.22825,3.21697,3.21697,1.22825,3.25513,12.4666,12.4666,9.75464,125.052,125.052,9.75464,770.774
0,17,2.57387,2.57387,1.26993,3.21829,3.21829,1.26993,3.25513,12.4666,12.4666,7.09113,125.052,125.052,7.09113,770.774
0,18,2.57313,2.57313,1.22327,3.21755,3.21755,1.22327,3.25513,12.4666,12.4666,8.05328,125.052,125.052,8.05328,770.774
0,19,2.57391,2.57391,1.26397,3.21833,3.21833,1.26397,3.25513,12.4666,12.4666,10.3618,125.052,125.052,10.3618,770.774
0,20,2.57514,2.57514,1.20028,3.21956,3.21956,1.20028,3.25513,12.4666,12.4666,6.19806,125.052,125.052,6.19806,770.774
0,21,2.57458,2.57458,1.27124,3.219,3.219,1.27124,3.25513,12.4666,12.4666,8.33893,125.052,125.052,8.33893,770.774
0,22,2.57479,2.57479,1.25385,3.21921,3.21921,1.25385,3.25513,12.4666,12.4666,10.8207,125.052,125.052,10.8207,770.774
0,23,2.57432,2.57432,1.21472,3.21874,3.21874,1.21472,3.25513,12.4666,12.4666,9.23169,125.052,125.052,9.23169,770.774
0,24,2.57271,2.57271,1.25684,3.21713,3.21713,1.25684,3.25513,12.4666,12.4666,6.69189,125.052,125.052,6.69189,770.774
0,25,2.57396,2.57396,1.26889,3.21837,3.21837,1.26889,3.25513,12.4666,12.4666,9.27313,125.052,125.052,9.27313,770.774
0,26,2.57461,2.57461,1.27294,3.21903,3.21903,1.27294,3.25513,12.4666,12.4666,8.37427,125.052,125.052,8.37427,770.774
0,27,2.57362,2.57362,1.22561,3.21804,3.21804,1.22561,3.25513,12.4666,12.4666,3.16425,125.052,125.052,3.16425,770.774
0,28,2.57214,2.57214,1.29499,3.21656,3.21656,1.29499,3.25513,12.4666,12.4666,5.66345,125.052,125.052,5.66345,770.774
0,29,2.57406,2.57406,1.29716,3.21848,3.21848,1.29716,3.25513,12.4666,12.4666,5.47424,125.052,125.052,5.47424,770.774
0,30,2.57427,2.57427,1.22525,3.21869,3.21869,1.22525,3.25513,12.4666,12.4666,8.89337,125.052,125.052,8.89337,770.774
0,31,2.57117,2.57117,1.27537,3.21559,3.21559,1.27537,3.25513,12.4666,12.4666,11.447,125.052,125.052,11.447,770.774
0,32,2.57379,2.57379,1.22801,3.21821,3.21821,1.22801,3.25513,12.4666,12.4666,12.2188,125.052,125.052,12.2188,770.774
0,33,2.57206,2.57206,1.26364,3.21648,3.21648,1.26364,3.25513,12.4666,12.4666,7.61914,125.052,125.052,7.61914,770.774
0,34,2.57375,2.57375,1.25792,3.21817,3.21817,1.25792,3.25513,12.4666,12.4666,8.83484,125.052,125.052,8.83484,770.774
0,35,2.57103,2.57103,1.24199,3.21545,3.21545,1.24199,3.25513,12.962,12.962,11.5165,125.547,125.547,11.5165,770.774
0,36,2.57128,2.57128,1.20132,3.2157,3.2157,1.20132,3.25513,12.4666,12.4666,7.06232,125.052,125.052,7.06232,770.774
0,37,2.57133,2.57133,1.3328,3.21575,3.21575,1.3328,3.25513,12.4666,12.4666,3.91248,125.052,125.052,3.91248,770.774
0,38,2.57525,2.57525,1.21577,3.21967,3.21967,1.21577,3.25513,12.4666,12.4666,10.869,125.052,125.052,10.869,770.774
0,39,2.57441,2.57441,1.2206,3.21883,3.21883,1.2206,3.25513,12.4666,12.4666,8.57867,125.052,125.052,8.57867,770.774
0,40,2.57449,2.57449,1.22998,3.21891,3.21891,1.22998,3.25513,12.4666,12.4666,9.99805,125.052,125.052,9.99805,770.774
