rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,1078.72,930.109,865.516,1137.03,1120.54,1055.98,1214.15,290649,262487,262586,293048,300780,300886,70360.2
1,0,1078.72,951.994,882.668,1137.03,1117.7,1048.48,1214.15,290649,268909,267037,293048,299214,297346,70360.2
1,0,1078.72,928.215,856.711,1137.03,1123.97,1052.47,1214.16,290649,262421,261993,293048,300863,300438,70360.8
4,0,1078.72,989.124,927.047,1137.03,1125.67,1063.61,1214.15,290649,278842,278485,293048,301431,301077,70360.2
2,1,1078.72,944.182,883.528,1137.02,1117.88,883.528,1214.15,290649,267187,255881,293048,299949,255881,70360.2
5,1,1078.72,1036.92,910.857,1137.03,1106.43,910.857,1214.15,290649,282529,264834,293048,297966,264834,70360.2
3,1,1078.72,951.993,885.379,1137.02,1117.7,885.379,1214.15,290649,268909,257999,293048,299214,257999,70360.2
0,1,1078.72,930.108,864.804,1137.02,1120.54,864.804,1214.15,290649,262487,252269,293048,300780,252269,70360.2
1,1,1078.72,928.214,860.547,1137.02,1123.97,860.547,1214.16,290649,262420,254192,293049,300863,254192,70360.8
4,1,1078.72,989.124,929.927,1137.02,1125.66,929.927,1214.15,290649,278841,269747,293048,301430,269747,70360.2
2,2,1078.72,944.182,878.217,1137.02,1117.88,878.217,1214.15,290649,267187,257942,293048,299949,257942,70360.2
5,2,1078.72,1036.92,919.982,1137.02,1106.43,919.982,1214.15,290649,282529,260996,293048,297966,260996,70360.2
3,2,1078.72,951.994,886.323,1137.03,1117.7,886.323,1214.15,290649,268909,257106,293048,299214,257106,70360.2
0,2,1078.72,930.108,859.564,1137.02,1120.54,859.564,1214.15,290649,262487,254286,293048,300780,254286,70360.2
1,2,1078.72,928.214,861.996,1137.02,1123.97,861.996,1214.16,290649,262420,253105,293049,300863,253105,70360.8
4,2,1078.72,989.123,922.967,1137.02,1125.66,922.967,1214.15,290649,278841,272335,293048,301430,272335,70360.2
2,3,1078.72,944.182,882.121,1137.02,1117.88,882.121,1214.15,290649,267187,256032,293048,299949,256032,70360.2
5,3,1078.72,1036.92,917.919,1137.03,1106.43,917.919,1214.15,290649,282529,261707,293048,297966,261707,70360.2
3,3,1078.72,951.994,882.064,1137.03,1117.7,882.064,1214.15,290649,268909,259202,293048,299214,259202,70360.2
0,3,1078.72,930.108,862.643,1137.03,1120.54,862.643,1214.15,290649,262487,253169,293048,300780,253169,70360.2
1,3,1078.72,928.214,867.831,1137.02,1123.97,867.831,1214.16,290649,262420,249793,293049,300863,249793,70360.8
4,3,1078.72,989.124,931.099,1137.03,1125.66,931.099,1214.15,290649,278841,269660,293048,301430,269660,70360.2
2,4,1078.72,944.183,881.083,1137.03,1117.88,881.083,1214.15,290649,267187,257057,293048,299949,257057,70360.2
5,4,1078.72,1036.92,912.146,1137.02,1106.43,912.146,1214.15,290649,282529,264681,293048,297966,264681,70360.2
3,4,1078.72,951.994,891.417,1137.03,1117.7,891.417,1214.15,290649,268909,254312,293048,299214,254312,70360.2
0,4,1078.72,930.108,868.208,1137.03,1120.54,868.208,1214.15,290649,262487,250424,293048,300780,250424,70360.2
1,4,1078.72,928.214,862.633,1137.02,1123.97,862.633,1214.16,290649,262420,253095,293049,300863,253095,70360.8
4,4,1078.72,989.124,927.412,1137.03,1125.66,927.412,1214.15,290649,278841,270899,293048,301430,270899,70360.2
