rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,7.04616,6.5838,6.24552,7.28429,7.25804,6.91976,7.68828,1625.32,1549.99,1541.61,1646.95,1682.07,1673.69,1815.36
2,0,7.04616,6.74312,6.38385,7.28429,7.22686,6.86759,7.69223,1625.32,1571.17,1560.64,1646.95,1664.72,1654.19,1815.89
0,1,7.04554,6.58341,6.03051,7.28286,7.25765,6.03051,7.68828,1625.6,1550.01,1455.13,1647.39,1682.09,1455.13,1815.36
1,0,7.04616,6.66142,6.3146,7.28429,7.25453,6.90771,7.69132,1625.32,1568.68,1553.41,1646.95,1684.98,1669.71,1815.89
3,0,7.04616,6.99943,6.62149,7.28429,7.23297,6.85504,7.69177,1625.32,1619.48,1602.55,1646.95,1666.84,1649.92,1815.89
2,1,7.04585,6.74281,6.18877,7.28399,7.22656,6.18877,7.69223,1625.32,1571.17,1489.56,1646.95,1664.72,1489.56,1815.89
0,2,7.04554,6.58341,6.02545,7.28286,7.25765,6.02545,7.68828,1625.6,1550.01,1465.29,1647.39,1682.09,1465.29,1815.36
1,1,7.04561,6.6611,6.12535,7.28301,7.25421,6.12535,7.69132,1625.24,1568.38,1490.31,1646.86,1684.67,1490.31,1815.89
2,2,7.04585,6.74281,6.15014,7.28398,7.22655,6.15014,7.69223,1625.39,1571.24,1495.53,1647.01,1664.78,1495.53,1815.89
3,1,7.04576,6.99911,6.5142,7.28349,7.23266,6.5142,7.69177,1625.24,1619.2,1535.79,1646.71,1666.57,1535.79,1815.89
0,3,7.04554,6.58342,6.00624,7.28287,7.25766,6.00624,7.68828,1625.74,1550.15,1460.26,1647.53,1682.23,1460.26,1815.36
1,2,7.04562,6.6611,6.13752,7.28302,7.25421,6.13752,7.69132,1625.55,1568.68,1491.79,1647.16,1684.98,1491.79,1815.89
2,3,7.04585,6.74281,6.2042,7.28398,7.22655,6.2042,7.69223,1625.39,1571.24,1475.85,1647.01,1664.78,1475.85,1815.89
3,2,7.04577,6.99912,6.42055,7.2835,7.23267,6.42055,7.69177,1625.39,1619.34,1527.58,1646.85,1666.71,1527.58,1815.89
0,4,7.04554,6.58342,6.02015,7.28287,7.25766,6.02015,7.68828,1625.44,1549.85,1464.49,1647.23,1681.93,1464.49,1815.36
1,3,7.04561,6.66109,6.13851,7.28301,7.2542,6.13851,7.69132,1625.24,1568.38,1487.3,1646.86,1684.67,1487.3,1815.89
2,4,7.04585,6.74281,6.16911,7.28399,7.22656,6.16911,7.69223,1625.52,1571.37,1475.52,1647.15,1664.92,1475.52,1815.89
3,3,7.04577,6.99912,6.43352,7.2835,7.23267,6.43352,7.69177,1625.39,1619.34,1504.95,1646.85,1666.71,1504.95,1815.89
0,5,7.04553,6.58341,6.08973,7.28286,7.25765,6.08973,7.68828,1625.6,1550.01,1463.08,1647.39,1682.09,1463.08,1815.36
1,4,7.04561,6.66109,6.12443,7.283,7.2542,6.12443,7.69132,1625.24,1568.38,1494.6,1646.86,1684.67,1494.6,1815.89
2,5,7.04585,6.74281,6.18418,7.28398,7.22655,6.18418,7.69223,1625.39,1571.24,1474.88,1647.01,1664.78,1474.88,1815.89
3,4,7.04577,6.99912,6.50087,7.2835,7.23267,6.50087,7.69177,1625.39,1619.34,1541.69,1646.85,1666.71,1541.69,1815.89
0,6,7.04554,6.58342,6.08384,7.28287,7.25766,6.08384,7.68828,1625.58,1549.99,1458.3,1647.37,1682.07,1458.3,1815.36
1,5,7.04561,6.66109,6.1432,7.283,7.2542,6.1432,7.69132,1625.4,1568.54,1470.81,1647.02,1684.83,1470.81,1815.89
2,6,7.04585,6.74281,6.18153,7.28398,7.22655,6.18153,7.69223,1625.39,1571.24,1488.27,1647.01,1664.78,1488.27,1815.89
3,5,7.04577,6.99913,6.46781,7.2835,7.23267,6.46781,7.69177,1625.55,1619.5,1541.14,1647.01,1666.87,1541.14,1815.89
