rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,422.434,400.028,400.028,434.256,433.502,433.502,436.271,86971.8,83361.6,83361.6,106707,94388.1,94388.1,151848
0,422.434,302.864,302.864,434.256,433.735,433.735,436.38,86971.8,64426.4,64426.4,106707,109516,109516,151884
1,0,422.434,296.451,296.451,434.256,433.837,433.837,436.279,86971.8,60802.7,60802.7,106707,108300,108300,151851
66,0,422.434,306.913,306.913,434.256,433.67,433.67,436.376,86971.8,64219.4,64219.4,106707,107839,107839,151882
35,0,422.434,309.666,309.666,434.256,433.687,433.687,436.385,86971.8,64855.1,64855.1,106707,107529,107529,151886
9,0,422.434,294.52,294.52,434.256,433.744,433.744,436.282,86971.8,60225.2,60225.2,106707,108177,108177,151852
73,0,422.434,302.936,302.936,434.256,433.802,433.802,436.383,86971.8,63008.6,63008.6,106707,108140,108140,151885
25,0,422.434,300.094,300.094,434.256,433.72,433.72,436.283,86971.8,61434.9,61434.9,106707,107456,107456,151852
79,0,422.434,309.342,309.342,434.256,433.496,433.496,436.38,86971.8,66141.2,66141.2,106707,108537,108537,151884
48,0,422.434,316.695,316.695,434.256,433.662,433.662,436.28,86971.8,65471.5,65471.5,106707,105627,105627,151851
75,0,422.434,317.605,317.605,434.256,433.665,433.665,436.383,86971.8,66744.6,66744.6,106707,106601,106601,151885
84,0,422.434,316.627,316.627,434.256,433.373,433.373,436.383,86971.8,65035.2,65035.2,106707,105212,105212,151885
7,0,422.434,299.869,299.869,434.256,433.438,433.438,436.283,86971.8,62316.8,62316.8,106707,108346,108346,151852
15,0,422.434,308.816,308.816,434.256,433.306,433.306,436.282,86971.8,64292.6,64292.6,106707,107056,107056,151852
63,0,422.434,296.83,296.83,434.256,433.52,433.52,436.28,86971.8,60705.3,60705.3,106707,107915,107915,151851
56,0,422.434,316.284,316.284,434.256,433.645,433.645,436.383,86971.8,66321.5,66321.5,106707,106708,106708,151885
58,0,422.434,300.597,300.597,434.256,433.653,433.653,436.375,86971.8,63073.4,63073.4,106707,108939,108939,151882
59,0,422.434,315.413,315.413,434.256,433.67,433.67,436.383,86971.8,65671,65671,106707,106328,106328,151885
22,0,422.434,314.819,314.819,434.256,433.329,433.329,436.384,86971.8,65692,65692,106707,106401,106401,151885
13,0,422.434,313.054,313.054,434.256,433.328,433.328,436.282,86971.8,65215.9,65215.9,106707,106521,106521,151852
64,0,422.434,316.373,316.373,434.256,433.665,433.665,436.282,86971.8,66063.7,66063.7,106707,106348,106348,151851
62,0,422.434,302.691,302.691,434.256,433.322,433.322,436.282,86971.8,63463.7,63463.7,106707,108348,108348,151851
90,0,422.434,309.007,309.007,434.256,433.738,433.738,436.38,86971.8,64419.7,64419.7,106707,107354,107354,151884
2,0,422.434,290.205,290.205,434.256,433.829,433.829,436.281,86971.8,60367.5,60367.5,106707,109998,109998,151851
27,0,422.434,305.414,305.414,434.256,433.747,433.747,436.28,86971.8,63923.7,63923.7,106707,108139,108139,151851
55,0,422.434,302.969,302.969,434.256,433.404,433.404,436.384,86971.8,64637.8,64637.8,106707,109585,109585,151886
39,0,422.434,303.63,303.63,434.256,433.404,433.404,436.382,86971.8,62834.4,62834.4,106707,107571,107571,151885
57,0,422.434,302.989,302.989,434.256,433.713,433.713,436.382,86971.8,63909,63909,106707,108940,108940,151885
51,0,422.434,305.912,305.912,434.256,433.691,433.691,436.28,86971.8,63531.1,63531.1,106707,107534,107534,151851
89,0,422.434,304.74,304.74,434.256,433.708,433.708,436.385,86971.8,62617.1,62617.1,106707,106917,106917,151886
37,0,422.434,314.274,314.274,434.256,433.369,433.369,436.383,86971.8,65434.2,65434.2,106707,106355,106355,151885
72,0,422.434,319.938,319.938,434.256,433.562,433.562,436.383,86971.8,66535.7,66535.7,106707,105593,105593,151885
77,0,422.434,314.168,314.168,434.256,433.374,433.374,436.382,86971.8,65924.9,65924.9,106707,106848,106848,151885
93,0,422.434,308.05,308.05,434.256,433.454,433.454,436.382,86971.8,65205.2,65205.2,106707,108186,108186,151885
10,0,422.434,289.176,289.176,434.256,433.711,433.711,436.282,86971.8,59670.4,59670.4,106707,109531,109531,151852
33,0,422.434,306.957,306.957,434.256,433.709,433.709,436.384,86971.8,64585.6,64585.6,106707,108178,108178,151886
29,0,422.434,312.242,312.242,434.256,433.304,433.304,436.282,86971.8,64436.4,64436.4,106707,105896,105896,151851
26,0,422.434,297.234,297.234,434.256,433.657,433.657,436.282,86971.8,61684,61684,106707,108616,108616,151852
43,0,422.434,318.16,318.16,434.256,433.686,433.686,436.382,86971.8,66678,66678,106707,106331,106331,151885
81,0,422.434,307.303,307.303,434.256,433.8,433.8,436.38,86971.8,64468.7,64468.7,106707,107994,107994,151884
87,0,422.434,306.895,306.895,434.256,433.403,433.403,436.382,86971.8,64061.6,64061.6,106707,107464,107464,151885
76,0,422.434,315.051,315.051,434.256,433.338,433.338,436.382,86971.8,65946.1,65946.1,106707,106512,106512,151885
42,0,422.434,305.543,305.543,434.256,433.707,433.707,436.382,86971.8,63390,63390,106707,107560,107560,151885
40,0,422.434,314.273,314.273,434.256,433.532,433.532,436.384,86971.8,65091.5,65091.5,106707,106164,106164,151886
11,0,422.434,295.571,295.571,434.256,433.66,433.66,436.282,86971.8,62151.6,62151.6,106707,109777,109777,151852
