rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,508.356,462.269,445.074,531.25,528.535,511.344,547.594,132907,125406,124992,134869,137608,137195,144209
0,1,508.355,462.268,442.037,531.25,528.535,442.037,547.594,132907,125406,121297,134869,137608,121297,144209
0,2,508.355,462.268,445.185,531.25,528.535,445.185,547.594,132907,125406,121903,134869,137608,121903,144209
0,3,508.355,462.268,444.131,531.25,528.535,444.131,547.594,132907,125406,120580,134869,137608,120580,144209
0,4,508.355,462.268,442.412,531.25,528.535,442.412,547.594,132907,125406,120810,134869,137608,120810,144209
0,5,508.355,462.268,439.148,531.25,528.535,439.148,547.594,132907,125406,122017,134869,137608,122017,144209
0,6,508.355,462.269,442.713,531.25,528.535,442.713,547.594,132907,125406,121067,134869,137608,121067,144209
0,7,508.355,462.268,440.512,531.25,528.535,440.512,547.594,132907,125406,121573,134869,137608,121573,144209
1,0,508.356,412.863,397.978,531.25,528.477,513.591,547.593,132907,112670,112596,134869,137528,137454,144211
1,1,508.355,412.863,396.571,531.249,528.477,396.571,547.593,132907,112670,109878,134869,137528,109878,144211
1,2,508.354,412.863,397.155,531.249,528.477,397.155,547.593,132907,112670,109621,134869,137528,109621,144211
1,3,508.354,412.863,396.686,531.249,528.477,396.686,547.593,132907,112670,110218,134869,137528,110218,144211
1,4,508.354,412.863,399.335,531.249,528.477,399.335,547.593,132907,112670,108793,134869,137528,108793,144211
1,5,508.355,412.863,397.258,531.25,528.477,397.258,547.593,132907,112670,109694,134869,137528,109694,144211
1,6,508.354,412.863,398.903,531.249,528.477,398.903,547.593,132907,112670,109070,134869,137528,109070,144211
1,7,508.354,412.863,399.392,531.249,528.477,399.392,547.593,132907,112670,108761,134869,137528,108761,144211
2,0,508.356,431.559,417.356,531.25,528.533,514.33,547.968,132907,117801,117598,134869,137631,137428,144269
2,1,508.354,431.559,416.721,531.249,528.532,416.721,547.968,132907,117801,115003,134869,137631,115003,144269
2,2,508.354,431.559,416.27,531.249,528.532,416.27,547.968,132907,117801,115141,134869,137631,115141,144269
2,3,508.354,431.559,415.317,531.249,528.532,415.317,547.968,132907,117801,115529,134869,137631,115529,144269
2,4,508.354,431.559,416.494,531.249,528.532,416.494,547.968,132907,117801,114947,134869,137631,114947,144269
2,5,508.355,431.559,418.912,531.249,528.532,418.912,547.968,132907,117801,114130,134869,137631,114130,144269
