rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.55944,4.46935,4.35028,4.67516,4.65056,4.53149,4.79143,1590.15,1563.5,1560.77,1630.37,1621.19,1618.46,1698.44
6,0,4.55944,4.49873,4.35054,4.67516,4.63356,4.48537,4.79558,1590.15,1580.52,1566.05,1630.37,1623.74,1609.27,1698.44
5,0,4.55944,4.44903,4.30416,4.67516,4.64204,4.49718,4.79488,1590.15,1556.79,1552.67,1630.37,1622.97,1618.86,1698.44
1,0,4.55944,4.44497,4.31404,4.67516,4.66291,4.53197,4.79496,1590.15,1560.08,1544.69,1630.37,1633.46,1618.06,1698.44
2,0,4.55944,4.48018,4.33335,4.67516,4.6518,4.50497,4.79439,1590.15,1573.83,1553.8,1630.37,1630.46,1610.44,1698.44
7,0,4.55944,4.49102,4.34377,4.67516,4.6444,4.49716,4.79503,1590.15,1584.45,1564.9,1630.37,1634.71,1615.17,1698.44
4,0,4.55944,4.48355,4.36333,4.67516,4.6397,4.51949,4.79507,1590.15,1575.77,1574.22,1630.37,1626.69,1625.14,1698.44
0,1,4.55838,4.46901,4.15731,4.67413,4.65022,4.15731,4.79143,1590.15,1563.5,1484.26,1631.03,1621.19,1484.26,1698.44
3,0,4.55944,4.45442,4.34307,4.67516,4.65195,4.54061,4.79538,1590.15,1562.33,1557.21,1630.37,1629.26,1624.15,1698.44
5,1,4.55834,4.44883,4.14668,4.67456,4.64185,4.14668,4.79488,1590.15,1556.79,1483.06,1630.37,1622.97,1483.06,1698.44
6,1,4.55899,4.49855,4.17996,4.67494,4.63338,4.17996,4.79558,1590.15,1579.98,1496.37,1628.4,1623.21,1496.37,1698.44
1,1,4.55909,4.44463,4.16379,4.67481,4.66256,4.16379,4.79496,1590.15,1560.08,1483.72,1630.37,1633.46,1483.72,1698.44
2,1,4.5587,4.48001,4.19705,4.67412,4.65163,4.19705,4.79439,1590.15,1573.83,1503.85,1629.06,1630.46,1503.85,1698.44
7,1,4.55917,4.49085,4.17313,4.67496,4.64423,4.17313,4.79503,1589.86,1583.62,1484.49,1628.11,1633.89,1484.49,1698.44
4,1,4.55917,4.48336,4.18848,4.67479,4.63952,4.18848,4.79507,1590.15,1575.77,1484.77,1628.4,1626.69,1484.77,1698.44
0,2,4.55836,4.46899,4.17595,4.67412,4.6502,4.17595,4.79143,1590.15,1563.5,1497.64,1631.03,1621.19,1497.64,1698.44
3,1,4.55909,4.45425,4.17799,4.67499,4.65178,4.17799,4.79538,1590.15,1562.09,1493.64,1628.4,1629.02,1493.64,1698.44
5,2,4.55834,4.44883,4.1328,4.67456,4.64185,4.1328,4.79488,1590.15,1556.79,1472.64,1630.37,1622.97,1472.64,1698.44
6,2,4.559,4.49855,4.19745,4.67494,4.63338,4.19745,4.79558,1589.86,1579.69,1501.83,1628.11,1622.92,1501.83,1698.44
1,2,4.55909,4.44462,4.14895,4.67481,4.66256,4.14895,4.79496,1590.15,1560.08,1477.27,1630.37,1633.46,1477.27,1698.44
2,2,4.55869,4.48,4.15256,4.67411,4.65161,4.15256,4.79439,1590.15,1573.83,1496.11,1629.06,1630.46,1496.11,1698.44
7,2,4.55917,4.49085,4.18243,4.67496,4.64424,4.18243,4.79503,1589.86,1583.62,1505.36,1628.11,1633.89,1505.36,1698.44
4,2,4.55917,4.48336,4.15381,4.67479,4.63952,4.15381,4.79507,1590.15,1575.77,1484.6,1628.4,1626.69,1484.6,1698.44
0,3,4.55837,4.469,4.15513,4.67412,4.65021,4.15513,4.79143,1590.15,1563.5,1493.28,1631.03,1621.19,1493.28,1698.44
3,2,4.55909,4.45425,4.14032,4.67499,4.65178,4.14032,4.79538,1589.86,1561.8,1481.75,1628.11,1628.73,1481.75,1698.44
5,3,4.55834,4.44882,4.13248,4.67455,4.64184,4.13248,4.79488,1590.15,1556.79,1468.8,1630.37,1622.97,1468.8,1698.44
6,3,4.559,4.49855,4.19365,4.67494,4.63339,4.19365,4.79558,1589.86,1579.69,1505.06,1628.11,1622.92,1505.06,1698.44
1,3,4.55909,4.44462,4.15384,4.67481,4.66256,4.15384,4.79496,1590.15,1560.08,1489.58,1630.37,1633.46,1489.58,1698.44
2,3,4.55869,4.48,4.19755,4.67411,4.65162,4.19755,4.79439,1590.15,1573.83,1494.65,1629.06,1630.46,1494.65,1698.44
7,3,4.55917,4.49085,4.1676,4.67496,4.64424,4.1676,4.79503,1590.15,1583.91,1494.1,1628.4,1634.18,1494.1,1698.44
4,3,4.55918,4.48336,4.18507,4.6748,4.63952,4.18507,4.79507,1590.15,1575.77,1489.25,1628.4,1626.69,1489.25,1698.44
0,4,4.55836,4.469,4.1693,4.67412,4.6502,4.1693,4.79143,1590.15,1563.5,1491.59,1631.03,1621.19,1491.59,1698.44
3,3,4.5591,4.45426,4.17037,4.675,4.65179,4.17037,4.79538,1589.86,1561.8,1495.01,1628.11,1628.73,1495.01,1698.44
5,4,4.55834,4.44883,4.16613,4.67456,4.64184,4.16613,4.79488,1590.15,1556.79,1475.93,1630.37,1622.97,1475.93,1698.44
6,4,4.559,4.49855,4.22179,4.67494,4.63339,4.22179,4.79558,1589.86,1579.69,1493.33,1628.11,1622.92,1493.33,1698.44
1,4,4.5591,4.44463,4.12683,4.67482,4.66257,4.12683,4.79496,1590.15,1560.08,1468.9,1630.37,1633.46,1468.9,1698.44
2,4,4.5587,4.48,4.21154,4.67411,4.65162,4.21154,4.79439,1590.15,1573.83,1500.8,1629.06,1630.46,1500.8,1698.44
7,4,4.55917,4.49085,4.19947,4.67496,4.64424,4.19947,4.79503,1590.15,1583.91,1487.29,1628.4,1634.18,1487.29,1698.44
4,4,4.55917,4.48336,4.16663,4.67479,4.63951,4.16663,4.79507,1590.15,1575.77,1487.23,1628.4,1626.69,1487.23,1698.44
0,5,4.55836,4.46899,4.1922,4.67412,4.6502,4.1922,4.79143,1590.15,1563.5,1495.62,1631.03,1621.19,1495.62,1698.44
3,4,4.55909,4.45426,4.17248,4.675,4.65179,4.17248,4.79538,1590.15,1562.09,1489.52,1628.4,1629.02,1489.52,1698.44
5,5,4.55834,4.44883,4.13505,4.67455,4.64184,4.13505,4.79488,1590.15,1556.79,1480.99,1630.37,1622.97,1480.99,1698.44
6,5,4.55899,4.49855,4.21273,4.67494,4.63338,4.21273,4.79558,1590.15,1579.98,1488.34,1628.4,1623.21,1488.34,1698.44
1,5,4.55909,4.44462,4.15029,4.67481,4.66256,4.15029,4.79496,1590.15,1560.08,1470.64,1630.37,1633.46,1470.64,1698.44
2,5,4.55869,4.48,4.17841,4.67411,4.65162,4.17841,4.79439,1590.15,1573.83,1481.98,1629.06,1630.46,1481.98,1698.44
7,5,4.55916,4.49084,4.2043,4.67496,4.64423,4.2043,4.79503,1590.15,1583.91,1502.37,1628.4,1634.18,1502.37,1698.44
