rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,8.17198,5.43699,5.17152,8.35683,8.31072,8.04525,8.67901,2416.94,1846.6,1837.13,2197.2,2483.42,2473.95,2628.25
2,0,8.17198,5.51144,5.18286,8.35683,8.30233,7.97376,8.68316,2416.94,1848.77,1838.74,2197.2,2457.05,2447.01,2628.57
0,1,8.17103,5.43674,4.99693,8.35562,8.31048,4.99693,8.67901,2417.23,1846.13,1754.45,2197.18,2482.95,1754.45,2628.25
3,0,8.17198,8.13703,5.33088,8.35683,8.3112,5.50505,8.68191,2416.94,2420.67,1856.62,2197.2,2470.46,1906.42,2628.57
1,0,8.17198,5.52791,5.23521,8.35683,8.31297,8.02027,8.68275,2416.94,1875.3,1857.04,2197.2,2480.75,2462.49,2628.57
0,2,8.17103,5.43674,5.02553,8.35562,8.31048,5.02553,8.67901,2417.23,1846.13,1765.03,2197.18,2482.95,1765.03,2628.25
2,1,8.17156,5.51114,5.07621,8.35653,8.30203,5.07621,8.68316,2416.94,1848.47,1766.57,2196.89,2456.75,1766.57,2628.57
3,1,8.17038,8.1368,5.24661,8.3555,8.31097,5.24661,8.68191,2417.23,2420.2,1752.28,2190.73,2469.99,1752.28,2628.57
1,1,8.1718,5.52773,5.10209,8.3565,8.31279,5.10209,8.68275,2416.94,1875.3,1788.23,2196.89,2480.75,1788.23,2628.57
0,3,8.17103,5.43674,5.00787,8.35562,8.31048,5.00787,8.67901,2417.23,1846.13,1753.91,2197.18,2482.95,1753.91,2628.25
2,2,8.17156,5.51114,5.09281,8.35653,8.30203,5.09281,8.68316,2416.94,1848.47,1769.25,2196.89,2456.75,1769.25,2628.57
3,2,8.17039,8.13681,5.15177,8.35551,8.31098,5.15177,8.68191,2417.23,2420.2,1748.93,2190.73,2469.99,1748.93,2628.57
1,2,8.17181,5.52773,5.08891,8.35651,8.3128,5.08891,8.68275,2416.94,1875.3,1792.28,2196.89,2480.75,1792.28,2628.57
0,4,8.17103,5.43675,5.01057,8.35562,8.31048,5.01057,8.67901,2417.23,1846.13,1759.89,2197.18,2482.95,1759.89,2628.25
2,3,8.17155,5.51113,5.08445,8.35652,8.30203,5.08445,8.68316,2416.94,1848.47,1755.29,2196.89,2456.75,1755.29,2628.57
3,3,8.17039,8.13681,5.19687,8.35551,8.31098,5.19687,8.68191,2417.23,2420.2,1781.91,2190.73,2469.99,1781.91,2628.57
1,3,8.1718,5.52772,5.08918,8.3565,8.31279,5.08918,8.68275,2416.94,1875.3,1786.55,2196.89,2480.75,1786.55,2628.57
0,5,8.17103,5.43674,5.01488,8.35562,8.31048,5.01488,8.67901,2417.23,1846.13,1737.18,2197.18,2482.95,1737.18,2628.25
2,4,8.17155,5.51113,5.03428,8.35652,8.30203,5.03428,8.68316,2417.7,1849.23,1739.59,2197.65,2457.51,1739.59,2628.57
3,4,8.17038,8.1368,5.24266,8.3555,8.31097,5.24266,8.68191,2417.23,2420.2,1766.22,2190.73,2469.99,1766.22,2628.57
1,4,8.1718,5.52772,5.0625,8.3565,8.31279,5.0625,8.68275,2416.94,1875.3,1773.78,2196.89,2480.75,1773.78,2628.57
0,6,8.17102,5.43674,5.03888,8.35561,8.31047,5.03888,8.67901,2417.23,1846.13,1756.06,2197.18,2482.95,1756.06,2628.25
2,5,8.17156,5.51114,5.11222,8.35653,8.30203,5.11222,8.68316,2416.94,1848.47,1757.84,2196.89,2456.75,1757.84,2628.57
