rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.45761,4.27997,4.19977,4.56049,4.53648,4.45628,4.6288,1572.93,1509.8,1500.78,1605.78,1593.81,1584.79,1649.3
50.73
7,0,4.45761,4.25524,4.13196,4.56049,4.54521,4.42194,4.63114,1572.93,1502.08,1482.15,1605.78,1597.3,1577.37,1650.73
4,0,4.45761,4.27121,4.17697,4.56049,4.53636,4.44211,4.63215,1572.93,1509.42,1501.3,1605.78,1598.29,1590.18,1650.73
1,0,4.45761,4.23199,4.1259,4.56049,4.55467,4.44859,4.6324,1572.93,1504.58,1484.09,1605.78,1607.6,1587.11,1650.73
3,0,4.45761,4.27458,4.1974,4.56049,4.55259,4.47541,4.63191,1572.93,1509.05,1508.55,1605.78,1598.69,1598.19,1650.73
10,0,4.45761,4.3607,4.2779,4.56049,4.53597,4.45317,4.63174,1572.93,1544.73,1529.13,1605.78,1602.67,1587.06,1650.73
2,0,4.45761,4.20331,4.13044,4.56049,4.55122,4.47834,4.6327,1572.93,1482.69,1482.76,1605.78,1601.19,1601.25,1650.73
6,0,4.45761,4.23941,4.13055,4.56049,4.53699,4.42813,4.63168,1572.93,1502.19,1486.35,1605.78,1598.86,1583.02,1650.73
8,0,4.45761,4.32244,4.20845,4.56049,4.54444,4.43045,4.63172,1572.93,1529.14,1505.06,1605.78,1601.73,1577.64,1650.73
5,0,4.45761,4.19651,4.09585,4.56049,4.53966,4.439,4.63149,1572.93,1484.17,1475.78,1605.78,1594.18,1585.79,1650.73
9,1,4.45713,4.35492,4.11664,4.56011,4.54461,4.11664,4.63161,1572.07,1536.78,1471.72,1604.45,1597.08,1471.72,1650.73
1,1,4.45703,4.23176,4.02498,4.55996,4.55444,4.02498,4.6324,1572.46,1504.58,1438.18,1604.92,1607.6,1438.18,1650.73
0,1,4.45726,4.27966,4.04248,4.55992,4.53617,4.04248,4.6288,1572.46,1509.8,1440.36,1606.52,1593.81,1440.36,1649.3
11,1,4.45725,4.40508,4.15346,4.56022,4.53822,4.15346,4.63178,1572.46,1553.83,1484.78,1604.92,1598.54,1484.78,1650.73
4,1,4.45741,4.27101,4.04881,4.56029,4.53616,4.04881,4.63215,1572.46,1508.94,1450.11,1605.3,1597.82,1450.11,1650.73
7,1,4.45685,4.25504,4.00325,4.55939,4.54502,4.00325,4.63114,1572.07,1502.08,1440,1605.62,1597.3,1440,1650.73
3,1,4.45702,4.27438,4.01413,4.5596,4.55239,4.01413,4.63191,1572.46,1509.05,1434.57,1607.9,1598.69,1434.57,1650.73
10,1,4.457,4.36053,4.12526,4.56002,4.5358,4.12526,4.63174,1572.07,1544.73,1466.42,1604.83,1602.67,1466.42,1650.73
2,1,4.45714,4.20313,3.97995,4.56001,4.55104,3.97995,4.6327,1572.49,1482.69,1419.09,1605.3,1601.19,1419.09,1650.73
6,1,4.45706,4.23924,4.00212,4.55998,4.53682,4.00212,4.63168,1572.07,1502.19,1432.56,1605.23,1598.86,1432.56,1650.73
5,1,4.45691,4.19632,3.95125,4.55949,4.53946,3.95125,4.63149,1572.49,1484.17,1409.65,1606.24,1594.18,1409.65,1650.73
8,1,4.45711,4.32215,4.07187,4.56006,4.54415,4.07187,4.63172,1572.46,1528.67,1456.82,1606.12,1601.25,1456.82,1650.73
9,2,4.45714,4.35493,4.12101,4.56012,4.54462,4.12101,4.63161,1572.07,1536.78,1471.65,1604.45,1597.08,1471.65,1650.73
1,2,4.45704,4.23176,4.00287,4.55997,4.55445,4.00287,4.6324,1572.46,1504.58,1431.51,1604.92,1607.6,1431.51,1650.73
0,2,4.45726,4.27966,4.0454,4.55992,4.53617,4.0454,4.6288,1572.46,1509.8,1450.95,1606.52,1593.81,1450.95,1649.3
11,2,4.45726,4.40508,4.16592,4.56023,4.53823,4.16592,4.63178,1572.46,1553.83,1492.48,1604.92,1598.54,1492.48,1650.73
4,2,4.4574,4.27101,4.05304,4.56029,4.53616,4.05304,4.63215,1572.46,1508.94,1446.97,1605.3,1597.82,1446.97,1650.73
7,2,4.45685,4.25504,4.02295,4.55939,4.54502,4.02295,4.63114,1572.07,1502.08,1440.87,1605.62,1597.3,1440.87,1650.73
3,2,4.45701,4.27437,4.05243,4.55958,4.55237,4.05243,4.63191,1572.46,1509.05,1449.12,1607.9,1598.69,1449.12,1650.73
10,2,4.457,4.36053,4.11888,4.56002,4.53579,4.11888,4.63174,1572.07,1544.73,1469.34,1604.83,1602.67,1469.34,1650.73
2,2,4.45714,4.20313,3.95915,4.56001,4.55104,3.95915,4.6327,1572.49,1482.69,1412.23,1605.3,1601.19,1412.23,1650.73
6,2,4.45706,4.23924,3.99619,4.55998,4.53682,3.99619,4.63168,1572.07,1502.19,1436.41,1605.23,1598.86,1436.41,1650.73
5,2,4.45691,4.19632,3.95138,4.5595,4.53947,3.95138,4.63149,1572.49,1484.17,1408.31,1606.24,1594.18,1408.31,1650.73
8,2,4.45711,4.32215,4.06176,4.56007,4.54415,4.06176,4.63172,1572.46,1528.67,1447.49,1606.12,1601.25,1447.49,1650.73
9,3,4.45713,4.35492,4.12303,4.56012,4.54461,4.12303,4.63161,1572.07,1536.78,1471.48,1604.45,1597.08,1471.48,1650.73
1,3,4.45704,4.23176,3.99558,4.55996,4.55444,3.99558,4.6324,1572.46,1504.58,1435.45,1604.92,1607.6,1435.45,1650.73
0,3,4.45727,4.27966,4.02381,4.55993,4.53617,4.02381,4.6288,1572.46,1509.8,1441.31,1606.52,1593.81,1441.31,1649.3
11,3,4.45725,4.40508,4.13473,4.56023,4.53822,4.13473,4.63178,1572.46,1553.83,1483.01,1604.92,1598.54,1483.01,1650.73
4,3,4.4574,4.27101,4.03022,4.56029,4.53615,4.03022,4.63215,1572.46,1508.94,1447.16,1605.3,1597.82,1447.16,1650.73
