rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,169.793,148.232,143.787,175.561,174.417,169.971,181.193,52472.9,47172.5,47243.9,52292.2,54080.6,54152,56762.4
2.4
1,0,169.793,148.821,143.717,175.561,174.925,169.821,181.194,52472.9,47414,47400.2,52292.2,54221.8,54208.1,56762.4
2,0,169.793,149.922,144.966,175.561,174.624,169.669,181.194,52472.9,47844,47807.1,52292.2,54152.1,54115.2,56762.4
5,0,169.793,146.632,140.639,175.561,174.067,168.074,181.194,52472.9,46580.4,46500.7,52292.2,53778.3,53698.6,56762.4
6,0,169.793,150.7,145.172,175.561,173.801,168.273,181.194,52472.9,47953.8,48036.3,52292.2,53833,53915.5,56762.4
7,0,169.793,153.795,142.442,175.561,172.778,161.425,181.194,52472.9,48099.6,47038.3,52292.2,53354.1,52293.2,56762.4
4,0,169.793,151.534,145.954,175.561,174.032,168.452,181.194,52472.9,48141.9,48154.8,52292.2,53839.6,53852.5,56762.4
11,0,169.793,159.579,150.367,175.561,173.726,164.518,181.194,52472.9,50233.1,49581,52292.2,53698.4,53047.3,56762.4
1,1,169.792,148.821,143.518,175.56,174.925,143.518,181.194,52472.7,47413.7,46113,52291.9,54221.5,46113,56762.4
3,1,169.793,146.444,140.97,175.561,174.789,140.97,181.194,52473,46753.3,45479.5,52292.4,54290.2,45479.5,56762.7
2,1,169.792,149.922,144.885,175.56,174.624,144.885,181.194,52472.7,47844,46672.9,52291.9,54152.1,46672.9,56762.4
8,1,169.792,155.162,149.131,175.56,174.394,149.131,181.194,52472.7,49375.8,47953.3,52291.6,54046.7,47953.3,56762.4
0,1,169.793,148.232,142.435,175.561,174.417,142.435,181.193,52472.7,47172.3,45893.9,52292.1,54080.5,45893.9,56762.4
7,1,169.792,153.795,141.934,175.56,172.778,141.934,181.194,52472.7,48099.6,45662.9,52291.6,53354.1,45662.9,56762.4
5,1,169.792,146.632,140.424,175.561,174.067,140.424,181.194,52473.2,46580.7,45134.3,52292.4,53778.5,45134.3,56762.4
6,1,169.793,150.7,144.724,175.561,173.801,144.724,181.194,52472.9,47953.8,46524.5,52291.7,53833,46524.5,56762.4
4,1,169.792,151.533,145.194,175.56,174.032,145.194,181.194,52472.7,48141.9,47046.5,52291.9,53839.6,47046.5,56762.4
10,0,169.793,157.181,151.595,175.561,173.728,168.142,181.194,52472.9,49914.9,49905.3,52292.2,53833.8,53824.2,56762.4
11,1,169.793,159.579,149.877,175.561,173.726,149.877,181.194,52472.7,50233.1,48019.6,52291.6,53698.4,48019.6,56762.4
1,2,169.793,148.821,143.331,175.561,174.925,143.331,181.194,52473,47414,46299.7,52292.2,54221.8,46299.7,56762.4
3,2,169.792,146.443,140.37,175.56,174.789,140.37,181.194,52472.7,46753,45682.1,52292.1,54289.9,45682.1,56762.7
2,2,169.792,149.922,144.342,175.56,174.624,144.342,181.194,52472.7,47844,46978.4,52291.9,54152.1,46978.4,56762.4
8,2,169.792,155.162,148.639,175.56,174.394,148.639,181.194,52472.7,49375.8,48225.2,52291.6,54046.7,48225.2,56762.4
0,2,169.793,148.232,142.2,175.561,174.417,142.2,181.193,52472.7,47172.3,45950,52292.1,54080.5,45950,56762.4
7,2,169.792,153.795,141.908,175.561,172.778,141.908,181.194,52472.7,48099.6,45808.8,52291.6,53354.1,45808.8,56762.4
5,2,169.793,146.632,140.49,175.561,174.067,140.49,181.194,52472.9,46580.4,45319.3,52292.1,53778.3,45319.3,56762.4
6,2,169.793,150.7,144.646,175.561,173.801,144.646,181.194,52472.9,47953.8,46474.3,52291.7,53833,46474.3,56762.4
9,0,169.793,154.984,149.885,175.561,174.561,169.462,181.194,52472.9,49287.4,49233.1,52292.2,54054.8,54000.5,56762.4
4,2,169.792,151.534,146.444,175.561,174.032,146.444,181.194,52472.7,48141.9,46445.1,52291.9,53839.6,46445.1,56762.4
11,2,169.792,159.579,149.303,175.561,173.726,149.303,181.194,52472.7,50233.1,48247,52291.6,53698.4,48247,56762.4
10,1,169.792,157.18,151.118,175.561,173.727,151.118,181.194,52472.7,49914.9,48530.1,52291.6,53833.8,48530.1,56762.4
1,3,169.792,148.821,143.066,175.56,174.925,143.066,181.194,52472.7,47413.7,46496.7,52291.9,54221.5,46496.7,56762.4
3,3,169.792,146.443,141.234,175.56,174.789,141.234,181.194,52472.7,46753,45161.8,52292.1,54289.9,45161.8,56762.7
2,3,169.792,149.922,145.7,175.561,174.624,145.7,181.194,52472.7,47844,46410.8,52291.9,54152.1,46410.8,56762.4
8,3,169.793,155.162,148.87,175.561,174.394,148.87,181.194,52472.7,49375.8,48104.9,52291.6,54046.7,48104.9,56762.4
0,3,169.793,148.232,141.767,175.561,174.416,141.767,181.193,52472.7,47172.3,46182.4,52292.1,54080.5,46182.4,56762.4
7,3,169.792,153.795,141.54,175.561,172.778,141.54,181.194,52473,48099.9,46019.8,52291.9,53354.4,46019.8,56762.4
5,3,169.792,146.632,140.035,175.561,174.067,140.035,181.194,52472.9,46580.4,45556.7,52292.1,53778.3,45556.7,56762.4
6,3,169.792,150.7,145.06,175.561,173.801,145.06,181.194,52472.9,47953.8,46268.5,52291.7,53833,46268.5,56762.4
4,3,169.793,151.534,145.719,175.561,174.032,145.719,181.194,52472.7,48141.9,46779.8,52291.9,53839.6,46779.8,56762.4
11,3,169.793,159.579,150.579,175.561,173.726,150.579,181.194,52472.7,50233.1,47841.4,52291.6,53698.4,47841.4,56762.4
9,1,169.793,154.984,149.527,175.561,174.561,149.527,181.194,52472.7,49287.4,47992.4,52291.9,54054.8,47992.4,56762.4
10,2,169.793,157.181,150.97,175.561,173.727,150.97,181.194,52472.7,49914.9,48659.9,52291.6,53833.8,48659.9,56762.4
1,4,169.792,148.821,144.278,175.56,174.925,144.278,181.194,52472.7,47413.7,45797.3,52291.9,54221.5,45797.3,56762.4
3,4,169.792,146.443,140.793,175.56,174.789,140.793,181.194,52472.7,46753,45527,52292.1,54289.9,45527,56762.7
2,4,169.792,149.922,144.753,175.561,174.624,144.753,181.194,52472.7,47844,46756.5,52291.9,54152.1,46756.5,56762.4
8,4,169.792,155.162,149.188,175.56,174.394,149.188,181.194,52472.7,49375.8,48062.8,52291.6,54046.7,48062.8,56762.4
0,4,169.793,148.232,142.229,175.561,174.416,142.229,181.193,52472.7,47172.3,45971.5,52292.1,54080.5,45971.5,56762.4
7,4,169.793,153.795,142.019,175.561,172.778,142.019,181.194,52472.7,48099.6,45679.6,52291.6,53354.1,45679.6,56762.4
5,4,169.792,146.632,141.033,175.561,174.067,141.033,181.194,52472.9,46580.4,44940.6,52292.1,53778.3,44940.6,56762.4
6,4,169.792,150.7,144.48,175.561,173.801,144.48,181.194,52472.9,47953.8,46602.1,52291.7,53833,46602.1,56762.4
4,4,169.793,151.534,145.595,175.561,174.032,145.595,181.194,52472.7,48141.9,46756.5,52291.9,53839.6,46756.5,56762.4
11,4,169.792,159.579,149.658,175.561,173.726,149.658,181.194,52472.7,50233.1,48114.6,52291.6,53698.4,48114.6,56762.4
9,2,169.792,154.984,149.364,175.56,174.561,149.364,181.194,52472.7,49287.4,48103.7,52291.9,54054.8,48103.7,56762.4
10,3,169.792,157.18,151.87,175.561,173.727,151.87,181.194,52472.7,49914.9,48199.7,52291.6,53833.8,48199.7,56762.4
1,5,169.792,148.821,144.153,175.561,174.925,144.153,181.194,52472.7,47413.7,45899.7,52291.9,54221.5,45899.7,56762.4
3,5,169.792,146.444,141.624,175.561,174.789,141.624,181.194,52472.7,46753,45108.3,52292.1,54289.9,45108.3,56762.7
2,5,169.792,149.922,144.756,175.56,174.624,144.756,181.194,52472.7,47844,46793,52291.9,54152.1,46793,56762.4
8,5,169.792,155.162,150.041,175.561,174.394,150.041,181.194,52472.7,49375.8,47593.3,52291.6,54046.7,47593.3,56762.4
0,5,169.793,148.232,143.1,175.561,174.417,143.1,181.193,52472.7,47172.3,45542.9,52292.1,54080.5,45542.9,56762.4
7,5,169.792,153.795,142.934,175.561,172.778,142.934,181.194,52472.7,48099.6,45174.3,52291.6,53354.1,45174.3,56762.4
5,5,169.793,146.632,140.357,175.561,174.067,140.357,181.194,52472.9,46580.4,45380.1,52292.1,53778.3,45380.1,56762.4
6,5,169.793,150.7,145.463,175.561,173.801,145.463,181.194,52472.9,47953.8,46041,52291.7,53833,46041,56762.4
4,5,169.793,151.534,146.532,175.561,174.032,146.532,181.194,52472.7,48141.9,46373.8,52291.9,53839.6,46373.8,56762.4
11,5,169.793,159.579,150.757,175.561,173.726,150.757,181.194,52472.7,50233.1,47620,52291.6,53698.4,47620,56762.4
9,3,169.792,154.984,149.289,175.56,174.561,149.289,181.194,52472.7,49287.4,48124.9,52291.9,54054.8,48124.9,56762.4
10,4,169.793,157.181,151.456,175.561,173.728,151.456,181.194,52472.7,49914.9,48497.5,52291.6,53833.8,48497.5,56762.4
1,6,169.792,148.821,143.402,175.561,174.925,143.402,181.194,52472.7,47413.7,46276.5,52291.9,54221.5,46276.5,56762.4
3,6,169.792,146.444,141.521,175.561,174.789,141.521,181.194,52472.7,46753,45048.2,52292.1,54289.9,45048.2,56762.7
2,6,169.792,149.922,145.5,175.561,174.624,145.5,181.194,52472.7,47844,46418.8,52291.9,54152.1,46418.8,56762.4
