rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,5.55644,5.201,4.92861,5.76435,5.74302,5.47063,6.08658,1710.11,1631.9,1621.53,1813.57,1781.99,1771.62,1915.35
2,16,5.55621,5.22449,4.88784,5.76412,5.69545,4.88784,6.091,1709.78,1633.57,1562.43,1813.24,1759.04,1562.43,1915.87
1,16,5.55595,5.29442,4.93131,5.76338,5.73671,4.93131,6.09057,1709.78,1660.93,1583.24,1813.76,1778.53,1583.24,1915.87
3,17,5.55563,5.52782,5.16299,5.76329,5.70985,5.16299,6.09078,1709.78,1708.33,1631.21,1813.52,1754.66,1631.21,1915.87
2,17,5.55622,5.2245,4.84729,5.76412,5.69546,4.84729,6.091,1709.78,1633.57,1551.53,1813.24,1759.04,1551.53,1915.87
1,17,5.55594,5.29442,4.92953,5.76338,5.73671,4.92953,6.09057,1710.08,1661.23,1608.12,1814.06,1778.83,1608.12,1915.87
3,18,5.55563,5.52782,5.19665,5.76329,5.70985,5.19665,6.09078,1709.78,1708.33,1626.83,1813.52,1754.66,1626.83,1915.87
2,18,5.55621,5.2245,4.83312,5.76412,5.69545,4.83312,6.091,1709.78,1633.57,1575.01,1813.24,1759.04,1575.01,1915.87
1,18,5.55594,5.29442,4.96007,5.76338,5.73671,4.96007,6.09057,1709.78,1660.93,1597.04,1813.76,1778.53,1597.04,1915.87
3,19,5.55563,5.52782,5.20883,5.76329,5.70985,5.20883,6.09078,1709.78,1708.33,1639.63,1813.52,1754.66,1639.63,1915.87
2,19,5.55622,5.2245,4.888,5.76413,5.69546,4.888,6.091,1709.78,1633.57,1568.48,1813.24,1759.04,1568.48,1915.87
1,19,5.55594,5.29442,4.95412,5.76338,5.73671,4.95412,6.09057,1710.08,1661.23,1597.76,1814.06,1778.83,1597.76,1915.87
2,20,5.55621,5.2245,4.89768,5.76412,5.69546,4.89768,6.091,1709.78,1633.57,1571.91,1813.24,1759.04,1571.91,1915.87
