rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,170.233,160.558,160.558,175.383,175.072,175.072,176.113,34504.6,32759.1,32759.1,39771,37292.8,37292.8,59575.3
8,0,170.233,126.341,126.341,175.383,175.081,175.081,176.112,34504.6,25777.9,25777.9,39771,42028.5,42028.5,59574.6
72,0,170.233,129.683,129.683,175.383,175.149,175.149,176.212,34504.6,26428.3,26428.3,39771,41574.5,41574.5,59602.4
28,0,170.233,124.827,124.827,175.383,174.951,174.951,176.113,34504.6,25371.5,25371.5,39771,42106.3,42106.3,59575.1
54,0,170.233,122.58,122.58,175.383,175.045,175.045,176.213,34504.6,24953,24953,39771,42531.2,42531.2,59602.4
86,0,170.233,126.416,126.416,175.383,175.052,175.052,176.21,34504.6,25125.7,25125.7,39771,41361.1,41361.1,59601.4
15,0,170.233,125.299,125.299,175.383,174.964,174.964,176.114,34504.6,25315.8,25315.8,39771,41897.8,41897.8,59575.9
30,0,170.233,122.371,122.371,175.383,174.944,174.944,176.113,34504.6,24957.1,24957.1,39771,42530.6,42530.6,59575.9
6,0,170.233,122.099,122.099,175.383,174.992,174.992,176.114,34504.6,25125.5,25125.5,39771,42850.3,42850.3,59575.9
49,0,170.233,118.193,118.193,175.383,175.132,175.132,176.115,34504.6,23602.6,23602.6,39771,42660,42660,59576
17,0,170.233,123.61,123.61,175.383,175.188,175.188,176.21,34504.6,24767.4,24767.4,39771,41962.8,41962.8,59601.4
47,0,170.233,132.23,132.23,175.383,175.056,175.056,176.211,34504.6,26345.2,26345.2,39771,40959.6,40959.6,59601.8
7,0,170.233,121.398,121.398,175.383,175.008,175.008,176.114,34504.6,24470.1,24470.1,39771,42400.3,42400.3,59575.9
82,0,170.233,122.278,122.278,175.383,175.166,175.166,176.21,34504.6,25112.2,25112.2,39771,42868.5,42868.5,59601.4
4,0,170.233,121.229,121.229,175.383,174.934,174.934,176.114,34504.6,24142.9,24142.9,39771,42129,42129,59575.9
38,0,170.233,125.514,125.514,175.383,175.027,175.027,176.21,34504.6,25334.1,25334.1,39771,41905.1,41905.1,59601.4
43,0,170.233,128.571,128.571,175.383,175.143,175.143,176.21,34504.6,26184.1,26184.1,39771,41731.5,41731.5,59601.4
63,0,170.233,119.37,119.37,175.383,175.03,175.03,176.113,34504.6,23625.7,23625.7,39771,42285.5,42285.5,59575.3
77,0,170.233,127.794,127.794,175.383,175.022,175.022,176.21,34504.6,25936.1,25936.1,39771,41699.6,41699.6,59601.4
53,0,170.233,126.3,126.3,175.383,174.903,174.903,176.122,34504.6,25428.9,25428.9,39771,41604.2,41604.2,59577.5
20,0,170.233,128.545,128.545,175.383,175.01,175.01,176.209,34504.6,26080.9,26080.9,39771,41578.6,41578.6,59600.9
94,0,170.233,126.48,126.48,175.383,175.064,175.064,176.21,34504.6,25414.2,25414.2,39771,41670,41670,59601.4
11,0,170.233,119.183,119.183,175.383,175.077,175.077,176.115,34504.6,24345.6,24345.6,39771,43093.9,43093.9,59575.9
61,0,170.233,126.588,126.588,175.383,174.911,174.911,176.122,34504.6,25603.7,25603.7,39771,41704.9,41704.9,59577.5
44,0,170.233,128.753,128.753,175.383,175.019,175.019,176.211,34504.6,26069.2,26069.2,39771,41492.2,41492.2,59601.8
21,0,170.233,126.904,126.904,175.383,175.015,175.015,176.21,34504.6,25942.4,25942.4,39771,41964.9,41964.9,59601.4
14,0,170.233,120.657,120.657,175.383,175.028,175.028,176.211,34504.6,24463,24463,39771,42698.9,42698.9,59601.8
25,0,170.233,120.343,120.343,175.383,175.118,175.118,176.112,34504.6,23948.5,23948.5,39771,42226.1,42226.1,59574.9
27,0,170.233,122.998,122.998,175.383,175.114,175.114,176.112,34504.6,25075.8,25075.8,39771,42512.6,42512.6,59575.3
19,0,170.233,127.691,127.691,175.383,175.137,175.137,176.207,34504.6,25834.9,25834.9,39771,41657.1,41657.1,59600.3
33,0,170.233,123.033,123.033,175.383,175.182,175.182,176.214,34504.6,25037,25037,39771,42478,42478,59602.4
93,0,170.233,124.32,124.32,175.383,175.044,175.044,176.208,34504.6,25459.5,25459.5,39771,42389.9,42389.9,59600.9
42,0,170.233,122.297,122.297,175.383,175.171,175.171,176.21,34504.6,24529,24529,39771,42268.3,42268.3,59601.4
3,0,170.233,121.473,121.473,175.383,175.135,175.135,176.112,34504.6,24605.1,24605.1,39771,42545.4,42545.4,59575.3
1,0,170.233,119.449,119.449,175.383,175.16,175.16,176.111,34504.6,23900.2,23900.2,39771,42560.3,42560.3,59574.9
69,0,170.233,127.068,127.068,175.383,174.913,174.913,176.115,34504.6,26161.7,26161.7,39771,42065.3,42065.3,59575.9
88,0,170.233,124.319,124.319,175.383,175.053,175.053,176.117,34504.6,25383.7,25383.7,39771,42273.7,42273.7,59576.3
85,0,170.233,127.177,127.177,175.383,175.036,175.036,176.212,34504.6,25427.2,25427.2,39771,41363.4,41363.4,59602.4
78,0,170.233,126.241,126.241,175.383,175.06,175.06,176.212,34504.6,25954.3,25954.3,39771,42279.2,42279.2,59602.4
12,0,170.233,124.02,124.02,175.383,174.93,174.93,176.114,34504.6,25396.6,25396.6,39771,42360.2,42360.2,59575.9
10,0,170.233,116.19,116.19,175.383,175.127,175.127,176.113,34504.6,23354.4,23354.4,39771,43107.1,43107.1,59575.9
51,0,170.233,122.859,122.859,175.383,175.099,175.099,176.116,34504.6,24727,24727,39771,42191,42191,59576
48,0,170.233,128.637,128.637,175.383,175.092,175.092,176.115,34504.6,25852.4,25852.4,39771,41304.8,41304.8,59576
92,0,170.233,128.603,128.603,175.383,175.046,175.046,176.211,34504.6,25918.6,25918.6,39771,41448,41448,59601.8
18,0,170.233,122.768,122.768,175.383,175.153,175.153,176.21,34504.6,24759.7,24759.7,39771,42283.3,42283.3,59601.4
73,0,170.233,121.406,121.406,175.383,175.207,175.207,176.213,34504.6,24557,24557,39771,42598.3,42598.3,59602.4
34,0,170.233,121.078,121.078,175.383,175.15,175.15,176.213,34504.6,24540.1,24540.1,39771,42651.1,42651.1,59602.4
50,0,170.233,119.334,119.334,175.383,175.109,175.109,176.116,34504.6,23987.8,23987.8,39771,42697.8,42697.8,59576.3
90,0,170.233,124.949,124.949,175.383,175.174,175.174,176.21,34504.6,25198.1,25198.1,39771,41982.8,41982.8,59601.4
55,0,170.233,121.998,121.998,175.383,175.04,175.04,176.213,34504.6,25208.2,25208.2,39771,42961.3,42961.3,59602.4
80,0,170.233,127.652,127.652,175.383,175.184,175.184,176.209,34504.6,26006.1,26006.1,39771,41805.6,41805.6,59600.9
71,0,170.233,124.248,124.248,175.383,174.954,174.954,176.115,34504.6,25375.9,25375.9,39771,42260.9,42260.9,59575.6
74,0,170.233,121.241,121.241,175.383,175.167,175.167,176.213,34504.6,24800.8,24800.8,39771,42897.1,42897.1,59602.4
87,0,170.233,123.994,123.994,175.383,175.042,175.042,176.208,34504.6,25022.2,25022.2,39771,42062.9,42062.9,59600.9
70,0,170.233,121.069,121.069,175.383,174.99,174.99,176.113,34504.6,24800.5,24800.5,39771,42857.4,42857.4,59575.9
22,0,170.233,127.042,127.042,175.383,175.008,175.008,176.21,34504.6,25713.8,25713.8,39771,41739.1,41739.1,59601.4
91,0,170.233,130.45,130.45,175.383,175.151,175.151,176.21,34504.6,26469.9,26469.9,39771,41383,41383,59601.4
41,0,170.233,119.684,119.684,175.383,175.199,175.199,176.212,34504.6,24180,24180,39771,42818.2,42818.2,59602.4
23,0,170.233,126.98,126.98,175.383,175.041,175.041,176.211,34504.6,25800.2,25800.2,39771,41861.4,41861.4,59601.8
35,0,170.233,125.506,125.506,175.383,175.168,175.168,176.213,34504.6,25435.5,25435.5,39771,42048.2,42048.2,59602.4
89,0,170.233,122.346,122.346,175.383,175.198,175.198,176.21,34504.6,24364,24364,39771,42013.8,42013.8,59601.4
32,0,170.233,122.569,122.569,175.383,175.176,175.176,176.212,34504.6,25219.3,25219.3,39771,42861.4,42861.4,59602.4
2,0,170.233,117.193,117.193,175.383,175.154,175.154,176.113,34504.6,23658.1,23658.1,39771,43078.9,43078.9,59575.6
75,0,170.233,128.097,128.097,175.383,175.132,175.132,176.211,34504.6,26159.4,26159.4,39771,41864,41864,59601.4
81,0,170.233,123.517,123.517,175.383,175.208,175.208,176.21,34504.6,25079.6,25079.6,39771,42381.8,42381.8,59601.1
36,0,170.233,125.543,125.543,175.383,175.045,175.045,176.21,34504.6,25191.8,25191.8,39771,41716.6,41716.6,59601.4
37,0,170.233,127.375,127.375,175.383,174.995,174.995,176.213,34504.6,25681.4,25681.4,39771,41617.9,41617.9,59602.2
16,0,170.233,123.262,123.262,175.383,175.091,175.091,176.115,34504.6,25087.9,25087.9,39771,42419.7,42419.7,59575.9
24,0,170.233,130.223,130.223,175.383,175.066,175.066,176.112,34504.6,25953.6,25953.6,39771,40856.5,40856.5,59574.9
68,0,170.233,124.298,124.298,175.383,175.015,175.015,176.213,34504.6,25230,25230,39771,42156.4,42156.4,59602.2
60,0,170.233,121.291,121.291,175.383,174.991,174.991,176.115,34504.6,24225.3,24225.3,39771,42171.6,42171.6,59575.6
31,0,170.233,124.344,124.344,175.383,174.927,174.927,176.113,34504.6,25700.7,25700.7,39771,42608.4,42608.4,59575.1
40,0,170.233,127.752,127.752,175.383,175.176,175.176,176.213,34504.6,25765.1,25765.1,39771,41606,41606,59602.4
9,0,170.233,119.073,119.073,175.383,175.12,175.12,176.114,34504.6,23765,23765,39771,42480.6,42480.6,59575.9
59,0,170.233,127.29,127.29,175.383,175.157,175.157,176.212,34504.6,25697.3,25697.3,39771,41692.9,41692.9,59602.4
29,0,170.233,126.206,126.206,175.383,174.935,174.935,176.115,34504.6,25268.8,25268.8,39771,41461.4,41461.4,59576
79,0,170.233,125.235,125.235,175.383,175.075,175.075,176.213,34504.6,25867.2,25867.2,39771,42464.9,42464.9,59602.4
62,0,170.233,122.206,122.206,175.383,174.944,174.944,176.115,34504.6,24888.4,24888.4,39771,42506.6,42506.6,59575.6
0,1,0,0,0,0,0,0,176.113,0,0,0,0,0,0,59575.3
26,0,170.233,119.646,119.646,175.383,175.089,175.089,176.112,34504.6,24130.9,24130.9,39771,42691.2,42691.2,59574.6
83,0,170.233,124.916,124.916,175.383,175.159,175.159,176.211,34504.6,25127.7,25127.7,39771,41970.1,41970.1,59601.8
