rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,150,68.5051,39.4753,151.065,150.053,121.096,171.682,30987.4,12610.2,9779.81,29969.7,31248.5,28416.8,37154.2
0,150,81.6379,48.6765,151.065,150.126,117.262,171.682,30987.4,15580.3,11925.6,29968.6,31100.6,27447.9,37260.6
2,1,149.997,80.7148,56.3491,151.061,149.75,56.3491,171.682,30986.8,14844.7,12056.7,29945.2,30662.1,12056.7,37263.2
3,1,149.943,110.287,78.8792,151.006,150.023,78.8792,171.682,30977.3,21435.3,16946.2,29924.8,30826.1,16946.2,37503.2
1,1,149.944,81.6367,54.8027,151.008,150.081,54.8027,171.682,30979.5,15580,11842.5,29955.4,31087.8,11842.5,37260.6
0,1,149.953,68.5027,45.0112,151.017,150.004,45.0112,171.682,30984.4,12609.8,9608.93,29956.1,31234.9,9608.93,37154.2
2,2,149.998,80.7155,62.5402,151.061,149.751,62.5402,171.682,30986.8,14844.7,13891.6,29945.2,30662.1,13891.6,37263.2
3,2,149.942,110.287,87.8546,151.006,150.023,87.8546,171.682,30977.3,21435.3,19256.1,29924.8,30826.1,19256.1,37503.2
1,2,149.944,81.6371,58.079,151.008,150.081,58.079,171.682,30979.5,15580,13240.4,29955.4,31087.8,13240.4,37260.6
0,2,149.953,68.5033,45.8653,151.017,150.005,45.8653,171.682,30984.1,12609.6,9911.75,29955.8,31234.6,9911.75,37154.2
2,3,149.997,80.7147,59.0564,151.061,149.75,59.0564,171.682,30986.8,14844.7,13220,29945.2,30662.1,13220,37263.2
3,3,149.943,110.288,83.5823,151.007,150.024,83.5823,171.682,30977.3,21435.3,18656.3,29924.8,30826.1,18656.3,37503.2
1,3,149.944,81.6365,56.8764,151.008,150.081,56.8764,171.682,30979.5,15580,12458.2,29955.4,31087.8,12458.2,37260.6
0,3,149.953,68.5032,46.49,151.017,150.005,46.49,171.682,30984.1,12609.6,10318.1,29955.8,31234.6,10318.1,37154.2
2,4,149.998,80.7154,65.4342,151.061,149.751,65.4342,171.682,30986.8,14844.7,13677,29945.2,30662.1,13677,37263.2
3,4,149.943,110.287,81.7962,151.006,150.023,81.7962,171.682,30977.3,21435.3,17798.7,29924.8,30826.1,17798.7,37503.2
1,4,149.944,81.6368,61.8984,151.008,150.081,61.8984,171.682,30979.5,15580,13828.3,29955.4,31087.8,13828.3,37260.6
0,4,149.953,68.5025,48.5792,151.016,150.004,48.5792,171.682,30984.1,12609.6,10642.5,29955.8,31234.6,10642.5,37154.2
2,5,149.998,80.7156,66.0576,151.062,149.751,66.0576,171.682,30986.8,14844.7,13958.6,29945.2,30662.1,13958.6,37263.2
3,5,149.942,110.287,91.4436,151.006,150.023,91.4436,171.682,30977.3,21435.3,19250.7,29924.8,30826.1,19250.7,37503.2
1,5,149.944,81.6369,65.1769,151.008,150.081,65.1769,171.682,30979.8,15580.3,13948.4,29955.7,31088.1,13948.4,37260.6
0,5,149.954,68.5035,50.9835,151.018,150.005,50.9835,171.682,30984.1,12609.6,10526.6,29955.8,31234.6,10526.6,37154.2
2,6,149.998,80.7152,58.1742,151.061,149.75,58.1742,171.682,30986.8,14844.7,12493.2,29945.2,30662.1,12493.2,37263.2
3,6,149.943,110.287,92.615,151.006,150.023,92.615,171.682,30977.3,21435.3,19752.9,29924.8,30826.1,19752.9,37503.2
1,6,149.944,81.6364,67.1195,151.008,150.081,67.1195,171.682,30979.5,15580,14569.4,29955.4,31087.8,14569.4,37260.6
0,6,149.953,68.5028,51.7899,151.017,150.004,51.7899,171.682,30984.1,12609.6,10898.4,29955.8,31234.6,10898.4,37154.2
2,7,149.998,80.7157,66.6435,151.062,149.751,66.6435,171.682,30986.8,14844.7,14175.1,29945.2,30662.1,14175.1,37263.2
3,7,149.944,110.288,93.3384,151.007,150.024,93.3384,171.682,30977.3,21435.3,20138.1,29924.8,30826.1,20138.1,37503.2
1,7,149.943,81.6361,66.3696,151.007,150.08,66.3696,171.682,30979.5,15580,14273.2,29955.4,31087.8,14273.2,37260.6
0,7,149.954,68.5036,52.3752,151.018,150.005,52.3752,171.682,30984.1,12609.6,11105.1,29955.8,31234.6,11105.1,37154.2
2,8,149.998,80.7155,65.6091,151.061,149.751,65.6091,171.682,30986.8,14844.7,14906.4,29945.2,30662.1,14906.4,37263.2
3,8,149.943,110.287,92.9261,151.006,150.023,92.9261,171.682,30977.3,21435.3,20890.2,29924.8,30826.1,20890.2,37503.2
1,8,149.943,81.6359,66.4744,151.007,150.08,66.4744,171.682,30979.5,15580,15244.3,29955.4,31087.8,15244.3,37260.6
0,8,149.953,68.5024,52.1173,151.016,150.004,52.1173,171.682,30984.1,12609.6,11860.1,29955.8,31234.6,11860.1,37154.2
2,9,149.998,80.7156,67.8208,151.061,149.751,67.8208,171.682,30986.8,14844.7,14327.7,29945.2,30662.1,14327.7,37263.2
3,9,149.943,110.287,95.6022,151.006,150.023,95.6022,171.682,30977.3,21435.3,20573.9,29924.8,30826.1,20573.9,37503.2
1,9,149.944,81.6366,69.0122,151.008,150.081,69.0122,171.682,30979.5,15580,15020.4,29955.4,31087.8,15020.4,37260.6
0,9,149.953,68.5025,55.2238,151.017,150.004,55.2238,171.682,30984.1,12609.6,11824.7,29955.8,31234.6,11824.7,37154.2
2,10,149.997,80.7151,68.2411,151.061,149.75,68.2411,171.682,30986.8,14844.7,14486.3,29945.2,30662.1,14486.3,37263.2
3,10,149.943,110.288,96.2462,151.007,150.024,96.2462,171.682,30977.3,21435.3,20921.9,29924.8,30826.1,20921.9,37503.2
1,10,149.944,81.6367,69.507,151.008,150.081,69.507,171.682,30979.5,15580,15284.2,29955.4,31087.8,15284.2,37260.6
0,10,149.953,68.503,54.6775,151.017,150.005,54.6775,171.682,30984.1,12609.6,11634.5,29955.8,31234.6,11634.5,37154.2
2,11,149.998,80.7154,68.442,151.061,149.751,68.442,171.682,30986.8,14844.7,14919.9,29945.2,30662.1,14919.9,37263.2
3,11,149.943,110.287,95.0043,151.006,150.023,95.0043,171.682,30977.3,21435.3,21812,29924.8,30826.1,21812,37503.2
1,11,149.943,81.6359,69.7133,151.007,150.08,69.7133,171.682,30979.5,15580,15578.8,29955.4,31087.8,15578.8,37260.6
0,11,149.953,68.5032,55.6781,151.017,150.005,55.6781,171.682,30984.1,12609.6,12198.8,29955.8,31234.6,12198.8,37154.2
2,12,149.998,80.7154,66.4944,151.061,149.751,66.4944,171.682,30986.8,14844.7,15531.9,29945.2,30662.1,15531.9,37263.2
3,12,149.944,110.288,98.2149,151.007,150.024,98.2149,171.682,30977.3,21435.3,21252.5,29924.8,30826.1,21252.5,37503.2
1,12,149.944,81.6368,68.0848,151.008,150.081,68.0848,171.682,30979.5,15580,16103.9,29955.4,31087.8,16103.9,37260.6
0,12,149.953,68.5027,54.5769,151.017,150.004,54.5769,171.682,30984.1,12609.6,12777.1,29955.8,31234.6,12777.1,37154.2
2,13,149.998,80.7157,69.1446,151.062,149.751,69.1446,171.682,30986.8,14844.7,14910.6,29945.2,30662.1,14910.6,37263.2
3,13,149.943,110.287,97.976,151.007,150.024,97.976,171.682,30977.3,21435.3,21488.3,29924.8,30826.1,21488.3,37503.2
1,13,149.943,81.636,70.8549,151.007,150.08,70.8549,171.682,30979.5,15580,15599.5,29955.4,31087.8,15599.5,37260.6
0,13,149.953,68.5029,57.0268,151.017,150.004,57.0268,171.682,30984.4,12609.8,12370.9,29956.1,31234.9,12370.9,37154.2
2,14,149.997,80.7149,69.1737,151.061,149.75,69.1737,171.682,30986.8,14844.7,15193.1,29945.2,30662.1,15193.1,37263.2
3,14,149.944,110.288,96.4116,151.007,150.024,96.4116,171.682,30977.3,21435.3,22270.4,29924.8,30826.1,22270.4,37503.2
1,14,149.944,81.637,70.6406,151.008,150.081,70.6406,171.682,30979.5,15580,15708.1,29955.4,31087.8,15708.1,37260.6
0,14,149.954,68.5037,57.1627,151.018,150.005,57.1627,171.682,30984.1,12609.6,12568.1,29955.8,31234.6,12568.1,37154.2
2,15,149.997,80.715,67.1588,151.061,149.75,67.1588,171.682,30986.8,14844.7,15746.9,29945.2,30662.1,15746.9,37263.2
3,15,149.943,110.287,97.5249,151.007,150.024,97.5249,171.682,30977.3,21435.3,21676.9,29924.8,30826.1,21676.9,37503.2
1,15,149.944,81.6363,70.3814,151.007,150.081,70.3814,171.682,30979.5,15580,15952.6,29955.4,31087.8,15952.6,37260.6
0,15,149.954,68.5034,55.8795,151.017,150.005,55.8795,171.682,30984.1,12609.6,13208.6,29955.8,31234.6,13208.6,37154.2
2,16,149.998,80.7152,68.8261,151.061,149.75,68.8261,171.682,30986.8,14844.7,15242.4,29945.2,30662.1,15242.4,37263.2
3,16,149.943,110.287,96.5033,151.006,150.023,96.5033,171.682,30977.5,21435.6,21099.2,29925.1,30826.3,21099.2,37503.2
1,16,149.944,81.6365,69.0909,151.008,150.081,69.0909,171.682,30979.5,15580,16447,29955.4,31087.8,16447,37260.6
0,16,149.953,68.5027,56.9391,151.017,150.004,56.9391,171.682,30984.1,12609.6,12732.4,29955.8,31234.6,12732.4,37154.2
2,17,149.997,80.7148,69.8859,151.061,149.75,69.8859,171.682,30986.8,14844.7,15206.1,29945.2,30662.1,15206.1,37263.2
3,17,149.943,110.288,98.9988,151.007,150.024,98.9988,171.682,30977.3,21435.3,21657,29924.8,30826.1,21657,37503.2
1,17,149.943,81.636,71.5208,151.007,150.08,71.5208,171.682,30979.5,15580,15922,29955.4,31087.8,15922,37260.6
0,17,149.953,68.5033,58.0815,151.017,150.005,58.0815,171.682,30984.1,12609.6,12886.2,29955.8,31234.6,12886.2,37154.2
2,18,149.998,80.7153,69.773,151.061,149.75,69.773,171.682,30986.8,14844.7,15266.2,29945.2,30662.1,15266.2,37263.2
3,18,149.943,110.287,98.8696,151.006,150.023,98.8696,171.682,30977.3,21435.3,21831,29924.8,30826.1,21831,37503.2
1,18,149.944,81.6369,71.3872,151.008,150.081,71.3872,171.682,30979.5,15580,16040.2,29955.4,31087.8,16040.2,37260.6
0,18,149.953,68.5031,58.1088,151.017,150.005,58.1088,171.682,30984.1,12609.6,12979.5,29955.8,31234.6,12979.5,37154.2
2,19,149.998,80.7151,69.3302,151.061,149.75,69.3302,171.682,30986.8,14844.7,15377.4,29945.2,30662.1,15377.4,37263.2
3,19,149.942,110.287,98.5207,151.006,150.023,98.5207,171.682,30977.3,21435.3,21854.6,29924.8,30826.1,21854.6,37503.2
1,19,149.944,81.6366,70.9076,151.008,150.081,70.9076,171.682,30979.5,15580,16113.4,29955.4,31087.8,16113.4,37260.6
0,19,149.953,68.5029,57.7843,151.017,150.004,57.7843,171.682,30984.1,12609.6,13113.2,29955.8,31234.6,13113.2,37154.2
2,20,149.998,80.7153,70.0926,151.061,149.75,70.0926,171.682,30986.8,14844.7,15465.8,29945.2,30662.1,15465.8,37263.2
3,20,149.943,110.287,100.135,151.006,150.023,100.135,171.682,30977.3,21435.3,21626.2,29924.8,30826.1,21626.2,37503.2
1,20,149.944,81.6363,71.6606,151.008,150.081,71.6606,171.682,30979.5,15580,16131.2,29955.4,31087.8,16131.2,37260.6
0,20,149.953,68.503,58.5353,151.017,150.004,58.5353,171.682,30984.1,12609.6,13096,29955.8,31234.6,13096,37154.2
2,21,149.997,80.7149,71.1369,151.061,149.75,71.1369,171.682,30986.8,14844.7,15109.9,29945.2,30662.1,15109.9,37263.2
3,21,149.943,110.287,100.047,151.006,150.023,100.047,171.682,30977.3,21435.3,21676.2,29924.8,30826.1,21676.2,37503.2
1,21,149.944,81.6362,72.6641,151.007,150.081,72.6641,171.682,30979.5,15580,15892.6,29955.4,31087.8,15892.6,37260.6
0,21,149.953,68.5026,59.3594,151.017,150.004,59.3594,171.682,30984.1,12609.6,12786.7,29955.8,31234.6,12786.7,37154.2
2,22,149.997,80.715,70.9768,151.061,149.75,70.9768,171.682,30986.8,14844.7,15112,29945.2,30662.1,15112,37263.2
3,22,149.943,110.287,99.1203,151.006,150.023,99.1203,171.682,30977.3,21435.3,22048.8,29924.8,30826.1,22048.8,37503.2
1,22,149.943,81.6362,72.4285,151.007,150.081,72.4285,171.682,30979.5,15580,15892,29955.4,31087.8,15892,37260.6
