rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,30.1447,19.9835,11.0313,33.2154,33.1107,32.3567,172.502,3459.12,6200.32,3468.59,10243.8,10723.9,10685.4,11040.9
31,0,30.1447,20.6622,13.8799,33.2153,33.1778,32.7289,172.502,3459.12,6732.29,5026.17,10241.1,10790.6,10821.5,12160.1
33,0,30.1447,17.6162,7.37789,33.2153,33.1319,32.7723,172.502,3459.12,5371.83,2441.91,10226.2,10834.1,10869.8,11064.4
14,0,30.1447,10.3838,6.52234,33.2151,33.1292,32.7622,172.502,3459.12,3138.97,2161.92,10265.9,10816.4,10856.9,11552.8
30,0,30.1447,18.6239,6.99999,33.2153,33.1263,32.7347,172.502,3459.12,5815.78,2409.53,10241.1,10796.4,10867.5,11593.1
7,0,30.1447,20.2723,13.6288,33.2153,33.1709,32.7126,172.502,3459.12,6783.83,5053.48,10239.6,10786.7,10813.9,12743.3
25,0,30.1447,20.5199,9.89633,33.2152,33.1898,32.84,172.502,3459.12,6922.04,3631,10232.7,10844.1,10870.4,11092.2
29,0,30.1447,11.9498,7.98739,33.2152,33.1173,32.7037,172.502,3459.12,3500.32,2579.93,10242.7,10757.5,10836.7,12636.3
39,0,30.1447,19.1037,8.48036,33.2153,33.1212,32.6437,172.502,3459.12,5726.13,2658.23,10253.8,10688.8,10819.1,12427.9
21,0,30.1447,16.5281,7.04413,33.2153,33.1202,32.7515,172.502,3459.12,1472.84,2426.97,10234.2,10786.7,10856.6,12065.3
8,0,30.1447,12.3443,7.7235,33.2153,33.1394,32.6782,172.502,3459.12,3685.08,2406.57,10239.9,10710,10803.8,11041.3
5,0,30.1447,11.0511,7.3694,33.2153,33.1252,32.7179,172.502,3459.12,3244.38,2450.08,10256.6,10766,10847.9,12176.5
2,0,30.1447,13.4349,8.15322,33.2154,33.1539,32.8161,172.502,3459.12,3855.31,2569.05,10243.8,10762.6,10860.8,11079.1
20,0,30.1447,12.4329,8.22857,33.2154,33.1247,32.7438,172.502,3459.12,3666.55,2642.41,10231.1,10764.5,10846,11636.5
41,0,30.1447,10.1081,6.89929,33.2153,33.1178,32.7837,172.502,3459.12,2983.69,2165.29,10253.8,10796.3,10856.1,11061.7
38,0,30.1447,11.7524,6.78424,33.2153,33.1305,32.7392,172.502,3459.12,3534.58,2221.42,10243.8,10795.9,10850.5,11625.1
46,0,30.1447,22.285,11.9514,33.2154,33.172,32.7597,172.502,3459.12,7302.96,4138.38,10234,10729.5,10846.5,11634
23,0,30.1447,14.4086,7.94647,33.2153,33.1318,32.6884,172.502,3459.12,4344.67,2566.4,10234.2,10710.1,10828.2,12722
44,0,30.1447,13.4295,8.67472,33.2154,33.1184,32.6903,172.502,3459.12,3898.89,2810.96,10245.4,10725.7,10835,11731.9
26,0,30.1447,12.4147,7.57934,33.2154,33.1466,32.7951,172.502,3459.12,3593.25,2367.11,10232.7,10755.3,10866.3,11098.7
24,0,30.1447,17.1207,7.49244,33.2151,33.1501,32.7263,172.502,3459.12,5231.73,2491.09,10232.7,10742.6,10852.1,11054.5
10,0,30.1447,21.2366,11.0714,33.2151,33.1819,32.8263,172.502,3459.12,7187.82,4037.13,10228.6,10854.6,10854.8,11073
37,0,30.1447,20.7806,10.7993,33.2151,33.1769,32.7769,172.502,3459.12,7021.32,4080.02,10243.8,10823,10855.7,12110.3
32,0,30.1447,12.9395,8.19217,33.2154,33.1413,32.7163,172.502,3459.12,3748.9,2594.33,10241.1,10664.5,10841.6,11056
4,0,30.1447,21.2602,12.0548,33.2151,33.171,32.7527,172.502,3459.12,7158.59,4405.87,10256.6,10803.5,10854.2,11569.7
12,0,30.1447,16.3517,7.81961,33.2151,33.1363,32.7674,172.502,3459.12,5055.51,2654,10265.9,10811.4,10871.3,11609.5
15,0,30.1447,19.572,8.18877,33.2151,33.1169,32.6702,172.502,3459.12,6067.85,2733.28,10261.5,10750.3,10835.7,12020.1
40,0,30.1447,19.0749,9.26841,33.2153,33.1851,32.8086,172.502,3459.12,6402.85,3407.72,10253.8,10792.2,10862.5,11043.9
17,0,30.1447,10.5893,7.36688,33.2151,33.1495,32.8156,172.502,3459.12,3054.61,2291.61,10261.5,10776.3,10871.8,11082.3
11,0,30.1447,13.9432,7.8145,33.2154,33.1461,32.7765,172.502,3459.12,4168.64,2492.57,10228.6,10765.2,10861.8,11117.5
3,0,30.1447,20.8838,7.51327,33.2152,33.1444,32.7708,172.502,3459.12,6536.82,2395.77,10256.6,10743.6,10854.4,11118.8
27,1,30.0522,20.9864,20.734,33.1574,33.082,24.821,172.502,3431.44,6479.06,6460.42,10122.8,10704.1,7920.17,11123.3
22,0,30.1447,20.843,10.3909,33.2151,33.169,32.7704,172.502,3459.12,7094.48,3823.26,10234.2,10793.3,10849.7,11691.2
42,0,30.1447,19.4122,7.54817,33.2152,33.1419,32.774,172.502,3459.12,5988.67,2567.93,10245.4,10815.4,10864.3,11097
19,0,30.1447,20.9285,12.9369,33.2152,33.1823,32.8153,172.502,3459.12,6909.04,4600.29,10231.1,10768.6,10866.3,11113.4
9,0,30.1447,17.7375,7.61765,33.2152,33.1434,32.7977,172.502,3459.12,5402.53,2467.92,10228.6,10786.3,10876.5,11058.1
43,0,30.1447,20.4974,13.5896,33.2154,33.1785,32.8202,172.502,3459.12,6743.27,4820.55,10245.4,10765.2,10856.4,11085.8
35,1,30.1401,13.9297,13.5484,33.2118,33.1321,16.936,172.502,3457.73,4165.05,4107.9,10306,10784.8,5359.29,11087.5
0,1,30.1121,19.9808,19.1641,33.1538,33.0492,22.6305,172.502,3446.68,6199.71,6074.75,10252.7,10705.2,7194.1,11040.9
13,1,30.0461,19.4661,18.5166,33.0847,33.0347,23.6241,172.502,3432.24,6477.72,6595.91,10230.6,10733.9,7611.38,12189.9
31,1,30.1017,20.6617,19.4406,33.162,33.1249,25.7392,172.502,3445.87,6732.12,7007.56,10247.9,10774.7,8300.32,12160.1
18,0,30.1447,19.6625,8.12476,33.2152,33.1453,32.8153,172.502,3459.12,5990.03,2684.66,10231.1,10835.4,10871.2,11110.8
33,1,30.1402,17.6157,17.4227,33.2119,33.1286,20.6672,172.502,3457.73,5371.83,5336.23,10306,10833.1,6628.02,11064.4
14,1,30.0462,10.3832,9.99728,33.0848,32.9993,13.0601,172.502,3431.8,3138.8,3056.71,10230.2,10775.8,4135.52,11552.8
30,1,30.1017,18.6232,18.4306,33.162,33.0734,22.9635,172.502,3445.87,5815.61,5760.27,10247.9,10780.5,7375.55,11593.1
7,1,30.1079,20.2718,19.0597,33.1668,33.1228,25.5353,172.502,3444.77,6783.66,7066.62,10273.1,10772.4,8221.28,12743.3
6,0,30.1447,18.7068,7.43255,33.2152,33.1279,32.7547,172.502,3459.12,5816.33,2501.02,10239.6,10789.5,10857,11574.3
25,1,30.142,20.5195,19.836,33.1913,33.166,24.558,172.502,3458.51,6922.04,7013.23,10225.2,10836.6,7937.36,11092.2
29,1,30.0522,11.9493,11.4704,33.1574,33.0599,15.4813,172.502,3431.44,3500.15,3486.86,10122.8,10740,4855.98,12636.3
39,1,30.0178,19.1032,18.8485,33.1213,33.0275,21.7567,172.502,3427.01,5726.13,5698.01,10195.4,10660.2,6865.06,12427.9
34,0,30.1447,21.2571,11.1476,33.2151,33.1846,32.8082,172.502,3459.12,7161.45,4112.8,10226.2,10811.2,10864.3,11108.7
21,1,30.1166,16.5276,16.286,33.1852,33.0904,20.0799,172.502,3456.39,1472.67,5121.51,10279.5,10777.7,6406.77,12065.3
8,1,30.1078,12.3438,11.8394,33.1667,33.0913,16.6224,172.502,3444.45,3685.08,3625.42,10272.8,10695.4,5177.95,11041.3
5,1,30.0106,11.0506,10.5918,33.1134,33.0236,14.2279,172.502,3416.18,3244.38,3157.74,10129,10734.6,4446.1,12176.5
2,1,30.112,13.4345,13.0883,33.1537,33.0924,16.5562,172.502,3446.68,3855.04,3822.65,10252.7,10744,5220.99,11079.1
