rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,615.527,566.512,99.9465,757.301,756.007,477.896,785.96,153679,138548,36290.3,184493,180951,116602,186846
3,0,615.527,577.138,126.669,757.301,755.453,471.485,785.96,153679,143155,47085.6,184502,180248,115497,186876
4,0,615.527,526.87,159.938,757.301,756.172,459.366,785.96,153679,153386,65004.2,184502,181778,112314,186999
2,1,615.526,510.405,196.063,757.297,755.328,394.384,785.96,153678,126430,58060.5,184582,179865,93820.4,186894
1,1,615.526,512.781,216.517,757.297,756.262,451.032,785.96,153678,152826,84649.7,184582,181933,108045,186856
5,1,615.409,532.704,227.428,757.265,755.417,412.912,785.96,153681,130822,65274.9,184493,179738,98989.9,187120
3,1,615.409,577.137,250.547,757.265,755.417,467.941,785.96,153681,143154,71477.5,184493,180239,112533,186876
4,1,615.408,526.868,232.657,757.265,756.136,462.737,785.96,153681,153386,86277.3,184493,181769,111497,186999
0,1,615.525,566.511,259.894,757.296,756.005,463.481,785.96,153678,138548,69484.9,184582,180951,111293,186846
2,2,615.526,510.405,238.596,757.297,755.328,422.288,785.96,153678,126430,70716.8,184582,179865,101294,186894
1,2,615.526,512.781,238.958,757.297,756.262,466.154,785.96,153678,152826,91741.2,184582,181933,112023,186856
5,2,615.409,532.704,200.975,757.265,755.417,398.934,785.96,153681,130822,58090.5,184493,179738,95172.8,187120
3,2,615.408,577.137,281.785,757.265,755.417,482.064,785.96,153681,143154,79506.8,184493,180239,116358,186876
4,2,615.409,526.869,210.174,757.265,756.137,448.782,785.96,153681,153386,79136.1,184493,181769,107868,186999
0,2,615.526,566.512,287.307,757.297,756.006,476.849,785.96,153678,138548,76470.8,184582,180951,114882,186846
2,3,615.526,510.405,257.919,757.297,755.328,438.292,785.96,153678,126430,74775,184582,179865,104751,186894
1,3,615.526,512.781,255.699,757.297,756.262,480.391,785.96,153678,152826,97597,184582,181933,115848,186856
5,3,615.409,532.704,246.042,757.265,755.417,424.712,785.96,153681,130822,70533.8,184493,179738,102368,187120
3,3,615.409,577.137,301.575,757.265,755.417,494.454,785.96,153681,143154,85264.2,184493,180239,119836,186876
4,3,615.409,526.869,251.312,757.265,756.137,474.545,785.96,153681,153386,92373,184493,181769,114752,186999
0,3,615.526,566.512,306.846,757.297,756.006,489.381,785.96,153678,138548,81351.6,184582,180951,118207,186846
2,4,615.526,510.405,273.96,757.297,755.328,455.174,785.96,153678,126430,78149.8,184582,179865,108160,186894
1,4,615.525,512.781,271.603,757.297,756.262,496.065,785.96,153678,152826,102085,184582,181933,119290,186856
5,4,615.409,532.704,265.459,757.265,755.417,440.323,785.96,153681,130822,74805,184493,179738,105615,187120
3,4,615.409,577.137,321.37,757.265,755.417,509.953,785.96,153681,143154,89949.1,184493,180239,123040,186876
4,4,615.408,526.868,285.49,757.265,756.136,503.615,785.96,153681,153386,100978,184493,181769,120981,186999
0,4,615.525,566.511,326.123,757.296,756.005,503.696,785.96,153678,138548,85736.3,184582,180951,121408,186846
2,5,615.526,510.405,222.698,757.297,755.328,409.134,785.96,153678,126430,65407.4,184582,179865,97624.9,186894
1,5,615.525,512.781,286.513,757.297,756.262,512.369,785.96,153678,152826,106054,184582,181933,122801,186856
5,5,615.408,532.704,285.62,757.265,755.417,458.507,785.96,153681,130822,78875.2,184493,179738,109130,187120
3,5,615.409,577.137,339.088,757.265,755.417,526.082,785.96,153681,143154,93656.8,184493,180239,126134,186876
4,5,615.408,526.868,268.969,757.265,756.136,488.633,785.96,153681,153386,97196.4,184493,181769,117813,186999
0,5,615.526,566.512,342.391,757.297,756.006,519.519,785.96,153678,138548,88873.4,184582,180951,124546,186846
2,6,615.526,510.405,290.253,757.297,755.328,470.408,785.96,153678,126430,82087.1,184582,179865,111972,186894
1,6,615.526,512.781,301.407,757.297,756.262,526.53,785.96,153678,152826,110297,184582,181933,126407,186856
5,6,615.409,532.704,320.313,757.265,755.417,492.126,785.96,153681,130822,87779.9,184493,179738,117777,187120
3,6,615.408,577.137,354.667,757.265,755.417,541.041,785.96,153681,143154,97577.9,184493,180239,129945,186876
4,6,615.409,526.868,299.97,757.265,756.136,518.174,785.96,153682,153386,105242,184493,181769,124734,186999
0,6,615.525,566.511,371.613,757.296,756.005,548.013,785.96,153678,138548,96373.6,184582,180951,131740,186846
2,7,615.526,510.405,306.125,757.297,755.328,485.056,785.96,153678,126430,86149.4,184582,179865,115784,186894
1,7,615.525,512.781,312.421,757.296,756.262,540.35,785.96,153678,152826,114472,184582,181933,130039,186856
5,7,615.409,532.705,301.692,757.266,755.417,474.281,785.96,153681,130822,82895.6,184493,179738,113196,187120
3,7,615.409,577.137,372.987,757.265,755.417,556.44,785.96,153681,143154,102108,184493,180239,133879,186876
4,7,615.408,526.868,316.312,757.265,756.136,534.282,785.96,153681,153386,109838,184493,181769,128770,186999
0,7,615.525,566.511,357.243,757.297,756.005,532.905,785.96,153678,138548,92623,184582,180951,127899,186846
2,8,615.526,510.405,320.743,757.297,755.328,500.775,785.96,153678,126430,90679,184582,179865,120403,186894
1,8,615.525,512.781,324.501,757.296,756.262,554.233,785.96,153678,152826,118273,184582,181933,134126,186856
5,8,615.409,532.705,335.599,757.266,755.417,511.153,785.96,153681,130822,92945.3,184493,179738,123400,187120
3,8,615.408,577.137,386.272,757.265,755.417,572.597,785.96,153681,143154,106386,184493,180239,138725,186876
4,8,615.409,526.869,331.58,757.265,756.137,551.774,785.96,153681,153386,114209,184493,181769,133679,186999
0,8,615.526,566.512,405.878,757.297,756.006,584.705,785.96,153678,138548,104953,184582,180951,140656,186846
2,9,615.526,510.405,341.081,757.297,755.328,521.775,785.96,153678,126430,94589.7,184582,179865,124730,186894
1,9,615.525,512.781,343.345,757.296,756.262,573.695,785.96,153678,152826,122642,184582,181933,138332,186856
5,9,615.409,532.705,358.586,757.266,755.417,537.011,785.96,153681,130822,97681.8,184493,179738,128732,187120
3,9,615.409,577.137,408.081,757.266,755.417,596.021,785.96,153681,143154,110678,184493,180239,143434,186876
4,9,615.409,526.869,354.105,757.265,756.137,575.789,785.96,153681,153386,119251,184493,181769,138981,186999
0,9,615.525,566.511,384.725,757.297,756.005,564.106,785.96,153678,138548,100750,184582,180951,136550,186846
2,10,615.526,510.405,358.559,757.297,755.328,543.654,785.96,153678,126430,99689.6,184582,179865,130399,186894
1,10,615.526,512.781,360.659,757.297,756.262,594.859,785.96,153678,152826,127256,184582,181933,143733,186856
5,10,615.409,532.704,378.093,757.265,755.417,561.546,785.96,153681,130822,103134,184493,179738,134904,187120
3,10,615.409,577.137,428.156,757.265,755.417,619.248,785.96,153681,143154,115504,184493,180239,149374,186876
4,10,615.409,526.869,373.125,757.265,756.137,601.424,785.96,153681,153386,124968,184493,181769,145470,186999
0,10,615.525,566.511,423.993,757.296,756.005,607.053,785.96,153678,138548,109671,184582,180951,146380,186846
2,11,615.526,510.405,380.149,757.297,755.328,568.013,785.96,153678,126430,105224,184582,179865,136699,186894
1,11,615.525,512.781,382.036,757.296,756.262,619.26,785.96,153678,152826,132979,184582,181933,150082,186856
5,11,615.409,532.704,399.068,757.265,755.417,586.965,785.96,153681,130822,108483,184493,179738,141518,187120
3,11,615.409,577.137,446.91,757.266,755.418,643.12,785.96,153681,143154,120938,184493,180239,155582,186876
4,11,615.409,526.869,394.735,757.265,756.137,629.106,785.96,153681,153386,131520,184493,181769,152643,186999
0,11,615.525,566.511,444.008,757.297,756.005,631.058,785.96,153678,138548,115032,184582,180951,152598,186846
2,12,615.526,510.405,398.088,757.297,755.328,590.9,785.96,153678,126430,111731,184582,179865,143960,186894
1,12,615.525,512.781,402.382,757.296,756.262,644.569,785.96,153678,152826,139828,184582,181933,157712,186856
5,12,615.408,532.704,417.875,757.265,755.417,610.878,785.96,153681,130822,115010,184493,179738,149097,187120
3,12,615.408,577.137,465.362,757.265,755.417,665.083,785.96,153681,143154,127077,184493,180239,162564,186876
4,12,615.409,526.869,419.127,757.265,756.137,656.264,785.96,153681,153386,138644,184493,181769,160502,186999
0,12,615.526,566.512,460.219,757.297,756.006,653.598,785.96,153678,138548,120607,184582,180951,159505,186846
2,13,615.525,510.405,422.355,757.297,755.328,620.913,785.96,153678,126430,117186,184582,179865,149759,186894
1,13,615.526,512.781,434.439,757.297,756.263,679.694,785.96,153678,152826,146895,184582,181933,165480,186856
5,13,615.409,532.704,445.124,757.265,755.417,641.5,785.96,153681,130822,121245,184493,179738,154789,187120
3,13,615.409,577.137,490.398,757.265,755.417,693.334,785.96,153681,143154,132875,184493,180239,167888,186876
4,13,615.409,526.869,448.329,757.266,756.137,688.679,785.96,153681,153386,145424,184493,181769,167434,186999
0,13,615.526,566.511,485.324,757.297,756.005,682.191,785.96,153678,138548,126390,184582,180951,165389,186846
2,14,615.526,510.405,439.328,757.297,755.328,640.536,785.96,153678,126430,121978,184582,179865,154913,186894
1,14,615.525,512.781,448.648,757.297,756.262,702.061,785.96,153678,152826,152315,184582,181933,171239,186856
5,14,615.409,532.705,462.438,757.266,755.417,661.121,785.96,153681,130822,126154,184493,179738,159846,187120
3,14,615.409,577.137,535.115,757.265,755.417,716.848,785.96,153681,143154,142812,184493,180239,174508,186876
4,14,615.409,526.869,464.435,757.265,756.137,709.017,785.96,153681,153386,150390,184493,181769,172724,186999
0,14,615.525,566.511,501.02,757.297,756.005,700.638,785.96,153678,138548,130874,184582,180951,170420,186846
2,15,615.526,510.405,464.577,757.297,755.328,646.394,785.96,153678,126430,126234,184582,179865,156935,186894
1,15,615.526,512.781,473.412,757.297,756.263,706.78,785.96,153678,152826,154972,184582,181933,172936,186856
5,15,615.409,532.704,487.864,757.266,755.417,665.846,785.96,153681,130822,131024,184493,179738,161757,187120
3,15,615.409,577.137,506.408,757.266,755.418,711.56,785.96,153681,143154,137719,184493,180239,172620,186876
4,15,615.408,526.868,490.174,757.265,756.136,713.218,785.96,153681,153386,153614,184493,181769,174211,186999
0,15,615.526,566.512,522.985,757.297,756.006,707.916,785.96,153678,138548,136291,184582,180951,172601,186846
