rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,32.5313,23.2778,11.3723,35.6012,35.5002,34.7117,168.092,9665.64,7502.19,3827.06,11135.9,11828.3,11812.6,12282.1
1,0,32.5313,15.5382,7.17524,35.601,35.5455,35.1688,168.092,9665.64,4806.41,2369,11143.1,11898.5,11983,12357.6
35,0,32.5313,9.36923,6.50928,35.6011,35.5445,35.2499,168.092,9665.64,2833.87,2126.82,11141.3,11941.4,12015.5,12438.8
19,0,32.5313,25.4211,9.87304,35.6012,35.5865,35.2404,168.092,9665.64,8771.1,3429.73,11143.1,11942,12009.9,12399.5
4,0,32.5313,22.4339,16.8935,35.6012,35.5498,35.1013,168.092,9665.64,8001.79,6721.28,11127.4,11802,11945.6,12536.4
20,0,32.5313,19.0759,8.7372,35.601,35.5213,34.9921,168.092,9665.64,5850.98,2838.39,11142.9,11725.2,11935.4,12552.7
42,0,32.5313,16.0383,7.04209,35.601,35.531,35.2069,168.092,9665.64,4910.54,2380.44,11135.9,11828.1,12005.8,12353.7
29,0,32.5313,15.8785,9.4949,35.601,35.5176,35.0814,168.092,9665.64,4861.41,3062.5,11134.9,11877.6,11934,12360.4
45,0,32.5313,19.2478,8.30007,35.6012,35.5235,35.0191,168.092,9665.64,5835.79,2871.27,11125,11700.7,11940.8,12366.4
27,0,32.5313,20.727,7.05631,35.6009,35.5402,35.181,168.092,9665.64,6710.98,2490.15,11134.9,11936.9,11998.2,12498.7
33,0,32.5313,19.2443,7.92143,35.601,35.5489,35.2018,168.092,9665.64,6044.23,2528.36,11141.3,11868.3,12015.5,12378.6
46,0,32.5313,24.7775,9.04718,35.6012,35.5694,35.2127,168.092,9665.64,8479.32,3253.39,11125,11942.1,12006,13010.7
39,0,32.5313,19.0158,7.53224,35.601,35.5147,35.0874,168.092,9665.64,5942.82,2552.36,11149.8,11772.2,11967.6,12459.7
36,0,32.5313,24.094,9.11203,35.6012,35.5327,35.0489,168.092,9665.64,7630.98,3090.19,11113,11763.6,11959.6,13524.6
12,0,32.5313,25.776,9.87308,35.601,35.5238,35.0616,168.092,9665.64,8011.67,3231.65,11110.2,11713.3,11946.7,12488.4
3,0,32.5313,22.533,7.07503,35.601,35.5471,35.1861,168.092,9665.64,7397.4,2490.49,11127.4,11944.2,11999.8,12473.6
5,0,32.5313,15.5961,9.789,35.6012,35.5232,35.0737,168.092,9665.64,4742.13,3353.63,11127.4,11818.8,11958.8,12450.2
38,0,32.5313,9.91498,7.28819,35.601,35.5133,35.1622,168.092,9665.64,3052.78,2394.09,11113,11943.1,11985.2,13062.2
23,0,32.5313,8.64329,5.7505,35.6011,35.5201,35.1693,168.092,9665.64,2651.8,1929.23,11120.2,11892.7,12007.5,12680.5
31,0,32.5313,23.9852,10.0452,35.6009,35.5706,35.1802,168.092,9665.64,8277.26,3483.69,11137.1,11953.9,11980.5,12440.4
43,0,32.5313,25.2969,9.92157,35.6012,35.5845,35.2622,168.092,9665.64,8680.53,3396.07,11135.9,11958.2,12009.1,12432
47,0,32.5313,9.27593,6.32632,35.6012,35.5303,35.1639,168.092,9665.64,2749.18,2085.89,11125,11869.4,11991.4,12453.7
15,0,32.5313,17.9692,7.56591,35.601,35.5138,35.1194,168.092,9665.64,5713.99,2521.56,11156.2,11915.9,11972.4,12548
41,0,32.5313,14.4188,9.13811,35.6012,35.5422,35.1846,168.092,9665.64,4268.32,2975.56,11149.8,11876.3,11985.8,12378.3
44,0,32.5313,20.5739,9.60298,35.601,35.5317,35.0393,168.092,9665.64,6181.95,3072.37,11135.9,11658.1,11933,12609
22,0,32.5313,24.1257,8.15468,35.601,35.5689,35.2191,168.092,9665.64,8248.37,2942.22,11120,11948.1,12009.1,12958.6
16,0,32.5313,18.9029,13.4988,35.6012,35.5735,35.1915,168.092,9665.64,6323.09,4920.16,11156.2,11903.6,11971,12325.2
17,0,32.5313,13.6352,8.95674,35.601,35.5463,35.176,168.092,9665.64,4019.19,2746.9,11156.2,11840.8,11977.9,12361.7
26,0,32.5313,9.45764,7.03305,35.6011,35.5427,35.2118,168.092,9665.64,2711.31,2298.99,11136.7,11852.9,12004.8,12280.5
7,0,32.5313,24.9439,10.7821,35.601,35.5703,35.1951,168.092,9665.64,8529.96,3749.5,11139.1,11948.4,11982.3,12550.1
28,0,32.5313,21.7337,15.744,35.601,35.5551,35.1299,168.092,9665.64,7741.63,6165.64,11134.9,11828.3,11952.8,13680.6
37,0,32.5313,22.0306,14.6147,35.6012,35.5664,35.1282,168.092,9665.64,7501.75,5536.29,11113,11916.5,11946.6,12227.4
21,0,32.5313,18.1976,8.11485,35.6012,35.5318,35.07,168.092,9665.64,5591.81,2672.95,11120,11773.5,11961,12468.4
1,0,32.5313,19.5999,12.607,35.6011,35.5705,35.2042,168.092,9665.64,6645.78,4632.28,11135.9,11929.3,11990.9,12403.1
11,0,32.5313,9.46677,6.55312,35.6012,35.5472,35.2526,168.092,9665.64,2780.08,2116.53,11139.4,11873,12016.1,12406
25,0,32.5313,19.7529,11.4579,35.6012,35.5859,35.2347,168.092,9665.64,6803.67,4314.27,11136.7,11972,11996.5,12427.7
30,0,32.5313,13.7576,6.14352,35.6012,35.5203,35.1607,168.092,9665.64,4386.42,2112.36,11137.1,11930.7,11992.6,13073.8
9,0,32.5313,19.2986,7.9283,35.6009,35.5458,35.1926,168.092,9665.64,6055.59,2510.84,11139.4,11886.9,11992.6,12364.4
10,0,32.5313,25.3333,9.34166,35.6011,35.5837,35.2483,168.092,9665.64,8658.72,3325.85,11139.4,11926.6,12009.2,12305.8
40,0,32.5313,19.2569,13.2788,35.601,35.5703,35.1713,168.092,9665.64,6452.35,4805.32,11149.8,11899.3,11982.3,12328.6
24,0,32.5313,21.4354,8.23881,35.601,35.5366,35.1013,168.092,9665.64,6732.29,2745.35,11136.4,11833.2,11970.6,12209.8
13,0,32.5313,22.8514,15.8854,35.6012,35.5718,35.1491,168.092,9665.64,7904.91,6117.35,11110.2,11775.6,11969.7,12677.5
34,0,32.5313,25.0476,9.09763,35.601,35.5799,35.2719,168.092,9665.64,8667.62,3278.02,11141.3,11982.7,12010.2,12276.5
8,0,32.5313,19.0024,8.33401,35.601,35.5423,35.1434,168.092,9665.64,5893.49,2567.77,11139.1,11713.9,11978,12285.5
14,0,32.5313,10.4015,7.70412,35.6009,35.5237,35.1372,168.092,9665.64,3202.18,2558.94,11110.2,11919.8,11990.7,12793.9
32,1,32.4667,18.3469,18.1242,35.5043,35.4494,21.7229,168.092,9647.04,5823.83,5790.22,11252.2,11839.3,7125.42,12177.8
2,1,32.4728,9.81759,9.48725,35.5088,35.4569,13.0616,168.092,9645.42,2912.66,2864.74,11078.5,11931,4213.1,12316.6
6,1,32.4756,14.6368,14.3809,35.4987,35.4215,17.9817,168.092,9646.42,4716.22,4670.74,11246.9,11882.4,5844.39,12818.7
18,1,32.4578,15.5376,15.3458,35.4871,35.4318,18.3552,168.092,9649.64,4805.94,4786.23,11210.1,11864.5,5951.25,12357.6
35,1,32.4518,9.36876,8.93511,35.4919,35.4354,11.2314,168.092,9635.04,2833.87,2810.72,11210.4,11909.2,3602.33,12438.8
19,1,32.4578,25.4206,24.9533,35.4871,35.4727,29.4607,168.092,9649.64,8770.63,8850.48,11210.1,11908,9838.52,12399.5
4,1,32.5072,22.4335,20.5354,35.5376,35.4864,29.4308,168.092,9652.5,8001.05,8373.24,11113.8,11783.7,9678.82,12536.4
33,1,32.4519,19.2439,19.051,35.4919,35.4399,21.9316,168.092,9635.04,6043.49,6016.77,11210.4,11836.1,7185.94,12378.6
20,1,32.4579,19.0754,18.749,35.4872,35.4077,22.1885,168.092,9649.64,5850.24,5808.37,11210.1,11691.4,7165.53,12552.7
42,1,32.4886,16.0378,15.8587,35.5083,35.4386,18.9199,168.092,9654.82,4909.8,4876.2,11254.6,11801.2,6071.48,12353.7
29,1,32.4711,15.8781,15.4647,35.5113,35.4283,21.637,168.092,9649.66,4860.66,4801.7,11109.2,11851.9,7071.19,12360.4
46,1,32.5031,24.7772,24.3413,35.5459,35.5142,28.6072,168.092,9650.85,8479.05,8486.01,11236.3,11926.2,9564.9,13010.7
45,1,32.5031,19.2473,19.0134,35.546,35.4684,22.0638,168.092,9650.85,5835.05,5792.69,11236.3,11684.8,7085.95,12366.4
27,1,32.4712,20.7264,20.5456,35.5114,35.4509,25.8005,168.092,9649.92,6710.24,6693.77,11109.5,11911.2,8556.83,12498.7
0,1,32.4728,23.2753,22.6348,35.5089,35.4082,26.5125,168.092,9645.42,7501.38,7342.75,11078.4,11801.4,8697.93,12282.1
39,1,32.4495,19.0152,18.7847,35.4669,35.3811,22.3992,168.092,9631.51,5942.01,5903.75,11097.7,11731.6,7217.4,12459.7
36,1,32.5205,24.0935,23.8425,35.5884,35.52,28.6082,168.092,9653.58,7629.89,7603.02,11109.1,11759.7,9360.81,13524.6
12,1,32.5287,25.7755,25.5518,35.5979,35.5207,30.5309,168.092,9664.83,8011.4,7986.87,11113.6,11712.2,10006.4,12488.4
3,1,32.5072,22.5326,22.3767,35.5376,35.4839,28.0297,168.092,9652.5,7397.13,7362.61,11113.8,11925.9,9338.94,12473.6
5,1,32.5072,15.5957,15.0762,35.5376,35.4598,21.7826,168.092,9652.5,4741.39,4655.39,11113.8,11800.5,7068.08,12450.2
38,1,32.5204,9.91463,9.49637,35.5884,35.5007,13.7895,168.092,9653.58,3052.04,2980.53,11109.1,11939.2,4455.61,13062.2
23,1,32.5142,8.64299,8.31119,35.5635,35.4826,10.1954,168.092,9648.71,2651.35,2594.53,11240.7,11881.7,3209.11,12680.5
