rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,67.6915,47.4291,21.0178,84.4483,84.2151,82.9584,413.574,11828.5,8035.76,3677.44,13952.2,7740.75,14472.2,15363
42,0,67.6915,42.9406,16.5061,84.4483,84.317,83.2155,413.574,11828.5,6959.33,3114.12,13953.3,14478,14533.9,15434.1
43,0,67.6915,57.6974,31.166,84.448,84.416,83.4563,413.573,11828.5,11505.7,6923.26,13953.3,14472.1,14548.1,15540.8
40,0,67.6915,47.004,38.629,84.4483,84.3674,83.4108,413.573,11828.5,9794.18,8794.92,13943.1,14499.9,14559.9,15378.2
34,0,67.6915,54.3122,28.2143,84.4482,84.4098,83.488,413.574,11828.5,11068.9,6497.3,13972.3,14477.3,14565,15373.5
41,0,67.6915,24.9369,16.0538,84.4477,84.3238,83.3434,413.573,11828.5,3895.4,2963.61,13943.1,14535.8,14560.8,15500.9
28,0,67.6915,51.6455,43.3992,84.4483,84.3589,83.1776,413.574,11828.5,11537.6,10611.2,13942.8,14470.1,14506,14790.3
15,0,67.6915,47.1953,17.5994,84.4482,84.314,82.8434,413.573,11828.5,7777.69,3390.94,13936.8,14470.5,14465,14868.2
7,0,67.6915,56.2083,30.0914,84.448,84.3865,83.2859,413.573,11828.5,11541.7,7017.49,13950.8,14464.9,14533.9,14881.9
17,0,67.6915,24.5164,15.7245,84.4482,84.3304,83.3958,413.573,11828.5,3937.73,2813.18,13936.8,14533.4,14561.3,15553.9
10,0,67.6915,51.0063,25.6623,84.4477,84.4089,83.5672,413.573,11828.5,10219.7,5665.03,13962.2,14532.7,14593.6,15455.7
9,0,67.6915,37.6918,15.5339,84.4482,84.3287,83.4895,413.573,11828.5,6205.67,2888.72,13962.2,14561.9,14589.7,15620
5,0,67.6915,25.4198,16.735,84.4479,84.2987,83.0248,413.573,11828.5,4099.57,3003.4,13946,14487,14493.1,14825.4
21,0,67.6915,42.6389,16.4977,84.4482,84.3045,83.1046,413.574,11828.5,7167.74,3010.75,13965.2,14488.6,14513.7,14842.6
36,0,67.6915,55.3941,19.3724,84.4483,84.3152,83.0148,413.574,11828.5,9250.12,3801.98,13950.6,14476,14491,14809.9
16,0,67.6915,48.0187,39.7351,84.4483,84.3665,83.2379,413.574,11828.5,9968.56,9058.03,13936.8,14458.2,14510.4,15363.6
13,0,67.6915,55.3452,40.4611,84.4478,84.3813,83.1488,413.573,11828.5,12317.7,10218.2,13939.2,14420.9,14490.6,14827.4
39,0,67.6915,45.6268,17.9561,84.4483,84.2901,83.0951,413.573,11828.5,7644.79,3461.24,13943.1,14535.9,14517,14886.6
26,0,67.6915,19.517,13.2537,84.4481,84.3064,83.3924,413.573,11828.5,3011.07,2536.33,13961,14541.6,14559.6,15431.8
31,0,67.6915,57.9882,31.6712,84.4482,84.3719,83.3542,413.573,11828.5,11954.8,7458.85,13955.9,14488.6,14540.6,14879.2
20,0,67.6915,39.1738,16.658,84.4482,84.2901,83.2955,413.573,11828.5,6533.3,2946.05,13952.6,14472,14514.9,14801.6
11,0,67.6915,23.2256,14.1033,84.4477,84.317,83.4269,413.573,11828.5,3704.04,2503.35,13962.2,14532.7,14567.9,15628.1
33,0,67.6915,42.0581,17.3625,84.448,84.3295,83.3262,413.573,11828.5,6763.55,3112.02,13972.3,14488.8,14559.9,15471
14,0,67.6915,22.2009,14.6987,84.448,84.2681,83.0739,413.573,11828.5,3525.56,2909.44,13939.2,14458.3,14512.9,14840.6
30,0,67.6915,41.6059,15.9514,84.4483,84.3023,83.0448,413.574,11828.5,6861.62,3159.38,13955.9,14465.5,14504.5,14805.3
2,0,67.6915,18.3515,13.7735,84.4477,84.332,83.4697,413.573,11828.5,2813.29,2615.96,13952.2,14555.6,14571.4,15487.2
45,0,67.6915,42.937,16.8204,84.4477,84.3029,83.0176,413.573,11828.5,7188.95,3113.92,13963.4,14486.1,14502.9,14827.6
1,0,67.6915,41.7931,28.568,84.4477,84.401,83.4524,413.573,11828.5,8743.81,6504.77,13952.2,14523.6,14562.3,15719.2
37,0,67.6915,53.1316,38.9934,84.4483,84.3834,83.1524,413.574,11828.5,11719.9,9650.43,13950.6,14439.4,14497.9,14833.1
19,0,67.6915,55.9521,28.2007,84.4478,84.4089,83.5709,413.573,11828.5,11254.2,6484.23,13952.6,14510.5,14584.7,15716.1
29,0,67.6915,28.8877,18.6734,84.4483,84.2991,82.9998,413.573,11828.5,4611.28,3462.04,13942.8,14418.7,14481,14824.1
4,0,67.6915,48.1325,40.4391,84.4478,84.3372,83.2821,413.573,11828.5,11240.9,10433,13946,14476,14522.7,14793.5
3,0,67.6915,53.3198,18.5904,84.4477,84.3527,83.2387,413.573,11828.5,9030.1,3521.63,13946,14512.9,14532.7,15897.8
27,1,67.6412,52.4304,51.9081,84.4033,84.2912,73.0489,413.573,11823.4,8900.73,8858.84,13928.1,14508.1,12516.9,15693.1
6,0,67.6915,40.9937,16.568,84.4478,84.2997,83.0933,413.573,11828.5,6543.62,3281.87,13950.8,14443,14518,14850.8
44,0,67.6915,41.8056,17.0428,84.4483,84.2872,83.1263,413.574,11828.5,6867.05,3112.76,13953.3,14439.2,14518.1,14801.2
12,0,67.6915,58.9555,18.6871,84.4477,84.3398,83.058,413.573,11828.5,9974.9,3565.34,13939.2,14484.6,14484,14800.7
35,1,67.5627,24.7821,23.7851,84.2275,84.0929,32.0427,413.573,11808.2,3929.99,3923.92,13952.8,14495.1,5358.85,15571.6
47,1,67.5801,24.7299,23.7755,84.2797,84.1094,33.767,413.573,11830.1,4075.7,4018.91,13958.4,14479.2,5638.8,14870.9
0,1,67.6556,47.4244,46.2596,84.3447,84.112,58.3473,413.574,11826.3,8034.75,7857.93,13988.8,7724.33,9929.77,15363
42,1,67.6273,42.9395,42.4522,84.3382,84.2075,54.8214,413.574,11830,6958.87,6909.82,13980.6,14460.5,9229.86,15434.1
43,1,67.6275,57.6963,55.6447,84.3384,84.3067,75.3397,413.573,11829.8,11505.6,11659.7,13980.4,14454.5,12834.3,15540.8
40,1,67.6716,47.003,43.1118,84.4012,84.3207,67.4579,413.573,11835.7,9793.99,10170,13990.1,14492.5,11468.7,15378.2
22,0,67.6915,56.1712,29.5401,84.4477,84.3808,83.3321,413.573,11828.5,11512,6994.38,13965.2,14494,14553.4,14832.9
34,1,67.5628,54.31,52.6609,84.2276,84.1893,71.4173,413.574,11808.2,11068.2,11236.9,13952.8,14440.8,12192.4,15373.5
41,1,67.6716,24.9361,24.0411,84.4013,84.2778,37.9919,413.573,11835.7,3894.98,3773.33,13990.2,14528.4,6313.31,15500.9
28,1,67.6413,51.6447,46.922,84.4034,84.3145,77.4369,413.574,11823.4,11537.2,11911,13928.1,14463.1,13220.4,14790.3
23,0,67.6915,27.7097,16.2444,84.4482,84.0509,82.9785,413.573,11828.5,4555.06,3211.98,13965.2,14459.2,14506.9,14905.6
15,1,67.6479,47.1941,46.6938,84.4418,84.3077,65.2017,413.573,11834.6,7777.44,7718.07,13934.5,14469.5,11064,14868.2
7,1,67.6448,56.2074,54.2297,84.3536,84.2923,74.9711,413.573,11830.6,11541.5,11629.7,13980.9,14449.9,12778.2,14881.9
17,1,67.6478,24.5157,23.7358,84.4417,84.324,37.7616,413.573,11834.8,3937.73,3838.18,13934.5,14532.4,6283.63,15553.9
24,0,67.6915,48.2572,17.0181,84.4478,84.3302,83.1795,413.573,11828.5,7976.36,3034.89,13960.8,14473.8,14530.7,15307.8
10,1,67.615,51.0055,49.2727,84.2867,84.248,66.0586,413.573,11832.6,10219.7,10374.6,13965.4,14506.2,11320.3,15455.7
9,1,67.6149,37.6908,37.2677,84.2866,84.1672,48.132,413.573,11832.8,6205.2,6186.72,13965.6,14535.4,8173.64,15620
25,0,67.6915,47.1903,28.4166,84.4479,84.4135,83.4881,413.573,11828.5,9786.15,6667.16,13961,14531.5,14571,15522.5
5,1,67.6399,25.419,24.5697,84.3827,84.234,41.0627,413.573,11824.1,4099.57,3996.52,13994,14476.8,6817.57,14825.4
21,1,67.5909,42.6375,42.165,84.2705,84.127,56.8192,413.574,11823.2,7167.29,7128.04,13954.5,14459.1,9620.89,14842.6
8,0,67.6915,38.1545,13.3111,84.4482,84.353,83.3425,413.573,11828.5,6428.74,2453.67,13950.8,14525.4,14544.7,15360.5
36,1,67.6208,55.393,54.9268,84.3546,84.2219,73.4516,413.574,11823.8,9249.66,9202.6,13945,14461.2,12559.4,14809.9
16,1,67.6478,48.0177,43.8819,84.4418,84.36,68.7225,413.574,11834.8,9968.36,10366.5,13934.5,14457.2,11661.9,15363.6
38,0,67.6915,21.489,14.0066,84.4477,84.2814,83.1737,413.573,11828.5,3423.9,2747.31,13950.6,14477,14514.1,14837
13,1,67.6866,55.3442,51.8754,84.4266,84.3601,80.7698,413.573,11827.7,12317.5,12547.2,13935.8,14417.5,13775.7,14827.4
39,1,67.6717,45.6256,45.2151,84.4014,84.2435,63.3735,413.573,11835.7,7644.13,7595.13,13990.1,14528.6,10812.8,14886.6
26,1,67.596,19.516,18.3242,84.2942,84.1528,24.6642,413.573,11812.9,3010.66,3001.37,13941.9,14516.3,4008.18,15431.8
32,0,67.6915,38.5002,13.6721,84.448,84.3574,83.2701,413.573,11828.5,6370.2,2473.77,13955.9,14439.5,14528,15261.3
20,1,67.6254,39.1728,38.3201,84.3427,84.185,49.6515,413.573,11832.4,6533.1,6494.51,13981.5,14455.2,8372.43,14801.6
