rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,193.227,176.946,176.21,204.493,203.82,203.084,207.129,49027.5,46366.2,46319.6,50004,51198.1,51151.5,52048.3
5
47,0,193.227,166.888,165.513,204.493,203.745,202.371,207.172,49027.5,43457.2,43332.5,50004,51106.8,50982.1,52058.8
10,0,193.227,163.357,162.178,204.493,204.046,202.867,207.143,49027.5,42807.4,42710.7,50004,51193.2,51096.5,52051.9
41,0,193.227,160.755,159.724,204.493,204.094,203.064,207.172,49027.5,41835,41771.2,50004,51205.3,51141.5,52058.8
42,0,193.227,168.953,167.809,204.493,204.116,202.971,207.142,49027.5,43974.1,43901.6,50004,51204.3,51131.8,52051.9
46,0,193.227,163.655,162.532,204.493,203.737,202.614,207.143,49027.5,42864,42816.1,50004,51109.6,51061.7,52051.9
23,0,193.227,165.848,159.679,204.493,200.208,194.058,207.176,49027.5,42776.4,41961.9,50004,50504.1,49693.4,52059.6
27,0,193.227,158.408,157.503,204.493,204.037,203.131,207.142,49027.5,41517.9,41487.9,50004,51211.2,51181.2,52051.6
14,0,193.227,163.8,161.4,204.493,201.914,199.514,207.142,49027.5,42805.1,42552.6,50004,50813.9,50561.4,52051.6
11,0,193.227,160.38,159.418,204.493,204.16,203.199,207.175,49027.5,41725.6,41684.3,50004,51214.9,51173.6,52059.5
22,0,193.227,159.64,158.41,204.493,203.746,202.516,207.177,49027.5,41806.3,41747,50004,51090.1,51030.9,52059.8
37,0,193.227,163.158,162.017,204.493,203.726,202.585,207.174,49027.5,42604.7,42547.8,50004,51096.2,51039.3,52059.2
5,0,193.227,157.706,156.45,204.493,203.741,202.485,207.141,49027.5,41355.8,41295.6,50004,51071,51010.8,52051.6
9,0,193.227,160.654,159.608,204.493,204.1,203.054,207.143,49027.5,42091.1,42007.8,50004,51208.3,51124.9,52051.9
43,0,193.227,159.327,158.262,204.493,204.05,202.984,207.14,49027.5,41587.6,41538.9,50004,51168.4,51119.7,52051.2
17,0,193.227,157.151,156.149,204.493,204.213,203.211,207.142,49027.5,41227.9,41154.6,50004,51224.6,51151.3,52051.6
35,0,193.227,156.914,155.867,204.493,204.168,203.121,207.139,49027.5,41012.5,40976,50004,51229.5,51192.9,52050.9
15,0,193.227,160.599,159.376,204.493,203.266,202.05,207.142,49027.5,42077.4,41979.7,50004,51034.6,50937.7,52051.6
20,0,193.227,159.581,158.561,204.493,203.821,202.801,207.176,49027.5,41597.2,41587,50004,51107.4,51097.1,52059.8
25,0,193.227,160.162,159.072,204.493,204.148,203.057,207.14,49027.5,41765,41697.1,50004,51216.7,51148.8,52051.2
33,0,193.227,159.795,158.77,204.493,204.081,203.056,207.142,49027.5,41928,41873.3,50004,51187.3,51132.6,52051.6
1,0,193.227,157.678,156.707,204.493,204.085,203.114,207.139,49027.5,41054.7,40987.6,50004,51245.5,51178.5,52050.9
13,0,193.227,163.446,162.351,204.493,203.747,202.652,207.14,49027.5,42665.8,42596.8,50004,51123.5,51054.5,52051.2
36,0,193.227,160.743,159.759,204.493,203.7,202.715,207.175,49027.5,41907.4,41858.4,50004,51111.5,51062.5,52059.5
28,0,193.227,157.203,155.989,204.493,203.822,202.607,207.142,49027.5,41188.4,41109.9,50004,51129.6,51051.1,52051.6
44,0,193.227,159.834,158.621,204.493,203.683,202.47,207.14,49027.5,41680.7,41639.4,50004,51025.4,50984.4,52051.2
4,0,193.227,155.651,154.669,204.493,203.746,202.764,207.139,49027.5,40643.7,40632.9,50004,51101.1,51090.5,52050.9
16,0,193.227,159.043,157.969,204.493,203.872,202.797,207.141,49027.5,41652.3,41568.8,50004,51174.1,51090.6,52051.4
29,0,193.227,161.355,160.408,204.493,203.712,202.764,207.141,49027.5,42431.1,42440.5,50004,51114.1,51123.5,52051.4
12,0,193.227,162.265,161.167,204.493,203.738,202.64,207.14,49027.5,42246.2,42208.5,50004,51104.7,51067.1,52051.2
34,0,193.227,160.84,159.759,204.493,204.05,202.968,207.139,49027.5,42127.1,42066.7,50004,51190.4,51130.1,52051.2
39,0,193.227,165.325,164.165,204.493,203.72,202.561,207.174,49027.5,43122.7,43071.7,50004,51111.9,51060.8,52059.2
30,0,193.227,161.472,160.422,204.493,203.799,202.749,207.14,49027.5,42185.6,42156.4,50004,51103.4,51074.3,52051.2
38,0,193.227,165.608,164.513,204.493,203.78,202.685,207.172,49027.5,43055.6,42992.9,50004,51126.6,51064,52058.8
19,0,193.227,160.553,159.479,204.493,204.17,203.096,207.143,49027.5,41920.4,41876,50004,51203,51158.7,52051.9
18,0,193.227,164.43,163.503,204.493,204.03,203.102,207.144,49027.5,42972.4,42929.2,50004,51214.9,51171.7,52052.1
6,0,193.227,160.765,159.335,204.493,203.756,202.327,207.14,49027.5,42102.1,41981.5,50004,51087.5,50966.9,52051.2
40,0,193.227,161.603,160.589,204.493,203.967,202.954,207.172,49027.5,42087.6,42040.7,50004,51205.5,51158.6,52058.8
32,0,193.227,158.239,157.236,204.493,203.88,202.882,207.139,49027.5,41302.9,41229.6,50004,51212.3,51140.5,52050.9
24,0,193.227,160.593,159.656,204.493,203.91,202.973,207.14,49027.5,42064.9,42016.6,50004,51213.7,51165.4,52051.2
26,0,193.227,161.81,160.766,204.493,204.098,203.054,207.142,49027.5,42479.5,42424.4,50004,51187.9,51132.8,52051.6
3,0,193.227,154.867,153.855,204.493,204.205,203.193,207.139,49027.5,40494,40451.8,50004,51238.8,51196.6,52050.9
7,0,193.227,159.912,158.802,204.493,203.541,202.44,207.142,49027.5,41816.8,41765.4,50004,51056.3,51006.7,52051.4
21,0,193.227,166.432,165.416,204.493,203.668,202.652,207.144,49027.5,43484.7,43421.7,50004,51118.3,51055.3,52052.1
2,0,193.227,157.989,156.768,204.493,204.249,203.029,207.14,49027.5,41199.4,41096.1,50004,51237.9,51134.6,52050.9
8,0,193.227,161.269,159.979,204.493,203.905,202.614,207.141,49027.5,42063.6,41935.9,50004,51153,51025.3,52051.6
45,1,193.227,169.037,165.346,204.493,203.794,165.346,207.145,49027.3,43966.8,42833,50001.6,51131,42833,52052.5
47,1,193.227,166.887,162.963,204.492,203.745,162.963,207.172,49027.1,43457.2,42283.3,50001.4,51106.8,42283.3,52058.8
