rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,748.782,710.88,703.397,785.658,782.295,774.813,801.073,259368,249425,249611,261959,270510,270696,15533.8
748.782,699.833,688.616,785.658,780.08,768.867,801.074,259368,245276,244909,261959,269285,268920,15534.5
6,0,748.782,705.25,692.329,785.658,778.171,765.25,801.095,259368,246792,246085,261959,268545,267838,15534.5
12,0,748.782,703.268,692.005,785.658,780.176,768.92,801.075,259368,246443,245784,261959,269466,268810,15534.5
21,0,748.782,712.341,697.061,785.658,781.169,765.89,801.074,259368,248713,247007,261959,269332,267626,15534.5
14,0,748.782,689.497,676.778,785.658,779.92,767.202,801.074,259368,241801,240943,261959,269209,268351,15534.5
5,0,748.782,700.883,689.11,785.658,780.529,768.756,801.074,259368,245257,244318,261959,269354,268414,15534.5
9,0,748.782,704.495,693.314,785.658,783.404,772.223,801.074,259368,246579,245893,261959,270214,269529,15534.5
23,0,748.782,711.246,698.376,785.658,780.733,767.885,801.074,259368,248688,247693,261959,269540,268550,15534.5
18,0,748.782,702.659,692.163,785.658,783.579,773.083,801.074,259368,246116,245211,261959,270550,269645,15534.5
16,0,748.782,689.791,679.405,785.658,783.762,773.381,801.074,259368,241996,241224,261959,270652,269882,15534.5
19,0,748.782,705.187,693.25,785.658,782.86,770.923,801.074,259368,246918,246044,261959,270144,269270,15534.5
20,0,748.782,708.321,696.459,785.658,779.894,768.035,801.074,259368,247739,246755,261959,269054,268072,15534.5
2,0,748.782,681.928,670.516,785.658,783.747,772.335,801.074,259368,239322,238327,261959,270539,269544,15534.5
13,0,748.782,693.403,681.882,785.658,780.387,768.866,801.074,259368,243012,242512,261959,269300,268799,15534.5
17,0,748.782,696.23,685.37,785.658,783.397,772.54,801.074,259368,244155,243440,261959,270266,269552,15534.5
15,0,748.782,707.762,687.468,785.658,774.151,753.863,801.075,259368,247383,244385,261959,267994,264999,15534.5
22,0,748.782,711.421,695.182,785.658,778.041,761.803,801.074,259368,248508,246503,261959,268627,266621,15534.5
11,0,748.782,697.287,685.325,785.658,783.208,771.248,801.074,259368,244111,243151,261959,270126,269167,15534.5
3,0,748.782,702.409,689.988,785.658,783.629,771.209,801.074,259368,245896,244842,261959,270326,269272,15534.5
8,0,748.782,686.202,675.581,785.658,783.234,772.637,801.074,259368,240811,239874,261959,270621,269692,15534.5
1,1,748.781,692.736,675.293,785.657,783.47,675.293,801.074,259368,242706,236224,261962,270383,236224,15534.5
10,1,748.781,686.943,672.317,785.657,783.77,672.317,801.074,259367,241029,235170,261964,270828,235170,15534.5
4,1,748.782,702.495,684.795,785.658,781.111,684.795,801.074,259367,245713,238883,261964,269316,238883,15534.5
7,1,748.781,699.833,681.858,785.657,780.079,681.858,801.074,259368,245276,238700,261959,269285,238700,15534.5
6,1,748.781,705.25,685.455,785.657,778.171,685.455,801.095,259368,246792,239320,261959,268545,239320,15534.5
12,1,748.782,703.268,685.345,785.657,780.176,685.345,801.075,259367,246443,239295,261959,269466,239295,15534.5
21,1,748.781,712.34,690.532,785.657,781.169,690.532,801.074,259367,248713,240706,261964,269332,240706,15534.5
14,1,748.781,689.497,670.566,785.657,779.92,670.566,801.074,259367,241801,234974,261962,269209,234974,15534.5
13,1,748.781,693.403,675.246,785.657,780.387,675.246,801.074,259367,243012,236628,261959,269300,236628,15534.5
5,1,748.781,700.883,683.324,785.657,780.529,683.324,801.074,259367,245257,238887,261964,269354,238887,15534.5
9,1,748.781,704.494,685.893,785.657,783.404,685.893,801.074,259368,246579,240056,261962,270214,240056,15534.5
23,1,748.781,711.246,687.714,785.657,780.732,687.714,801.074,259367,248688,240030,261964,269540,240030,15534.5
18,1,748.781,702.659,683.975,785.657,783.579,683.975,801.074,259367,246116,239618,261962,270550,239618,15534.5
16,1,748.781,689.791,674.073,785.657,783.762,674.073,801.074,259368,241996,236428,261962,270652,236428,15534.5
0,1,748.782,710.88,683.538,785.658,782.295,683.538,801.073,259368,249425,239438,261959,270510,239438,15533.8
19,1,748.781,705.187,689.068,785.657,782.859,689.068,801.074,259367,246918,240855,261964,270144,240855,15534.5
20,1,748.782,708.321,691.701,785.658,779.894,691.701,801.074,259367,247739,241015,261964,269054,241015,15534.5
2,1,748.781,681.927,665.465,785.657,783.747,665.465,801.074,259368,239322,234278,261959,270539,234278,15534.5
17,1,748.781,696.229,677.852,785.657,783.397,677.852,801.074,259367,244155,238726,261962,270266,238726,15534.5
15,1,748.782,707.762,681.52,785.658,774.151,681.52,801.075,259367,247383,239010,261959,267994,239010,15534.5
22,1,748.781,711.42,695.521,785.657,778.041,695.521,801.074,259368,248508,242287,261964,268627,242287,15534.5
11,1,748.781,697.287,681.791,785.657,783.208,681.791,801.074,259367,244111,238279,261964,270126,238279,15534.5
3,1,748.781,702.408,682.99,785.657,783.629,682.99,801.074,259367,245896,238800,261962,270326,238800,15534.5
1,2,748.781,692.736,674.668,785.657,783.47,674.668,801.074,259368,242706,236650,261962,270383,236650,15534.5
8,1,748.781,686.202,669.074,785.657,783.234,669.074,801.074,259367,240811,234292,261959,270621,234292,15534.5
10,2,748.781,686.943,671.497,785.657,783.77,671.497,801.074,259367,241029,235313,261964,270828,235313,15534.5
4,2,748.782,702.495,684.779,785.657,781.11,684.779,801.074,259367,245713,239376,261964,269316,239376,15534.5
7,2,748.781,699.833,681.27,785.657,780.08,681.27,801.074,259368,245276,238350,261959,269285,238350,15534.5
6,2,748.779,705.249,685.738,785.654,778.17,685.738,801.095,259367,246792,239884,261957,268545,239884,15534.5
12,2,748.781,703.268,684.356,785.657,780.176,684.356,801.075,259367,246443,239594,261959,269466,239594,15534.5
21,2,748.782,712.341,687.532,785.657,781.169,687.532,801.074,259367,248713,240635,261964,269332,240635,15534.5
14,2,748.781,689.497,671.151,785.657,779.92,671.151,801.074,259367,241801,234754,261962,269209,234754,15534.5
13,2,748.781,693.402,675.966,785.657,780.387,675.966,801.074,259367,243012,236235,261959,269300,236235,15534.5
5,2,748.782,700.883,683.648,785.657,780.529,683.648,801.074,259367,245257,238415,261964,269354,238415,15534.5
9,2,748.781,704.495,686.169,785.657,783.404,686.169,801.074,259368,246579,239900,261962,270214,239900,15534.5
23,2,748.782,711.246,687.319,785.658,780.733,687.319,801.074,259367,248688,240558,261964,269540,240558,15534.5
18,2,748.781,702.659,684.018,785.657,783.579,684.018,801.074,259367,246116,239314,261962,270550,239314,15534.5
16,2,748.781,689.79,673.463,785.657,783.762,673.463,801.074,259368,241996,236986,261962,270652,236986,15534.5
0,2,748.782,710.88,682.712,785.658,782.295,682.712,801.073,259368,249425,239634,261959,270510,239634,15533.8
19,2,748.781,705.187,688.777,785.657,782.859,688.777,801.074,259367,246918,241206,261964,270144,241206,15534.5
20,2,748.781,708.321,690.581,785.657,779.893,690.581,801.074,259367,247739,241538,261964,269054,241538,15534.5
2,2,748.781,681.927,666.663,785.657,783.747,666.663,801.074,259368,239322,233899,261959,270539,233899,15534.5
17,2,748.781,696.23,679.616,785.657,783.397,679.616,801.074,259367,244155,237999,261962,270266,237999,15534.5
15,2,748.781,707.762,683.774,785.657,774.151,683.774,801.075,259367,247383,240134,261959,267994,240134,15534.5
22,2,748.781,711.42,690.977,785.657,778.041,690.977,801.074,259368,248508,241571,261964,268627,241571,15534.5
11,2,748.781,697.287,680.86,785.657,783.207,680.86,801.074,259367,244111,239103,261964,270126,239103,15534.5
3,2,748.781,702.408,683.828,785.657,783.629,683.828,801.074,259367,245896,239461,261962,270326,239461,15534.5
1,3,748.781,692.736,675.693,785.657,783.47,675.693,801.074,259368,242706,237664,261962,270383,237664,15534.5
8,2,748.781,686.201,668.343,785.657,783.234,668.343,801.074,259368,240812,235100,261959,270621,235100,15534.5
10,3,748.781,686.943,670.508,785.657,783.77,670.508,801.074,259367,241029,235962,261964,270828,235962,15534.5
4,3,748.781,702.494,683.369,785.657,781.11,683.369,801.074,259367,245713,240038,261964,269316,240038,15534.5
7,3,748.781,699.833,679.673,785.657,780.08,679.673,801.074,259368,245276,239319,261959,269285,239319,15534.5
