rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.52246,4.37445,4.23988,4.65069,4.61369,4.47911,4.76824,1576.31,1525.39,1524.65,1609.18,1600.73,1599.98,1691.68
1,0,4.52246,4.37129,4.21638,4.65069,4.61612,4.46121,4.77171,1576.31,1543.62,1531.32,1609.18,1620.15,1607.85,1691.68
7,0,4.52246,4.46536,4.3129,4.65069,4.61337,4.46092,4.77169,1576.31,1568.57,1558.44,1609.18,1615.37,1605.24,1691.68
2,0,4.52246,4.37961,4.24651,4.65069,4.63718,4.50408,4.77118,1576.31,1540.54,1534.29,1609.18,1624.19,1617.94,1691.68
1,0,4.52246,4.33347,4.21038,4.65069,4.62712,4.50403,4.77117,1576.31,1537.44,1522.68,1609.18,1630.13,1615.37,1691.68
3,0,4.52246,4.36832,4.22831,4.65069,4.62966,4.48965,4.77112,1576.31,1537.26,1530.03,1609.18,1621.49,1614.26,1691.68
5,1,4.52228,4.36418,4.18739,4.65051,4.6117,4.18739,4.77176,1576.31,1531.03,1478.7,1609.18,1609.6,1478.7,1691.68
7,1,4.52211,4.46517,4.24725,4.65019,4.61319,4.24725,4.77169,1576.6,1568.57,1508.09,1609.01,1615.37,1508.09,1691.68
6,1,4.52201,4.43157,4.26297,4.65014,4.61781,4.26297,4.77161,1576.6,1551.84,1515.06,1609.01,1611.63,1515.06,1691.68
2,1,4.52195,4.37944,4.20307,4.64967,4.63701,4.20307,4.77118,1575.79,1540.02,1499.27,1610.53,1623.67,1499.27,1691.68
4,1,4.52201,4.37108,4.18919,4.65028,4.61592,4.18919,4.77171,1576.31,1543.62,1489.66,1608.71,1620.15,1489.66,1691.68
1,1,4.522,4.33324,4.17549,4.6498,4.62689,4.17549,4.77117,1576.08,1536.92,1490.9,1609.33,1629.61,1490.9,1691.68
3,1,4.52209,4.3681,4.21592,4.64977,4.62944,4.21592,4.77112,1575.79,1536.74,1511.68,1608.66,1620.97,1511.68,1691.68
5,2,4.52227,4.36417,4.18187,4.6505,4.61169,4.18187,4.77176,1576.31,1531.03,1478.41,1609.18,1609.6,1478.41,1691.68
7,2,4.5221,4.46516,4.28009,4.65018,4.61318,4.28009,4.77169,1576.6,1568.57,1511.53,1609.01,1615.37,1511.53,1691.68
0,1,4.52215,4.37419,4.22078,4.64953,4.61342,4.22078,4.76824,1576.08,1525.39,1504.47,1609.77,1600.73,1504.47,1691.68
6,2,4.52201,4.43157,4.26132,4.65014,4.61781,4.26132,4.77161,1576.6,1551.84,1509.66,1609.01,1611.63,1509.66,1691.68
2,2,4.52194,4.37943,4.21522,4.64967,4.637,4.21522,4.77118,1575.79,1540.02,1496.39,1610.53,1623.67,1496.39,1691.68
4,2,4.522,4.37108,4.16569,4.65027,4.61592,4.16569,4.77171,1576.31,1543.62,1485.85,1608.71,1620.15,1485.85,1691.68
1,2,4.522,4.33324,4.15577,4.6498,4.62689,4.15577,4.77117,1576.08,1536.92,1492.94,1609.33,1629.61,1492.94,1691.68
3,2,4.5221,4.36811,4.2189,4.64978,4.62944,4.2189,4.77112,1576.08,1537.03,1502.9,1608.96,1621.26,1502.9,1691.68
5,3,4.52228,4.36418,4.16572,4.6505,4.61169,4.16572,4.77176,1576.31,1531.03,1482.2,1609.18,1609.6,1482.2,1691.68
7,3,4.52211,4.46517,4.25125,4.65019,4.61319,4.25125,4.77169,1576.6,1568.57,1515.47,1609.01,1615.37,1515.47,1691.68
0,2,4.52215,4.37419,4.23155,4.64953,4.61343,4.23155,4.76824,1576.08,1525.39,1498.65,1609.77,1600.73,1498.65,1691.68
6,3,4.52202,4.43157,4.23339,4.65014,4.61781,4.23339,4.77161,1576.6,1551.84,1508.59,1609.01,1611.63,1508.59,1691.68
2,3,4.52195,4.37944,4.1982,4.64968,4.63701,4.1982,4.77118,1575.79,1540.02,1505.36,1610.53,1623.67,1505.36,1691.68
4,3,4.52201,4.37109,4.18216,4.65028,4.61592,4.18216,4.77171,1576.31,1543.62,1497.33,1608.71,1620.15,1497.33,1691.68
1,3,4.522,4.33324,4.15794,4.64979,4.62689,4.15794,4.77117,1576.08,1536.92,1494.25,1609.33,1629.61,1494.25,1691.68
3,3,4.5221,4.36811,4.2042,4.64978,4.62944,4.2042,4.77112,1576.08,1537.03,1505.32,1608.96,1621.26,1505.32,1691.68
5,4,4.52228,4.36418,4.17646,4.65051,4.6117,4.17646,4.77176,1576.31,1531.03,1481.22,1609.18,1609.6,1481.22,1691.68
7,4,4.5221,4.46516,4.27571,4.65018,4.61318,4.27571,4.77169,1576.6,1568.57,1527.77,1609.01,1615.37,1527.77,1691.68
0,3,4.52215,4.37419,4.20002,4.64953,4.61343,4.20002,4.76824,1576.08,1525.39,1499.09,1609.77,1600.73,1499.09,1691.68
6,4,4.52202,4.43158,4.29377,4.65014,4.61782,4.29377,4.77161,1576.6,1551.84,1504.57,1609.01,1611.63,1504.57,1691.68
2,4,4.52195,4.37944,4.20204,4.64967,4.63701,4.20204,4.77118,1576.08,1540.32,1502.81,1610.83,1623.97,1502.81,1691.68
4,4,4.52201,4.37109,4.22177,4.65028,4.61592,4.22177,4.77171,1576.31,1543.62,1490.96,1608.71,1620.15,1490.96,1691.68
1,4,4.52201,4.33324,4.17788,4.6498,4.6269,4.17788,4.77117,1575.79,1536.63,1483.85,1609.03,1629.31,1483.85,1691.68
3,4,4.5221,4.36811,4.21449,4.64978,4.62945,4.21449,4.77112,1576.08,1537.03,1496.68,1608.96,1621.26,1496.68,1691.68
5,5,4.52228,4.36418,4.19701,4.65051,4.6117,4.19701,4.77176,1576.31,1531.03,1473.74,1609.18,1609.6,1473.74,1691.68
7,5,4.52211,4.46517,4.26654,4.65019,4.61319,4.26654,4.77169,1576.6,1568.57,1517.33,1609.01,1615.37,1517.33,1691.68
0,4,4.52214,4.37419,4.21747,4.64953,4.61342,4.21747,4.76824,1576.08,1525.39,1493.71,1609.77,1600.73,1493.71,1691.68
6,5,4.52202,4.43158,4.25413,4.65014,4.61782,4.25413,4.77161,1576.6,1551.84,1513.07,1609.01,1611.63,1513.07,1691.68
2,5,4.52195,4.37944,4.21797,4.64967,4.63701,4.21797,4.77118,1576.08,1540.32,1499.59,1610.83,1623.97,1499.59,1691.68
4,5,4.52201,4.37109,4.21259,4.65028,4.61592,4.21259,4.77171,1576.31,1543.62,1487.03,1608.71,1620.15,1487.03,1691.68
1,5,4.522,4.33324,4.16543,4.64979,4.62689,4.16543,4.77117,1575.79,1536.63,1484.16,1609.03,1629.31,1484.16,1691.68
3,5,4.5221,4.36811,4.19595,4.64978,4.62944,4.19595,4.77112,1576.08,1537.03,1504.88,1608.96,1621.26,1504.88,1691.68
5,6,4.52228,4.36418,4.21452,4.65051,4.61169,4.21452,4.77176,1576.31,1531.03,1481.44,1609.18,1609.6,1481.44,1691.68
7,6,4.5221,4.46516,4.26543,4.65018,4.61318,4.26543,4.77169,1576.6,1568.57,1505.14,1609.01,1615.37,1505.14,1691.68
0,5,4.52214,4.37419,4.21891,4.64953,4.61342,4.21891,4.76824,1576.08,1525.39,1482.61,1609.77,1600.73,1482.61,1691.68
6,6,4.52202,4.43158,4.28695,4.65015,4.61782,4.28695,4.77161,1576.6,1551.84,1504.2,1609.01,1611.63,1504.2,1691.68
2,6,4.52194,4.37944,4.21219,4.64967,4.637,4.21219,4.77118,1575.79,1540.02,1505.72,1610.53,1623.67,1505.72,1691.68
4,6,4.52201,4.37109,4.20305,4.65028,4.61592,4.20305,4.77171,1576.31,1543.62,1504.42,1608.71,1620.15,1504.42,1691.68
1,6,4.522,4.33324,4.18567,4.64979,4.62689,4.18567,4.77117,1575.79,1536.63,1500.79,1609.03,1629.31,1500.79,1691.68
3,6,4.5221,4.36811,4.23529,4.64978,4.62945,4.23529,4.77112,1576.08,1537.03,1505.86,1608.96,1621.26,1505.86,1691.68
