rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,753.371,712.827,704.991,781.888,778.773,770.951,796.941,260347,249486,249597,261122,269387,269502,14501.9
0,753.371,686.677,676.499,781.888,779.49,769.315,796.944,260347,240677,239848,261122,269718,268890,14502.8
2,0,753.371,679.125,667.978,781.888,779.382,768.239,796.945,260347,238095,237188,261122,269368,268462,14503.2
7,0,753.371,696.098,684.804,781.888,776.493,765.209,796.944,260347,243776,243242,261122,268406,267876,14502.8
14,0,753.371,689.364,676.551,781.888,775.957,763.148,796.949,260347,241308,240228,261122,268070,266991,14504.6
12,0,753.371,698.201,686.896,781.888,775.575,764.281,796.951,260347,244281,243815,261122,268058,267597,14504.9
5,0,753.371,697.666,686.002,781.888,777.067,765.411,796.944,260347,244131,243179,261122,268749,267800,14502.8
17,0,753.371,693.115,682.13,781.888,778.954,767.995,796.944,260347,242775,241943,261122,269199,268377,14502.8
11,0,753.371,696.43,684.698,781.888,779.409,767.678,796.944,260347,243545,242655,261122,269169,268279,14502.8
1,0,753.371,688.068,677.475,781.888,779.606,769.022,796.944,260347,241073,240368,261122,269428,268725,14502.8
18,0,753.371,704.436,693.531,781.888,779.091,768.185,796.944,260347,246346,245597,261122,269262,268514,14502.8
3,0,753.371,701.474,689.23,781.888,780.035,767.791,796.944,260347,245190,244135,261122,269440,268385,14502.8
15,0,753.371,713.396,682.221,781.888,776.117,744.946,796.944,260347,248352,242352,261122,268389,262389,14502.8
21,0,753.371,706.113,692.702,781.888,777.9,764.489,796.944,260347,246247,245362,261122,268294,267410,14502.8
19,0,753.371,702.857,691.38,781.888,779.695,768.218,796.944,260347,245811,245006,261122,269362,268558,14502.8
9,0,753.371,703.67,692.462,781.888,779.005,767.826,796.944,260347,246037,245172,261122,269155,268300,14502.8
20,0,753.371,703.574,691.472,781.888,775.465,763.369,796.949,260347,245878,245057,261122,267815,266996,14504.6
4,0,753.371,695.846,684.035,781.888,777.163,765.369,796.954,260347,243441,242644,261122,268615,267822,14505.8
8,0,753.371,689.297,678.507,781.888,778.406,767.637,796.944,260347,241655,240804,261122,269287,268443,14502.8
16,0,753.371,689.228,678.763,781.888,778.749,768.288,796.944,260347,241849,240971,261122,269555,268678,14502.8
22,0,753.371,708.312,695.678,781.888,775.642,763.012,796.949,260347,247593,246844,261122,268068,267320,14504.6
6,0,753.371,700.728,689.116,781.888,776.913,765.314,796.95,260347,245157,244686,261122,268472,268005,14504.9
10,1,753.371,686.677,671.062,781.887,779.49,671.062,796.944,260347,240677,235001,261122,269718,235001,14502.8
5,1,753.371,697.666,681.243,781.888,777.067,681.243,796.944,260347,244131,237713,261122,268749,237713,14502.8
23,1,753.371,709.824,683.143,781.887,776.414,683.143,796.953,260347,247552,238315,261122,268227,238315,14505.8
2,1,753.371,679.125,664.127,781.887,779.382,664.127,796.945,260347,238095,232596,261122,269368,232596,14503.2
