rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.12806,3.9993,3.94317,4.25272,4.23929,4.18315,4.30075,1434.25,1399.93,1393.08,1468.4,1481.3,1474.46,1522.98
3,2,4.12766,3.89874,3.53263,4.25235,4.24484,3.53263,4.30478,1433.82,1366.78,1268,1467.98,1483.62,1268,1522.98
1,1,4.12759,3.87729,3.49571,4.25145,4.24421,3.49571,4.30383,1433.44,1359.88,1261.06,1468.27,1482.35,1261.06,1522.98
5,1,4.12755,3.91231,3.50624,4.25105,4.23439,3.50624,4.30332,1432.62,1373.6,1261.79,1468.21,1479.14,1261.79,1522.98
15,0,4.12806,4.015,3.92112,4.25272,4.23518,4.14131,4.30475,1434.25,1407.94,1395.2,1468.4,1481.83,1469.08,1522.98
7,1,4.12787,3.91623,3.56575,4.25233,4.23585,3.56575,4.30452,1433.82,1381.12,1276.79,1467.55,1483.45,1276.79,1522.98
13,1,4.12772,3.92514,3.56086,4.25221,4.23468,3.56086,4.30446,1433.82,1380.9,1281.91,1467.03,1480.76,1281.91,1522.98
12,2,4.1276,3.93176,3.58645,4.2519,4.23616,3.58645,4.30413,1433.82,1370.01,1279.05,1467.79,1474.8,1279.05,1522.98
11,1,4.12773,3.91404,3.53461,4.25184,4.24253,3.53461,4.30405,1433.44,1381.22,1274.45,1468.2,1487.01,1274.45,1522.98
4,2,4.12701,3.90313,3.55781,4.25014,4.23306,3.55781,4.30244,1433.04,1368.95,1284.27,1468.66,1476.99,1284.27,1522.98
10,2,4.12728,3.91394,3.54862,4.25115,4.24292,3.54862,4.30345,1433.87,1379.44,1282.16,1468.62,1485.76,1282.16,1522.98
6,0,4.12806,3.94779,3.8749,4.25272,4.23583,4.16294,4.30439,1434.25,1378.96,1374.16,1468.4,1476.77,1471.97,1522.98
2,2,4.12763,3.93574,3.55641,4.25183,4.21823,3.55641,4.30407,1434.22,1378.4,1282.76,1467.85,1471.04,1282.76,1522.98
9,2,4.12767,3.89075,3.5196,4.25161,4.22329,3.5196,4.30371,1433.45,1372.55,1272.72,1468.2,1483.18,1272.72,1522.98
3,3,4.12766,3.89874,3.56427,4.25235,4.24484,3.56427,4.30478,1433.82,1366.78,1278.82,1467.98,1483.62,1278.82,1522.98
1,2,4.12758,3.87728,3.49991,4.25143,4.2442,3.49991,4.30383,1433.44,1359.88,1266.38,1468.27,1482.35,1266.38,1522.98
5,2,4.12755,3.91232,3.53298,4.25105,4.23439,3.53298,4.30332,1432.62,1373.6,1273.4,1468.21,1479.14,1273.4,1522.98
8,0,4.12806,3.91507,3.81395,4.25272,4.24233,4.1412,4.30339,1434.25,1377.24,1356.02,1468.4,1487.21,1465.98,1522.98
7,2,4.12787,3.91623,3.54685,4.25233,4.23585,3.54685,4.30452,1433.82,1381.12,1275.33,1467.55,1483.45,1275.33,1522.98
15,1,4.12785,4.01482,3.62326,4.25254,4.235,3.62326,4.30475,1434.25,1407.94,1302.29,1468.4,1481.83,1302.29,1522.98
14,0,4.12806,3.95615,3.87297,4.25272,4.23017,4.14699,4.30472,1434.25,1386.68,1374.57,1468.4,1478.4,1466.28,1522.98
13,2,4.12772,3.92515,3.57755,4.25221,4.23469,3.57755,4.30446,1433.82,1380.9,1286.63,1467.03,1480.76,1286.63,1522.98
7,3,4.12787,3.91623,3.56552,4.25233,4.23585,3.56552,4.30452,1433.82,1381.12,1283.21,1467.55,1483.45,1283.21,1522.98
12,3,4.1276,3.93176,3.59166,4.2519,4.23616,3.59166,4.30413,1433.82,1370.01,1284.3,1467.79,1474.8,1284.3,1522.98
11,2,4.12772,3.91403,3.5507,4.25183,4.24252,3.5507,4.30405,1433.44,1381.22,1278.04,1468.2,1487.01,1278.04,1522.98
4,3,4.127,3.90312,3.55719,4.25013,4.23306,3.55719,4.30244,1433.04,1368.95,1277.74,1468.66,1476.99,1277.74,1522.98
0,1,4.12762,3.99902,3.61434,4.25125,4.239,3.61434,4.30075,1433.44,1399.93,1286.23,1467.84,1481.3,1286.23,1522.98
10,3,4.12728,3.91394,3.55714,4.25115,4.24292,3.55714,4.30345,1433.87,1379.44,1288.73,1468.62,1485.76,1288.73,1522.98
8,1,4.12732,3.91487,3.53447,4.25106,4.24212,3.53447,4.30339,1433.87,1377.24,1274.93,1468.62,1487.21,1274.93,1522.98
2,3,4.12763,3.93573,3.54537,4.25183,4.21823,3.54537,4.30407,1434.22,1378.4,1268.48,1467.85,1471.04,1268.48,1522.98
6,1,4.12769,3.94761,3.60146,4.25221,4.23565,3.60146,4.30439,1434.22,1378.52,1285,1468.2,1476.33,1285,1522.98
9,3,4.12767,3.89075,3.54631,4.25161,4.22329,3.54631,4.30371,1433.45,1372.55,1279.67,1468.2,1483.18,1279.67,1522.98
3,4,4.12766,3.89874,3.53213,4.25234,4.24484,3.53213,4.30478,1433.82,1366.78,1273,1467.98,1483.62,1273,1522.98
1,3,4.12759,3.87729,3.53303,4.25144,4.2442,3.53303,4.30383,1433.44,1359.88,1259.86,1468.27,1482.35,1259.86,1522.98
5,3,4.12755,3.91232,3.50431,4.25106,4.23439,3.50431,4.30332,1433.02,1374.01,1263.76,1468.62,1479.55,1263.76,1522.98
15,2,4.12785,4.01481,3.69002,4.25253,4.235,3.69002,4.30475,1434.25,1407.94,1314.39,1468.4,1481.83,1314.39,1522.98
13,3,4.12772,3.92514,3.57068,4.25221,4.23468,3.57068,4.30446,1433.82,1380.9,1289.29,1467.03,1480.76,1289.29,1522.98
7,4,4.12788,3.91624,3.53794,4.25234,4.23585,3.53794,4.30452,1433.82,1381.12,1273.63,1467.55,1483.45,1273.63,1522.98
14,1,4.12771,3.95597,3.57318,4.25252,4.22999,3.57318,4.30472,1433.47,1386.68,1288.22,1468.21,1478.4,1288.22,1522.98
12,4,4.1276,3.93176,3.56654,4.2519,4.23617,3.56654,4.30413,1433.82,1370.01,1270.96,1467.79,1474.8,1270.96,1522.98
11,3,4.12773,3.91403,3.55368,4.25183,4.24252,3.55368,4.30405,1433.44,1381.22,1287.1,1468.2,1487.01,1287.1,1522.98
