rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,482.158,438.3,430.851,502.77,499.949,492.5,515.574,125223,119083,119137,127288,129992,130046,135097
0,1,482.157,438.3,421.022,502.769,499.949,421.022,515.574,125222,119083,114480,127288,129992,114480,135097
0,2,482.156,438.3,420.59,502.769,499.949,420.59,515.574,125222,119083,114751,127288,129992,114751,135097
0,3,482.156,438.3,421.6,502.769,499.949,421.6,515.574,125222,119083,114253,127288,129992,114253,135097
0,4,482.156,438.3,419.895,502.769,499.949,419.895,515.574,125222,119083,114954,127288,129992,114954,135097
0,5,482.156,438.3,419.125,502.769,499.949,419.125,515.574,125222,119083,115085,127288,129992,115085,135097
1,0,482.158,427.867,417.519,502.77,500.463,490.115,515.576,125223,116485,116108,127288,130071,129694,135099
1,1,482.156,427.866,415.157,502.768,500.463,415.157,515.576,125222,116485,113232,127288,130071,113232,135099
1,2,482.156,427.867,415.875,502.769,500.463,415.875,515.576,125222,116485,113041,127288,130071,113041,135099
1,3,482.156,427.867,415.188,502.769,500.463,415.188,515.576,125222,116485,113477,127288,130071,113477,135099
1,4,482.156,427.867,414.134,502.769,500.463,414.134,515.576,125222,116486,113853,127289,130071,113853,135099
1,5,482.156,427.866,414.755,502.768,500.463,414.755,515.576,125222,116485,113769,127288,130071,113769,135099
2,0,482.158,426.208,415.89,502.77,501.14,490.825,515.575,125223,115852,115394,127288,130280,129823,135099
2,1,482.156,426.208,412.687,502.768,501.139,412.687,515.575,125222,115852,112584,127288,130280,112584,135099
2,2,482.156,426.208,412.24,502.769,501.139,412.24,515.575,125222,115852,113172,127288,130280,113172,135099
2,3,482.156,426.208,413.06,502.769,501.139,413.06,515.575,125222,115852,112874,127288,130280,112874,135099
2,4,482.156,426.207,412.464,502.768,501.139,412.464,515.575,125222,115852,113026,127288,130280,113026,135099
2,5,482.156,426.207,414.209,502.768,501.139,414.209,515.575,125222,115852,112225,127288,130280,112225,135099
3,0,482.158,429.444,419.325,502.77,500.612,490.493,515.576,125223,116592,116153,127288,130164,129725,135099
3,1,482.156,429.443,416.83,502.769,500.611,416.83,515.576,125222,116592,113531,127288,130164,113531,135099
3,2,482.156,429.444,417.131,502.769,500.611,417.131,515.576,125222,116592,113845,127288,130164,113845,135099
3,3,482.156,429.443,416.642,502.768,500.611,416.642,515.576,125222,116592,114175,127288,130164,114175,135099
3,4,482.156,429.444,416.082,502.769,500.612,416.082,515.576,125222,116592,114146,127288,130164,114146,135099
3,5,482.156,429.443,418.299,502.769,500.611,418.299,515.576,125222,116592,113194,127288,130164,113194,135099
4,0,482.158,434.384,423.803,502.77,498.708,488.133,515.576,125223,117836,117538,127288,129461,129165,135099
4,1,482.156,434.383,422.001,502.769,498.708,422.001,515.576,125222,117836,114181,127289,129461,114181,135099
4,2,482.156,434.383,421.472,502.768,498.708,421.472,515.576,125222,117836,114438,127289,129461,114438,135099
4,3,482.156,434.383,419.984,502.769,498.708,419.984,515.576,125222,117836,114837,127289,129461,114837,135099
4,4,482.156,434.383,420.728,502.768,498.708,420.728,515.576,125222,117836,114603,127289,129461,114603,135099
4,5,482.156,434.383,420.054,502.769,498.708,420.054,515.576,125222,117836,115182,127289,129461,115182,135099
5,0,482.158,432.467,420.892,502.77,498.5,486.936,515.576,125223,117374,116669,127288,129325,128622,135099
5,1,482.156,432.467,417.429,502.769,498.5,417.429,515.576,125222,117374,113598,127289,129325,113598,135099
5,2,482.156,432.467,417.116,502.768,498.5,417.116,515.576,125222,117374,113733,127289,129325,113733,135099
5,3,482.156,432.467,416.07,502.769,498.5,416.07,515.576,125222,117374,114197,127289,129325,114197,135099
5,4,482.156,432.467,415.501,502.768,498.5,415.501,515.576,125222,117374,114289,127289,129325,114289,135099
5,5,482.156,432.467,418.089,502.769,498.5,418.089,515.576,125222,117374,113110,127289,129325,113110,135099
6,0,482.158,437.411,425.345,502.77,499.261,487.194,515.576,125223,118360,118024,127288,129421,129086,135099
6,1,482.156,437.411,423.601,502.768,499.26,423.601,515.576,125222,118360,115020,127287,129421,115020,135099
6,2,482.156,437.411,423.242,502.769,499.261,423.242,515.576,125222,118360,115118,127287,129421,115118,135099
6,3,482.156,437.411,422.235,502.769,499.261,422.235,515.576,125222,118360,115596,127287,129421,115596,135099
6,4,482.156,437.411,422.75,502.769,499.261,422.75,515.576,125222,118360,115436,127287,129421,115436,135099
6,5,482.156,437.411,424.426,502.769,499.261,424.426,515.576,125222,118360,114629,127288,129421,114629,135099
7,0,482.158,448.231,424.367,502.77,497.637,473.809,515.577,125223,119640,117705,127288,129070,127141,135099
7,1,482.157,448.231,420.58,502.77,497.636,420.58,515.577,125223,119640,115224,127288,129070,115224,135099
7,2,482.157,448.231,421.428,502.77,497.636,421.428,515.577,125223,119640,114493,127288,129070,114493,135099
7,3,482.157,448.231,422.436,502.77,497.637,422.436,515.577,125223,119640,114804,127288,129070,114804,135099
7,4,482.157,448.231,421.263,502.77,497.637,421.263,515.577,125223,119640,114746,127288,129070,114746,135099
7,5,482.157,448.231,434.225,502.77,497.636,434.225,515.577,125223,119640,115578,127288,129070,115578,135099
8,0,482.158,426.898,416.974,502.77,499.538,489.614,515.576,125223,116176,115747,127288,130149,129721,135099
8,1,482.156,426.897,415.045,502.769,499.538,415.045,515.576,125222,116176,113177,127288,130149,113177,135099
8,2,482.156,426.898,414.508,502.769,499.538,414.508,515.576,125222,116176,113117,127288,130149,113117,135099
8,3,482.156,426.897,414,502.768,499.537,414,515.576,125222,116176,113463,127288,130149,113463,135099
8,4,482.156,426.897,414.18,502.768,499.537,414.18,515.576,125222,116176,113707,127288,130149,113707,135099
8,5,482.156,426.897,415.472,502.768,499.537,415.472,515.576,125222,116176,112977,127288,130149,112977,135099
9,0,482.158,433.029,422.278,502.77,500.687,489.935,515.576,125223,117695,117276,127288,130044,129626,135099
9,1,482.156,433.029,419.207,502.768,500.686,419.207,515.576,125222,117695,114400,127288,130044,114400,135099
9,2,482.156,433.029,419.229,502.769,500.687,419.229,515.576,125222,117695,114422,127288,130044,114422,135099
9,3,482.156,433.029,418.387,502.768,500.686,418.387,515.576,125222,117695,114759,127288,130044,114759,135099
9,4,482.156,433.029,420.014,502.769,500.686,420.014,515.576,125222,117695,114009,127288,130044,114009,135099
9,5,482.156,433.029,418.668,502.769,500.687,418.668,515.576,125222,117695,114923,127288,130044,114923,135099
10,0,482.158,427.408,416.869,502.77,500.66,490.121,515.576,125223,116345,116055,127288,130104,129814,135099
10,1,482.156,427.408,413.919,502.769,500.659,413.919,515.576,125222,116345,113602,127289,130104,113602,135099
10,2,482.156,427.408,415.852,502.768,500.659,415.852,515.576,125222,116345,112946,127289,130104,112946,135099
10,3,482.156,427.407,415.049,502.768,500.659,415.049,515.576,125222,116345,113314,127289,130104,113314,135099
10,4,482.156,427.408,413.734,502.769,500.66,413.734,515.576,125222,116345,113810,127289,130104,113810,135099
10,5,482.156,427.408,414.892,502.769,500.659,414.892,515.576,125222,116345,113435,127289,130104,113435,135099
11,0,482.158,429.825,419.004,502.77,500.276,489.455,515.576,125223,116898,116551,127288,129912,129566,135099
11,1,482.156,429.825,417.299,502.769,500.275,417.299,515.576,125222,116898,113779,127288,129912,113779,135099
11,2,482.156,429.825,416.55,502.768,500.275,416.55,515.576,125222,116898,113831,127288,129912,113831,135099
11,3,482.156,429.825,415.992,502.769,500.275,415.992,515.576,125222,116898,114259,127288,129912,114259,135099
11,4,482.156,429.825,415.808,502.769,500.275,415.808,515.576,125222,116898,114192,127289,129912,114192,135099
11,5,482.156,429.825,417.878,502.768,500.275,417.878,515.576,125222,116898,113351,127288,129912,113351,135099
12,0,482.158,437.257,426.582,502.77,499.06,488.385,515.575,125223,118200,117980,127288,129357,129138,135099
12,1,482.156,437.257,423.855,502.769,499.06,423.855,515.575,125222,118200,114853,127288,129357,114853,135099
12,2,482.156,437.257,424.527,502.768,499.06,424.527,515.575,125222,118200,114473,127288,129357,114473,135099
12,3,482.156,437.257,423.124,502.769,499.06,423.124,515.575,125222,118200,114980,127288,129357,114980,135099
12,4,482.156,437.257,422.756,502.769,499.06,422.756,515.575,125222,118200,115319,127288,129357,115319,135099
12,5,482.156,437.257,422.183,502.768,499.059,422.183,515.575,125222,118200,115521,127288,129357,115521,135099
13,0,482.158,433.341,422.535,502.77,498.466,487.664,515.575,125223,117366,117100,127288,129407,129141,135099
13,1,482.156,433.341,420.666,502.769,498.466,420.666,515.575,125222,117366,114192,127288,129407,114192,135099
13,2,482.156,433.341,419.609,502.768,498.466,419.609,515.575,125223,117366,114749,127288,129407,114749,135099
13,3,482.156,433.341,420.585,502.769,498.466,420.585,515.575,125222,117366,114467,127288,129407,114467,135099
13,4,482.156,433.34,419.269,502.768,498.466,419.269,515.575,125222,117366,115113,127288,129407,115113,135099
13,5,482.156,433.341,421.755,502.769,498.466,421.755,515.575,125222,117366,113917,127288,129407,113917,135099
14,0,482.158,440.684,428.573,502.77,499.736,487.631,515.576,125223,119125,118535,127288,129551,128963,135098
14,1,482.156,440.683,426.26,502.768,499.736,426.26,515.576,125222,119125,115454,127288,129551,115454,135098
14,2,482.156,440.683,425.942,502.769,499.736,425.942,515.576,125222,119125,115508,127288,129551,115508,135098
14,3,482.156,440.683,424.718,502.769,499.736,424.718,515.576,125222,119125,116059,127288,129551,116059,135098
14,4,482.156,440.683,425.146,502.768,499.736,425.146,515.576,125222,119125,116259,127288,129551,116259,135098
14,5,482.156,440.683,427.245,502.769,499.736,427.245,515.576,125222,119125,115134,127288,129551,115134,135098
15,0,482.158,461.326,431.54,502.77,495.078,465.318,515.576,125223,121848,119301,127288,128544,126002,135099
