rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,859.408,789.309,774.04,902.828,897.028,881.769,927.586,234445,224028,224302,235535,243034,243310,253492
,859.408,786.379,756.324,902.828,897.017,866.967,927.587,234445,221253,219412,235535,242344,240504,253492
3,0,859.408,762.046,742.671,902.828,899.871,880.498,927.588,234445,216271,215340,235535,243957,243026,253493
10,0,859.408,769.699,749.147,902.828,898.655,878.113,927.591,234445,218832,218216,235535,243121,242506,253493
11,0,859.408,767.561,747.075,902.828,898.621,878.144,927.591,234445,218349,217512,235535,243128,242291,253493
9,0,859.408,779.065,757.987,902.828,898.384,877.309,927.591,234445,221443,220812,235535,243159,242529,253493
1,0,859.408,768.566,748.693,902.828,899.362,879.525,927.591,234445,218717,217929,235535,243422,242640,253493
14,0,859.408,793.142,769.698,902.828,895.394,871.995,927.591,234445,223791,222765,235535,241993,240974,253493
6,0,859.408,784.948,762.433,902.828,896.415,873.94,927.588,234445,221843,221041,235535,242085,241289,253493
2,0,859.408,766.274,746.453,902.828,899.68,879.864,927.588,234445,217593,216961,235535,243574,242942,253493
8,0,859.408,764.218,744.432,902.828,898.609,878.835,927.591,234445,217321,216852,235535,243717,243249,253493
4,0,859.408,784.966,760.05,902.828,890.925,866.018,927.591,234445,222295,221015,235535,241939,240660,253493
12,0,859.408,784.762,762.724,902.828,896.224,874.187,927.588,234445,221823,221240,235535,242106,241524,253493
15,0,859.408,831.409,781.232,902.828,885.232,835.065,927.588,234445,229158,224708,235535,240593,236145,253493
3,1,859.408,762.046,738.637,902.828,899.871,738.637,927.588,234445,216271,210048,235535,243957,210048,253493
5,1,859.407,772.704,744.343,902.828,895.981,744.343,927.591,234445,219544,212224,235535,242285,212224,253493
8,1,859.407,764.218,741.135,902.828,898.609,741.135,927.591,234445,217321,211254,235535,243716,211254,253493
7,1,859.408,786.379,751.098,902.828,897.017,751.098,927.587,234445,221253,213028,235535,242344,213028,253492
10,1,859.407,769.699,742.988,902.827,898.654,742.988,927.591,234445,218832,213384,235536,243121,213384,253493
11,1,859.407,767.561,742.894,902.828,898.621,742.894,927.591,234445,218349,212065,235535,243128,212065,253493
13,1,859.408,779.633,754.86,902.828,895.225,754.86,927.588,234445,220569,214425,235535,242096,214425,253493
9,1,859.407,779.064,750.402,902.828,898.383,750.402,927.591,234445,221443,215854,235535,243159,215854,253493
1,1,859.407,768.565,744.083,902.827,899.362,744.083,927.591,234445,218717,212275,235535,243422,212275,253493
14,1,859.407,793.142,764.832,902.828,895.394,764.832,927.591,234445,223791,216582,235535,241993,216582,253493
6,1,859.407,784.948,758.599,902.827,896.414,758.599,927.588,234445,221843,215026,235536,242085,215026,253493
2,1,859.408,766.274,740.306,902.828,899.68,740.306,927.588,234445,217593,210875,235536,243574,210875,253493
4,1,859.408,784.966,757.83,902.828,890.925,757.83,927.591,234445,222295,215169,235536,241939,215169,253493
12,1,859.408,784.762,758.065,902.828,896.224,758.065,927.588,234445,221823,214917,235535,242106,214917,253493
15,1,859.407,831.408,776.627,902.828,885.231,776.627,927.588,234445,229158,218503,235535,240593,218503,253493
3,2,859.408,762.046,739.193,902.828,899.871,739.193,927.588,234445,216271,210683,235535,243957,210683,253493
5,2,859.408,772.704,741.943,902.828,895.981,741.943,927.591,234445,219544,212948,235535,242285,212948,253493
8,2,859.407,764.218,740.429,902.827,898.608,740.429,927.591,234445,217321,211439,235535,243716,211439,253493
0,1,859.408,789.309,755.004,902.828,897.027,755.004,927.586,234445,224028,215380,235535,243034,215380,253492
7,2,859.407,786.379,750.744,902.828,897.017,750.744,927.587,234445,221253,213430,235535,242344,213430,253492
10,2,859.407,769.699,742.569,902.827,898.654,742.569,927.591,234445,218832,213903,235536,243121,213903,253493
11,2,859.407,767.561,741.733,902.827,898.62,741.733,927.591,234445,218349,212277,235535,243128,212277,253493
13,2,859.408,779.633,755.301,902.828,895.226,755.301,927.588,234445,220569,215005,235535,242096,215005,253493
9,2,859.408,779.064,752.563,902.828,898.384,752.563,927.591,234445,221443,215040,235535,243159,215040,253493
1,2,859.408,768.566,742.519,902.828,899.362,742.519,927.591,234445,218717,213535,235535,243422,213535,253493
14,2,859.407,793.141,762.12,902.828,895.394,762.12,927.591,234445,223791,217593,235535,241993,217593,253493
6,2,859.407,784.948,757.739,902.828,896.415,757.739,927.588,234445,221843,215237,235536,242085,215237,253493
2,2,859.408,766.274,740.395,902.828,899.68,740.395,927.588,234445,217593,211476,235535,243574,211476,253493
4,2,859.407,784.965,753.318,902.828,890.925,753.318,927.591,234445,222295,214745,235536,241939,214745,253493
12,2,859.407,784.762,757.381,902.828,896.224,757.381,927.588,234445,221823,215285,235535,242106,215285,253493
15,2,859.408,831.409,770.191,902.828,885.232,770.191,927.588,234445,229158,219152,235535,240593,219152,253493
3,3,859.407,762.045,738.453,902.827,899.87,738.453,927.588,234445,216271,211542,235535,243957,211542,253493
5,3,859.407,772.703,741.209,902.827,895.98,741.209,927.591,234445,219544,213413,235535,242285,213413,253493
8,3,859.407,764.218,739.723,902.827,898.608,739.723,927.591,234445,217321,212421,235535,243716,212421,253493
0,2,859.408,789.309,756.046,902.828,897.028,756.046,927.586,234445,224028,214983,235535,243034,214983,253492
7,3,859.407,786.379,749.077,902.827,897.017,749.077,927.587,234445,221253,213870,235535,242344,213870,253492
10,3,859.407,769.699,745.24,902.828,898.654,745.24,927.591,234445,218832,212517,235536,243121,212517,253493
11,3,859.407,767.561,740.454,902.827,898.621,740.454,927.591,234445,218349,213055,235535,243128,213055,253493
13,3,859.407,779.633,753.518,902.827,895.225,753.518,927.588,234445,220569,215391,235535,242096,215391,253493
9,3,859.407,779.064,750.758,902.827,898.383,750.758,927.591,234445,221443,215918,235535,243159,215918,253493
1,3,859.407,768.566,743.872,902.828,899.362,743.872,927.591,234445,218717,212847,235535,243422,212847,253493
14,3,859.408,793.142,761.854,902.828,895.394,761.854,927.591,234445,223791,218163,235535,241993,218163,253493
6,3,859.407,784.948,755.505,902.827,896.414,755.505,927.588,234445,221843,216288,235536,242085,216288,253493
2,3,859.407,766.273,739.809,902.828,899.68,739.809,927.588,234445,217593,211946,235535,243574,211946,253493
4,3,859.408,784.966,751.84,902.828,890.925,751.84,927.591,234445,222295,215466,235536,241939,215466,253493
12,3,859.408,784.762,755.747,902.828,896.224,755.747,927.588,234445,221823,216011,235535,242106,216011,253493
15,3,859.407,831.408,766.7,902.827,885.231,766.7,927.588,234445,229158,218764,235535,240593,218764,253493
3,4,859.407,762.045,741.406,902.827,899.87,741.406,927.588,234445,216271,209576,235535,243957,209576,253493
5,4,859.407,772.703,743.058,902.828,895.98,743.058,927.591,234445,219544,212504,235535,242285,212504,253493
8,4,859.407,764.218,738.926,902.827,898.608,738.926,927.591,234445,217321,211921,235535,243716,211921,253493
0,3,859.408,789.309,753.25,902.828,897.027,753.25,927.586,234445,224028,215970,235535,243034,215970,253492
7,4,859.407,786.379,749.172,902.827,897.017,749.172,927.587,234445,221253,214401,235535,242344,214401,253492
10,4,859.407,769.699,744.779,902.827,898.654,744.779,927.591,234445,218832,212941,235536,243121,212941,253493
11,4,859.407,767.561,744.738,902.828,898.621,744.738,927.591,234445,218349,211256,235535,243128,211256,253493
13,4,859.407,779.633,757.605,902.828,895.225,757.605,927.588,234445,220569,213468,235535,242096,213468,253493
9,4,859.408,779.064,752.534,902.828,898.383,752.534,927.591,234445,221443,214634,235535,243159,214634,253493
1,4,859.407,768.565,741.596,902.827,899.362,741.596,927.591,234445,218717,213725,235535,243422,213725,253493
14,4,859.408,793.142,767.002,902.828,895.394,767.002,927.591,234445,223791,215623,235535,241993,215623,253493
6,4,859.408,784.948,759.815,902.828,896.415,759.815,927.588,234445,221843,214317,235536,242085,214317,253493
2,4,859.407,766.273,738.492,902.827,899.68,738.492,927.588,234445,217593,212218,235535,243574,212218,253493
4,4,859.408,784.966,752.797,902.828,890.925,752.797,927.591,234445,222296,216177,235536,241939,216177,253493
12,4,859.408,784.762,759.736,902.828,896.224,759.736,927.588,234445,221823,214208,235535,242106,214208,253493
15,4,859.407,831.408,772.002,902.828,885.232,772.002,927.588,234445,229158,217147,235535,240593,217147,253493
3,5,859.407,762.045,737.45,902.828,899.87,737.45,927.588,234445,216271,211424,235535,243957,211424,253493
5,5,859.407,772.703,745.483,902.827,895.98,745.483,927.591,234445,219544,211348,235535,242285,211348,253493
8,5,859.408,764.218,742.887,902.828,898.609,742.887,927.591,234445,217321,210695,235535,243716,210695,253493
0,4,859.408,789.309,752.138,902.828,897.027,752.138,927.586,234445,224028,216329,235535,243034,216329,253492
7,5,859.408,786.379,760.158,902.828,897.017,760.158,927.587,234445,221253,212965,235535,242344,212965,253492
10,5,859.408,769.699,746.915,902.828,898.654,746.915,927.591,234445,218832,211867,235536,243121,211867,253493
11,5,859.407,767.561,740.289,902.827,898.62,740.289,927.591,234445,218349,213474,235535,243128,213474,253493
13,5,859.407,779.633,753.007,902.827,895.225,753.007,927.588,234445,220569,215840,235535,242096,215840,253493
9,5,859.407,779.064,754.552,902.828,898.383,754.552,927.591,234445,221443,213806,235535,243159,213806,253493
1,5,859.407,768.566,745.995,902.828,899.362,745.995,927.591,234445,218717,211671,235535,243422,211671,253493
14,5,859.408,793.142,764.09,902.828,895.394,764.09,927.591,234445,223791,216818,235535,241993,216818,253493
6,5,859.407,784.948,754.802,902.828,896.414,754.802,927.588,234445,221843,216435,235536,242085,216435,253493
2,5,859.407,766.273,742.85,902.828,899.68,742.85,927.588,234445,217593,210386,235535,243574,210386,253493
4,5,859.408,784.966,756.114,902.828,890.925,756.114,927.591,234445,222295,213821,235536,241939,213821,253493
12,5,859.407,784.762,755.92,902.827,896.224,755.92,927.588,234445,221823,216267,235535,242106,216267,253493
15,5,859.407,831.408,786.52,902.827,885.231,786.52,927.588,234445,229158,220329,235535,240593,220329,253493
0,5,859.408,789.309,756.984,902.828,897.028,756.984,927.586,234445,224028,214538,235535,243034,214538,253492
