rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,927.658,860.43,860.43,957.162,955.859,955.859,961.747,163006,153154,153154,190390,174950,174950,18115.7
,0,927.658,652.141,652.141,957.162,955.897,955.897,961.833,163006,115662,115662,190390,200478,200478,18136.1
17,0,927.658,667.668,667.668,957.162,955.939,955.939,961.834,163006,118050,118050,190390,198278,198278,18136.1
57,0,927.658,655.82,655.82,957.162,955.804,955.804,961.829,163006,118101,118101,190390,201348,201348,18134.8
14,0,927.658,641.098,641.098,957.162,955.15,955.15,961.832,163006,114608,114608,190390,202253,202253,18135.7
15,0,927.658,662.743,662.743,957.162,955.117,955.117,961.761,163006,117802,117802,190390,199112,199112,18118.4
7,0,927.658,640.38,640.38,957.162,955.467,955.467,961.759,163006,113061,113061,190390,201626,201626,18118.3
35,0,927.658,664.197,664.197,957.162,955.82,955.82,961.836,163006,119019,119019,190390,199166,199166,18136.6
54,0,927.658,650.49,650.49,957.162,955.214,955.214,961.835,163006,117697,117697,190390,202555,202555,18136.4
11,0,927.658,636.329,636.329,957.162,955.835,955.835,961.759,163006,113850,113850,190390,203200,203200,18118
88,0,927.658,662.09,662.09,957.162,955.608,955.608,961.764,163006,118290,118290,190390,200128,200128,18119.5
94,0,927.658,671.96,671.96,957.162,955.182,955.182,961.829,163006,118347,118347,190390,196779,196779,18134.7
6,0,927.658,643.575,643.575,957.162,955.415,955.415,961.759,163006,115627,115627,190390,203113,203113,18118.3
34,0,927.658,647.209,647.209,957.162,955.826,955.826,961.833,163006,116008,116008,190390,201705,201705,18136.1
75,0,927.658,680.867,680.867,957.162,955.736,955.736,961.832,163006,122429,122429,190390,197910,197910,18135.4
82,0,927.658,651.851,651.851,957.162,955.969,955.969,961.828,163006,117990,117990,190390,202949,202949,18134.4
5,0,927.658,642.111,642.111,957.162,955.539,955.539,961.758,163006,111528,111528,190390,199801,199801,18118
70,0,927.658,637.336,637.336,957.162,955.519,955.519,961.758,163006,114443,114443,190390,203863,203863,18118.2
77,0,927.658,679.643,679.643,957.162,955.231,955.231,961.831,163006,120997,120997,190390,197862,197862,18135.2
28,0,927.658,664.644,664.644,957.162,955.178,955.178,961.761,163006,118672,118672,190390,199482,199482,18118.6
2,0,927.658,627.139,627.139,957.162,956.293,956.293,961.758,163006,111617,111617,190390,204667,204667,18118.1
84,0,927.658,684.078,684.078,957.162,955.208,955.208,961.831,163006,119632,119632,190390,195224,195224,18135.2
85,0,927.658,685.263,685.263,957.162,955.137,955.137,961.831,163006,120443,120443,190390,195377,195377,18135.2
52,0,927.658,656.523,656.523,957.162,955.13,955.13,961.762,163006,117005,117005,190390,199948,199948,18119.1
79,0,927.658,668.039,668.039,957.162,955.302,955.302,961.829,163006,121041,121041,190390,200980,200980,18134.3
87,0,927.658,661.754,661.754,957.162,955.279,955.279,961.828,163006,117427,117427,190390,199085,199085,18134.3
46,0,927.658,663.193,663.193,957.162,955.249,955.249,961.829,163006,117259,117259,190390,198358,198358,18134.7
90,0,927.658,668.263,668.263,957.162,955.883,955.883,961.828,163006,118390,118390,190390,198708,198708,18134.4
30,0,927.658,648.464,648.464,957.162,955.187,955.187,961.758,163006,116222,116222,190390,201757,201757,18118
45,0,927.658,661.809,661.809,957.162,955.32,955.32,961.827,163006,119356,119356,190390,200697,200697,18134.1
56,0,927.658,678.667,678.667,957.162,955.647,955.647,961.836,163006,122264,122264,190390,198672,198672,18136.4
63,0,927.658,639.095,639.095,957.162,955.75,955.75,961.759,163006,111444,111444,190390,201079,201079,18118.3
68,0,927.658,662.15,662.15,957.162,955.11,955.11,961.831,163006,118149,118149,190390,199659,199659,18135.4
60,0,927.658,646.441,646.441,957.162,955.577,955.577,961.759,163006,112171,112171,190390,199166,199166,18118.3
18,0,927.658,656.985,656.985,957.162,955.675,955.675,961.832,163006,116387,116387,190390,199534,199534,18135.6
