rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,5.6335,5.20737,5.20737,5.77854,5.65702,5.65702,5.67913,967.871,888.533,888.533,1041.43,972.156,972.156,1328.3
,0,5.6335,4.86371,4.86371,5.77854,5.75337,5.75337,5.77545,967.871,846.281,846.281,1041.43,1044.26,1044.26,1350.65
9,0,5.6335,4.56482,4.56482,5.77854,5.66603,5.66603,5.68541,967.871,794.757,794.757,1041.43,1043.4,1043.4,1330.88
41,0,5.6335,4.71948,4.71948,5.77854,5.75487,5.75487,5.7743,967.871,821.47,821.47,1041.43,1053.7,1053.7,1349.57
93,0,5.6335,4.81317,4.81317,5.77854,5.74059,5.74059,5.76225,967.871,846.054,846.054,1041.43,1052.66,1052.66,1347.13
3,0,5.6335,4.81146,4.81146,5.77854,5.66501,5.66501,5.68489,967.871,828.234,828.234,1041.43,1024.33,1024.33,1329.08
34,0,5.6335,4.63006,4.63006,5.77854,5.75434,5.75434,5.77447,967.871,811.352,811.352,1041.43,1060.25,1060.25,1351.22
49,0,5.6335,4.59328,4.59328,5.77854,5.6524,5.6524,5.67285,967.871,790.61,790.61,1041.43,1030.3,1030.3,1329.01
60,0,5.6335,4.64683,4.64683,5.77854,5.66614,5.66614,5.68823,967.871,810.349,810.349,1041.43,1041.71,1041.71,1331.19
27,0,5.6335,4.7657,4.7657,5.77854,5.65676,5.65676,5.67677,967.871,830.872,830.872,1041.43,1033.26,1033.26,1329.01
63,0,5.6335,4.64107,4.64107,5.77854,5.66189,5.66189,5.68449,967.871,800.687,800.687,1041.43,1033.22,1033.22,1329.01
76,0,5.6335,4.90938,4.90938,5.77854,5.74745,5.74745,5.76967,967.871,855.053,855.053,1041.43,1042.28,1042.28,1349.1
83,0,5.6335,4.80899,4.80899,5.77854,5.74515,5.74515,5.76591,967.871,832.285,832.285,1041.43,1041.1,1041.1,1347.97
21,0,5.6335,4.77703,4.77703,5.77854,5.74999,5.74999,5.77258,967.871,825.498,825.498,1041.43,1042,1042,1349.57
58,0,5.6335,4.70306,4.70306,5.77854,5.74737,5.74737,5.76847,967.871,815.484,815.484,1041.43,1047.88,1047.88,1349.47
10,0,5.6335,4.52498,4.52498,5.77854,5.66138,5.66138,5.68127,967.871,780.101,780.101,1041.43,1036.48,1036.48,1330.55
35,0,5.6335,4.7352,4.7352,5.77854,5.75737,5.75737,5.77743,967.871,824.837,824.837,1041.43,1047.43,1047.43,1351.22
