rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,486.437,481.987,158.773,504.964,490.589,167.375,533.194,11262,11284.1,16015.2,20675.9,13620.8,18351.9,143783
5,0,486.437,474.997,194.872,504.964,499.977,219.854,533.621,11262,10731.6,12411.4,20676.2,17742.4,19422.2,143859
6,0,486.437,478.081,195.824,504.964,500.454,218.197,534.365,11262,10764.4,13052.1,20678.6,16921.9,19209.5,143993
7,0,486.437,482.374,186.152,504.964,496.401,200.179,533.816,11262,11250.3,13130.9,20675.7,15113,16993.6,143894
4,0,486.437,477.588,180.803,504.964,499.916,203.13,533.574,11262,10839.5,12509.1,20677.8,17074.9,18744.5,143850
1,1,486.403,440.305,210.962,504.925,503.116,210.962,534.234,11261.4,10024,6324.74,20677.6,27829.8,6324.74,143969
2,1,486.405,443.437,224.584,504.928,503.006,224.584,533.628,11259.8,10144.9,5904.47,20675.4,27099.2,5904.47,143860
3,1,486.407,445.99,227.919,504.93,504.012,227.919,534.524,11260.6,10010.6,5822.12,20676.4,26476.5,5822.12,144022
5,1,486.434,474.996,242.943,504.956,499.974,242.943,533.621,11261.5,10731.6,6241.89,20678.2,17741.5,6241.89,143859
6,1,486.428,478.08,241.602,504.951,500.443,241.602,534.365,11260.8,10764.4,6678.93,20676.8,16918.7,6678.93,143993
7,1,486.436,482.374,238.502,504.958,496.4,238.502,533.816,11261.7,11250.3,6436.68,20676.8,15112.7,6436.68,143894
4,1,486.43,477.588,231.19,504.952,499.907,231.19,533.574,11265.9,10839.5,6253.64,20681.9,17072.4,6253.64,143850
0,1,486.432,481.986,258.199,504.954,490.587,258.199,533.194,11263.8,11283.8,7557.65,20679.8,13620.2,7557.65,143783
1,2,486.403,440.305,171.292,504.925,503.116,171.292,534.234,11261.4,10024,6710.65,20677.6,27829.8,6710.65,143969
2,2,486.406,443.438,213.301,504.928,503.007,213.301,533.628,11259.8,10144.9,5936.64,20675.4,27099.2,5936.64,143860
3,2,486.407,445.989,162.379,504.93,504.012,162.379,534.524,11260.6,10010.6,6238.11,20676.4,26476.5,6238.11,144022
5,2,486.433,474.996,228.641,504.956,499.974,228.641,533.621,11261.8,10731.8,6303.06,20678.4,17741.8,6303.06,143859
6,2,486.428,478.08,231.219,504.951,500.443,231.219,534.365,11260.8,10764.4,6734.52,20676.8,16918.7,6734.52,143993
7,2,486.436,482.374,247.11,504.959,496.4,247.11,533.816,11261.7,11250.3,6348.68,20676.8,15112.7,6348.68,143894
4,2,486.43,477.588,243.13,504.953,499.907,243.13,533.574,11265.9,10839.5,6182.81,20681.9,17072.4,6182.81,143850
0,2,486.432,481.986,235.743,504.955,490.587,235.743,533.194,11263.8,11283.8,7655.47,20679.8,13620.2,7655.47,143783
1,3,486.403,440.305,223.132,504.926,503.116,223.132,534.234,11261.4,10024,6219.21,20677.6,27829.8,6219.21,143969
2,3,486.406,443.438,176.507,504.928,503.007,176.507,533.628,11259.8,10144.9,6189.14,20675.4,27099.2,6189.14,143860
3,3,486.407,445.989,216.205,504.93,504.012,216.205,534.524,11260.6,10010.6,5859.81,20676.4,26476.5,5859.81,144022
5,3,486.433,474.996,174.697,504.956,499.974,174.697,533.621,11261.5,10731.6,6612.89,20678.2,17741.5,6612.89,143859
6,3,486.428,478.08,243.814,504.951,500.443,243.814,534.365,11260.8,10764.4,6548.82,20676.8,16918.7,6548.82,143993
7,3,486.436,482.374,246.416,504.958,496.4,246.416,533.816,11261.7,11250.3,6309.7,20676.8,15112.7,6309.7,143894
4,3,486.43,477.588,180.106,504.953,499.907,180.106,533.574,11265.9,10839.5,6530.98,20681.9,17072.4,6530.98,143850
0,3,486.431,481.986,228.265,504.954,490.587,228.265,533.194,11263.8,11283.8,7741.03,20679.8,13620.2,7741.03,143783
1,4,486.403,440.305,220.384,504.925,503.116,220.384,534.234,11261.4,10024,6167.72,20677.6,27829.8,6167.72,143969
2,4,486.405,443.438,221.598,504.928,503.007,221.598,533.628,11259.8,10144.9,5866.89,20675.4,27099.2,5866.89,143860
3,4,486.407,445.99,240.112,504.93,504.012,240.112,534.524,11260.6,10010.6,5678.4,20676.4,26476.5,5678.4,144022
5,4,486.433,474.996,238.794,504.956,499.974,238.794,533.621,11261.5,10731.6,6207.91,20678.2,17741.5,6207.91,143859
6,4,486.428,478.08,253.933,504.951,500.443,253.933,534.365,11260.8,10764.4,6540.35,20676.8,16918.7,6540.35,143993
7,4,486.436,482.374,210.837,504.958,496.4,210.837,533.816,11261.7,11250.3,6557.09,20676.8,15112.7,6557.09,143894
4,4,486.43,477.588,255.668,504.952,499.907,255.668,533.574,11265.9,10839.5,6136.74,20681.9,17072.4,6136.74,143850
0,4,486.432,481.986,227.673,504.954,490.587,227.673,533.194,11263.8,11283.8,7741.54,20679.8,13620.2,7741.54,143783
1,5,486.402,440.305,232.986,504.925,503.116,232.986,534.234,11261.4,10024,6149.34,20677.6,27829.8,6149.34,143969
2,5,486.405,443.437,238.574,504.928,503.007,238.574,533.628,11259.8,10144.9,5839.71,20675.4,27099.2,5839.71,143860
3,5,486.407,445.989,223.79,504.929,504.012,223.79,534.524,11260.6,10010.6,5800.81,20676.4,26476.5,5800.81,144022
5,5,486.434,474.996,258.244,504.957,499.975,258.244,533.621,11261.5,10731.6,6075.65,20678.2,17741.5,6075.65,143859
6,5,486.428,478.08,177.103,504.95,500.443,177.103,534.365,11260.8,10764.4,7095.62,20676.8,16918.7,7095.62,143993
7,5,486.436,482.374,255.612,504.959,496.4,255.612,533.816,11261.7,11250.3,6314.15,20676.8,15112.7,6314.15,143894
4,5,486.43,477.588,256.452,504.952,499.907,256.452,533.574,11265.9,10839.5,6070.4,20681.9,17072.4,6070.4,143850
0,5,486.432,481.986,195.532,504.954,490.587,195.532,533.194,11263.8,11283.8,7980.81,20679.8,13620.2,7980.81,143783
1,6,486.402,440.305,225.931,504.925,503.116,225.931,534.234,11261.4,10024,6326.72,20677.6,27829.8,6326.72,143969
2,6,486.405,443.437,233.81,504.928,503.007,233.81,533.628,11259.8,10144.9,5763.03,20675.4,27099.2,5763.03,143860
3,6,486.407,445.989,236.25,504.93,504.012,236.25,534.524,11260.6,10010.6,5716.61,20676.4,26476.5,5716.61,144022
5,6,486.434,474.996,245.003,504.957,499.975,245.003,533.621,11261.5,10731.6,6212.85,20678.2,17741.5,6212.85,143859
6,6,486.428,478.08,258.966,504.95,500.443,258.966,534.365,11260.8,10764.4,6471.52,20676.8,16918.7,6471.52,143993
7,6,486.436,482.374,255.254,504.958,496.4,255.254,533.816,11261.7,11250.3,6241.68,20676.8,15112.7,6241.68,143894
4,6,486.43,477.588,202.947,504.952,499.907,202.947,533.574,11265.9,10839.5,6381.93,20681.9,17072.4,6381.93,143850
0,6,486.431,481.986,253.066,504.954,490.587,253.066,533.194,11264.1,11284.1,7711.44,20680.1,13620.5,7711.44,143783
1,7,486.403,440.305,238.31,504.926,503.116,238.31,534.234,11261.4,10024,6132.9,20677.6,27829.8,6132.9,143969
2,7,486.405,443.437,188.068,504.928,503.007,188.068,533.628,11259.8,10144.9,6017.99,20675.4,27099.2,6017.99,143860
3,7,486.407,445.989,228.697,504.93,504.012,228.697,534.524,11260.6,10010.6,5793.73,20676.4,26476.5,5793.73,144022
5,7,486.433,474.996,223.405,504.956,499.974,223.405,533.621,11261.5,10731.6,6346.29,20678.2,17741.5,6346.29,143859
6,7,486.428,478.08,245.68,504.951,500.443,245.68,534.365,11260.8,10764.4,6521.46,20676.8,16918.7,6521.46,143993
7,7,486.436,482.374,242.562,504.958,496.4,242.562,533.816,11261.7,11250.3,6327.21,20676.8,15112.7,6327.21,143894
4,7,486.43,477.588,246.211,504.952,499.907,246.211,533.574,11265.9,10839.5,6198.3,20681.9,17072.4,6198.3,143850
0,7,486.432,481.986,244.407,504.955,490.587,244.407,533.194,11263.8,11283.8,7547.55,20679.8,13620.2,7547.55,143783
1,8,486.403,440.305,204.045,504.926,503.117,204.045,534.234,11261.4,10024,6522.44,20677.6,27829.8,6522.44,143969
2,8,486.405,443.437,209.879,504.928,503.007,209.879,533.628,11259.8,10144.9,6011.27,20675.4,27099.2,6011.27,143860
3,8,486.407,445.99,208.739,504.93,504.012,208.739,534.524,11260.6,10010.6,5938.13,20676.4,26476.5,5938.13,144022
5,8,486.434,474.996,252.694,504.956,499.974,252.694,533.621,11261.5,10731.6,6066.04,20678.2,17741.5,6066.04,143859
6,8,486.428,478.08,224.11,504.95,500.443,224.11,534.365,11260.8,10764.4,6718.67,20676.8,16918.7,6718.67,143993
7,8,486.436,482.374,228.82,504.958,496.4,228.82,533.816,11261.7,11250.3,6428.96,20676.8,15112.7,6428.96,143894
4,8,486.43,477.588,228.11,504.952,499.907,228.11,533.574,11265.9,10839.5,6187.69,20681.9,17072.4,6187.69,143850
0,8,486.431,481.986,245.98,504.954,490.587,245.98,533.194,11263.8,11283.8,7730.37,20679.8,13620.2,7730.37,143783
1,9,486.403,440.305,234.049,504.926,503.116,234.049,534.234,11261.4,10024,6229.6,20677.6,27829.8,6229.6,143969
2,9,486.405,443.438,226.758,504.928,503.007,226.758,533.628,11259.8,10144.9,5815.2,20675.4,27099.2,5815.2,143860
3,9,486.407,445.99,191.117,504.93,504.012,191.117,534.524,11260.6,10010.6,6043.4,20676.4,26476.5,6043.4,144022
5,9,486.433,474.996,244.245,504.956,499.974,244.245,533.621,11261.5,10731.6,6154.96,20678.2,17741.5,6154.96,143859
6,9,486.428,478.08,204.004,504.951,500.443,204.004,534.365,11260.8,10764.4,6879.61,20676.8,16918.7,6879.61,143993
